time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1669970642.264376,TEST,user-test-000,0x2b,57,4,1,-5,472,-3,480,2022-12-02 08:44:02.264375925,
1669970642.295438,TEST,user-test-000,0x2b,57,4,1,-4,473,-2,479,2022-12-02 08:44:02.295438051,
1669970642.3265,TEST,user-test-000,0x2b,57,4,1,-5,473,0,478,2022-12-02 08:44:02.326499939,
1669970642.3585641,TEST,user-test-000,0x2b,58,4,1,-5,472,2,479,2022-12-02 08:44:02.358564138,
1669970642.389626,TEST,user-test-000,0x2b,58,4,1,-4,473,2,479,2022-12-02 08:44:02.389626026,
1669970642.4206882,TEST,user-test-000,0x2b,58,4,1,-4,473,-3,480,2022-12-02 08:44:02.420688152,
1669970642.45175,TEST,user-test-000,0x2b,58,4,1,-4,473,-3,480,2022-12-02 08:44:02.451750040,
1669970642.483814,TEST,user-test-000,0x2b,58,4,1,-5,472,-3,480,2022-12-02 08:44:02.483814001,
1669970642.514876,TEST,user-test-000,0x2b,58,4,1,-5,472,-2,479,2022-12-02 08:44:02.514875889,
1669970642.545938,TEST,user-test-000,0x2b,58,4,1,-5,472,-1,478,2022-12-02 08:44:02.545938015,
1669970642.5770001,TEST,user-test-000,0x2b,58,4,1,-4,471,-3,478,2022-12-02 08:44:02.577000141,
1669970642.609064,TEST,user-test-000,0x2b,58,4,1,-4,472,-3,479,2022-12-02 08:44:02.609064102,
1669970642.640126,TEST,user-test-000,0x2b,58,4,1,-5,474,-1,480,2022-12-02 08:44:02.640125990,
1669970642.671188,TEST,user-test-000,0x2b,58,4,1,-5,475,-1,481,2022-12-02 08:44:02.671188116,
1669970642.70225,TEST,user-test-000,0x2b,58,4,1,-5,473,-4,482,2022-12-02 08:44:02.702250004,
1669970642.7343142,TEST,user-test-000,0x2b,58,4,1,-5,471,-5,481,2022-12-02 08:44:02.734314203,
1669970642.765376,TEST,user-test-000,0x2b,58,4,1,-5,473,-3,481,2022-12-02 08:44:02.765376091,
1669970642.7964382,TEST,user-test-000,0x2b,58,4,1,-4,473,-3,480,2022-12-02 08:44:02.796438217,
1669970642.8275,TEST,user-test-000,0x2b,58,4,1,-4,473,-4,481,2022-12-02 08:44:02.827500105,
1669970642.859564,TEST,user-test-000,0x2b,58,4,1,-5,473,-1,479,2022-12-02 08:44:02.859564066,
1669970642.890626,TEST,user-test-000,0x2b,58,4,1,-3,473,0,476,2022-12-02 08:44:02.890625954,
1669970642.921688,TEST,user-test-000,0x2b,58,4,1,-3,473,0,476,2022-12-02 08:44:02.921688080,
1669970642.95275,TEST,user-test-000,0x2b,58,4,1,-4,473,-1,478,2022-12-02 08:44:02.952749968,
1669970642.9848142,TEST,user-test-000,0x2b,58,4,1,-4,471,-3,478,2022-12-02 08:44:02.984814167,
1669970643.015876,TEST,user-test-000,0x2b,58,4,1,-4,472,-2,478,2022-12-02 08:44:03.015876055,
1669970643.0469382,TEST,user-test-000,0x2b,58,4,1,-5,473,-2,480,2022-12-02 08:44:03.046938181,
