time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1668608993.1779103,TEST,user-test-000,0x2b,61,4,1,-20,-441,291,752,2022-11-16 14:29:53.177910328,
1668608993.2088928,TEST,user-test-000,0x2b,61,4,1,-22,-441,290,753,2022-11-16 14:29:53.208892822,
1668608993.2398756,TEST,user-test-000,0x2b,61,4,1,-21,-442,289,752,2022-11-16 14:29:53.239875555,
1668608993.270858,TEST,user-test-000,0x2b,61,4,1,-21,-442,289,752,2022-11-16 14:29:53.270858049,
1668608993.30284,TEST,user-test-000,0x2b,61,4,1,-22,-441,290,753,2022-11-16 14:29:53.302839994,
1668608993.3338225,TEST,user-test-000,0x2b,61,4,1,-22,-443,288,753,2022-11-16 14:29:53.333822489,
1668608993.3648052,TEST,user-test-000,0x2b,61,4,1,-21,-441,288,750,2022-11-16 14:29:53.364805222,
1668608993.3957877,TEST,user-test-000,0x2b,61,4,1,-22,-439,289,750,2022-11-16 14:29:53.395787716,
1668608993.4277697,TEST,user-test-000,0x2b,61,4,1,-22,-440,289,751,2022-11-16 14:29:53.427769661,
1668608993.4587522,TEST,user-test-000,0x2b,61,4,1,-18,-442,290,750,2022-11-16 14:29:53.458752155,
1668608993.4897346,TEST,user-test-000,0x2b,61,4,1,-23,-440,291,754,2022-11-16 14:29:53.489734650,
1668608993.5207171,TEST,user-test-000,0x2b,61,4,1,-22,-442,288,752,2022-11-16 14:29:53.520717144,
1668608993.552699,TEST,user-test-000,0x2b,61,4,1,-19,-442,288,749,2022-11-16 14:29:53.552699089,
1668608993.5836816,TEST,user-test-000,0x2b,61,4,1,-20,-441,291,752,2022-11-16 14:29:53.583681583,
1668608993.6146643,TEST,user-test-000,0x2b,61,4,1,-20,-443,293,756,2022-11-16 14:29:53.614664316,
1668608993.6456468,TEST,user-test-000,0x2b,61,4,1,-21,-443,293,757,2022-11-16 14:29:53.645646811,
1668608993.6776288,TEST,user-test-000,0x2b,61,4,1,-21,-443,292,756,2022-11-16 14:29:53.677628756,
1668608993.7086112,TEST,user-test-000,0x2b,61,4,1,-22,-444,291,757,2022-11-16 14:29:53.708611250,
1668608993.739594,TEST,user-test-000,0x2b,61,4,1,-21,-441,291,753,2022-11-16 14:29:53.739593983,
1668608993.7705765,TEST,user-test-000,0x2b,61,4,1,-19,-441,287,747,2022-11-16 14:29:53.770576477,
1668608993.8025584,TEST,user-test-000,0x2b,61,4,1,-20,-442,288,750,2022-11-16 14:29:53.802558422,
1668608993.833541,TEST,user-test-000,0x2b,61,4,1,-21,-443,291,755,2022-11-16 14:29:53.833540916,
1668608993.8645236,TEST,user-test-000,0x2b,61,4,1,-22,-444,294,760,2022-11-16 14:29:53.864523649,
1668608993.895506,TEST,user-test-000,0x2b,61,4,1,-22,-442,291,755,2022-11-16 14:29:53.895505905,
1668608993.927488,TEST,user-test-000,0x2b,61,4,1,-23,-442,290,755,2022-11-16 14:29:53.927488089,
1668608993.9584703,TEST,user-test-000,0x2b,61,4,1,-22,-445,291,758,2022-11-16 14:29:53.958470345,
1668608993.989453,TEST,user-test-000,0x2b,61,4,1,-20,-445,292,757,2022-11-16 14:29:53.989453077,
1668608994.0204356,TEST,user-test-000,0x2b,61,4,1,-22,-439,290,751,2022-11-16 14:29:54.020435572,
1668608994.0524175,TEST,user-test-000,0x2b,61,4,1,-22,-441,289,752,2022-11-16 14:29:54.052417517,
1668608994.0834,TEST,user-test-000,0x2b,61,4,1,-21,-444,291,756,2022-11-16 14:29:54.083400011,
1668608994.1143827,TEST,user-test-000,0x2b,61,4,1,-21,-444,291,756,2022-11-16 14:29:54.114382744,
1668608994.1453652,TEST,user-test-000,0x2b,61,4,1,-21,-441,288,750,2022-11-16 14:29:54.145365238,
1668608994.1773472,TEST,user-test-000,0x2b,62,4,1,-20,-441,289,750,2022-11-16 14:29:54.177347183,
1668608994.2083297,TEST,user-test-000,0x2b,62,4,1,-21,-440,290,751,2022-11-16 14:29:54.208329678,
1668608994.2393124,TEST,user-test-000,0x2b,62,4,1,-20,-440,289,749,2022-11-16 14:29:54.239312410,
1668608994.270295,TEST,user-test-000,0x2b,62,4,1,-19,-442,290,751,2022-11-16 14:29:54.270294905,
1668608994.3022768,TEST,user-test-000,0x2b,62,4,1,-23,-442,291,756,2022-11-16 14:29:54.302276850,
1668608994.333259,TEST,user-test-000,0x2b,62,4,1,-23,-438,291,752,2022-11-16 14:29:54.333259106,
1668608994.3642418,TEST,user-test-000,0x2b,62,4,1,-20,-438,290,748,2022-11-16 14:29:54.364241838,
1668608994.3952243,TEST,user-test-000,0x2b,62,4,1,-19,-439,291,749,2022-11-16 14:29:54.395224333,
1668608994.4272065,TEST,user-test-000,0x2b,62,4,1,-23,-442,291,756,2022-11-16 14:29:54.427206516,
1668608994.4581888,TEST,user-test-000,0x2b,62,4,1,-21,-442,295,758,2022-11-16 14:29:54.458188772,
1668608994.4891715,TEST,user-test-000,0x2b,62,4,1,-22,-442,292,756,2022-11-16 14:29:54.489171505,
1668608994.520154,TEST,user-test-000,0x2b,62,4,1,-21,-443,290,754,2022-11-16 14:29:54.520153999,
1668608994.552136,TEST,user-test-000,0x2b,62,4,1,-21,-445,291,757,2022-11-16 14:29:54.552135944,
1668608994.5831184,TEST,user-test-000,0x2b,62,4,1,-24,-445,291,760,2022-11-16 14:29:54.583118439,
1668608994.6141012,TEST,user-test-000,0x2b,62,4,1,-21,-443,288,752,2022-11-16 14:29:54.614101171,
1668608994.6450837,TEST,user-test-000,0x2b,62,4,1,-23,-443,286,752,2022-11-16 14:29:54.645083666,
1668608994.6770656,TEST,user-test-000,0x2b,62,4,1,-24,-443,287,754,2022-11-16 14:29:54.677065611,
1668608994.708048,TEST,user-test-000,0x2b,62,4,1,-23,-443,290,756,2022-11-16 14:29:54.708048105,
1668608994.7390308,TEST,user-test-000,0x2b,62,4,1,-21,-441,291,753,2022-11-16 14:29:54.739030838,
1668608994.770013,TEST,user-test-000,0x2b,62,4,1,-21,-440,290,751,2022-11-16 14:29:54.770013094,
1668608994.8019953,TEST,user-test-000,0x2b,62,4,1,-21,-442,290,753,2022-11-16 14:29:54.801995277,
1668608994.8329778,TEST,user-test-000,0x2b,62,4,1,-22,-444,290,756,2022-11-16 14:29:54.832977772,
1668608994.8639605,TEST,user-test-000,0x2b,62,4,1,-22,-443,290,755,2022-11-16 14:29:54.863960505,
1668608994.8949428,TEST,user-test-000,0x2b,62,4,1,-21,-442,290,753,2022-11-16 14:29:54.894942760,
1668608994.9269247,TEST,user-test-000,0x2b,62,4,1,-23,-442,291,756,2022-11-16 14:29:54.926924706,
1668608994.9579072,TEST,user-test-000,0x2b,62,4,1,-23,-440,292,755,2022-11-16 14:29:54.957907200,
1668608994.98889,TEST,user-test-000,0x2b,62,4,1,-20,-437,292,749,2022-11-16 14:29:54.988889933,
1668608995.0198724,TEST,user-test-000,0x2b,62,4,1,-20,-442,287,749,2022-11-16 14:29:55.019872427,
1668608995.0518544,TEST,user-test-000,0x2b,62,4,1,-22,-444,289,755,2022-11-16 14:29:55.051854372,
1668608995.0828369,TEST,user-test-000,0x2b,62,4,1,-22,-443,290,755,2022-11-16 14:29:55.082836866,
1668608995.1138196,TEST,user-test-000,0x2b,62,4,1,-21,-441,289,751,2022-11-16 14:29:55.113819599,
1668608995.144802,TEST,user-test-000,0x2b,62,4,1,-21,-445,289,755,2022-11-16 14:29:55.144802094,
1668608995.176784,TEST,user-test-000,0x2b,63,4,1,-27,-443,291,761,2022-11-16 14:29:55.176784039,
1668608995.2077663,TEST,user-test-000,0x2b,63,4,1,-21,-440,291,752,2022-11-16 14:29:55.207766294,
1668608995.238749,TEST,user-test-000,0x2b,63,4,1,-17,-439,289,745,2022-11-16 14:29:55.238749027,
1668608995.2697315,TEST,user-test-000,0x2b,63,4,1,-24,-439,284,747,2022-11-16 14:29:55.269731522,
1668608995.3017137,TEST,user-test-000,0x2b,63,4,1,-21,-442,287,750,2022-11-16 14:29:55.301713705,
1668608995.332696,TEST,user-test-000,0x2b,63,4,1,-21,-442,286,749,2022-11-16 14:29:55.332695961,
1668608995.3636787,TEST,user-test-000,0x2b,63,4,1,-22,-442,285,749,2022-11-16 14:29:55.363678694,
1668608995.3946612,TEST,user-test-000,0x2b,63,4,1,-22,-443,286,751,2022-11-16 14:29:55.394661188,
1668608995.4266431,TEST,user-test-000,0x2b,63,4,1,-19,-446,290,755,2022-11-16 14:29:55.426643133,
1668608995.4576256,TEST,user-test-000,0x2b,63,4,1,-24,-440,286,750,2022-11-16 14:29:55.457625628,
1668608995.4886084,TEST,user-test-000,0x2b,63,4,1,-21,-440,288,749,2022-11-16 14:29:55.488608360,
1668608995.5195909,TEST,user-test-000,0x2b,63,4,1,-19,-441,290,750,2022-11-16 14:29:55.519590855,
1668608995.5515728,TEST,user-test-000,0x2b,63,4,1,-24,-439,290,753,2022-11-16 14:29:55.551572800,
1668608995.5825553,TEST,user-test-000,0x2b,63,4,1,-24,-442,291,757,2022-11-16 14:29:55.582555294,
1668608995.613538,TEST,user-test-000,0x2b,63,4,1,-24,-443,290,757,2022-11-16 14:29:55.613538027,
1668608995.6445203,TEST,user-test-000,0x2b,63,4,1,-24,-442,288,754,2022-11-16 14:29:55.644520283,
1668608995.6765025,TEST,user-test-000,0x2b,63,4,1,-23,-439,288,750,2022-11-16 14:29:55.676502466,
1668608995.707485,TEST,user-test-000,0x2b,63,4,1,-22,-444,292,758,2022-11-16 14:29:55.707484961,
1668608995.7384677,TEST,user-test-000,0x2b,63,4,1,-23,-444,292,759,2022-11-16 14:29:55.738467693,
1668608995.76945,TEST,user-test-000,0x2b,63,4,1,-22,-444,292,758,2022-11-16 14:29:55.769449949,
1668608995.801432,TEST,user-test-000,0x2b,63,4,1,-20,-443,292,755,2022-11-16 14:29:55.801431894,
1668608995.8324144,TEST,user-test-000,0x2b,63,4,1,-21,-441,290,752,2022-11-16 14:29:55.832414389,
1668608995.8633971,TEST,user-test-000,0x2b,63,4,1,-21,-441,290,752,2022-11-16 14:29:55.863397121,
1668608995.8943796,TEST,user-test-000,0x2b,63,4,1,-22,-442,292,756,2022-11-16 14:29:55.894379616,
1668608995.9263616,TEST,user-test-000,0x2b,63,4,1,-23,-442,293,758,2022-11-16 14:29:55.926361561,
1668608995.957344,TEST,user-test-000,0x2b,63,4,1,-24,-442,291,757,2022-11-16 14:29:55.957344055,
1668608995.9883268,TEST,user-test-000,0x2b,63,4,1,-22,-439,291,752,2022-11-16 14:29:55.988326788,
1668608996.0193093,TEST,user-test-000,0x2b,63,4,1,-22,-439,290,751,2022-11-16 14:29:56.019309282,
1668608996.0512912,TEST,user-test-000,0x2b,63,4,1,-23,-443,290,756,2022-11-16 14:29:56.051291227,
1668608996.0822735,TEST,user-test-000,0x2b,63,4,1,-22,-445,290,757,2022-11-16 14:29:56.082273483,
1668608996.1132562,TEST,user-test-000,0x2b,63,4,1,-21,-441,290,752,2022-11-16 14:29:56.113256216,
1668608996.1442387,TEST,user-test-000,0x2b,63,4,1,-24,-441,290,755,2022-11-16 14:29:56.144238710,
1668608996.176221,TEST,user-test-000,0x2b,64,4,1,-24,-443,289,756,2022-11-16 14:29:56.176220894,
1668608996.2072031,TEST,user-test-000,0x2b,64,4,1,-23,-444,290,757,2022-11-16 14:29:56.207203150,
1668608996.238186,TEST,user-test-000,0x2b,64,4,1,-22,-444,292,758,2022-11-16 14:29:56.238185883,
1668608996.2691684,TEST,user-test-000,0x2b,64,4,1,-22,-444,293,759,2022-11-16 14:29:56.269168377,
1668608996.3011503,TEST,user-test-000,0x2b,64,4,1,-21,-445,293,759,2022-11-16 14:29:56.301150322,
1668608996.3321328,TEST,user-test-000,0x2b,64,4,1,-21,-443,291,755,2022-11-16 14:29:56.332132816,
1668608996.3631155,TEST,user-test-000,0x2b,64,4,1,-20,-441,290,751,2022-11-16 14:29:56.363115549,
1668608996.394098,TEST,user-test-000,0x2b,64,4,1,-22,-445,291,758,2022-11-16 14:29:56.394098043,
1668608996.42608,TEST,user-test-000,0x2b,64,4,1,-23,-444,291,758,2022-11-16 14:29:56.426079988,
1668608996.4570625,TEST,user-test-000,0x2b,64,4,1,-22,-445,287,754,2022-11-16 14:29:56.457062483,
1668608996.4880452,TEST,user-test-000,0x2b,64,4,1,-22,-443,286,751,2022-11-16 14:29:56.488045216,
1668608996.5190277,TEST,user-test-000,0x2b,64,4,1,-23,-441,287,751,2022-11-16 14:29:56.519027710,
1668608996.5510097,TEST,user-test-000,0x2b,64,4,1,-24,-442,286,752,2022-11-16 14:29:56.551009655,
1668608996.581992,TEST,user-test-000,0x2b,64,4,1,-22,-440,290,752,2022-11-16 14:29:56.581991911,
1668608996.6129746,TEST,user-test-000,0x2b,64,4,1,-22,-442,292,756,2022-11-16 14:29:56.612974644,
1668608996.6439571,TEST,user-test-000,0x2b,64,4,1,-22,-444,292,758,2022-11-16 14:29:56.643957138,
1668608996.675939,TEST,user-test-000,0x2b,64,4,1,-23,-443,290,756,2022-11-16 14:29:56.675939083,
1668608996.7069216,TEST,user-test-000,0x2b,64,4,1,-25,-443,293,761,2022-11-16 14:29:56.706921577,
1668608996.7379043,TEST,user-test-000,0x2b,64,4,1,-23,-442,294,759,2022-11-16 14:29:56.737904310,
1668608996.7688868,TEST,user-test-000,0x2b,64,4,1,-21,-442,292,755,2022-11-16 14:29:56.768886805,
1668608996.8008687,TEST,user-test-000,0x2b,64,4,1,-21,-443,288,752,2022-11-16 14:29:56.800868750,
1668608996.8318512,TEST,user-test-000,0x2b,64,4,1,-22,-444,288,754,2022-11-16 14:29:56.831851244,
1668608996.862834,TEST,user-test-000,0x2b,64,4,1,-22,-443,289,754,2022-11-16 14:29:56.862833977,
1668608996.8938165,TEST,user-test-000,0x2b,64,4,1,-21,-443,290,754,2022-11-16 14:29:56.893816471,
1668608996.9257984,TEST,user-test-000,0x2b,64,4,1,-22,-442,289,753,2022-11-16 14:29:56.925798416,
1668608996.956781,TEST,user-test-000,0x2b,64,4,1,-21,-443,289,753,2022-11-16 14:29:56.956780910,
1668608996.9877636,TEST,user-test-000,0x2b,64,4,1,-23,-443,291,757,2022-11-16 14:29:56.987763643,
1668608997.018746,TEST,user-test-000,0x2b,64,4,1,-23,-442,290,755,2022-11-16 14:29:57.018745899,
1668608997.050728,TEST,user-test-000,0x2b,64,4,1,-23,-441,288,752,2022-11-16 14:29:57.050728083,
1668608997.0817103,TEST,user-test-000,0x2b,64,4,1,-25,-440,288,753,2022-11-16 14:29:57.081710339,
1668608997.112693,TEST,user-test-000,0x2b,64,4,1,-24,-440,290,754,2022-11-16 14:29:57.112693071,
1668608997.1436756,TEST,user-test-000,0x2b,64,4,1,-21,-442,290,753,2022-11-16 14:29:57.143675566,
1668608997.1756575,TEST,user-test-000,0x2b,65,4,1,-21,-443,290,754,2022-11-16 14:29:57.175657511,
1668608997.20664,TEST,user-test-000,0x2b,65,4,1,-23,-442,290,755,2022-11-16 14:29:57.206640005,
1668608997.2376227,TEST,user-test-000,0x2b,65,4,1,-22,-441,291,754,2022-11-16 14:29:57.237622738,
1668608997.2686052,TEST,user-test-000,0x2b,65,4,1,-22,-442,289,753,2022-11-16 14:29:57.268605232,
1668608997.3005872,TEST,user-test-000,0x2b,65,4,1,-22,-442,289,753,2022-11-16 14:29:57.300587177,
1668608997.3315697,TEST,user-test-000,0x2b,65,4,1,-22,-442,288,752,2022-11-16 14:29:57.331569672,
1668608997.3625524,TEST,user-test-000,0x2b,65,4,1,-23,-444,286,753,2022-11-16 14:29:57.362552404,
1668608997.393535,TEST,user-test-000,0x2b,65,4,1,-23,-443,288,754,2022-11-16 14:29:57.393534899,
1668608997.4255168,TEST,user-test-000,0x2b,65,4,1,-24,-441,288,753,2022-11-16 14:29:57.425516844,
1668608997.456499,TEST,user-test-000,0x2b,65,4,1,-23,-440,286,749,2022-11-16 14:29:57.456499100,
1668608997.4874818,TEST,user-test-000,0x2b,65,4,1,-23,-440,285,748,2022-11-16 14:29:57.487481833,
1668608997.5184643,TEST,user-test-000,0x2b,65,4,1,-23,-441,289,753,2022-11-16 14:29:57.518464327,
1668608997.5504465,TEST,user-test-000,0x2b,65,4,1,-23,-442,290,755,2022-11-16 14:29:57.550446510,
1668608997.5814288,TEST,user-test-000,0x2b,65,4,1,-22,-442,289,753,2022-11-16 14:29:57.581428766,
1668608997.6124115,TEST,user-test-000,0x2b,65,4,1,-22,-442,289,753,2022-11-16 14:29:57.612411499,
1668608997.643394,TEST,user-test-000,0x2b,65,4,1,-22,-441,290,753,2022-11-16 14:29:57.643393993,
1668608997.675376,TEST,user-test-000,0x2b,65,4,1,-23,-441,293,757,2022-11-16 14:29:57.675375938,
1668608997.7063584,TEST,user-test-000,0x2b,65,4,1,-23,-442,289,754,2022-11-16 14:29:57.706358433,
1668608997.7373412,TEST,user-test-000,0x2b,65,4,1,-22,-441,288,751,2022-11-16 14:29:57.737341166,
1668608997.7683237,TEST,user-test-000,0x2b,65,4,1,-21,-439,290,750,2022-11-16 14:29:57.768323660,
1668608997.8003056,TEST,user-test-000,0x2b,65,4,1,-21,-440,291,752,2022-11-16 14:29:57.800305605,
1668608997.831288,TEST,user-test-000,0x2b,65,4,1,-23,-441,292,756,2022-11-16 14:29:57.831288099,
1668608997.8622708,TEST,user-test-000,0x2b,65,4,1,-21,-441,290,752,2022-11-16 14:29:57.862270832,
1668608997.893253,TEST,user-test-000,0x2b,65,4,1,-21,-441,288,750,2022-11-16 14:29:57.893253088,
1668608997.9252353,TEST,user-test-000,0x2b,65,4,1,-24,-443,290,757,2022-11-16 14:29:57.925235271,
1668608997.9562178,TEST,user-test-000,0x2b,65,4,1,-23,-443,289,755,2022-11-16 14:29:57.956217766,
1668608997.9872005,TEST,user-test-000,0x2b,65,4,1,-22,-442,289,753,2022-11-16 14:29:57.987200499,
1668608998.0181828,TEST,user-test-000,0x2b,65,4,1,-23,-442,289,754,2022-11-16 14:29:58.018182755,
1668608998.0501647,TEST,user-test-000,0x2b,65,4,1,-23,-443,289,755,2022-11-16 14:29:58.050164700,
1668608998.0811472,TEST,user-test-000,0x2b,65,4,1,-21,-442,291,754,2022-11-16 14:29:58.081147194,
1668608998.11213,TEST,user-test-000,0x2b,65,4,1,-21,-443,289,753,2022-11-16 14:29:58.112129927,
1668608998.1431124,TEST,user-test-000,0x2b,65,4,1,-21,-443,289,753,2022-11-16 14:29:58.143112421,
1668608998.1750944,TEST,user-test-000,0x2b,66,4,1,-22,-442,290,754,2022-11-16 14:29:58.175094366,
1668608998.2060769,TEST,user-test-000,0x2b,66,4,1,-24,-441,289,754,2022-11-16 14:29:58.206076860,
1668608998.2370596,TEST,user-test-000,0x2b,66,4,1,-22,-440,287,749,2022-11-16 14:29:58.237059593,
1668608998.2680418,TEST,user-test-000,0x2b,66,4,1,-23,-442,288,753,2022-11-16 14:29:58.268041849,
