time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1668608995.7390308,TEST,user-test-000,0x2b,62,4,1,-21,-441,291,753,2022-11-16 14:29:55.739030838,
1668608995.770013,TEST,user-test-000,0x2b,62,4,1,-21,-440,290,751,2022-11-16 14:29:55.770013094,
1668608995.8019953,TEST,user-test-000,0x2b,62,4,1,-21,-442,290,753,2022-11-16 14:29:55.801995277,
1668608995.8329778,TEST,user-test-000,0x2b,62,4,1,-22,-444,290,756,2022-11-16 14:29:55.832977772,
1668608995.8639605,TEST,user-test-000,0x2b,62,4,1,-22,-443,290,755,2022-11-16 14:29:55.863960505,
1668608995.8949428,TEST,user-test-000,0x2b,62,4,1,-21,-442,290,753,2022-11-16 14:29:55.894942760,
1668608995.9269247,TEST,user-test-000,0x2b,62,4,1,-23,-442,291,756,2022-11-16 14:29:55.926924706,
1668608995.9579072,TEST,user-test-000,0x2b,62,4,1,-23,-440,292,755,2022-11-16 14:29:55.957907200,
1668608995.98889,TEST,user-test-000,0x2b,62,4,1,-20,-437,292,749,2022-11-16 14:29:55.988889933,
1668608996.0198724,TEST,user-test-000,0x2b,62,4,1,-20,-442,287,749,2022-11-16 14:29:56.019872427,
1668608996.0518544,TEST,user-test-000,0x2b,62,4,1,-22,-444,289,755,2022-11-16 14:29:56.051854372,
1668608996.0828369,TEST,user-test-000,0x2b,62,4,1,-22,-443,290,755,2022-11-16 14:29:56.082836866,
1668608996.1138196,TEST,user-test-000,0x2b,62,4,1,-21,-441,289,751,2022-11-16 14:29:56.113819599,
1668608996.144802,TEST,user-test-000,0x2b,62,4,1,-21,-445,289,755,2022-11-16 14:29:56.144802094,
1668608996.176784,TEST,user-test-000,0x2b,63,4,1,-27,-443,291,761,2022-11-16 14:29:56.176784039,
1668608996.2077663,TEST,user-test-000,0x2b,63,4,1,-21,-440,291,752,2022-11-16 14:29:56.207766294,
1668608996.238749,TEST,user-test-000,0x2b,63,4,1,-17,-439,289,745,2022-11-16 14:29:56.238749027,
1668608996.2697315,TEST,user-test-000,0x2b,63,4,1,-24,-439,284,747,2022-11-16 14:29:56.269731522,
1668608996.3017137,TEST,user-test-000,0x2b,63,4,1,-21,-442,287,750,2022-11-16 14:29:56.301713705,
1668608996.332696,TEST,user-test-000,0x2b,63,4,1,-21,-442,286,749,2022-11-16 14:29:56.332695961,
1668608996.3636787,TEST,user-test-000,0x2b,63,4,1,-22,-442,285,749,2022-11-16 14:29:56.363678694,
1668608996.3946612,TEST,user-test-000,0x2b,63,4,1,-22,-443,286,751,2022-11-16 14:29:56.394661188,
1668608996.4266431,TEST,user-test-000,0x2b,63,4,1,-19,-446,290,755,2022-11-16 14:29:56.426643133,
1668608996.4576256,TEST,user-test-000,0x2b,63,4,1,-24,-440,286,750,2022-11-16 14:29:56.457625628,
1668608996.4886084,TEST,user-test-000,0x2b,63,4,1,-21,-440,288,749,2022-11-16 14:29:56.488608360,
1668608996.5195909,TEST,user-test-000,0x2b,63,4,1,-19,-441,290,750,2022-11-16 14:29:56.519590855,
1668608996.5515728,TEST,user-test-000,0x2b,63,4,1,-24,-439,290,753,2022-11-16 14:29:56.551572800,
1668608996.5825553,TEST,user-test-000,0x2b,63,4,1,-24,-442,291,757,2022-11-16 14:29:56.582555294,
1668608996.613538,TEST,user-test-000,0x2b,63,4,1,-24,-443,290,757,2022-11-16 14:29:56.613538027,
1668608996.6445203,TEST,user-test-000,0x2b,63,4,1,-24,-442,288,754,2022-11-16 14:29:56.644520283,
1668608996.6765025,TEST,user-test-000,0x2b,63,4,1,-23,-439,288,750,2022-11-16 14:29:56.676502466,
1668608996.707485,TEST,user-test-000,0x2b,63,4,1,-22,-444,292,758,2022-11-16 14:29:56.707484961,
1668608996.7384677,TEST,user-test-000,0x2b,63,4,1,-23,-444,292,759,2022-11-16 14:29:56.738467693,
1668608996.76945,TEST,user-test-000,0x2b,63,4,1,-22,-444,292,758,2022-11-16 14:29:56.769449949,
1668608996.801432,TEST,user-test-000,0x2b,63,4,1,-20,-443,292,755,2022-11-16 14:29:56.801431894,
1668608996.8324144,TEST,user-test-000,0x2b,63,4,1,-21,-441,290,752,2022-11-16 14:29:56.832414389,
1668608996.8633971,TEST,user-test-000,0x2b,63,4,1,-21,-441,290,752,2022-11-16 14:29:56.863397121,
1668608996.8943796,TEST,user-test-000,0x2b,63,4,1,-22,-442,292,756,2022-11-16 14:29:56.894379616,
1668608996.9263616,TEST,user-test-000,0x2b,63,4,1,-23,-442,293,758,2022-11-16 14:29:56.926361561,
1668608996.957344,TEST,user-test-000,0x2b,63,4,1,-24,-442,291,757,2022-11-16 14:29:56.957344055,
1668608996.9883268,TEST,user-test-000,0x2b,63,4,1,-22,-439,291,752,2022-11-16 14:29:56.988326788,
1668608997.0193093,TEST,user-test-000,0x2b,63,4,1,-22,-439,290,751,2022-11-16 14:29:57.019309282,
1668608997.0512912,TEST,user-test-000,0x2b,63,4,1,-23,-443,290,756,2022-11-16 14:29:57.051291227,
1668608997.0822735,TEST,user-test-000,0x2b,63,4,1,-22,-445,290,757,2022-11-16 14:29:57.082273483,
1668608997.1132562,TEST,user-test-000,0x2b,63,4,1,-21,-441,290,752,2022-11-16 14:29:57.113256216,
1668608997.1442387,TEST,user-test-000,0x2b,63,4,1,-24,-441,290,755,2022-11-16 14:29:57.144238710,
1668608997.176221,TEST,user-test-000,0x2b,64,4,1,-24,-443,289,756,2022-11-16 14:29:57.176220894,
1668608997.2072031,TEST,user-test-000,0x2b,64,4,1,-23,-444,290,757,2022-11-16 14:29:57.207203150,
1668608997.238186,TEST,user-test-000,0x2b,64,4,1,-22,-444,292,758,2022-11-16 14:29:57.238185883,
1668608997.2691684,TEST,user-test-000,0x2b,64,4,1,-22,-444,293,759,2022-11-16 14:29:57.269168377,
1668608997.3011503,TEST,user-test-000,0x2b,64,4,1,-21,-445,293,759,2022-11-16 14:29:57.301150322,
1668608997.3321328,TEST,user-test-000,0x2b,64,4,1,-21,-443,291,755,2022-11-16 14:29:57.332132816,
1668608997.3631155,TEST,user-test-000,0x2b,64,4,1,-20,-441,290,751,2022-11-16 14:29:57.363115549,
1668608997.394098,TEST,user-test-000,0x2b,64,4,1,-22,-445,291,758,2022-11-16 14:29:57.394098043,
1668608997.42608,TEST,user-test-000,0x2b,64,4,1,-23,-444,291,758,2022-11-16 14:29:57.426079988,
1668608997.4570625,TEST,user-test-000,0x2b,64,4,1,-22,-445,287,754,2022-11-16 14:29:57.457062483,
1668608997.4880452,TEST,user-test-000,0x2b,64,4,1,-22,-443,286,751,2022-11-16 14:29:57.488045216,
1668608997.5190277,TEST,user-test-000,0x2b,64,4,1,-23,-441,287,751,2022-11-16 14:29:57.519027710,
1668608997.5510097,TEST,user-test-000,0x2b,64,4,1,-24,-442,286,752,2022-11-16 14:29:57.551009655,
1668608997.581992,TEST,user-test-000,0x2b,64,4,1,-22,-440,290,752,2022-11-16 14:29:57.581991911,
1668608997.6129746,TEST,user-test-000,0x2b,64,4,1,-22,-442,292,756,2022-11-16 14:29:57.612974644,
1668608997.6439571,TEST,user-test-000,0x2b,64,4,1,-22,-444,292,758,2022-11-16 14:29:57.643957138,
1668608997.675939,TEST,user-test-000,0x2b,64,4,1,-23,-443,290,756,2022-11-16 14:29:57.675939083,
1668608997.7069216,TEST,user-test-000,0x2b,64,4,1,-25,-443,293,761,2022-11-16 14:29:57.706921577,
1668608997.7379043,TEST,user-test-000,0x2b,64,4,1,-23,-442,294,759,2022-11-16 14:29:57.737904310,
1668608997.7688868,TEST,user-test-000,0x2b,64,4,1,-21,-442,292,755,2022-11-16 14:29:57.768886805,
1668608997.8008687,TEST,user-test-000,0x2b,64,4,1,-21,-443,288,752,2022-11-16 14:29:57.800868750,
1668608997.8318512,TEST,user-test-000,0x2b,64,4,1,-22,-444,288,754,2022-11-16 14:29:57.831851244,
1668608997.862834,TEST,user-test-000,0x2b,64,4,1,-22,-443,289,754,2022-11-16 14:29:57.862833977,
1668608997.8938165,TEST,user-test-000,0x2b,64,4,1,-21,-443,290,754,2022-11-16 14:29:57.893816471,
1668608997.9257984,TEST,user-test-000,0x2b,64,4,1,-22,-442,289,753,2022-11-16 14:29:57.925798416,
1668608997.956781,TEST,user-test-000,0x2b,64,4,1,-21,-443,289,753,2022-11-16 14:29:57.956780910,
1668608997.9877636,TEST,user-test-000,0x2b,64,4,1,-23,-443,291,757,2022-11-16 14:29:57.987763643,
1668608998.018746,TEST,user-test-000,0x2b,64,4,1,-23,-442,290,755,2022-11-16 14:29:58.018745899,
1668608998.050728,TEST,user-test-000,0x2b,64,4,1,-23,-441,288,752,2022-11-16 14:29:58.050728083,
1668608998.0817103,TEST,user-test-000,0x2b,64,4,1,-25,-440,288,753,2022-11-16 14:29:58.081710339,
1668608998.112693,TEST,user-test-000,0x2b,64,4,1,-24,-440,290,754,2022-11-16 14:29:58.112693071,
1668608998.1436756,TEST,user-test-000,0x2b,64,4,1,-21,-442,290,753,2022-11-16 14:29:58.143675566,
1668608998.1756575,TEST,user-test-000,0x2b,65,4,1,-21,-443,290,754,2022-11-16 14:29:58.175657511,
1668608998.20664,TEST,user-test-000,0x2b,65,4,1,-23,-442,290,755,2022-11-16 14:29:58.206640005,
1668608998.2376227,TEST,user-test-000,0x2b,65,4,1,-22,-441,291,754,2022-11-16 14:29:58.237622738,
1668608998.2686052,TEST,user-test-000,0x2b,65,4,1,-22,-442,289,753,2022-11-16 14:29:58.268605232,
1668608998.3005872,TEST,user-test-000,0x2b,65,4,1,-22,-442,289,753,2022-11-16 14:29:58.300587177,
1668608998.3315697,TEST,user-test-000,0x2b,65,4,1,-22,-442,288,752,2022-11-16 14:29:58.331569672,
1668608998.3625524,TEST,user-test-000,0x2b,65,4,1,-23,-444,286,753,2022-11-16 14:29:58.362552404,
1668608998.393535,TEST,user-test-000,0x2b,65,4,1,-23,-443,288,754,2022-11-16 14:29:58.393534899,
1668608998.4255168,TEST,user-test-000,0x2b,65,4,1,-24,-441,288,753,2022-11-16 14:29:58.425516844,
1668608998.456499,TEST,user-test-000,0x2b,65,4,1,-23,-440,286,749,2022-11-16 14:29:58.456499100,
1668608998.4874818,TEST,user-test-000,0x2b,65,4,1,-23,-440,285,748,2022-11-16 14:29:58.487481833,
1668608998.5184643,TEST,user-test-000,0x2b,65,4,1,-23,-441,289,753,2022-11-16 14:29:58.518464327,
1668608998.5504465,TEST,user-test-000,0x2b,65,4,1,-23,-442,290,755,2022-11-16 14:29:58.550446510,
1668608998.5814288,TEST,user-test-000,0x2b,65,4,1,-22,-442,289,753,2022-11-16 14:29:58.581428766,
1668608998.6124115,TEST,user-test-000,0x2b,65,4,1,-22,-442,289,753,2022-11-16 14:29:58.612411499,
1668608998.643394,TEST,user-test-000,0x2b,65,4,1,-22,-441,290,753,2022-11-16 14:29:58.643393993,
1668608998.675376,TEST,user-test-000,0x2b,65,4,1,-23,-441,293,757,2022-11-16 14:29:58.675375938,
1668608998.7063584,TEST,user-test-000,0x2b,65,4,1,-23,-442,289,754,2022-11-16 14:29:58.706358433,
1668608998.7373412,TEST,user-test-000,0x2b,65,4,1,-22,-441,288,751,2022-11-16 14:29:58.737341166,
1668608998.7683237,TEST,user-test-000,0x2b,65,4,1,-21,-439,290,750,2022-11-16 14:29:58.768323660,
1668608998.8003056,TEST,user-test-000,0x2b,65,4,1,-21,-440,291,752,2022-11-16 14:29:58.800305605,
1668608998.831288,TEST,user-test-000,0x2b,65,4,1,-23,-441,292,756,2022-11-16 14:29:58.831288099,
1668608998.8622708,TEST,user-test-000,0x2b,65,4,1,-21,-441,290,752,2022-11-16 14:29:58.862270832,
1668608998.893253,TEST,user-test-000,0x2b,65,4,1,-21,-441,288,750,2022-11-16 14:29:58.893253088,
1668608998.9252353,TEST,user-test-000,0x2b,65,4,1,-24,-443,290,757,2022-11-16 14:29:58.925235271,
1668608998.9562178,TEST,user-test-000,0x2b,65,4,1,-23,-443,289,755,2022-11-16 14:29:58.956217766,
1668608998.9872005,TEST,user-test-000,0x2b,65,4,1,-22,-442,289,753,2022-11-16 14:29:58.987200499,
1668608999.0181828,TEST,user-test-000,0x2b,65,4,1,-23,-442,289,754,2022-11-16 14:29:59.018182755,
1668608999.0501647,TEST,user-test-000,0x2b,65,4,1,-23,-443,289,755,2022-11-16 14:29:59.050164700,
1668608999.0811472,TEST,user-test-000,0x2b,65,4,1,-21,-442,291,754,2022-11-16 14:29:59.081147194,
1668608999.11213,TEST,user-test-000,0x2b,65,4,1,-21,-443,289,753,2022-11-16 14:29:59.112129927,
1668608999.1431124,TEST,user-test-000,0x2b,65,4,1,-21,-443,289,753,2022-11-16 14:29:59.143112421,
1668608999.1750944,TEST,user-test-000,0x2b,66,4,1,-22,-442,290,754,2022-11-16 14:29:59.175094366,
1668608999.2060769,TEST,user-test-000,0x2b,66,4,1,-24,-441,289,754,2022-11-16 14:29:59.206076860,
1668608999.2370596,TEST,user-test-000,0x2b,66,4,1,-22,-440,287,749,2022-11-16 14:29:59.237059593,
1668608999.2680418,TEST,user-test-000,0x2b,66,4,1,-23,-442,288,753,2022-11-16 14:29:59.268041849,
1668608999.300024,TEST,user-test-000,0x2b,66,4,1,-22,-441,289,752,2022-11-16 14:29:59.300024033,
1668608999.3310063,TEST,user-test-000,0x2b,66,4,1,-21,-440,289,750,2022-11-16 14:29:59.331006289,
1668608999.361989,TEST,user-test-000,0x2b,66,4,1,-21,-441,289,751,2022-11-16 14:29:59.361989021,
1668608999.3929715,TEST,user-test-000,0x2b,66,4,1,-22,-442,290,754,2022-11-16 14:29:59.392971516,
1668608999.4249537,TEST,user-test-000,0x2b,66,4,1,-22,-443,290,755,2022-11-16 14:29:59.424953699,
1668608999.455936,TEST,user-test-000,0x2b,66,4,1,-22,-443,289,754,2022-11-16 14:29:59.455935955,
1668608999.4869187,TEST,user-test-000,0x2b,66,4,1,-23,-442,289,754,2022-11-16 14:29:59.486918688,
1668608999.5179012,TEST,user-test-000,0x2b,66,4,1,-23,-442,290,755,2022-11-16 14:29:59.517901182,
1668608999.5498831,TEST,user-test-000,0x2b,66,4,1,-21,-443,292,756,2022-11-16 14:29:59.549883127,
1668608999.5808656,TEST,user-test-000,0x2b,66,4,1,-21,-443,292,756,2022-11-16 14:29:59.580865622,
1668608999.6118484,TEST,user-test-000,0x2b,66,4,1,-22,-444,290,756,2022-11-16 14:29:59.611848354,
1668608999.6428308,TEST,user-test-000,0x2b,66,4,1,-21,-442,290,753,2022-11-16 14:29:59.642830849,
1668608999.6748128,TEST,user-test-000,0x2b,66,4,1,-23,-444,286,753,2022-11-16 14:29:59.674812794,
1668608999.7057953,TEST,user-test-000,0x2b,66,4,1,-23,-444,287,754,2022-11-16 14:29:59.705795288,
1668608999.736778,TEST,user-test-000,0x2b,66,4,1,-21,-443,290,754,2022-11-16 14:29:59.736778021,
1668608999.7677605,TEST,user-test-000,0x2b,66,4,1,-21,-443,290,754,2022-11-16 14:29:59.767760515,
1668608999.7997425,TEST,user-test-000,0x2b,66,4,1,-21,-443,289,753,2022-11-16 14:29:59.799742460,
1668608999.830725,TEST,user-test-000,0x2b,66,4,1,-20,-441,289,750,2022-11-16 14:29:59.830724955,
1668608999.8617074,TEST,user-test-000,0x2b,66,4,1,-21,-442,289,752,2022-11-16 14:29:59.861707449,
1668608999.89269,TEST,user-test-000,0x2b,66,4,1,-23,-443,288,754,2022-11-16 14:29:59.892689943,
1668608999.924672,TEST,user-test-000,0x2b,66,4,1,-21,-442,291,754,2022-11-16 14:29:59.924671888,
1668608999.9556544,TEST,user-test-000,0x2b,66,4,1,-21,-439,292,752,2022-11-16 14:29:59.955654383,
1668608999.986637,TEST,user-test-000,0x2b,66,4,1,-21,-441,290,752,2022-11-16 14:29:59.986637115,
1668609000.0176196,TEST,user-test-000,0x2b,66,4,1,-21,-443,289,753,2022-11-16 14:30:00.017619610,
1668609000.0496016,TEST,user-test-000,0x2b,66,4,1,-20,-443,290,753,2022-11-16 14:30:00.049601555,
1668609000.080584,TEST,user-test-000,0x2b,66,4,1,-20,-442,291,753,2022-11-16 14:30:00.080584049,
1668609000.1115668,TEST,user-test-000,0x2b,66,4,1,-22,-446,286,754,2022-11-16 14:30:00.111566782,
1668609000.1425493,TEST,user-test-000,0x2b,66,4,1,-19,-442,287,748,2022-11-16 14:30:00.142549276,
1668609000.1745312,TEST,user-test-000,0x2b,67,4,1,-19,-441,291,751,2022-11-16 14:30:00.174531221,
1668609000.2055137,TEST,user-test-000,0x2b,67,4,1,-20,-442,292,754,2022-11-16 14:30:00.205513716,
1668609000.2364962,TEST,user-test-000,0x2b,67,4,1,-22,-442,290,754,2022-11-16 14:30:00.236496210,
1668609000.2674787,TEST,user-test-000,0x2b,67,4,1,-22,-441,289,752,2022-11-16 14:30:00.267478704,
1668609000.299461,TEST,user-test-000,0x2b,67,4,1,-22,-443,285,750,2022-11-16 14:30:00.299460888,
1668609000.3304431,TEST,user-test-000,0x2b,67,4,1,-21,-443,290,754,2022-11-16 14:30:00.330443144,
1668609000.361426,TEST,user-test-000,0x2b,67,4,1,-21,-443,291,755,2022-11-16 14:30:00.361426115,
1668609000.3924084,TEST,user-test-000,0x2b,67,4,1,-21,-443,290,754,2022-11-16 14:30:00.392408371,
1668609000.4243903,TEST,user-test-000,0x2b,67,4,1,-20,-443,289,752,2022-11-16 14:30:00.424390316,
1668609000.4553728,TEST,user-test-000,0x2b,67,4,1,-24,-441,289,754,2022-11-16 14:30:00.455372810,
1668609000.4863555,TEST,user-test-000,0x2b,67,4,1,-22,-440,288,750,2022-11-16 14:30:00.486355543,
1668609000.517338,TEST,user-test-000,0x2b,67,4,1,-21,-441,287,749,2022-11-16 14:30:00.517338037,
1668609000.54932,TEST,user-test-000,0x2b,67,4,1,-21,-442,289,752,2022-11-16 14:30:00.549319983,
1668609000.5803025,TEST,user-test-000,0x2b,67,4,1,-21,-441,291,753,2022-11-16 14:30:00.580302477,
1668609000.6112852,TEST,user-test-000,0x2b,67,4,1,-22,-442,290,754,2022-11-16 14:30:00.611285210,
1668609000.6422677,TEST,user-test-000,0x2b,67,4,1,-22,-442,289,753,2022-11-16 14:30:00.642267704,
1668609000.6742496,TEST,user-test-000,0x2b,67,4,1,-22,-441,289,752,2022-11-16 14:30:00.674249649,
1668609000.705232,TEST,user-test-000,0x2b,67,4,1,-22,-442,290,754,2022-11-16 14:30:00.705231905,
1668609000.7362146,TEST,user-test-000,0x2b,67,4,1,-22,-444,289,755,2022-11-16 14:30:00.736214638,
1668609000.7671971,TEST,user-test-000,0x2b,67,4,1,-22,-443,289,754,2022-11-16 14:30:00.767197132,
1668609000.7991793,TEST,user-test-000,0x2b,67,4,1,-22,-443,289,754,2022-11-16 14:30:00.799179316,
1668609000.8301616,TEST,user-test-000,0x2b,67,4,1,-21,-443,288,752,2022-11-16 14:30:00.830161572,
1668609000.8611443,TEST,user-test-000,0x2b,67,4,1,-22,-443,288,753,2022-11-16 14:30:00.861144304,
1668609000.8921268,TEST,user-test-000,0x2b,67,4,1,-23,-443,289,755,2022-11-16 14:30:00.892126799,
1668609000.9241087,TEST,user-test-000,0x2b,67,4,1,-24,-443,289,756,2022-11-16 14:30:00.924108744,
1668609000.9550912,TEST,user-test-000,0x2b,67,4,1,-23,-443,289,755,2022-11-16 14:30:00.955091238,
1668609000.986074,TEST,user-test-000,0x2b,67,4,1,-22,-443,288,753,2022-11-16 14:30:00.986073971,
1668609001.0170565,TEST,user-test-000,0x2b,67,4,1,-22,-443,289,754,2022-11-16 14:30:01.017056465,
1668609001.0490384,TEST,user-test-000,0x2b,67,4,1,-21,-444,289,754,2022-11-16 14:30:01.049038410,
1668609001.080021,TEST,user-test-000,0x2b,67,4,1,-23,-444,289,756,2022-11-16 14:30:01.080020905,
1668609001.1110036,TEST,user-test-000,0x2b,67,4,1,-22,-441,290,753,2022-11-16 14:30:01.111003637,
1668609001.141986,TEST,user-test-000,0x2b,67,4,1,-22,-441,290,753,2022-11-16 14:30:01.141985893,
1668609001.173968,TEST,user-test-000,0x2b,68,4,1,-23,-444,289,756,2022-11-16 14:30:01.173968077,
1668609001.2049503,TEST,user-test-000,0x2b,68,4,1,-22,-443,289,754,2022-11-16 14:30:01.204950333,
1668609001.235933,TEST,user-test-000,0x2b,68,4,1,-22,-443,288,753,2022-11-16 14:30:01.235933065,
1668609001.2669156,TEST,user-test-000,0x2b,68,4,1,-23,-444,288,755,2022-11-16 14:30:01.266915560,
1668609001.2988975,TEST,user-test-000,0x2b,68,4,1,-25,-443,289,757,2022-11-16 14:30:01.298897505,
1668609001.32988,TEST,user-test-000,0x2b,68,4,1,-23,-440,288,751,2022-11-16 14:30:01.329879999,
1668609001.3608627,TEST,user-test-000,0x2b,68,4,1,-23,-441,289,753,2022-11-16 14:30:01.360862732,
1668609001.3918452,TEST,user-test-000,0x2b,68,4,1,-23,-442,290,755,2022-11-16 14:30:01.391845226,
1668609001.4238272,TEST,user-test-000,0x2b,68,4,1,-23,-442,290,755,2022-11-16 14:30:01.423827171,
1668609001.4548097,TEST,user-test-000,0x2b,68,4,1,-24,-443,290,757,2022-11-16 14:30:01.454809666,
1668609001.4857924,TEST,user-test-000,0x2b,68,4,1,-25,-443,289,757,2022-11-16 14:30:01.485792398,
1668609001.516775,TEST,user-test-000,0x2b,68,4,1,-24,-442,290,756,2022-11-16 14:30:01.516774893,
1668609001.5487568,TEST,user-test-000,0x2b,68,4,1,-23,-442,290,755,2022-11-16 14:30:01.548756838,
1668609001.579739,TEST,user-test-000,0x2b,68,4,1,-21,-443,288,752,2022-11-16 14:30:01.579739094,
1668609001.6107218,TEST,user-test-000,0x2b,68,4,1,-21,-445,288,754,2022-11-16 14:30:01.610721827,
1668609001.6417043,TEST,user-test-000,0x2b,68,4,1,-21,-444,289,754,2022-11-16 14:30:01.641704321,
