projectId,userId,time,x,y,z,1d_signal,timestamp,alignment_point
SCAI-SENSEI,user_sensei_103,1667897846.2589414,-774,1667,750,3191,2022-11-08 08:57:26.258941411,
SCAI-SENSEI,user_sensei_103,1667897846.457471,-801,1570,853,3224,2022-11-08 08:57:26.457470894,
SCAI-SENSEI,user_sensei_103,1667897846.656,-808,1620,920,3348,2022-11-08 08:57:26.655999899,
SCAI-SENSEI,user_sensei_103,1667897846.8545296,-831,1621,870,3322,2022-11-08 08:57:26.854529619,
SCAI-SENSEI,user_sensei_103,1667897847.0530589,-879,1625,906,3410,2022-11-08 08:57:27.053058863,
SCAI-SENSEI,user_sensei_103,1667897847.2515883,-860,1632,871,3363,2022-11-08 08:57:27.251588345,
SCAI-SENSEI,user_sensei_103,1667897847.4501176,-844,1625,832,3301,2022-11-08 08:57:27.450117588,
SCAI-SENSEI,user_sensei_103,1667897847.648647,-857,1657,847,3361,2022-11-08 08:57:27.648647070,
SCAI-SENSEI,user_sensei_103,1667897847.8471766,-830,1691,832,3353,2022-11-08 08:57:27.847176552,
SCAI-SENSEI,user_sensei_103,1667897848.045706,-817,1684,816,3317,2022-11-08 08:57:28.045706034,
SCAI-SENSEI,user_sensei_103,1667897848.2442355,-826,1709,837,3372,2022-11-08 08:57:28.244235516,
SCAI-SENSEI,user_sensei_103,1667897848.4427648,-833,1665,850,3348,2022-11-08 08:57:28.442764759,
SCAI-SENSEI,user_sensei_103,1667897848.6412942,-817,1647,824,3288,2022-11-08 08:57:28.641294241,
SCAI-SENSEI,user_sensei_103,1667897848.8398235,-825,1651,861,3337,2022-11-08 08:57:28.839823484,
SCAI-SENSEI,user_sensei_103,1667897849.038353,-838,1658,855,3351,2022-11-08 08:57:29.038352966,
SCAI-SENSEI,user_sensei_103,1667897849.2368824,-817,1679,835,3331,2022-11-08 08:57:29.236882448,
SCAI-SENSEI,user_sensei_103,1667897849.4354117,-822,1668,813,3303,2022-11-08 08:57:29.435411692,
SCAI-SENSEI,user_sensei_103,1667897849.6339412,-825,1680,835,3340,2022-11-08 08:57:29.633941174,
SCAI-SENSEI,user_sensei_103,1667897849.832471,-829,1685,807,3321,2022-11-08 08:57:29.832470894,
SCAI-SENSEI,user_sensei_103,1667897850.031,-819,1682,792,3293,2022-11-08 08:57:30.030999899,
SCAI-SENSEI,user_sensei_103,1667897850.2295296,-831,1682,814,3327,2022-11-08 08:57:30.229529619,
SCAI-SENSEI,user_sensei_103,1667897850.4280589,-821,1687,810,3318,2022-11-08 08:57:30.428058863,
SCAI-SENSEI,user_sensei_103,1667897850.6265883,-819,1688,814,3321,2022-11-08 08:57:30.626588345,
SCAI-SENSEI,user_sensei_103,1667897850.8251178,-819,1684,804,3307,2022-11-08 08:57:30.825117826,
SCAI-SENSEI,user_sensei_103,1667897851.0236473,-826,1690,822,3338,2022-11-08 08:57:31.023647308,
SCAI-SENSEI,user_sensei_103,1667897851.2221766,-823,1700,811,3334,2022-11-08 08:57:31.222176552,
SCAI-SENSEI,user_sensei_103,1667897851.4207058,-828,1705,793,3326,2022-11-08 08:57:31.420705795,
SCAI-SENSEI,user_sensei_103,1667897851.6192353,-834,1693,771,3298,2022-11-08 08:57:31.619235277,
SCAI-SENSEI,user_sensei_103,1667897851.8177648,-827,1691,805,3323,2022-11-08 08:57:31.817764759,
SCAI-SENSEI,user_sensei_103,1667897852.0162942,-820,1690,782,3292,2022-11-08 08:57:32.016294241,
SCAI-SENSEI,user_sensei_103,1667897852.2148235,-826,1690,785,3301,2022-11-08 08:57:32.214823484,
SCAI-SENSEI,user_sensei_103,1667897852.413353,-826,1690,780,3296,2022-11-08 08:57:32.413352966,
SCAI-SENSEI,user_sensei_103,1667897852.6118824,-830,1689,776,3295,2022-11-08 08:57:32.611882448,
SCAI-SENSEI,user_sensei_103,1667897852.810412,-829,1693,781,3303,2022-11-08 08:57:32.810411930,
SCAI-SENSEI,user_sensei_103,1667897853.0089414,-799,1713,777,3289,2022-11-08 08:57:33.008941412,
SCAI-SENSEI,user_sensei_103,1667897853.207471,-805,1710,771,3286,2022-11-08 08:57:33.207470894,
SCAI-SENSEI,user_sensei_103,1667897853.406,-835,1701,738,3274,2022-11-08 08:57:33.405999899,
SCAI-SENSEI,user_sensei_103,1667897853.6045294,-819,1719,737,3275,2022-11-08 08:57:33.604529381,
SCAI-SENSEI,user_sensei_103,1667897853.8030589,-801,1748,709,3258,2022-11-08 08:57:33.803058863,
SCAI-SENSEI,user_sensei_103,1667897854.0015883,-808,1708,691,3207,2022-11-08 08:57:34.001588345,
SCAI-SENSEI,user_sensei_103,1667897854.2001178,-834,1716,714,3264,2022-11-08 08:57:34.200117826,
SCAI-SENSEI,user_sensei_103,1667897854.398647,-812,1723,716,3251,2022-11-08 08:57:34.398647070,
SCAI-SENSEI,user_sensei_103,1667897854.5971766,-791,1690,696,3177,2022-11-08 08:57:34.597176552,
SCAI-SENSEI,user_sensei_103,1667897854.795706,-775,1696,736,3207,2022-11-08 08:57:34.795706034,
SCAI-SENSEI,user_sensei_103,1667897854.9942355,-756,1752,758,3266,2022-11-08 08:57:34.994235516,
SCAI-SENSEI,user_sensei_103,1667897855.1927648,-729,1745,731,3205,2022-11-08 08:57:35.192764759,
SCAI-SENSEI,user_sensei_103,1667897855.391294,-749,1776,756,3281,2022-11-08 08:57:35.391294003,
SCAI-SENSEI,user_sensei_103,1667897855.5898235,-709,1750,668,3127,2022-11-08 08:57:35.589823484,
SCAI-SENSEI,user_sensei_103,1667897855.788353,-752,1831,710,3293,2022-11-08 08:57:35.788352966,
SCAI-SENSEI,user_sensei_103,1667897855.9868824,-778,1804,733,3315,2022-11-08 08:57:35.986882448,
SCAI-SENSEI,user_sensei_103,1667897856.185412,-843,1728,654,3225,2022-11-08 08:57:36.185411930,
SCAI-SENSEI,user_sensei_103,1667897856.3839412,-802,1734,697,3233,2022-11-08 08:57:36.383941174,
SCAI-SENSEI,user_sensei_103,1667897856.582471,-758,1752,726,3236,2022-11-08 08:57:36.582470894,
SCAI-SENSEI,user_sensei_103,1667897856.781,-864,1673,685,3222,2022-11-08 08:57:36.780999899,
SCAI-SENSEI,user_sensei_103,1667897856.9795296,-764,1827,727,3318,2022-11-08 08:57:36.979529619,
SCAI-SENSEI,user_sensei_103,1667897857.1780589,-800,1734,658,3192,2022-11-08 08:57:37.178058863,
SCAI-SENSEI,user_sensei_103,1667897857.376588,-835,1748,658,3241,2022-11-08 08:57:37.376588106,
SCAI-SENSEI,user_sensei_103,1667897857.5751176,-860,1745,648,3253,2022-11-08 08:57:37.575117588,
SCAI-SENSEI,user_sensei_103,1667897857.773647,-830,1759,650,3239,2022-11-08 08:57:37.773647070,
SCAI-SENSEI,user_sensei_103,1667897857.9721766,-834,1749,687,3270,2022-11-08 08:57:37.972176552,
SCAI-SENSEI,user_sensei_103,1667897858.170706,-801,1746,663,3210,2022-11-08 08:57:38.170706034,
SCAI-SENSEI,user_sensei_103,1667897858.3692353,-866,1705,693,3264,2022-11-08 08:57:38.369235277,
SCAI-SENSEI,user_sensei_103,1667897858.5677648,-866,1727,700,3293,2022-11-08 08:57:38.567764759,
SCAI-SENSEI,user_sensei_103,1667897858.7662942,-846,1764,687,3297,2022-11-08 08:57:38.766294241,
SCAI-SENSEI,user_sensei_103,1667897858.9648235,-852,1726,700,3278,2022-11-08 08:57:38.964823484,
SCAI-SENSEI,user_sensei_103,1667897859.163353,-850,1706,676,3232,2022-11-08 08:57:39.163352966,
SCAI-SENSEI,user_sensei_103,1667897859.3618822,-819,1732,663,3214,2022-11-08 08:57:39.361882210,
SCAI-SENSEI,user_sensei_103,1667897859.5604117,-825,1739,690,3254,2022-11-08 08:57:39.560411692,
SCAI-SENSEI,user_sensei_103,1667897859.7589412,-814,1738,679,3231,2022-11-08 08:57:39.758941174,
SCAI-SENSEI,user_sensei_103,1667897859.957471,-820,1744,682,3246,2022-11-08 08:57:39.957470894,
SCAI-SENSEI,user_sensei_103,1667897860.156,-808,1739,658,3205,2022-11-08 08:57:40.155999899,
SCAI-SENSEI,user_sensei_103,1667897860.3545294,-833,1741,683,3257,2022-11-08 08:57:40.354529381,
SCAI-SENSEI,user_sensei_103,1667897860.5530589,-823,1745,685,3253,2022-11-08 08:57:40.553058863,
SCAI-SENSEI,user_sensei_103,1667897860.7515883,-818,1737,693,3248,2022-11-08 08:57:40.751588345,
SCAI-SENSEI,user_sensei_103,1667897860.9501178,-819,1737,681,3237,2022-11-08 08:57:40.950117826,
SCAI-SENSEI,user_sensei_103,1667897861.1486473,-814,1739,703,3256,2022-11-08 08:57:41.148647308,
SCAI-SENSEI,user_sensei_103,1667897861.3471763,-827,1731,688,3246,2022-11-08 08:57:41.347176313,
SCAI-SENSEI,user_sensei_103,1667897861.5457058,-833,1715,717,3265,2022-11-08 08:57:41.545705795,
SCAI-SENSEI,user_sensei_103,1667897861.7442353,-801,1786,668,3255,2022-11-08 08:57:41.744235277,
SCAI-SENSEI,user_sensei_103,1667897861.9427648,-750,1859,685,3294,2022-11-08 08:57:41.942764759,
SCAI-SENSEI,user_sensei_103,1667897862.1412942,-909,1669,704,3282,2022-11-08 08:57:42.141294241,
SCAI-SENSEI,user_sensei_103,1667897862.3398235,-898,1618,720,3236,2022-11-08 08:57:42.339823484,
SCAI-SENSEI,user_sensei_103,1667897862.538353,-750,1748,706,3204,2022-11-08 08:57:42.538352966,
SCAI-SENSEI,user_sensei_103,1667897862.7368824,-773,1728,774,3275,2022-11-08 08:57:42.736882448,
SCAI-SENSEI,user_sensei_103,1667897862.935412,-751,1724,668,3143,2022-11-08 08:57:42.935411930,
SCAI-SENSEI,user_sensei_103,1667897863.1339414,-835,1805,643,3283,2022-11-08 08:57:43.133941412,
SCAI-SENSEI,user_sensei_103,1667897863.3324704,-895,1822,471,3188,2022-11-08 08:57:43.332470417,
SCAI-SENSEI,user_sensei_103,1667897863.531,-843,1799,465,3107,2022-11-08 08:57:43.530999899,
SCAI-SENSEI,user_sensei_103,1667897863.7295294,-843,1785,517,3145,2022-11-08 08:57:43.729529381,
SCAI-SENSEI,user_sensei_103,1667897863.9280589,-804,1892,623,3319,2022-11-08 08:57:43.928058863,
SCAI-SENSEI,user_sensei_103,1667897864.1265883,-878,1717,497,3092,2022-11-08 08:57:44.126588344,
SCAI-SENSEI,user_sensei_103,1667897864.3251176,-775,1785,586,3146,2022-11-08 08:57:44.325117588,
SCAI-SENSEI,user_sensei_103,1667897864.523647,-784,1789,623,3196,2022-11-08 08:57:44.523647070,
SCAI-SENSEI,user_sensei_103,1667897864.7221766,-728,1859,645,3232,2022-11-08 08:57:44.722176552,
SCAI-SENSEI,user_sensei_103,1667897864.920706,-755,1790,525,3070,2022-11-08 08:57:44.920706034,
SCAI-SENSEI,user_sensei_103,1667897865.1192355,-746,1827,550,3123,2022-11-08 08:57:45.119235516,
SCAI-SENSEI,user_sensei_103,1667897865.3177643,-780,1794,545,3119,2022-11-08 08:57:45.317764282,
SCAI-SENSEI,user_sensei_103,1667897865.516294,-805,1793,617,3215,2022-11-08 08:57:45.516294002,
SCAI-SENSEI,user_sensei_103,1667897865.7148235,-769,1798,563,3130,2022-11-08 08:57:45.714823484,
SCAI-SENSEI,user_sensei_103,1667897865.913353,-845,1721,553,3119,2022-11-08 08:57:45.913352966,
SCAI-SENSEI,user_sensei_103,1667897866.1118824,-862,1718,591,3171,2022-11-08 08:57:46.111882448,
SCAI-SENSEI,user_sensei_103,1667897866.3104117,-787,1731,635,3153,2022-11-08 08:57:46.310411692,
SCAI-SENSEI,user_sensei_103,1667897866.5089412,-915,1708,716,3339,2022-11-08 08:57:46.508941174,
SCAI-SENSEI,user_sensei_103,1667897866.707471,-769,1694,646,3109,2022-11-08 08:57:46.707470894,
SCAI-SENSEI,user_sensei_103,1667897866.906,-851,1738,695,3284,2022-11-08 08:57:46.905999899,
SCAI-SENSEI,user_sensei_103,1667897867.1045296,-791,1766,708,3265,2022-11-08 08:57:47.104529619,
SCAI-SENSEI,user_sensei_103,1667897867.3030586,-927,1639,773,3339,2022-11-08 08:57:47.303058624,
SCAI-SENSEI,user_sensei_103,1667897867.501588,-872,1683,769,3324,2022-11-08 08:57:47.501588106,
SCAI-SENSEI,user_sensei_103,1667897867.7001176,-852,1667,761,3280,2022-11-08 08:57:47.700117588,
SCAI-SENSEI,user_sensei_103,1667897867.898647,-898,1670,813,3381,2022-11-08 08:57:47.898647070,
SCAI-SENSEI,user_sensei_103,1667897868.0971766,-874,1656,772,3302,2022-11-08 08:57:48.097176552,
SCAI-SENSEI,user_sensei_103,1667897868.2957058,-880,1675,785,3340,2022-11-08 08:57:48.295705795,
SCAI-SENSEI,user_sensei_103,1667897868.4942353,-873,1662,755,3290,2022-11-08 08:57:48.494235277,
SCAI-SENSEI,user_sensei_103,1667897868.6927648,-875,1671,782,3328,2022-11-08 08:57:48.692764759,
SCAI-SENSEI,user_sensei_103,1667897868.8912942,-852,1663,800,3315,2022-11-08 08:57:48.891294241,
SCAI-SENSEI,user_sensei_103,1667897869.0898235,-871,1627,786,3284,2022-11-08 08:57:49.089823484,
SCAI-SENSEI,user_sensei_103,1667897869.2883527,-903,1638,813,3354,2022-11-08 08:57:49.288352728,
SCAI-SENSEI,user_sensei_103,1667897869.4868822,-897,1646,803,3346,2022-11-08 08:57:49.486882210,
SCAI-SENSEI,user_sensei_103,1667897869.6854117,-885,1645,796,3326,2022-11-08 08:57:49.685411692,
SCAI-SENSEI,user_sensei_103,1667897869.8839412,-854,1653,759,3266,2022-11-08 08:57:49.883941174,
SCAI-SENSEI,user_sensei_103,1667897870.082471,-761,1550,622,2933,2022-11-08 08:57:50.082470894,
SCAI-SENSEI,user_sensei_103,1667897870.281,-416,1011,-382,1809,2022-11-08 08:57:50.280999899,1.0
SCAI-SENSEI,user_sensei_103,1667897870.4795294,-594,2350,-475,3419,2022-11-08 08:57:50.479529381,
SCAI-SENSEI,user_sensei_103,1667897870.6780589,-1372,2583,1007,4962,2022-11-08 08:57:50.678058863,
SCAI-SENSEI,user_sensei_103,1667897870.8765883,-1016,2257,435,3708,2022-11-08 08:57:50.876588345,
SCAI-SENSEI,user_sensei_103,1667897871.0751178,-450,1094,618,2162,2022-11-08 08:57:51.075117826,
SCAI-SENSEI,user_sensei_103,1667897871.273647,-862,1715,1250,3827,2022-11-08 08:57:51.273647070,
SCAI-SENSEI,user_sensei_103,1667897871.4721763,-800,1517,1217,3534,2022-11-08 08:57:51.472176313,
SCAI-SENSEI,user_sensei_103,1667897871.6707058,-702,1578,1011,3291,2022-11-08 08:57:51.670705795,
SCAI-SENSEI,user_sensei_103,1667897871.8692353,-739,1648,1001,3388,2022-11-08 08:57:51.869235277,
SCAI-SENSEI,user_sensei_103,1667897872.0677648,-790,1569,1115,3474,2022-11-08 08:57:52.067764759,
SCAI-SENSEI,user_sensei_103,1667897872.266294,-722,1593,1007,3322,2022-11-08 08:57:52.266294003,
SCAI-SENSEI,user_sensei_103,1667897872.4648235,-790,1591,1086,3467,2022-11-08 08:57:52.464823484,
SCAI-SENSEI,user_sensei_103,1667897872.663353,-779,1576,1063,3418,2022-11-08 08:57:52.663352966,
SCAI-SENSEI,user_sensei_103,1667897872.8618824,-764,1564,1022,3350,2022-11-08 08:57:52.861882448,
SCAI-SENSEI,user_sensei_103,1667897873.060412,-761,1579,1090,3430,2022-11-08 08:57:53.060411930,
SCAI-SENSEI,user_sensei_103,1667897873.2589412,-756,1569,1090,3415,2022-11-08 08:57:53.258941174,
SCAI-SENSEI,user_sensei_103,1667897873.4574704,-772,1585,1069,3426,2022-11-08 08:57:53.457470417,
SCAI-SENSEI,user_sensei_103,1667897873.656,-764,1565,1083,3412,2022-11-08 08:57:53.655999899,
SCAI-SENSEI,user_sensei_103,1667897873.8545294,-756,1551,1064,3371,2022-11-08 08:57:53.854529381,
SCAI-SENSEI,user_sensei_103,1667897874.0530589,-752,1548,1054,3354,2022-11-08 08:57:54.053058863,
SCAI-SENSEI,user_sensei_103,1667897874.251588,-760,1564,1094,3418,2022-11-08 08:57:54.251588105,
SCAI-SENSEI,user_sensei_103,1667897874.4501176,-743,1530,1089,3362,2022-11-08 08:57:54.450117588,
SCAI-SENSEI,user_sensei_103,1667897874.648647,-744,1471,1072,3287,2022-11-08 08:57:54.648647070,
SCAI-SENSEI,user_sensei_103,1667897874.8471766,-817,1662,958,3437,2022-11-08 08:57:54.847176552,
SCAI-SENSEI,user_sensei_103,1667897875.045706,-713,1644,705,3062,2022-11-08 08:57:55.045706034,
SCAI-SENSEI,user_sensei_103,1667897875.2442353,-847,2344,-104,3295,2022-11-08 08:57:55.244235277,
SCAI-SENSEI,user_sensei_103,1667897875.4427643,-880,2398,-464,3742,2022-11-08 08:57:55.442764282,
SCAI-SENSEI,user_sensei_103,1667897875.641294,-745,2050,-687,3482,2022-11-08 08:57:55.641294003,
SCAI-SENSEI,user_sensei_103,1667897875.8398235,-722,1773,-367,2862,2022-11-08 08:57:55.839823484,
SCAI-SENSEI,user_sensei_103,1667897876.038353,-776,1605,20,2401,2022-11-08 08:57:56.038352966,
SCAI-SENSEI,user_sensei_103,1667897876.2368822,-834,1569,621,3024,2022-11-08 08:57:56.236882210,
SCAI-SENSEI,user_sensei_103,1667897876.4354117,-908,1658,776,3342,2022-11-08 08:57:56.435411692,
SCAI-SENSEI,user_sensei_103,1667897876.6339412,-875,1634,784,3293,2022-11-08 08:57:56.633941174,
SCAI-SENSEI,user_sensei_103,1667897876.832471,-858,1656,774,3288,2022-11-08 08:57:56.832470894,
SCAI-SENSEI,user_sensei_103,1667897877.031,-888,1679,803,3370,2022-11-08 08:57:57.030999899,
SCAI-SENSEI,user_sensei_103,1667897877.2295294,-882,1665,761,3308,2022-11-08 08:57:57.229529381,
SCAI-SENSEI,user_sensei_103,1667897877.4280586,-909,1666,790,3365,2022-11-08 08:57:57.428058624,
SCAI-SENSEI,user_sensei_103,1667897877.626588,-910,1668,760,3338,2022-11-08 08:57:57.626588106,
SCAI-SENSEI,user_sensei_103,1667897877.8251176,-906,1668,720,3294,2022-11-08 08:57:57.825117588,
SCAI-SENSEI,user_sensei_103,1667897878.023647,-902,1667,729,3298,2022-11-08 08:57:58.023647070,
SCAI-SENSEI,user_sensei_103,1667897878.2221763,-936,1652,714,3302,2022-11-08 08:57:58.222176313,
SCAI-SENSEI,user_sensei_103,1667897878.4207058,-931,1665,753,3349,2022-11-08 08:57:58.420705795,
SCAI-SENSEI,user_sensei_103,1667897878.6192353,-916,1657,743,3316,2022-11-08 08:57:58.619235277,
SCAI-SENSEI,user_sensei_103,1667897878.8177648,-911,1686,716,3313,2022-11-08 08:57:58.817764759,
SCAI-SENSEI,user_sensei_103,1667897879.0162942,-881,1686,633,3200,2022-11-08 08:57:59.016294241,
SCAI-SENSEI,user_sensei_103,1667897879.2148235,-832,1709,527,3068,2022-11-08 08:57:59.214823484,
SCAI-SENSEI,user_sensei_103,1667897879.4133527,-815,1696,508,3019,2022-11-08 08:57:59.413352728,
SCAI-SENSEI,user_sensei_103,1667897879.6118822,-322,852,294,1468,2022-11-08 08:57:59.611882210,
SCAI-SENSEI,user_sensei_103,1667897879.8104117,-472,1549,-55,2076,2022-11-08 08:57:59.810411692,
SCAI-SENSEI,user_sensei_103,1667897880.0089412,-2049,2965,2058,7072,2022-11-08 08:58:00.008941174,
SCAI-SENSEI,user_sensei_103,1667897880.2074704,-764,979,1067,2810,2022-11-08 08:58:00.207470417,
SCAI-SENSEI,user_sensei_103,1667897880.406,-692,1095,986,2773,2022-11-08 08:58:00.405999899,
SCAI-SENSEI,user_sensei_103,1667897880.6045294,-785,1621,894,3300,2022-11-08 08:58:00.604529381,
SCAI-SENSEI,user_sensei_103,1667897880.8030589,-767,1598,694,3059,2022-11-08 08:58:00.803058863,
SCAI-SENSEI,user_sensei_103,1667897881.0015883,-897,1376,1180,3453,2022-11-08 08:58:01.001588345,
SCAI-SENSEI,user_sensei_103,1667897881.2001176,-810,1530,1099,3439,2022-11-08 08:58:01.200117588,
SCAI-SENSEI,user_sensei_103,1667897881.398647,-794,1439,1044,3277,2022-11-08 08:58:01.398647070,
SCAI-SENSEI,user_sensei_103,1667897881.5971763,-845,1439,1214,3498,2022-11-08 08:58:01.597176313,
SCAI-SENSEI,user_sensei_103,1667897881.7957058,-805,1486,1179,3470,2022-11-08 08:58:01.795705795,
SCAI-SENSEI,user_sensei_103,1667897881.9942353,-798,1464,1151,3413,2022-11-08 08:58:01.994235277,
SCAI-SENSEI,user_sensei_103,1667897882.1927643,-801,1461,1190,3452,2022-11-08 08:58:02.192764282,
SCAI-SENSEI,user_sensei_103,1667897882.391294,-796,1464,1170,3430,2022-11-08 08:58:02.391294003,
SCAI-SENSEI,user_sensei_103,1667897882.5898235,-796,1459,1190,3445,2022-11-08 08:58:02.589823484,
SCAI-SENSEI,user_sensei_103,1667897882.788353,-812,1473,1277,3562,2022-11-08 08:58:02.788352966,
SCAI-SENSEI,user_sensei_103,1667897882.9868824,-817,1486,1118,3421,2022-11-08 08:58:02.986882448,
SCAI-SENSEI,user_sensei_103,1667897883.1854117,-811,1490,1141,3442,2022-11-08 08:58:03.185411692,
SCAI-SENSEI,user_sensei_103,1667897883.3839412,-738,1426,1133,3297,2022-11-08 08:58:03.383941174,
SCAI-SENSEI,user_sensei_103,1667897883.5824704,-776,1508,1105,3389,2022-11-08 08:58:03.582470417,
SCAI-SENSEI,user_sensei_103,1667897883.781,-787,1493,1159,3439,2022-11-08 08:58:03.780999899,
SCAI-SENSEI,user_sensei_103,1667897883.9795294,-792,1496,1137,3425,2022-11-08 08:58:03.979529381,
SCAI-SENSEI,user_sensei_103,1667897884.1780586,-782,1501,1174,3457,2022-11-08 08:58:04.178058624,
SCAI-SENSEI,user_sensei_103,1667897884.376588,-786,1490,1163,3439,2022-11-08 08:58:04.376588106,
SCAI-SENSEI,user_sensei_103,1667897884.5751176,-789,1493,1155,3437,2022-11-08 08:58:04.575117588,
SCAI-SENSEI,user_sensei_103,1667897884.773647,-790,1504,1175,3469,2022-11-08 08:58:04.773647070,
