time,projectId,userId,acc_x,acc_y,acc_z,1d_signal,timestamp
1668609028.822,SCAI-SENSEI,sensei-188,0.301,0.094,0.961,1.3559999999999999,2022-11-16 14:30:28.822000027
1668609028.832,SCAI-SENSEI,sensei-188,0.305,0.1,0.992,1.397,2022-11-16 14:30:28.832000017
1668609028.842,SCAI-SENSEI,sensei-188,0.305,0.104,0.99,1.399,2022-11-16 14:30:28.842000008
1668609028.852,SCAI-SENSEI,sensei-188,0.303,0.098,0.988,1.389,2022-11-16 14:30:28.851999998
1668609028.862,SCAI-SENSEI,sensei-188,0.301,0.098,0.957,1.3559999999999999,2022-11-16 14:30:28.861999989
1668609028.872,SCAI-SENSEI,sensei-188,0.301,0.096,0.992,1.389,2022-11-16 14:30:28.871999979
1668609028.882,SCAI-SENSEI,sensei-188,0.305,0.098,0.965,1.3679999999999999,2022-11-16 14:30:28.881999969
1668609028.892,SCAI-SENSEI,sensei-188,0.309,0.105,0.961,1.375,2022-11-16 14:30:28.891999960
1668609028.902,SCAI-SENSEI,sensei-188,0.305,0.096,0.963,1.3639999999999999,2022-11-16 14:30:28.901999950
1668609028.912,SCAI-SENSEI,sensei-188,0.307,0.098,0.963,1.3679999999999999,2022-11-16 14:30:28.911999941
1668609028.922,SCAI-SENSEI,sensei-188,0.307,0.09,0.957,1.354,2022-11-16 14:30:28.921999931
1668609028.932,SCAI-SENSEI,sensei-188,0.301,0.088,0.961,1.35,2022-11-16 14:30:28.931999922
1668609028.942,SCAI-SENSEI,sensei-188,0.305,0.094,0.963,1.362,2022-11-16 14:30:28.941999912
1668609028.952,SCAI-SENSEI,sensei-188,0.307,0.096,0.963,1.366,2022-11-16 14:30:28.951999903
1668609028.962,SCAI-SENSEI,sensei-188,0.307,0.096,0.939,1.342,2022-11-16 14:30:28.961999893
1668609028.972,SCAI-SENSEI,sensei-188,0.314,0.105,0.992,1.411,2022-11-16 14:30:28.971999884
1668609028.982,SCAI-SENSEI,sensei-188,0.305,0.105,0.986,1.396,2022-11-16 14:30:28.982000113
1668609028.992,SCAI-SENSEI,sensei-188,0.299,0.105,0.986,1.39,2022-11-16 14:30:28.992000103
1668609029.002,SCAI-SENSEI,sensei-188,0.299,0.1,0.98,1.379,2022-11-16 14:30:29.002000093
1668609029.012,SCAI-SENSEI,sensei-188,0.293,0.104,0.975,1.3719999999999999,2022-11-16 14:30:29.012000084
1668609029.022,SCAI-SENSEI,sensei-188,0.287,0.102,0.977,1.3659999999999999,2022-11-16 14:30:29.022000074
1668609029.032,SCAI-SENSEI,sensei-188,0.289,0.107,0.99,1.386,2022-11-16 14:30:29.032000065
1668609029.042,SCAI-SENSEI,sensei-188,0.303,0.105,0.99,1.398,2022-11-16 14:30:29.042000055
1668609029.052,SCAI-SENSEI,sensei-188,0.303,0.105,0.967,1.375,2022-11-16 14:30:29.052000046
1668609029.062,SCAI-SENSEI,sensei-188,0.311,0.105,0.967,1.383,2022-11-16 14:30:29.062000036
1668609029.072,SCAI-SENSEI,sensei-188,0.311,0.104,0.965,1.38,2022-11-16 14:30:29.072000027
1668609029.082,SCAI-SENSEI,sensei-188,0.309,0.102,0.961,1.3719999999999999,2022-11-16 14:30:29.082000017
1668609029.092,SCAI-SENSEI,sensei-188,0.305,0.1,0.957,1.362,2022-11-16 14:30:29.092000008
1668609029.102,SCAI-SENSEI,sensei-188,0.311,0.105,0.967,1.383,2022-11-16 14:30:29.101999998
1668609029.112,SCAI-SENSEI,sensei-188,0.311,0.107,0.986,1.404,2022-11-16 14:30:29.111999989
1668609029.122,SCAI-SENSEI,sensei-188,0.299,0.104,0.982,1.385,2022-11-16 14:30:29.121999979
1668609029.132,SCAI-SENSEI,sensei-188,0.295,0.102,0.98,1.377,2022-11-16 14:30:29.131999969
1668609029.142,SCAI-SENSEI,sensei-188,0.293,0.094,0.986,1.373,2022-11-16 14:30:29.141999960
1668609029.152,SCAI-SENSEI,sensei-188,0.299,0.098,0.988,1.385,2022-11-16 14:30:29.151999950
1668609029.162,SCAI-SENSEI,sensei-188,0.301,0.102,0.988,1.391,2022-11-16 14:30:29.161999941
1668609029.172,SCAI-SENSEI,sensei-188,0.301,0.094,0.986,1.381,2022-11-16 14:30:29.171999931
1668609029.182,SCAI-SENSEI,sensei-188,0.299,0.102,0.994,1.395,2022-11-16 14:30:29.181999922
1668609029.192,SCAI-SENSEI,sensei-188,0.307,0.102,0.99,1.399,2022-11-16 14:30:29.191999912
1668609029.202,SCAI-SENSEI,sensei-188,0.303,0.102,0.994,1.399,2022-11-16 14:30:29.201999903
1668609029.212,SCAI-SENSEI,sensei-188,0.307,0.098,0.988,1.393,2022-11-16 14:30:29.211999893
1668609029.222,SCAI-SENSEI,sensei-188,0.301,0.096,0.99,1.387,2022-11-16 14:30:29.221999884
1668609029.232,SCAI-SENSEI,sensei-188,0.303,0.094,0.965,1.362,2022-11-16 14:30:29.232000113
1668609029.242,SCAI-SENSEI,sensei-188,0.309,0.107,0.969,1.385,2022-11-16 14:30:29.242000103
1668609029.252,SCAI-SENSEI,sensei-188,0.312,0.1,0.992,1.404,2022-11-16 14:30:29.252000092
1668609029.262,SCAI-SENSEI,sensei-188,0.305,0.102,0.988,1.395,2022-11-16 14:30:29.262000084
1668609029.272,SCAI-SENSEI,sensei-188,0.301,0.098,0.988,1.387,2022-11-16 14:30:29.272000074
1668609029.282,SCAI-SENSEI,sensei-188,0.301,0.1,0.961,1.362,2022-11-16 14:30:29.282000065
1668609029.292,SCAI-SENSEI,sensei-188,0.305,0.098,0.998,1.401,2022-11-16 14:30:29.292000055
1668609029.302,SCAI-SENSEI,sensei-188,0.311,0.113,0.998,1.422,2022-11-16 14:30:29.302000046
1668609029.312,SCAI-SENSEI,sensei-188,0.311,0.102,0.998,1.411,2022-11-16 14:30:29.312000036
1668609029.322,SCAI-SENSEI,sensei-188,0.311,0.092,0.998,1.401,2022-11-16 14:30:29.322000027
1668609029.332,SCAI-SENSEI,sensei-188,0.311,0.096,0.973,1.38,2022-11-16 14:30:29.332000017
1668609029.342,SCAI-SENSEI,sensei-188,0.316,0.098,0.969,1.383,2022-11-16 14:30:29.342000008
1668609029.352,SCAI-SENSEI,sensei-188,0.312,0.094,0.977,1.383,2022-11-16 14:30:29.351999998
1668609029.362,SCAI-SENSEI,sensei-188,0.32,0.1,0.971,1.391,2022-11-16 14:30:29.361999989
1668609029.372,SCAI-SENSEI,sensei-188,0.314,0.1,0.938,1.3519999999999999,2022-11-16 14:30:29.371999979
1668609029.382,SCAI-SENSEI,sensei-188,0.312,0.104,0.996,1.412,2022-11-16 14:30:29.381999969
1668609029.392,SCAI-SENSEI,sensei-188,0.309,0.098,0.957,1.3639999999999999,2022-11-16 14:30:29.391999960
1668609029.402,SCAI-SENSEI,sensei-188,0.307,0.102,0.967,1.376,2022-11-16 14:30:29.401999950
1668609029.412,SCAI-SENSEI,sensei-188,0.311,0.104,0.998,1.413,2022-11-16 14:30:29.411999941
1668609029.422,SCAI-SENSEI,sensei-188,0.311,0.1,0.967,1.3780000000000001,2022-11-16 14:30:29.421999931
1668609029.432,SCAI-SENSEI,sensei-188,0.311,0.096,0.943,1.35,2022-11-16 14:30:29.431999922
1668609029.442,SCAI-SENSEI,sensei-188,0.318,0.094,0.943,1.355,2022-11-16 14:30:29.441999912
1668609029.452,SCAI-SENSEI,sensei-188,0.318,0.1,0.939,1.357,2022-11-16 14:30:29.451999903
1668609029.462,SCAI-SENSEI,sensei-188,0.314,0.098,0.967,1.379,2022-11-16 14:30:29.461999893
1668609029.472,SCAI-SENSEI,sensei-188,0.311,0.098,0.965,1.374,2022-11-16 14:30:29.471999884
1668609029.482,SCAI-SENSEI,sensei-188,0.309,0.092,0.939,1.3399999999999999,2022-11-16 14:30:29.482000113
1668609029.492,SCAI-SENSEI,sensei-188,0.314,0.102,0.969,1.385,2022-11-16 14:30:29.492000103
1668609029.502,SCAI-SENSEI,sensei-188,0.312,0.1,0.998,1.4100000000000001,2022-11-16 14:30:29.502000093
1668609029.512,SCAI-SENSEI,sensei-188,0.311,0.094,0.998,1.403,2022-11-16 14:30:29.512000083
1668609029.522,SCAI-SENSEI,sensei-188,0.311,0.094,0.992,1.397,2022-11-16 14:30:29.522000074
1668609029.532,SCAI-SENSEI,sensei-188,0.305,0.092,0.992,1.389,2022-11-16 14:30:29.532000064
1668609029.542,SCAI-SENSEI,sensei-188,0.305,0.102,0.988,1.395,2022-11-16 14:30:29.542000055
1668609029.552,SCAI-SENSEI,sensei-188,0.301,0.1,0.99,1.391,2022-11-16 14:30:29.552000046
1668609029.562,SCAI-SENSEI,sensei-188,0.303,0.102,1.029,1.434,2022-11-16 14:30:29.562000036
1668609029.572,SCAI-SENSEI,sensei-188,0.311,0.105,1.021,1.4369999999999998,2022-11-16 14:30:29.572000027
1668609029.582,SCAI-SENSEI,sensei-188,0.303,0.102,0.994,1.399,2022-11-16 14:30:29.582000017
1668609029.592,SCAI-SENSEI,sensei-188,0.307,0.102,0.969,1.378,2022-11-16 14:30:29.592000008
1668609029.602,SCAI-SENSEI,sensei-188,0.312,0.105,0.99,1.407,2022-11-16 14:30:29.601999998
1668609029.612,SCAI-SENSEI,sensei-188,0.303,0.102,0.969,1.3739999999999999,2022-11-16 14:30:29.611999989
1668609029.622,SCAI-SENSEI,sensei-188,0.312,0.102,0.941,1.355,2022-11-16 14:30:29.621999979
1668609029.632,SCAI-SENSEI,sensei-188,0.316,0.104,0.951,1.371,2022-11-16 14:30:29.631999969
1668609029.642,SCAI-SENSEI,sensei-188,0.326,0.104,0.955,1.385,2022-11-16 14:30:29.641999960
1668609029.652,SCAI-SENSEI,sensei-188,0.33,0.104,0.965,1.399,2022-11-16 14:30:29.651999950
1668609029.662,SCAI-SENSEI,sensei-188,0.34,0.1,0.967,1.407,2022-11-16 14:30:29.661999941
1668609029.672,SCAI-SENSEI,sensei-188,0.342,0.098,0.967,1.407,2022-11-16 14:30:29.671999931
1668609029.682,SCAI-SENSEI,sensei-188,0.342,0.096,0.963,1.401,2022-11-16 14:30:29.681999922
1668609029.692,SCAI-SENSEI,sensei-188,0.338,0.096,0.957,1.391,2022-11-16 14:30:29.691999912
1668609029.702,SCAI-SENSEI,sensei-188,0.328,0.094,0.947,1.369,2022-11-16 14:30:29.701999903
1668609029.712,SCAI-SENSEI,sensei-188,0.322,0.09,0.961,1.373,2022-11-16 14:30:29.711999893
1668609029.722,SCAI-SENSEI,sensei-188,0.336,0.111,0.975,1.422,2022-11-16 14:30:29.721999884
1668609029.732,SCAI-SENSEI,sensei-188,0.318,0.105,0.971,1.394,2022-11-16 14:30:29.732000113
1668609029.742,SCAI-SENSEI,sensei-188,0.314,0.098,0.961,1.373,2022-11-16 14:30:29.742000103
1668609029.752,SCAI-SENSEI,sensei-188,0.305,0.104,0.986,1.395,2022-11-16 14:30:29.752000093
1668609029.762,SCAI-SENSEI,sensei-188,0.299,0.098,0.986,1.383,2022-11-16 14:30:29.762000084
1668609029.772,SCAI-SENSEI,sensei-188,0.268,0.104,0.98,1.3519999999999999,2022-11-16 14:30:29.772000074
1668609029.782,SCAI-SENSEI,sensei-188,0.293,0.094,0.969,1.3559999999999999,2022-11-16 14:30:29.782000065
1668609029.792,SCAI-SENSEI,sensei-188,0.312,0.111,0.988,1.411,2022-11-16 14:30:29.792000055
1668609029.802,SCAI-SENSEI,sensei-188,0.301,0.1,0.961,1.362,2022-11-16 14:30:29.802000046
1668609029.812,SCAI-SENSEI,sensei-188,0.305,0.086,0.965,1.3559999999999999,2022-11-16 14:30:29.812000036
1668609029.822,SCAI-SENSEI,sensei-188,0.309,0.074,0.906,1.2890000000000001,2022-11-16 14:30:29.822000027
1668609029.832,SCAI-SENSEI,sensei-188,0.312,0.092,0.916,1.32,2022-11-16 14:30:29.832000017
1668609029.842,SCAI-SENSEI,sensei-188,0.322,0.092,0.912,1.326,2022-11-16 14:30:29.842000008
1668609029.852,SCAI-SENSEI,sensei-188,0.318,0.096,0.926,1.34,2022-11-16 14:30:29.851999998
1668609029.862,SCAI-SENSEI,sensei-188,0.332,0.098,0.906,1.336,2022-11-16 14:30:29.861999989
1668609029.872,SCAI-SENSEI,sensei-188,0.312,0.096,0.895,1.303,2022-11-16 14:30:29.871999979
1668609029.882,SCAI-SENSEI,sensei-188,0.301,0.09,0.854,1.245,2022-11-16 14:30:29.881999969
1668609029.892,SCAI-SENSEI,sensei-188,0.291,0.104,0.873,1.268,2022-11-16 14:30:29.891999960
1668609029.902,SCAI-SENSEI,sensei-188,0.311,0.123,0.885,1.319,2022-11-16 14:30:29.901999950
1668609029.912,SCAI-SENSEI,sensei-188,0.291,0.111,0.85,1.252,2022-11-16 14:30:29.911999941
1668609029.922,SCAI-SENSEI,sensei-188,0.287,0.109,0.855,1.251,2022-11-16 14:30:29.921999931
1668609029.932,SCAI-SENSEI,sensei-188,0.293,0.109,0.873,1.275,2022-11-16 14:30:29.931999922
1668609029.942,SCAI-SENSEI,sensei-188,0.279,0.104,0.826,1.209,2022-11-16 14:30:29.941999912
1668609029.952,SCAI-SENSEI,sensei-188,0.264,0.104,0.781,1.149,2022-11-16 14:30:29.951999903
1668609029.962,SCAI-SENSEI,sensei-188,0.25,0.121,0.777,1.1480000000000001,2022-11-16 14:30:29.961999893
1668609029.972,SCAI-SENSEI,sensei-188,0.246,0.141,0.775,1.162,2022-11-16 14:30:29.971999884
1668609029.982,SCAI-SENSEI,sensei-188,0.213,0.127,0.748,1.088,2022-11-16 14:30:29.982000113
1668609029.992,SCAI-SENSEI,sensei-188,0.217,0.131,0.738,1.0859999999999999,2022-11-16 14:30:29.992000103
1668609030.002,SCAI-SENSEI,sensei-188,0.232,0.127,0.725,1.084,2022-11-16 14:30:30.002000093
1668609030.012,SCAI-SENSEI,sensei-188,0.225,0.102,0.703,1.03,2022-11-16 14:30:30.012000084
1668609030.022,SCAI-SENSEI,sensei-188,0.234,0.1,0.711,1.045,2022-11-16 14:30:30.022000074
1668609030.032,SCAI-SENSEI,sensei-188,0.242,0.074,0.717,1.033,2022-11-16 14:30:30.032000065
1668609030.042,SCAI-SENSEI,sensei-188,0.248,0.055,0.709,1.012,2022-11-16 14:30:30.042000055
1668609030.052,SCAI-SENSEI,sensei-188,0.24,0.025,0.73,0.995,2022-11-16 14:30:30.052000046
1668609030.062,SCAI-SENSEI,sensei-188,0.199,0.002,0.744,0.9450000000000001,2022-11-16 14:30:30.062000036
1668609030.072,SCAI-SENSEI,sensei-188,0.182,-0.01,0.742,0.9339999999999999,2022-11-16 14:30:30.072000027
1668609030.082,SCAI-SENSEI,sensei-188,0.18,0.018,0.73,0.9279999999999999,2022-11-16 14:30:30.082000017
1668609030.092,SCAI-SENSEI,sensei-188,0.168,0.059,0.689,0.9159999999999999,2022-11-16 14:30:30.092000008
1668609030.102,SCAI-SENSEI,sensei-188,0.189,0.062,0.703,0.954,2022-11-16 14:30:30.101999998
1668609030.112,SCAI-SENSEI,sensei-188,0.203,0.078,0.713,0.994,2022-11-16 14:30:30.111999989
1668609030.122,SCAI-SENSEI,sensei-188,0.213,0.1,0.674,0.9870000000000001,2022-11-16 14:30:30.121999979
1668609030.132,SCAI-SENSEI,sensei-188,0.205,0.078,0.705,0.988,2022-11-16 14:30:30.131999969
1668609030.142,SCAI-SENSEI,sensei-188,0.205,0.076,0.713,0.994,2022-11-16 14:30:30.141999960
1668609030.152,SCAI-SENSEI,sensei-188,0.213,0.08,0.711,1.004,2022-11-16 14:30:30.151999950
1668609030.162,SCAI-SENSEI,sensei-188,0.211,0.07,0.727,1.008,2022-11-16 14:30:30.161999941
1668609030.172,SCAI-SENSEI,sensei-188,0.227,0.07,0.76,1.057,2022-11-16 14:30:30.171999931
1668609030.182,SCAI-SENSEI,sensei-188,0.229,0.078,0.797,1.104,2022-11-16 14:30:30.181999922
1668609030.192,SCAI-SENSEI,sensei-188,0.203,0.084,0.838,1.125,2022-11-16 14:30:30.191999912
1668609030.202,SCAI-SENSEI,sensei-188,0.182,0.096,0.873,1.151,2022-11-16 14:30:30.201999903
1668609030.212,SCAI-SENSEI,sensei-188,0.186,0.1,0.848,1.134,2022-11-16 14:30:30.211999893
1668609030.222,SCAI-SENSEI,sensei-188,0.223,0.104,0.875,1.202,2022-11-16 14:30:30.221999884
1668609030.232,SCAI-SENSEI,sensei-188,0.25,0.107,0.918,1.275,2022-11-16 14:30:30.232000113
1668609030.242,SCAI-SENSEI,sensei-188,0.262,0.127,0.98,1.369,2022-11-16 14:30:30.242000103
1668609030.252,SCAI-SENSEI,sensei-188,0.262,0.131,0.994,1.387,2022-11-16 14:30:30.252000092
1668609030.262,SCAI-SENSEI,sensei-188,0.275,0.127,1.02,1.4220000000000002,2022-11-16 14:30:30.262000084
1668609030.272,SCAI-SENSEI,sensei-188,0.27,0.127,1.076,1.473,2022-11-16 14:30:30.272000074
1668609030.282,SCAI-SENSEI,sensei-188,0.264,0.119,1.064,1.447,2022-11-16 14:30:30.282000065
1668609030.292,SCAI-SENSEI,sensei-188,0.283,0.133,1.113,1.529,2022-11-16 14:30:30.292000055
1668609030.302,SCAI-SENSEI,sensei-188,0.283,0.129,1.125,1.537,2022-11-16 14:30:30.302000046
1668609030.312,SCAI-SENSEI,sensei-188,0.281,0.123,1.189,1.593,2022-11-16 14:30:30.312000036
1668609030.322,SCAI-SENSEI,sensei-188,0.283,0.135,1.129,1.547,2022-11-16 14:30:30.322000027
1668609030.332,SCAI-SENSEI,sensei-188,0.285,0.123,1.174,1.5819999999999999,2022-11-16 14:30:30.332000017
1668609030.342,SCAI-SENSEI,sensei-188,0.299,0.102,1.127,1.528,2022-11-16 14:30:30.342000008
1668609030.352,SCAI-SENSEI,sensei-188,0.377,0.062,1.133,1.572,2022-11-16 14:30:30.351999998
1668609030.362,SCAI-SENSEI,sensei-188,0.383,0.107,1.203,1.693,2022-11-16 14:30:30.361999989
1668609030.372,SCAI-SENSEI,sensei-188,0.453,0.086,1.176,1.7149999999999999,2022-11-16 14:30:30.371999979
1668609030.382,SCAI-SENSEI,sensei-188,0.488,0.051,1.143,1.682,2022-11-16 14:30:30.381999969
1668609030.392,SCAI-SENSEI,sensei-188,0.518,0.043,1.105,1.666,2022-11-16 14:30:30.391999960
1668609030.402,SCAI-SENSEI,sensei-188,0.574,0.041,1.088,1.703,2022-11-16 14:30:30.401999950
1668609030.412,SCAI-SENSEI,sensei-188,0.619,0.047,1.084,1.75,2022-11-16 14:30:30.411999941
1668609030.422,SCAI-SENSEI,sensei-188,0.646,0.086,1.119,1.851,2022-11-16 14:30:30.421999931
1668609030.432,SCAI-SENSEI,sensei-188,0.65,0.133,1.156,1.939,2022-11-16 14:30:30.431999922
1668609030.442,SCAI-SENSEI,sensei-188,0.625,0.145,1.174,1.944,2022-11-16 14:30:30.441999912
1668609030.452,SCAI-SENSEI,sensei-188,0.611,0.158,1.217,1.9860000000000002,2022-11-16 14:30:30.451999903
1668609030.462,SCAI-SENSEI,sensei-188,0.592,0.168,1.193,1.953,2022-11-16 14:30:30.461999893
1668609030.472,SCAI-SENSEI,sensei-188,0.537,0.186,1.268,1.991,2022-11-16 14:30:30.471999884
1668609030.482,SCAI-SENSEI,sensei-188,0.486,0.186,1.322,1.994,2022-11-16 14:30:30.482000113
1668609030.492,SCAI-SENSEI,sensei-188,0.416,0.168,1.314,1.8980000000000001,2022-11-16 14:30:30.492000103
1668609030.502,SCAI-SENSEI,sensei-188,0.346,0.178,1.256,1.78,2022-11-16 14:30:30.502000093
1668609030.512,SCAI-SENSEI,sensei-188,0.35,0.203,1.297,1.8499999999999999,2022-11-16 14:30:30.512000083
1668609030.522,SCAI-SENSEI,sensei-188,0.359,0.182,1.234,1.775,2022-11-16 14:30:30.522000074
1668609030.532,SCAI-SENSEI,sensei-188,0.391,0.199,1.201,1.7910000000000001,2022-11-16 14:30:30.532000064
1668609030.542,SCAI-SENSEI,sensei-188,0.389,0.191,1.172,1.752,2022-11-16 14:30:30.542000055
1668609030.552,SCAI-SENSEI,sensei-188,0.391,0.131,1.098,1.62,2022-11-16 14:30:30.552000046
1668609030.562,SCAI-SENSEI,sensei-188,0.379,0.092,1.08,1.5510000000000002,2022-11-16 14:30:30.562000036
1668609030.572,SCAI-SENSEI,sensei-188,0.361,0.109,1.025,1.4949999999999999,2022-11-16 14:30:30.572000027
1668609030.582,SCAI-SENSEI,sensei-188,0.432,0.141,1.051,1.6239999999999999,2022-11-16 14:30:30.582000017
1668609030.592,SCAI-SENSEI,sensei-188,0.426,0.174,1.02,1.62,2022-11-16 14:30:30.592000008
1668609030.602,SCAI-SENSEI,sensei-188,0.457,0.18,0.998,1.635,2022-11-16 14:30:30.601999998
1668609030.612,SCAI-SENSEI,sensei-188,0.498,0.16,0.975,1.633,2022-11-16 14:30:30.611999989
1668609030.622,SCAI-SENSEI,sensei-188,0.506,0.141,0.969,1.616,2022-11-16 14:30:30.621999979
1668609030.632,SCAI-SENSEI,sensei-188,0.531,0.15,0.979,1.6600000000000001,2022-11-16 14:30:30.631999969
1668609030.642,SCAI-SENSEI,sensei-188,0.572,0.172,0.971,1.7149999999999999,2022-11-16 14:30:30.641999960
1668609030.652,SCAI-SENSEI,sensei-188,0.596,0.223,0.979,1.798,2022-11-16 14:30:30.651999950
1668609030.662,SCAI-SENSEI,sensei-188,0.604,0.24,0.969,1.813,2022-11-16 14:30:30.661999941
1668609030.672,SCAI-SENSEI,sensei-188,0.625,0.232,0.975,1.8319999999999999,2022-11-16 14:30:30.671999931
1668609030.682,SCAI-SENSEI,sensei-188,0.6,0.215,1.027,1.8419999999999999,2022-11-16 14:30:30.681999922
1668609030.692,SCAI-SENSEI,sensei-188,0.559,0.164,1.02,1.743,2022-11-16 14:30:30.691999912
1668609030.702,SCAI-SENSEI,sensei-188,0.488,0.139,0.973,1.6,2022-11-16 14:30:30.701999903
1668609030.712,SCAI-SENSEI,sensei-188,0.473,0.131,1.01,1.6139999999999999,2022-11-16 14:30:30.711999893
1668609030.722,SCAI-SENSEI,sensei-188,0.416,0.125,1.053,1.5939999999999999,2022-11-16 14:30:30.721999884
1668609030.732,SCAI-SENSEI,sensei-188,0.396,0.139,1.031,1.5659999999999998,2022-11-16 14:30:30.732000113
1668609030.742,SCAI-SENSEI,sensei-188,0.406,0.15,1.035,1.591,2022-11-16 14:30:30.742000103
1668609030.752,SCAI-SENSEI,sensei-188,0.41,0.188,1.072,1.67,2022-11-16 14:30:30.752000093
1668609030.762,SCAI-SENSEI,sensei-188,0.416,0.182,1.084,1.682,2022-11-16 14:30:30.762000084
1668609030.772,SCAI-SENSEI,sensei-188,0.428,0.168,1.039,1.6349999999999998,2022-11-16 14:30:30.772000074
1668609030.782,SCAI-SENSEI,sensei-188,0.414,0.162,1.092,1.6680000000000001,2022-11-16 14:30:30.782000065
1668609030.792,SCAI-SENSEI,sensei-188,0.404,0.145,1.049,1.5979999999999999,2022-11-16 14:30:30.792000055
1668609030.802,SCAI-SENSEI,sensei-188,0.393,0.146,1.012,1.5510000000000002,2022-11-16 14:30:30.802000046
1668609030.812,SCAI-SENSEI,sensei-188,0.387,0.156,1.023,1.5659999999999998,2022-11-16 14:30:30.812000036
1668609030.822,SCAI-SENSEI,sensei-188,0.398,0.174,1.016,1.588,2022-11-16 14:30:30.822000027
1668609030.832,SCAI-SENSEI,sensei-188,0.391,0.182,0.986,1.559,2022-11-16 14:30:30.832000017
1668609030.842,SCAI-SENSEI,sensei-188,0.393,0.201,0.973,1.5670000000000002,2022-11-16 14:30:30.842000008
1668609030.852,SCAI-SENSEI,sensei-188,0.441,0.186,0.994,1.621,2022-11-16 14:30:30.851999998
1668609030.862,SCAI-SENSEI,sensei-188,0.432,0.164,0.943,1.539,2022-11-16 14:30:30.861999989
1668609030.872,SCAI-SENSEI,sensei-188,0.412,0.146,0.912,1.47,2022-11-16 14:30:30.871999979
1668609030.882,SCAI-SENSEI,sensei-188,0.412,0.146,0.898,1.456,2022-11-16 14:30:30.881999969
1668609030.892,SCAI-SENSEI,sensei-188,0.398,0.164,0.895,1.457,2022-11-16 14:30:30.891999960
1668609030.902,SCAI-SENSEI,sensei-188,0.387,0.164,0.877,1.428,2022-11-16 14:30:30.901999950
1668609030.912,SCAI-SENSEI,sensei-188,0.377,0.166,0.883,1.4260000000000002,2022-11-16 14:30:30.911999941
1668609030.922,SCAI-SENSEI,sensei-188,0.352,0.16,0.936,1.448,2022-11-16 14:30:30.921999931
1668609030.932,SCAI-SENSEI,sensei-188,0.342,0.152,0.881,1.375,2022-11-16 14:30:30.931999922
1668609030.942,SCAI-SENSEI,sensei-188,0.35,0.146,0.902,1.3980000000000001,2022-11-16 14:30:30.941999912
1668609030.952,SCAI-SENSEI,sensei-188,0.34,0.131,0.896,1.367,2022-11-16 14:30:30.951999903
1668609030.962,SCAI-SENSEI,sensei-188,0.334,0.137,0.9,1.371,2022-11-16 14:30:30.961999893
1668609030.972,SCAI-SENSEI,sensei-188,0.338,0.16,0.924,1.4220000000000002,2022-11-16 14:30:30.971999884
1668609030.982,SCAI-SENSEI,sensei-188,0.33,0.152,0.93,1.412,2022-11-16 14:30:30.982000113
1668609030.992,SCAI-SENSEI,sensei-188,0.305,0.148,0.926,1.379,2022-11-16 14:30:30.992000103
1668609031.002,SCAI-SENSEI,sensei-188,0.301,0.098,0.953,1.3519999999999999,2022-11-16 14:30:31.002000093
1668609031.012,SCAI-SENSEI,sensei-188,0.266,0.17,0.92,1.356,2022-11-16 14:30:31.012000084
1668609031.022,SCAI-SENSEI,sensei-188,0.295,0.15,0.91,1.355,2022-11-16 14:30:31.022000074
1668609031.032,SCAI-SENSEI,sensei-188,0.285,0.156,0.947,1.388,2022-11-16 14:30:31.032000065
1668609031.042,SCAI-SENSEI,sensei-188,0.291,0.164,0.959,1.414,2022-11-16 14:30:31.042000055
1668609031.052,SCAI-SENSEI,sensei-188,0.303,0.174,0.953,1.43,2022-11-16 14:30:31.052000046
1668609031.062,SCAI-SENSEI,sensei-188,0.297,0.15,0.914,1.361,2022-11-16 14:30:31.062000036
1668609031.072,SCAI-SENSEI,sensei-188,0.289,0.154,0.953,1.396,2022-11-16 14:30:31.072000027
1668609031.082,SCAI-SENSEI,sensei-188,0.266,0.158,0.965,1.389,2022-11-16 14:30:31.082000017
1668609031.092,SCAI-SENSEI,sensei-188,0.246,0.168,0.965,1.379,2022-11-16 14:30:31.092000008
1668609031.102,SCAI-SENSEI,sensei-188,0.246,0.178,0.98,1.404,2022-11-16 14:30:31.101999998
1668609031.112,SCAI-SENSEI,sensei-188,0.262,0.199,1.014,1.475,2022-11-16 14:30:31.111999989
1668609031.122,SCAI-SENSEI,sensei-188,0.264,0.199,1.002,1.465,2022-11-16 14:30:31.121999979
1668609031.132,SCAI-SENSEI,sensei-188,0.252,0.176,0.982,1.41,2022-11-16 14:30:31.131999969
1668609031.142,SCAI-SENSEI,sensei-188,0.232,0.15,1.018,1.4,2022-11-16 14:30:31.141999960
1668609031.152,SCAI-SENSEI,sensei-188,0.236,0.15,0.994,1.38,2022-11-16 14:30:31.151999950
1668609031.162,SCAI-SENSEI,sensei-188,0.244,0.166,0.998,1.408,2022-11-16 14:30:31.161999941
1668609031.172,SCAI-SENSEI,sensei-188,0.248,0.17,0.971,1.389,2022-11-16 14:30:31.171999931
1668609031.182,SCAI-SENSEI,sensei-188,0.252,0.18,0.977,1.409,2022-11-16 14:30:31.181999922
1668609031.192,SCAI-SENSEI,sensei-188,0.258,0.176,0.988,1.422,2022-11-16 14:30:31.191999912
1668609031.202,SCAI-SENSEI,sensei-188,0.262,0.162,0.98,1.404,2022-11-16 14:30:31.201999903
1668609031.212,SCAI-SENSEI,sensei-188,0.262,0.146,0.984,1.392,2022-11-16 14:30:31.211999893
