time,projectId,userId,acc_x,acc_y,acc_z,1d_signal,timestamp
1668606370.736,SCAI-SENSEI,sensei-188,0.148,0.018,-1.162,1.3279999999999998,2022-11-16 13:46:10.736000061
1668606370.746,SCAI-SENSEI,sensei-188,0.15,-0.02,-1.178,1.3479999999999999,2022-11-16 13:46:10.746000051
1668606370.756,SCAI-SENSEI,sensei-188,0.135,-0.037,-1.129,1.301,2022-11-16 13:46:10.756000042
1668606370.766,SCAI-SENSEI,sensei-188,0.09,-0.066,-1.068,1.224,2022-11-16 13:46:10.766000032
1668606370.776,SCAI-SENSEI,sensei-188,0.057,-0.088,-0.982,1.127,2022-11-16 13:46:10.776000023
1668606370.786,SCAI-SENSEI,sensei-188,0.018,-0.1,-0.943,1.061,2022-11-16 13:46:10.786000013
1668606370.796,SCAI-SENSEI,sensei-188,-0.037,-0.096,-0.918,1.0510000000000002,2022-11-16 13:46:10.796000004
1668606370.806,SCAI-SENSEI,sensei-188,-0.074,-0.074,-0.881,1.029,2022-11-16 13:46:10.805999994
1668606370.816,SCAI-SENSEI,sensei-188,-0.1,-0.061,-0.852,1.013,2022-11-16 13:46:10.815999985
1668606370.826,SCAI-SENSEI,sensei-188,-0.102,-0.039,-0.871,1.012,2022-11-16 13:46:10.825999975
1668606370.836,SCAI-SENSEI,sensei-188,-0.09,-0.021,-0.867,0.978,2022-11-16 13:46:10.835999966
1668606370.846,SCAI-SENSEI,sensei-188,-0.055,-0.033,-0.846,0.9339999999999999,2022-11-16 13:46:10.845999956
1668606370.856,SCAI-SENSEI,sensei-188,-0.033,-0.043,-0.891,0.967,2022-11-16 13:46:10.855999947
1668606370.866,SCAI-SENSEI,sensei-188,-0.016,-0.057,-0.912,0.9850000000000001,2022-11-16 13:46:10.865999937
1668606370.876,SCAI-SENSEI,sensei-188,-0.006,-0.074,-0.936,1.016,2022-11-16 13:46:10.875999928
1668606370.886,SCAI-SENSEI,sensei-188,0.002,-0.098,-0.936,1.036,2022-11-16 13:46:10.885999918
1668606370.896,SCAI-SENSEI,sensei-188,0.002,-0.105,-0.936,1.0430000000000001,2022-11-16 13:46:10.895999908
1668606370.906,SCAI-SENSEI,sensei-188,0.002,-0.115,-0.861,0.978,2022-11-16 13:46:10.905999899
1668606370.916,SCAI-SENSEI,sensei-188,0.014,-0.109,-0.855,0.978,2022-11-16 13:46:10.915999889
1668606370.926,SCAI-SENSEI,sensei-188,0.02,-0.104,-0.875,0.999,2022-11-16 13:46:10.926000118
1668606370.936,SCAI-SENSEI,sensei-188,0.031,-0.082,-0.836,0.949,2022-11-16 13:46:10.936000109
1668606370.946,SCAI-SENSEI,sensei-188,0.039,-0.066,-0.824,0.9289999999999999,2022-11-16 13:46:10.946000099
1668606370.956,SCAI-SENSEI,sensei-188,0.041,-0.035,-0.83,0.9059999999999999,2022-11-16 13:46:10.956000090
1668606370.966,SCAI-SENSEI,sensei-188,0.045,-0.027,-0.873,0.945,2022-11-16 13:46:10.966000080
1668606370.976,SCAI-SENSEI,sensei-188,0.064,-0.016,-0.838,0.9179999999999999,2022-11-16 13:46:10.976000071
1668606370.986,SCAI-SENSEI,sensei-188,0.068,-0.014,-0.867,0.949,2022-11-16 13:46:10.986000061
1668606370.996,SCAI-SENSEI,sensei-188,0.07,0.006,-0.891,0.9670000000000001,2022-11-16 13:46:10.996000051
1668606371.006,SCAI-SENSEI,sensei-188,0.078,0.02,-0.887,0.985,2022-11-16 13:46:11.006000042
1668606371.016,SCAI-SENSEI,sensei-188,0.082,0.006,-0.877,0.965,2022-11-16 13:46:11.016000032
1668606371.026,SCAI-SENSEI,sensei-188,0.092,0.004,-0.906,1.002,2022-11-16 13:46:11.026000023
1668606371.036,SCAI-SENSEI,sensei-188,0.094,-0.002,-0.883,0.979,2022-11-16 13:46:11.036000013
1668606371.046,SCAI-SENSEI,sensei-188,0.086,-0.008,-0.924,1.018,2022-11-16 13:46:11.046000004
1668606371.056,SCAI-SENSEI,sensei-188,0.076,-0.018,-0.92,1.014,2022-11-16 13:46:11.055999994
1668606371.066,SCAI-SENSEI,sensei-188,0.08,-0.02,-0.898,0.998,2022-11-16 13:46:11.065999985
1668606371.076,SCAI-SENSEI,sensei-188,0.07,-0.014,-0.932,1.016,2022-11-16 13:46:11.075999975
1668606371.086,SCAI-SENSEI,sensei-188,0.068,0.004,-0.943,1.015,2022-11-16 13:46:11.085999966
1668606371.096,SCAI-SENSEI,sensei-188,0.057,-0.002,-0.943,1.002,2022-11-16 13:46:11.095999956
1668606371.106,SCAI-SENSEI,sensei-188,0.057,-0.004,-0.957,1.018,2022-11-16 13:46:11.105999947
1668606371.116,SCAI-SENSEI,sensei-188,0.043,-0.004,-0.963,1.01,2022-11-16 13:46:11.115999937
1668606371.126,SCAI-SENSEI,sensei-188,0.037,-0.002,-1.0,1.039,2022-11-16 13:46:11.125999928
1668606371.136,SCAI-SENSEI,sensei-188,0.031,-0.02,-0.996,1.047,2022-11-16 13:46:11.135999918
1668606371.146,SCAI-SENSEI,sensei-188,0.035,-0.029,-0.992,1.056,2022-11-16 13:46:11.145999908
1668606371.156,SCAI-SENSEI,sensei-188,0.039,-0.035,-1.016,1.09,2022-11-16 13:46:11.155999899
1668606371.166,SCAI-SENSEI,sensei-188,0.047,-0.047,-1.062,1.1560000000000001,2022-11-16 13:46:11.165999889
1668606371.176,SCAI-SENSEI,sensei-188,0.062,-0.057,-1.031,1.15,2022-11-16 13:46:11.176000118
1668606371.186,SCAI-SENSEI,sensei-188,0.062,-0.072,-1.033,1.1669999999999998,2022-11-16 13:46:11.186000109
1668606371.196,SCAI-SENSEI,sensei-188,0.061,-0.049,-1.115,1.225,2022-11-16 13:46:11.196000099
1668606371.206,SCAI-SENSEI,sensei-188,0.072,-0.039,-1.045,1.156,2022-11-16 13:46:11.206000090
1668606371.216,SCAI-SENSEI,sensei-188,0.08,-0.023,-1.113,1.216,2022-11-16 13:46:11.216000080
1668606371.226,SCAI-SENSEI,sensei-188,0.074,-0.035,-1.041,1.15,2022-11-16 13:46:11.226000071
1668606371.236,SCAI-SENSEI,sensei-188,0.084,-0.016,-1.09,1.1900000000000002,2022-11-16 13:46:11.236000061
1668606371.246,SCAI-SENSEI,sensei-188,0.066,-0.006,-1.043,1.115,2022-11-16 13:46:11.246000051
1668606371.256,SCAI-SENSEI,sensei-188,0.068,-0.002,-1.004,1.074,2022-11-16 13:46:11.256000041
1668606371.266,SCAI-SENSEI,sensei-188,0.059,0.01,-1.018,1.087,2022-11-16 13:46:11.266000032
1668606371.276,SCAI-SENSEI,sensei-188,0.045,0.008,-0.992,1.045,2022-11-16 13:46:11.276000023
1668606371.286,SCAI-SENSEI,sensei-188,0.039,0.002,-0.988,1.029,2022-11-16 13:46:11.286000013
1668606371.296,SCAI-SENSEI,sensei-188,0.043,-0.01,-0.967,1.02,2022-11-16 13:46:11.296000004
1668606371.306,SCAI-SENSEI,sensei-188,0.033,-0.018,-0.959,1.01,2022-11-16 13:46:11.305999994
1668606371.316,SCAI-SENSEI,sensei-188,0.041,-0.037,-0.957,1.035,2022-11-16 13:46:11.315999985
1668606371.326,SCAI-SENSEI,sensei-188,0.043,-0.045,-0.916,1.004,2022-11-16 13:46:11.325999975
1668606371.336,SCAI-SENSEI,sensei-188,0.053,-0.049,-0.912,1.014,2022-11-16 13:46:11.335999966
1668606371.346,SCAI-SENSEI,sensei-188,0.057,-0.049,-0.939,1.045,2022-11-16 13:46:11.345999956
1668606371.356,SCAI-SENSEI,sensei-188,0.061,-0.049,-0.969,1.079,2022-11-16 13:46:11.355999947
1668606371.366,SCAI-SENSEI,sensei-188,0.062,-0.057,-0.967,1.0859999999999999,2022-11-16 13:46:11.365999937
1668606371.376,SCAI-SENSEI,sensei-188,0.064,-0.055,-0.957,1.076,2022-11-16 13:46:11.375999928
1668606371.386,SCAI-SENSEI,sensei-188,0.074,-0.055,-0.957,1.0859999999999999,2022-11-16 13:46:11.385999918
1668606371.396,SCAI-SENSEI,sensei-188,0.074,-0.055,-0.965,1.0939999999999999,2022-11-16 13:46:11.395999908
1668606371.406,SCAI-SENSEI,sensei-188,0.066,-0.059,-0.994,1.119,2022-11-16 13:46:11.405999899
1668606371.416,SCAI-SENSEI,sensei-188,0.068,-0.062,-0.994,1.124,2022-11-16 13:46:11.415999889
1668606371.426,SCAI-SENSEI,sensei-188,0.068,-0.066,-0.963,1.097,2022-11-16 13:46:11.426000118
1668606371.436,SCAI-SENSEI,sensei-188,0.068,-0.076,-0.998,1.142,2022-11-16 13:46:11.436000109
1668606371.446,SCAI-SENSEI,sensei-188,0.064,-0.084,-0.971,1.119,2022-11-16 13:46:11.446000099
1668606371.456,SCAI-SENSEI,sensei-188,0.061,-0.088,-0.977,1.126,2022-11-16 13:46:11.456000090
1668606371.466,SCAI-SENSEI,sensei-188,0.055,-0.098,-0.945,1.0979999999999999,2022-11-16 13:46:11.466000080
1668606371.476,SCAI-SENSEI,sensei-188,0.055,-0.1,-0.947,1.1019999999999999,2022-11-16 13:46:11.476000071
1668606371.486,SCAI-SENSEI,sensei-188,0.053,-0.098,-0.979,1.13,2022-11-16 13:46:11.486000061
1668606371.496,SCAI-SENSEI,sensei-188,0.053,-0.086,-0.98,1.119,2022-11-16 13:46:11.496000051
1668606371.506,SCAI-SENSEI,sensei-188,0.051,-0.068,-1.012,1.131,2022-11-16 13:46:11.506000042
1668606371.516,SCAI-SENSEI,sensei-188,0.051,-0.055,-1.008,1.114,2022-11-16 13:46:11.516000032
1668606371.526,SCAI-SENSEI,sensei-188,0.055,-0.057,-0.973,1.085,2022-11-16 13:46:11.526000023
1668606371.536,SCAI-SENSEI,sensei-188,0.059,-0.064,-0.975,1.0979999999999999,2022-11-16 13:46:11.536000013
1668606371.546,SCAI-SENSEI,sensei-188,0.057,-0.066,-0.98,1.103,2022-11-16 13:46:11.546000004
1668606371.556,SCAI-SENSEI,sensei-188,0.059,-0.072,-1.0,1.131,2022-11-16 13:46:11.555999994
1668606371.566,SCAI-SENSEI,sensei-188,0.062,-0.084,-0.975,1.121,2022-11-16 13:46:11.565999985
1668606371.576,SCAI-SENSEI,sensei-188,0.057,-0.094,-0.955,1.1059999999999999,2022-11-16 13:46:11.575999975
1668606371.586,SCAI-SENSEI,sensei-188,0.045,-0.096,-0.992,1.133,2022-11-16 13:46:11.585999966
1668606371.596,SCAI-SENSEI,sensei-188,0.039,-0.082,-0.996,1.117,2022-11-16 13:46:11.595999956
1668606371.606,SCAI-SENSEI,sensei-188,0.035,-0.07,-0.959,1.064,2022-11-16 13:46:11.605999947
1668606371.616,SCAI-SENSEI,sensei-188,0.041,-0.07,-0.957,1.068,2022-11-16 13:46:11.615999937
1668606371.626,SCAI-SENSEI,sensei-188,0.043,-0.061,-0.947,1.051,2022-11-16 13:46:11.625999928
1668606371.636,SCAI-SENSEI,sensei-188,0.053,-0.053,-0.939,1.045,2022-11-16 13:46:11.635999918
1668606371.646,SCAI-SENSEI,sensei-188,0.061,-0.053,-0.967,1.081,2022-11-16 13:46:11.645999908
1668606371.656,SCAI-SENSEI,sensei-188,0.064,-0.047,-0.961,1.072,2022-11-16 13:46:11.655999899
1668606371.666,SCAI-SENSEI,sensei-188,0.07,-0.043,-0.988,1.101,2022-11-16 13:46:11.665999889
1668606371.676,SCAI-SENSEI,sensei-188,0.074,-0.043,-0.947,1.064,2022-11-16 13:46:11.676000118
1668606371.686,SCAI-SENSEI,sensei-188,0.084,-0.053,-0.949,1.0859999999999999,2022-11-16 13:46:11.686000109
1668606371.696,SCAI-SENSEI,sensei-188,0.082,-0.053,-0.98,1.115,2022-11-16 13:46:11.696000099
1668606371.706,SCAI-SENSEI,sensei-188,0.082,-0.062,-0.984,1.1280000000000001,2022-11-16 13:46:11.706000090
1668606371.716,SCAI-SENSEI,sensei-188,0.078,-0.072,-0.986,1.136,2022-11-16 13:46:11.716000080
1668606371.726,SCAI-SENSEI,sensei-188,0.076,-0.086,-0.955,1.117,2022-11-16 13:46:11.726000071
1668606371.736,SCAI-SENSEI,sensei-188,0.076,-0.088,-0.959,1.123,2022-11-16 13:46:11.736000061
1668606371.746,SCAI-SENSEI,sensei-188,0.072,-0.092,-0.949,1.113,2022-11-16 13:46:11.746000051
1668606371.756,SCAI-SENSEI,sensei-188,0.082,-0.092,-0.965,1.139,2022-11-16 13:46:11.756000042
1668606371.766,SCAI-SENSEI,sensei-188,0.066,-0.076,-0.992,1.134,2022-11-16 13:46:11.766000032
1668606371.776,SCAI-SENSEI,sensei-188,0.07,-0.064,-0.986,1.12,2022-11-16 13:46:11.776000023
1668606371.786,SCAI-SENSEI,sensei-188,0.076,-0.062,-0.947,1.085,2022-11-16 13:46:11.786000013
1668606371.796,SCAI-SENSEI,sensei-188,0.084,-0.055,-0.973,1.112,2022-11-16 13:46:11.796000004
1668606371.806,SCAI-SENSEI,sensei-188,0.09,-0.045,-1.004,1.139,2022-11-16 13:46:11.805999994
1668606371.816,SCAI-SENSEI,sensei-188,0.09,-0.047,-0.998,1.135,2022-11-16 13:46:11.815999985
1668606371.826,SCAI-SENSEI,sensei-188,0.096,-0.049,-1.0,1.145,2022-11-16 13:46:11.825999975
1668606371.836,SCAI-SENSEI,sensei-188,0.094,-0.062,-0.977,1.133,2022-11-16 13:46:11.835999966
1668606371.846,SCAI-SENSEI,sensei-188,0.086,-0.076,-0.98,1.142,2022-11-16 13:46:11.845999956
1668606371.856,SCAI-SENSEI,sensei-188,0.076,-0.082,-0.957,1.115,2022-11-16 13:46:11.855999947
1668606371.866,SCAI-SENSEI,sensei-188,0.074,-0.084,-0.959,1.117,2022-11-16 13:46:11.865999937
1668606371.876,SCAI-SENSEI,sensei-188,0.072,-0.082,-0.959,1.113,2022-11-16 13:46:11.875999928
1668606371.886,SCAI-SENSEI,sensei-188,0.072,-0.082,-0.984,1.138,2022-11-16 13:46:11.885999918
1668606371.896,SCAI-SENSEI,sensei-188,0.078,-0.076,-0.953,1.107,2022-11-16 13:46:11.895999908
1668606371.906,SCAI-SENSEI,sensei-188,0.078,-0.072,-1.0,1.15,2022-11-16 13:46:11.905999899
1668606371.916,SCAI-SENSEI,sensei-188,0.094,-0.057,-0.971,1.1219999999999999,2022-11-16 13:46:11.915999889
1668606371.926,SCAI-SENSEI,sensei-188,0.092,-0.045,-0.973,1.1099999999999999,2022-11-16 13:46:11.926000118
1668606371.936,SCAI-SENSEI,sensei-188,0.09,-0.041,-0.973,1.104,2022-11-16 13:46:11.936000109
1668606371.946,SCAI-SENSEI,sensei-188,0.09,-0.035,-0.971,1.096,2022-11-16 13:46:11.946000099
1668606371.956,SCAI-SENSEI,sensei-188,0.092,-0.049,-1.0,1.141,2022-11-16 13:46:11.956000090
1668606371.966,SCAI-SENSEI,sensei-188,0.062,-0.068,-0.98,1.1099999999999999,2022-11-16 13:46:11.966000080
1668606371.976,SCAI-SENSEI,sensei-188,0.082,-0.033,-0.992,1.107,2022-11-16 13:46:11.976000071
1668606371.986,SCAI-SENSEI,sensei-188,0.07,-0.061,-0.971,1.1019999999999999,2022-11-16 13:46:11.986000061
1668606371.996,SCAI-SENSEI,sensei-188,0.061,-0.055,-0.943,1.059,2022-11-16 13:46:11.996000051
1668606372.006,SCAI-SENSEI,sensei-188,0.057,-0.064,-0.955,1.076,2022-11-16 13:46:12.006000042
1668606372.016,SCAI-SENSEI,sensei-188,0.076,-0.076,-0.957,1.109,2022-11-16 13:46:12.016000032
1668606372.026,SCAI-SENSEI,sensei-188,0.074,-0.082,-0.965,1.121,2022-11-16 13:46:12.026000023
1668606372.036,SCAI-SENSEI,sensei-188,0.066,-0.068,-0.984,1.1179999999999999,2022-11-16 13:46:12.036000013
1668606372.046,SCAI-SENSEI,sensei-188,0.078,-0.059,-0.992,1.129,2022-11-16 13:46:12.046000004
1668606372.056,SCAI-SENSEI,sensei-188,0.07,-0.047,-0.994,1.111,2022-11-16 13:46:12.055999994
1668606372.066,SCAI-SENSEI,sensei-188,0.068,-0.037,-0.99,1.095,2022-11-16 13:46:12.065999985
1668606372.076,SCAI-SENSEI,sensei-188,0.072,-0.029,-0.988,1.089,2022-11-16 13:46:12.075999975
1668606372.086,SCAI-SENSEI,sensei-188,0.074,-0.045,-0.988,1.107,2022-11-16 13:46:12.085999966
1668606372.096,SCAI-SENSEI,sensei-188,0.074,-0.043,-0.994,1.111,2022-11-16 13:46:12.095999956
1668606372.106,SCAI-SENSEI,sensei-188,0.068,-0.039,-1.0,1.107,2022-11-16 13:46:12.105999947
1668606372.116,SCAI-SENSEI,sensei-188,0.062,-0.053,-0.957,1.072,2022-11-16 13:46:12.115999937
1668606372.126,SCAI-SENSEI,sensei-188,0.074,-0.066,-0.955,1.095,2022-11-16 13:46:12.125999928
1668606372.136,SCAI-SENSEI,sensei-188,0.076,-0.068,-0.988,1.1320000000000001,2022-11-16 13:46:12.135999918
1668606372.146,SCAI-SENSEI,sensei-188,0.074,-0.072,-0.98,1.126,2022-11-16 13:46:12.145999908
1668606372.156,SCAI-SENSEI,sensei-188,0.074,-0.072,-0.988,1.134,2022-11-16 13:46:12.155999899
1668606372.166,SCAI-SENSEI,sensei-188,0.074,-0.076,-0.979,1.129,2022-11-16 13:46:12.165999889
1668606372.176,SCAI-SENSEI,sensei-188,0.084,-0.082,-0.951,1.117,2022-11-16 13:46:12.176000118
1668606372.186,SCAI-SENSEI,sensei-188,0.08,-0.082,-0.982,1.144,2022-11-16 13:46:12.186000109
1668606372.196,SCAI-SENSEI,sensei-188,0.08,-0.08,-0.98,1.14,2022-11-16 13:46:12.196000099
1668606372.206,SCAI-SENSEI,sensei-188,0.082,-0.072,-0.98,1.134,2022-11-16 13:46:12.206000090
1668606372.216,SCAI-SENSEI,sensei-188,0.082,-0.072,-0.98,1.134,2022-11-16 13:46:12.216000080
1668606372.226,SCAI-SENSEI,sensei-188,0.082,-0.07,-0.98,1.1320000000000001,2022-11-16 13:46:12.226000071
1668606372.236,SCAI-SENSEI,sensei-188,0.082,-0.072,-0.982,1.136,2022-11-16 13:46:12.236000061
1668606372.246,SCAI-SENSEI,sensei-188,0.08,-0.068,-0.951,1.099,2022-11-16 13:46:12.246000051
1668606372.256,SCAI-SENSEI,sensei-188,0.08,-0.066,-0.955,1.101,2022-11-16 13:46:12.256000041
1668606372.266,SCAI-SENSEI,sensei-188,0.076,-0.068,-0.951,1.095,2022-11-16 13:46:12.266000032
1668606372.276,SCAI-SENSEI,sensei-188,0.08,-0.08,-0.951,1.111,2022-11-16 13:46:12.276000023
1668606372.286,SCAI-SENSEI,sensei-188,0.08,-0.066,-0.984,1.13,2022-11-16 13:46:12.286000013
1668606372.296,SCAI-SENSEI,sensei-188,0.078,-0.062,-0.984,1.124,2022-11-16 13:46:12.296000004
1668606372.306,SCAI-SENSEI,sensei-188,0.078,-0.066,-0.979,1.123,2022-11-16 13:46:12.305999994
1668606372.316,SCAI-SENSEI,sensei-188,0.084,-0.07,-0.949,1.103,2022-11-16 13:46:12.315999985
1668606372.326,SCAI-SENSEI,sensei-188,0.082,-0.066,-0.951,1.099,2022-11-16 13:46:12.325999975
1668606372.336,SCAI-SENSEI,sensei-188,0.08,-0.064,-0.975,1.119,2022-11-16 13:46:12.335999966
1668606372.346,SCAI-SENSEI,sensei-188,0.088,-0.061,-0.984,1.133,2022-11-16 13:46:12.345999956
1668606372.356,SCAI-SENSEI,sensei-188,0.078,-0.059,-0.986,1.123,2022-11-16 13:46:12.355999947
1668606372.366,SCAI-SENSEI,sensei-188,0.076,-0.059,-0.963,1.0979999999999999,2022-11-16 13:46:12.365999937
1668606372.376,SCAI-SENSEI,sensei-188,0.068,-0.062,-0.963,1.093,2022-11-16 13:46:12.375999928
1668606372.386,SCAI-SENSEI,sensei-188,0.068,-0.055,-0.967,1.0899999999999999,2022-11-16 13:46:12.385999918
1668606372.396,SCAI-SENSEI,sensei-188,0.064,-0.059,-0.965,1.088,2022-11-16 13:46:12.395999908
1668606372.406,SCAI-SENSEI,sensei-188,0.066,-0.059,-0.961,1.0859999999999999,2022-11-16 13:46:12.405999899
1668606372.416,SCAI-SENSEI,sensei-188,0.07,-0.061,-0.953,1.084,2022-11-16 13:46:12.415999889
1668606372.426,SCAI-SENSEI,sensei-188,0.078,-0.068,-0.949,1.095,2022-11-16 13:46:12.426000118
1668606372.436,SCAI-SENSEI,sensei-188,0.082,-0.062,-0.947,1.091,2022-11-16 13:46:12.436000109
1668606372.446,SCAI-SENSEI,sensei-188,0.084,-0.072,-0.98,1.136,2022-11-16 13:46:12.446000099
1668606372.456,SCAI-SENSEI,sensei-188,0.088,-0.062,-0.979,1.129,2022-11-16 13:46:12.456000090
1668606372.466,SCAI-SENSEI,sensei-188,0.084,-0.07,-0.982,1.1360000000000001,2022-11-16 13:46:12.466000080
1668606372.476,SCAI-SENSEI,sensei-188,0.08,-0.078,-0.949,1.107,2022-11-16 13:46:12.476000071
1668606372.486,SCAI-SENSEI,sensei-188,0.082,-0.07,-0.994,1.146,2022-11-16 13:46:12.486000061
1668606372.496,SCAI-SENSEI,sensei-188,0.068,-0.061,-1.0,1.129,2022-11-16 13:46:12.496000051
1668606372.506,SCAI-SENSEI,sensei-188,0.062,-0.064,-0.967,1.093,2022-11-16 13:46:12.506000042
1668606372.516,SCAI-SENSEI,sensei-188,0.064,-0.057,-0.967,1.088,2022-11-16 13:46:12.516000032
1668606372.526,SCAI-SENSEI,sensei-188,0.064,-0.055,-0.986,1.105,2022-11-16 13:46:12.526000023
1668606372.536,SCAI-SENSEI,sensei-188,0.076,-0.055,-0.943,1.0739999999999998,2022-11-16 13:46:12.536000013
1668606372.546,SCAI-SENSEI,sensei-188,0.088,-0.07,-0.99,1.148,2022-11-16 13:46:12.546000004
1668606372.556,SCAI-SENSEI,sensei-188,0.104,-0.074,-0.994,1.172,2022-11-16 13:46:12.555999994
1668606372.566,SCAI-SENSEI,sensei-188,0.1,-0.061,-1.027,1.188,2022-11-16 13:46:12.565999985
1668606372.576,SCAI-SENSEI,sensei-188,0.098,-0.061,-1.021,1.18,2022-11-16 13:46:12.575999975
1668606372.586,SCAI-SENSEI,sensei-188,0.104,-0.064,-1.029,1.1969999999999998,2022-11-16 13:46:12.585999966
1668606372.596,SCAI-SENSEI,sensei-188,0.096,-0.074,-0.971,1.141,2022-11-16 13:46:12.595999956
1668606372.606,SCAI-SENSEI,sensei-188,0.092,-0.072,-0.982,1.146,2022-11-16 13:46:12.605999947
1668606372.616,SCAI-SENSEI,sensei-188,0.08,-0.082,-0.984,1.146,2022-11-16 13:46:12.615999937
1668606372.626,SCAI-SENSEI,sensei-188,0.078,-0.074,-0.959,1.111,2022-11-16 13:46:12.625999928
1668606372.636,SCAI-SENSEI,sensei-188,0.072,-0.076,-0.955,1.103,2022-11-16 13:46:12.635999918
1668606372.646,SCAI-SENSEI,sensei-188,0.076,-0.07,-0.945,1.091,2022-11-16 13:46:12.645999908
1668606372.656,SCAI-SENSEI,sensei-188,0.086,-0.074,-0.977,1.137,2022-11-16 13:46:12.655999899
1668606372.666,SCAI-SENSEI,sensei-188,0.086,-0.082,-0.943,1.111,2022-11-16 13:46:12.665999889
1668606372.676,SCAI-SENSEI,sensei-188,0.088,-0.08,-0.943,1.111,2022-11-16 13:46:12.676000118
1668606372.686,SCAI-SENSEI,sensei-188,0.088,-0.064,-0.949,1.101,2022-11-16 13:46:12.686000109
1668606372.696,SCAI-SENSEI,sensei-188,0.082,-0.055,-0.986,1.123,2022-11-16 13:46:12.696000099
1668606372.706,SCAI-SENSEI,sensei-188,0.076,-0.053,-0.953,1.0819999999999999,2022-11-16 13:46:12.706000090
1668606372.716,SCAI-SENSEI,sensei-188,0.078,-0.053,-0.988,1.119,2022-11-16 13:46:12.716000080
1668606372.726,SCAI-SENSEI,sensei-188,0.074,-0.059,-0.986,1.119,2022-11-16 13:46:12.726000071
1668606372.736,SCAI-SENSEI,sensei-188,0.076,-0.061,-0.963,1.1,2022-11-16 13:46:12.736000061
1668606372.746,SCAI-SENSEI,sensei-188,0.068,-0.064,-0.98,1.112,2022-11-16 13:46:12.746000051
1668606372.756,SCAI-SENSEI,sensei-188,0.07,-0.059,-0.943,1.072,2022-11-16 13:46:12.756000042
1668606372.766,SCAI-SENSEI,sensei-188,0.057,-0.064,-0.943,1.064,2022-11-16 13:46:12.766000032
1668606372.776,SCAI-SENSEI,sensei-188,0.057,-0.064,-0.943,1.064,2022-11-16 13:46:12.776000023
1668606372.786,SCAI-SENSEI,sensei-188,0.057,-0.066,-0.994,1.117,2022-11-16 13:46:12.786000013
1668606372.796,SCAI-SENSEI,sensei-188,0.068,-0.07,-0.957,1.095,2022-11-16 13:46:12.796000004
1668606372.806,SCAI-SENSEI,sensei-188,0.074,-0.084,-1.0,1.158,2022-11-16 13:46:12.805999994
1668606372.816,SCAI-SENSEI,sensei-188,0.094,-0.086,-0.994,1.174,2022-11-16 13:46:12.815999985
1668606372.826,SCAI-SENSEI,sensei-188,0.1,-0.086,-0.986,1.172,2022-11-16 13:46:12.825999975
1668606372.836,SCAI-SENSEI,sensei-188,0.107,-0.082,-0.98,1.169,2022-11-16 13:46:12.835999966
1668606372.846,SCAI-SENSEI,sensei-188,0.113,-0.082,-1.006,1.201,2022-11-16 13:46:12.845999956
1668606372.856,SCAI-SENSEI,sensei-188,0.119,-0.09,-0.973,1.182,2022-11-16 13:46:12.855999947
1668606372.866,SCAI-SENSEI,sensei-188,0.121,-0.094,-0.975,1.19,2022-11-16 13:46:12.865999937
1668606372.876,SCAI-SENSEI,sensei-188,0.119,-0.1,-0.984,1.203,2022-11-16 13:46:12.875999928
1668606372.886,SCAI-SENSEI,sensei-188,0.109,-0.107,-0.992,1.208,2022-11-16 13:46:12.885999918
1668606372.896,SCAI-SENSEI,sensei-188,0.102,-0.104,-0.998,1.204,2022-11-16 13:46:12.895999908
1668606372.906,SCAI-SENSEI,sensei-188,0.096,-0.102,-0.965,1.163,2022-11-16 13:46:12.905999899
1668606372.916,SCAI-SENSEI,sensei-188,0.098,-0.098,-0.963,1.159,2022-11-16 13:46:12.915999889
1668606372.926,SCAI-SENSEI,sensei-188,0.1,-0.1,-0.957,1.157,2022-11-16 13:46:12.926000118
1668606372.936,SCAI-SENSEI,sensei-188,0.105,-0.1,-0.953,1.158,2022-11-16 13:46:12.936000109
1668606372.946,SCAI-SENSEI,sensei-188,0.109,-0.098,-0.918,1.125,2022-11-16 13:46:12.946000099
1668606372.956,SCAI-SENSEI,sensei-188,0.113,-0.094,-0.949,1.156,2022-11-16 13:46:12.956000090
1668606372.966,SCAI-SENSEI,sensei-188,0.113,-0.086,-0.947,1.146,2022-11-16 13:46:12.966000080
1668606372.976,SCAI-SENSEI,sensei-188,0.115,-0.09,-0.953,1.158,2022-11-16 13:46:12.976000071
1668606372.986,SCAI-SENSEI,sensei-188,0.109,-0.092,-0.953,1.154,2022-11-16 13:46:12.986000061
1668606372.996,SCAI-SENSEI,sensei-188,0.109,-0.094,-0.961,1.164,2022-11-16 13:46:12.996000051
1668606373.006,SCAI-SENSEI,sensei-188,0.102,-0.098,-0.967,1.167,2022-11-16 13:46:13.006000042
1668606373.016,SCAI-SENSEI,sensei-188,0.096,-0.088,-0.967,1.151,2022-11-16 13:46:13.016000032
1668606373.026,SCAI-SENSEI,sensei-188,0.096,-0.086,-0.965,1.147,2022-11-16 13:46:13.026000023
1668606373.036,SCAI-SENSEI,sensei-188,0.098,-0.08,-0.965,1.143,2022-11-16 13:46:13.036000013
1668606373.046,SCAI-SENSEI,sensei-188,0.098,-0.082,-0.98,1.16,2022-11-16 13:46:13.046000004
1668606373.056,SCAI-SENSEI,sensei-188,0.107,-0.076,-0.986,1.169,2022-11-16 13:46:13.055999994
