time,projectId,userId,acc_x,acc_y,acc_z,1d_signal,timestamp
1667900300.312,SCAI-SENSEI,sensei-103,-0.26,-0.475,-0.482,1.217,2022-11-08 09:38:20.312000036
1667900300.322,SCAI-SENSEI,sensei-103,-0.232,-0.504,-0.475,1.2109999999999999,2022-11-08 09:38:20.322000027
1667900300.332,SCAI-SENSEI,sensei-103,-0.162,-0.512,-0.553,1.227,2022-11-08 09:38:20.332000017
1667900300.342,SCAI-SENSEI,sensei-103,-0.084,-0.588,-0.555,1.2269999999999999,2022-11-08 09:38:20.342000008
1667900300.352,SCAI-SENSEI,sensei-103,-0.211,-0.506,-0.602,1.319,2022-11-08 09:38:20.351999998
1667900300.362,SCAI-SENSEI,sensei-103,-0.102,-0.49,-0.564,1.156,2022-11-08 09:38:20.361999989
1667900300.372,SCAI-SENSEI,sensei-103,-0.064,-0.543,-0.566,1.173,2022-11-08 09:38:20.371999979
1667900300.382,SCAI-SENSEI,sensei-103,-0.035,-0.553,-0.609,1.197,2022-11-08 09:38:20.381999969
1667900300.392,SCAI-SENSEI,sensei-103,0.047,-0.594,-0.566,1.2069999999999999,2022-11-08 09:38:20.391999960
1667900300.402,SCAI-SENSEI,sensei-103,0.09,-0.672,-0.617,1.379,2022-11-08 09:38:20.401999950
1667900300.412,SCAI-SENSEI,sensei-103,0.164,-0.732,-0.574,1.47,2022-11-08 09:38:20.411999941
1667900300.422,SCAI-SENSEI,sensei-103,0.221,-0.805,-0.58,1.6059999999999999,2022-11-08 09:38:20.421999931
1667900300.432,SCAI-SENSEI,sensei-103,0.232,-0.904,-0.588,1.7240000000000002,2022-11-08 09:38:20.431999922
1667900300.442,SCAI-SENSEI,sensei-103,0.256,-0.959,-0.611,1.8259999999999998,2022-11-08 09:38:20.441999912
1667900300.452,SCAI-SENSEI,sensei-103,0.264,-0.988,-0.645,1.897,2022-11-08 09:38:20.451999903
1667900300.462,SCAI-SENSEI,sensei-103,0.262,-0.971,-0.682,1.915,2022-11-08 09:38:20.461999893
1667900300.472,SCAI-SENSEI,sensei-103,0.256,-0.938,-0.727,1.9209999999999998,2022-11-08 09:38:20.471999884
1667900300.482,SCAI-SENSEI,sensei-103,0.273,-0.918,-0.76,1.951,2022-11-08 09:38:20.482000113
1667900300.492,SCAI-SENSEI,sensei-103,0.271,-0.873,-0.803,1.947,2022-11-08 09:38:20.492000103
1667900300.502,SCAI-SENSEI,sensei-103,0.26,-0.93,-0.855,2.045,2022-11-08 09:38:20.502000093
1667900300.512,SCAI-SENSEI,sensei-103,0.27,-0.932,-0.863,2.065,2022-11-08 09:38:20.512000083
1667900300.522,SCAI-SENSEI,sensei-103,0.293,-0.938,-0.828,2.0589999999999997,2022-11-08 09:38:20.522000074
1667900300.532,SCAI-SENSEI,sensei-103,0.297,-0.947,-0.779,2.023,2022-11-08 09:38:20.532000064
1667900300.542,SCAI-SENSEI,sensei-103,0.314,-0.912,-0.717,1.943,2022-11-08 09:38:20.542000055
1667900300.552,SCAI-SENSEI,sensei-103,0.314,-0.916,-0.686,1.916,2022-11-08 09:38:20.552000046
1667900300.562,SCAI-SENSEI,sensei-103,0.314,-0.881,-0.668,1.863,2022-11-08 09:38:20.562000036
1667900300.572,SCAI-SENSEI,sensei-103,0.301,-0.846,-0.627,1.774,2022-11-08 09:38:20.572000027
1667900300.582,SCAI-SENSEI,sensei-103,0.279,-0.824,-0.611,1.714,2022-11-08 09:38:20.582000017
1667900300.592,SCAI-SENSEI,sensei-103,0.264,-0.793,-0.596,1.653,2022-11-08 09:38:20.592000008
1667900300.602,SCAI-SENSEI,sensei-103,0.279,-0.76,-0.574,1.613,2022-11-08 09:38:20.601999998
1667900300.612,SCAI-SENSEI,sensei-103,0.27,-0.742,-0.58,1.592,2022-11-08 09:38:20.611999989
1667900300.622,SCAI-SENSEI,sensei-103,0.264,-0.705,-0.584,1.553,2022-11-08 09:38:20.621999979
1667900300.632,SCAI-SENSEI,sensei-103,0.229,-0.695,-0.572,1.496,2022-11-08 09:38:20.631999969
1667900300.642,SCAI-SENSEI,sensei-103,0.24,-0.693,-0.553,1.486,2022-11-08 09:38:20.641999960
1667900300.652,SCAI-SENSEI,sensei-103,0.26,-0.719,-0.537,1.516,2022-11-08 09:38:20.651999950
1667900300.662,SCAI-SENSEI,sensei-103,0.275,-0.734,-0.561,1.5699999999999998,2022-11-08 09:38:20.661999941
1667900300.672,SCAI-SENSEI,sensei-103,0.314,-0.738,-0.553,1.605,2022-11-08 09:38:20.671999931
1667900300.682,SCAI-SENSEI,sensei-103,0.26,-0.768,-0.529,1.557,2022-11-08 09:38:20.681999922
1667900300.692,SCAI-SENSEI,sensei-103,0.283,-0.709,-0.518,1.51,2022-11-08 09:38:20.691999912
1667900300.702,SCAI-SENSEI,sensei-103,0.264,-0.705,-0.502,1.471,2022-11-08 09:38:20.701999903
1667900300.712,SCAI-SENSEI,sensei-103,0.248,-0.688,-0.512,1.448,2022-11-08 09:38:20.711999893
1667900300.722,SCAI-SENSEI,sensei-103,0.25,-0.693,-0.518,1.4609999999999999,2022-11-08 09:38:20.721999884
1667900300.732,SCAI-SENSEI,sensei-103,0.264,-0.705,-0.559,1.528,2022-11-08 09:38:20.732000113
1667900300.742,SCAI-SENSEI,sensei-103,0.254,-0.715,-0.549,1.518,2022-11-08 09:38:20.742000103
1667900300.752,SCAI-SENSEI,sensei-103,0.264,-0.707,-0.592,1.563,2022-11-08 09:38:20.752000093
1667900300.762,SCAI-SENSEI,sensei-103,0.252,-0.695,-0.623,1.5699999999999998,2022-11-08 09:38:20.762000084
1667900300.772,SCAI-SENSEI,sensei-103,0.252,-0.678,-0.598,1.528,2022-11-08 09:38:20.772000074
1667900300.782,SCAI-SENSEI,sensei-103,0.277,-0.662,-0.633,1.572,2022-11-08 09:38:20.782000065
1667900300.792,SCAI-SENSEI,sensei-103,0.273,-0.67,-0.672,1.6150000000000002,2022-11-08 09:38:20.792000055
1667900300.802,SCAI-SENSEI,sensei-103,0.266,-0.674,-0.703,1.643,2022-11-08 09:38:20.802000046
1667900300.812,SCAI-SENSEI,sensei-103,0.266,-0.66,-0.732,1.658,2022-11-08 09:38:20.812000036
1667900300.822,SCAI-SENSEI,sensei-103,0.268,-0.66,-0.74,1.6680000000000001,2022-11-08 09:38:20.822000027
1667900300.832,SCAI-SENSEI,sensei-103,0.26,-0.664,-0.777,1.701,2022-11-08 09:38:20.832000017
1667900300.842,SCAI-SENSEI,sensei-103,0.254,-0.662,-0.762,1.678,2022-11-08 09:38:20.842000008
1667900300.852,SCAI-SENSEI,sensei-103,0.27,-0.658,-0.762,1.69,2022-11-08 09:38:20.851999998
1667900300.862,SCAI-SENSEI,sensei-103,0.27,-0.668,-0.76,1.698,2022-11-08 09:38:20.861999989
1667900300.872,SCAI-SENSEI,sensei-103,0.271,-0.678,-0.732,1.681,2022-11-08 09:38:20.871999979
1667900300.882,SCAI-SENSEI,sensei-103,0.268,-0.678,-0.744,1.69,2022-11-08 09:38:20.881999969
1667900300.892,SCAI-SENSEI,sensei-103,0.256,-0.66,-0.707,1.623,2022-11-08 09:38:20.891999960
1667900300.902,SCAI-SENSEI,sensei-103,0.262,-0.645,-0.658,1.565,2022-11-08 09:38:20.901999950
1667900300.912,SCAI-SENSEI,sensei-103,0.248,-0.637,-0.684,1.569,2022-11-08 09:38:20.911999941
1667900300.922,SCAI-SENSEI,sensei-103,0.254,-0.635,-0.666,1.5550000000000002,2022-11-08 09:38:20.921999931
1667900300.932,SCAI-SENSEI,sensei-103,0.271,-0.666,-0.633,1.57,2022-11-08 09:38:20.931999922
1667900300.942,SCAI-SENSEI,sensei-103,0.273,-0.699,-0.613,1.585,2022-11-08 09:38:20.941999912
1667900300.952,SCAI-SENSEI,sensei-103,0.293,-0.717,-0.602,1.612,2022-11-08 09:38:20.951999903
1667900300.962,SCAI-SENSEI,sensei-103,0.305,-0.73,-0.621,1.656,2022-11-08 09:38:20.961999893
1667900300.972,SCAI-SENSEI,sensei-103,0.316,-0.758,-0.619,1.693,2022-11-08 09:38:20.971999884
1667900300.982,SCAI-SENSEI,sensei-103,0.318,-0.824,-0.537,1.6789999999999998,2022-11-08 09:38:20.982000113
1667900300.992,SCAI-SENSEI,sensei-103,0.369,-0.807,-0.561,1.737,2022-11-08 09:38:20.992000103
1667900301.002,SCAI-SENSEI,sensei-103,0.346,-0.762,-0.57,1.678,2022-11-08 09:38:21.002000093
1667900301.012,SCAI-SENSEI,sensei-103,0.305,-0.74,-0.574,1.6189999999999998,2022-11-08 09:38:21.012000084
1667900301.022,SCAI-SENSEI,sensei-103,0.332,-0.744,-0.609,1.685,2022-11-08 09:38:21.022000074
1667900301.032,SCAI-SENSEI,sensei-103,0.359,-0.756,-0.611,1.726,2022-11-08 09:38:21.032000065
1667900301.042,SCAI-SENSEI,sensei-103,0.357,-0.754,-0.645,1.756,2022-11-08 09:38:21.042000055
1667900301.052,SCAI-SENSEI,sensei-103,0.355,-0.727,-0.648,1.73,2022-11-08 09:38:21.052000046
1667900301.062,SCAI-SENSEI,sensei-103,0.352,-0.721,-0.688,1.761,2022-11-08 09:38:21.062000036
1667900301.072,SCAI-SENSEI,sensei-103,0.344,-0.721,-0.697,1.762,2022-11-08 09:38:21.072000027
1667900301.082,SCAI-SENSEI,sensei-103,0.334,-0.664,-0.707,1.705,2022-11-08 09:38:21.082000017
1667900301.092,SCAI-SENSEI,sensei-103,0.324,-0.643,-0.701,1.6680000000000001,2022-11-08 09:38:21.092000008
1667900301.102,SCAI-SENSEI,sensei-103,0.268,-0.617,-0.719,1.604,2022-11-08 09:38:21.101999998
1667900301.112,SCAI-SENSEI,sensei-103,0.25,-0.629,-0.684,1.5630000000000002,2022-11-08 09:38:21.111999989
1667900301.122,SCAI-SENSEI,sensei-103,0.285,-0.637,-0.672,1.5939999999999999,2022-11-08 09:38:21.121999979
1667900301.132,SCAI-SENSEI,sensei-103,0.297,-0.654,-0.648,1.5990000000000002,2022-11-08 09:38:21.131999969
1667900301.142,SCAI-SENSEI,sensei-103,0.289,-0.652,-0.605,1.546,2022-11-08 09:38:21.141999960
1667900301.152,SCAI-SENSEI,sensei-103,0.301,-0.646,-0.605,1.552,2022-11-08 09:38:21.151999950
1667900301.162,SCAI-SENSEI,sensei-103,0.301,-0.648,-0.574,1.5230000000000001,2022-11-08 09:38:21.161999941
1667900301.172,SCAI-SENSEI,sensei-103,0.301,-0.652,-0.594,1.5470000000000002,2022-11-08 09:38:21.171999931
1667900301.182,SCAI-SENSEI,sensei-103,0.312,-0.625,-0.561,1.4980000000000002,2022-11-08 09:38:21.181999922
1667900301.192,SCAI-SENSEI,sensei-103,0.314,-0.564,-0.508,1.386,2022-11-08 09:38:21.191999912
1667900301.202,SCAI-SENSEI,sensei-103,0.336,-0.57,-0.57,1.476,2022-11-08 09:38:21.201999903
1667900301.212,SCAI-SENSEI,sensei-103,0.336,-0.557,-0.633,1.526,2022-11-08 09:38:21.211999893
1667900301.222,SCAI-SENSEI,sensei-103,0.336,-0.617,-0.719,1.6720000000000002,2022-11-08 09:38:21.221999884
1667900301.232,SCAI-SENSEI,sensei-103,0.375,-0.672,-0.781,1.8280000000000003,2022-11-08 09:38:21.232000113
1667900301.242,SCAI-SENSEI,sensei-103,0.406,-0.73,-0.754,1.8900000000000001,2022-11-08 09:38:21.242000103
1667900301.252,SCAI-SENSEI,sensei-103,0.402,-0.732,-0.766,1.9,2022-11-08 09:38:21.252000092
1667900301.262,SCAI-SENSEI,sensei-103,0.422,-0.715,-0.791,1.928,2022-11-08 09:38:21.262000084
1667900301.272,SCAI-SENSEI,sensei-103,0.428,-0.725,-0.783,1.936,2022-11-08 09:38:21.272000074
1667900301.282,SCAI-SENSEI,sensei-103,0.404,-0.738,-0.77,1.912,2022-11-08 09:38:21.282000065
1667900301.292,SCAI-SENSEI,sensei-103,0.418,-0.766,-0.691,1.875,2022-11-08 09:38:21.292000055
1667900301.302,SCAI-SENSEI,sensei-103,0.434,-0.791,-0.674,1.899,2022-11-08 09:38:21.302000046
1667900301.312,SCAI-SENSEI,sensei-103,0.42,-0.775,-0.668,1.863,2022-11-08 09:38:21.312000036
1667900301.322,SCAI-SENSEI,sensei-103,0.406,-0.77,-0.656,1.8320000000000003,2022-11-08 09:38:21.322000027
1667900301.332,SCAI-SENSEI,sensei-103,0.406,-0.773,-0.658,1.8370000000000002,2022-11-08 09:38:21.332000017
1667900301.342,SCAI-SENSEI,sensei-103,0.436,-0.771,-0.689,1.896,2022-11-08 09:38:21.342000008
1667900301.352,SCAI-SENSEI,sensei-103,0.436,-0.773,-0.693,1.9020000000000001,2022-11-08 09:38:21.351999998
1667900301.362,SCAI-SENSEI,sensei-103,0.432,-0.754,-0.719,1.9049999999999998,2022-11-08 09:38:21.361999989
1667900301.372,SCAI-SENSEI,sensei-103,0.406,-0.723,-0.742,1.871,2022-11-08 09:38:21.371999979
1667900301.382,SCAI-SENSEI,sensei-103,0.383,-0.705,-0.732,1.82,2022-11-08 09:38:21.381999969
1667900301.392,SCAI-SENSEI,sensei-103,0.393,-0.719,-0.725,1.8370000000000002,2022-11-08 09:38:21.391999960
1667900301.402,SCAI-SENSEI,sensei-103,0.4,-0.748,-0.729,1.8770000000000002,2022-11-08 09:38:21.401999950
1667900301.412,SCAI-SENSEI,sensei-103,0.396,-0.777,-0.775,1.948,2022-11-08 09:38:21.411999941
1667900301.422,SCAI-SENSEI,sensei-103,0.381,-0.77,-0.803,1.9540000000000002,2022-11-08 09:38:21.421999931
1667900301.432,SCAI-SENSEI,sensei-103,0.354,-0.748,-0.805,1.907,2022-11-08 09:38:21.431999922
1667900301.442,SCAI-SENSEI,sensei-103,0.32,-0.715,-0.809,1.8439999999999999,2022-11-08 09:38:21.441999912
1667900301.452,SCAI-SENSEI,sensei-103,0.285,-0.684,-0.773,1.742,2022-11-08 09:38:21.451999903
1667900301.462,SCAI-SENSEI,sensei-103,0.258,-0.664,-0.75,1.6720000000000002,2022-11-08 09:38:21.461999893
1667900301.472,SCAI-SENSEI,sensei-103,0.25,-0.646,-0.699,1.595,2022-11-08 09:38:21.471999884
1667900301.482,SCAI-SENSEI,sensei-103,0.27,-0.682,-0.674,1.6260000000000001,2022-11-08 09:38:21.482000113
1667900301.492,SCAI-SENSEI,sensei-103,0.264,-0.719,-0.66,1.643,2022-11-08 09:38:21.492000103
1667900301.502,SCAI-SENSEI,sensei-103,0.246,-0.703,-0.711,1.66,2022-11-08 09:38:21.502000093
1667900301.512,SCAI-SENSEI,sensei-103,0.227,-0.678,-0.701,1.6059999999999999,2022-11-08 09:38:21.512000083
1667900301.522,SCAI-SENSEI,sensei-103,0.205,-0.652,-0.658,1.5150000000000001,2022-11-08 09:38:21.522000074
1667900301.532,SCAI-SENSEI,sensei-103,0.186,-0.654,-0.68,1.52,2022-11-08 09:38:21.532000064
1667900301.542,SCAI-SENSEI,sensei-103,0.164,-0.652,-0.631,1.447,2022-11-08 09:38:21.542000055
1667900301.552,SCAI-SENSEI,sensei-103,0.213,-0.682,-0.652,1.5470000000000002,2022-11-08 09:38:21.552000046
1667900301.562,SCAI-SENSEI,sensei-103,0.191,-0.713,-0.676,1.58,2022-11-08 09:38:21.562000036
1667900301.572,SCAI-SENSEI,sensei-103,0.168,-0.699,-0.67,1.537,2022-11-08 09:38:21.572000027
1667900301.582,SCAI-SENSEI,sensei-103,0.205,-0.721,-0.643,1.569,2022-11-08 09:38:21.582000017
1667900301.592,SCAI-SENSEI,sensei-103,0.201,-0.809,-0.586,1.596,2022-11-08 09:38:21.592000008
1667900301.602,SCAI-SENSEI,sensei-103,0.195,-0.824,-0.617,1.636,2022-11-08 09:38:21.601999998
1667900301.612,SCAI-SENSEI,sensei-103,0.195,-0.816,-0.574,1.585,2022-11-08 09:38:21.611999989
1667900301.622,SCAI-SENSEI,sensei-103,0.189,-0.801,-0.5,1.49,2022-11-08 09:38:21.621999979
1667900301.632,SCAI-SENSEI,sensei-103,0.281,-1.021,-0.332,1.6340000000000001,2022-11-08 09:38:21.631999969
1667900301.642,SCAI-SENSEI,sensei-103,0.449,-1.135,-0.365,1.949,2022-11-08 09:38:21.641999960
1667900301.652,SCAI-SENSEI,sensei-103,0.322,-1.076,-0.359,1.7570000000000001,2022-11-08 09:38:21.651999950
1667900301.662,SCAI-SENSEI,sensei-103,0.297,-1.035,-0.301,1.6329999999999998,2022-11-08 09:38:21.661999941
1667900301.672,SCAI-SENSEI,sensei-103,0.293,-1.16,-0.305,1.7579999999999998,2022-11-08 09:38:21.671999931
1667900301.682,SCAI-SENSEI,sensei-103,0.289,-1.023,-0.432,1.7439999999999998,2022-11-08 09:38:21.681999922
1667900301.692,SCAI-SENSEI,sensei-103,0.162,-0.887,-0.602,1.6509999999999998,2022-11-08 09:38:21.691999912
1667900301.702,SCAI-SENSEI,sensei-103,0.086,-0.832,-0.695,1.613,2022-11-08 09:38:21.701999903
1667900301.712,SCAI-SENSEI,sensei-103,0.086,-0.9,-0.754,1.74,2022-11-08 09:38:21.711999893
1667900301.722,SCAI-SENSEI,sensei-103,0.09,-0.836,-0.66,1.5859999999999999,2022-11-08 09:38:21.721999884
1667900301.732,SCAI-SENSEI,sensei-103,0.059,-0.787,-0.484,1.33,2022-11-08 09:38:21.732000113
1667900301.742,SCAI-SENSEI,sensei-103,0.047,-0.738,-0.416,1.201,2022-11-08 09:38:21.742000103
1667900301.752,SCAI-SENSEI,sensei-103,0.021,-0.691,-0.396,1.108,2022-11-08 09:38:21.752000093
1667900301.762,SCAI-SENSEI,sensei-103,-0.053,-0.674,-0.406,1.133,2022-11-08 09:38:21.762000084
1667900301.772,SCAI-SENSEI,sensei-103,-0.031,-0.693,-0.391,1.115,2022-11-08 09:38:21.772000074
1667900301.782,SCAI-SENSEI,sensei-103,0.016,-0.734,-0.357,1.107,2022-11-08 09:38:21.782000065
1667900301.792,SCAI-SENSEI,sensei-103,0.049,-0.773,-0.322,1.1440000000000001,2022-11-08 09:38:21.792000055
1667900301.802,SCAI-SENSEI,sensei-103,0.084,-0.756,-0.295,1.135,2022-11-08 09:38:21.802000046
1667900301.812,SCAI-SENSEI,sensei-103,0.111,-0.77,-0.281,1.162,2022-11-08 09:38:21.812000036
1667900301.822,SCAI-SENSEI,sensei-103,0.094,-0.811,-0.271,1.1760000000000002,2022-11-08 09:38:21.822000027
1667900301.832,SCAI-SENSEI,sensei-103,0.072,-0.801,-0.254,1.127,2022-11-08 09:38:21.832000017
1667900301.842,SCAI-SENSEI,sensei-103,0.059,-0.83,-0.297,1.186,2022-11-08 09:38:21.842000008
1667900301.852,SCAI-SENSEI,sensei-103,0.047,-0.852,-0.344,1.2429999999999999,2022-11-08 09:38:21.851999998
1667900301.862,SCAI-SENSEI,sensei-103,0.062,-0.854,-0.328,1.244,2022-11-08 09:38:21.861999989
1667900301.872,SCAI-SENSEI,sensei-103,0.078,-0.865,-0.314,1.257,2022-11-08 09:38:21.871999979
1667900301.882,SCAI-SENSEI,sensei-103,0.092,-0.896,-0.314,1.302,2022-11-08 09:38:21.881999969
1667900301.892,SCAI-SENSEI,sensei-103,0.123,-0.92,-0.33,1.3730000000000002,2022-11-08 09:38:21.891999960
1667900301.902,SCAI-SENSEI,sensei-103,0.139,-0.961,-0.369,1.469,2022-11-08 09:38:21.901999950
1667900301.912,SCAI-SENSEI,sensei-103,0.131,-0.938,-0.355,1.424,2022-11-08 09:38:21.911999941
1667900301.922,SCAI-SENSEI,sensei-103,0.113,-0.955,-0.357,1.425,2022-11-08 09:38:21.921999931
1667900301.932,SCAI-SENSEI,sensei-103,0.111,-0.975,-0.373,1.459,2022-11-08 09:38:21.931999922
1667900301.942,SCAI-SENSEI,sensei-103,0.127,-1.008,-0.365,1.5,2022-11-08 09:38:21.941999912
1667900301.952,SCAI-SENSEI,sensei-103,0.135,-1.033,-0.355,1.523,2022-11-08 09:38:21.951999903
1667900301.962,SCAI-SENSEI,sensei-103,0.145,-1.033,-0.305,1.4829999999999999,2022-11-08 09:38:21.961999893
1667900301.972,SCAI-SENSEI,sensei-103,0.133,-1.029,-0.268,1.43,2022-11-08 09:38:21.971999884
1667900301.982,SCAI-SENSEI,sensei-103,0.139,-1.006,-0.242,1.387,2022-11-08 09:38:21.982000113
1667900301.992,SCAI-SENSEI,sensei-103,0.133,-1.008,-0.193,1.334,2022-11-08 09:38:21.992000103
1667900302.002,SCAI-SENSEI,sensei-103,0.15,-0.992,-0.168,1.3099999999999998,2022-11-08 09:38:22.002000093
1667900302.012,SCAI-SENSEI,sensei-103,0.176,-0.99,-0.16,1.3259999999999998,2022-11-08 09:38:22.012000084
1667900302.022,SCAI-SENSEI,sensei-103,0.152,-1.033,-0.217,1.402,2022-11-08 09:38:22.022000074
1667900302.032,SCAI-SENSEI,sensei-103,0.158,-1.01,-0.246,1.414,2022-11-08 09:38:22.032000065
1667900302.042,SCAI-SENSEI,sensei-103,0.16,-1.041,-0.189,1.39,2022-11-08 09:38:22.042000055
1667900302.052,SCAI-SENSEI,sensei-103,0.186,-1.061,-0.193,1.44,2022-11-08 09:38:22.052000046
1667900302.062,SCAI-SENSEI,sensei-103,0.182,-1.07,-0.197,1.449,2022-11-08 09:38:22.062000036
1667900302.072,SCAI-SENSEI,sensei-103,0.178,-1.055,-0.182,1.4149999999999998,2022-11-08 09:38:22.072000027
1667900302.082,SCAI-SENSEI,sensei-103,0.193,-1.037,-0.119,1.349,2022-11-08 09:38:22.082000017
1667900302.092,SCAI-SENSEI,sensei-103,0.193,-1.012,-0.111,1.316,2022-11-08 09:38:22.092000008
1667900302.102,SCAI-SENSEI,sensei-103,0.17,-1.002,-0.105,1.277,2022-11-08 09:38:22.101999998
1667900302.112,SCAI-SENSEI,sensei-103,0.176,-0.994,-0.135,1.305,2022-11-08 09:38:22.111999989
1667900302.122,SCAI-SENSEI,sensei-103,0.178,-1.018,-0.176,1.3719999999999999,2022-11-08 09:38:22.121999979
1667900302.132,SCAI-SENSEI,sensei-103,0.199,-0.984,-0.158,1.341,2022-11-08 09:38:22.131999969
1667900302.142,SCAI-SENSEI,sensei-103,0.186,-0.992,-0.17,1.3479999999999999,2022-11-08 09:38:22.141999960
1667900302.152,SCAI-SENSEI,sensei-103,0.174,-0.973,-0.168,1.315,2022-11-08 09:38:22.151999950
1667900302.162,SCAI-SENSEI,sensei-103,0.176,-1.002,-0.172,1.3499999999999999,2022-11-08 09:38:22.161999941
1667900302.172,SCAI-SENSEI,sensei-103,0.203,-1.025,-0.156,1.384,2022-11-08 09:38:22.171999931
1667900302.182,SCAI-SENSEI,sensei-103,0.219,-1.045,-0.107,1.371,2022-11-08 09:38:22.181999922
1667900302.192,SCAI-SENSEI,sensei-103,0.205,-1.035,-0.1,1.34,2022-11-08 09:38:22.191999912
1667900302.202,SCAI-SENSEI,sensei-103,0.182,-1.01,-0.156,1.3479999999999999,2022-11-08 09:38:22.201999903
1667900302.212,SCAI-SENSEI,sensei-103,0.188,-0.994,-0.137,1.319,2022-11-08 09:38:22.211999893
1667900302.222,SCAI-SENSEI,sensei-103,0.178,-0.975,-0.131,1.284,2022-11-08 09:38:22.221999884
1667900302.232,SCAI-SENSEI,sensei-103,0.182,-0.949,-0.137,1.268,2022-11-08 09:38:22.232000113
1667900302.242,SCAI-SENSEI,sensei-103,0.176,-0.965,-0.098,1.239,2022-11-08 09:38:22.242000103
1667900302.252,SCAI-SENSEI,sensei-103,0.215,-0.996,-0.096,1.3070000000000002,2022-11-08 09:38:22.252000092
1667900302.262,SCAI-SENSEI,sensei-103,0.186,-1.02,-0.105,1.311,2022-11-08 09:38:22.262000084
1667900302.272,SCAI-SENSEI,sensei-103,0.207,-1.045,-0.123,1.375,2022-11-08 09:38:22.272000074
1667900302.282,SCAI-SENSEI,sensei-103,0.221,-1.055,-0.113,1.389,2022-11-08 09:38:22.282000065
1667900302.292,SCAI-SENSEI,sensei-103,0.199,-1.041,-0.113,1.353,2022-11-08 09:38:22.292000055
1667900302.302,SCAI-SENSEI,sensei-103,0.199,-1.021,-0.115,1.335,2022-11-08 09:38:22.302000046
1667900302.312,SCAI-SENSEI,sensei-103,0.197,-1.002,-0.146,1.345,2022-11-08 09:38:22.312000036
1667900302.322,SCAI-SENSEI,sensei-103,0.197,-0.99,-0.133,1.32,2022-11-08 09:38:22.322000027
1667900302.332,SCAI-SENSEI,sensei-103,0.18,-0.984,-0.156,1.3199999999999998,2022-11-08 09:38:22.332000017
1667900302.342,SCAI-SENSEI,sensei-103,0.188,-0.979,-0.166,1.333,2022-11-08 09:38:22.342000008
1667900302.352,SCAI-SENSEI,sensei-103,0.209,-0.98,-0.158,1.347,2022-11-08 09:38:22.351999998
1667900302.362,SCAI-SENSEI,sensei-103,0.217,-0.98,-0.178,1.375,2022-11-08 09:38:22.361999989
1667900302.372,SCAI-SENSEI,sensei-103,0.229,-0.994,-0.164,1.387,2022-11-08 09:38:22.371999979
1667900302.382,SCAI-SENSEI,sensei-103,0.211,-1.035,-0.158,1.404,2022-11-08 09:38:22.381999969
1667900302.392,SCAI-SENSEI,sensei-103,0.217,-1.012,-0.205,1.4340000000000002,2022-11-08 09:38:22.391999960
1667900302.402,SCAI-SENSEI,sensei-103,0.201,-1.012,-0.191,1.4040000000000001,2022-11-08 09:38:22.401999950
1667900302.412,SCAI-SENSEI,sensei-103,0.184,-1.006,-0.189,1.379,2022-11-08 09:38:22.411999941
1667900302.422,SCAI-SENSEI,sensei-103,0.186,-0.996,-0.211,1.393,2022-11-08 09:38:22.421999931
1667900302.432,SCAI-SENSEI,sensei-103,0.164,-0.988,-0.207,1.359,2022-11-08 09:38:22.431999922
1667900302.442,SCAI-SENSEI,sensei-103,0.168,-0.967,-0.215,1.35,2022-11-08 09:38:22.441999912
1667900302.452,SCAI-SENSEI,sensei-103,0.191,-0.973,-0.158,1.3219999999999998,2022-11-08 09:38:22.451999903
1667900302.462,SCAI-SENSEI,sensei-103,0.217,-1.008,-0.133,1.358,2022-11-08 09:38:22.461999893
1667900302.472,SCAI-SENSEI,sensei-103,0.211,-1.027,-0.15,1.388,2022-11-08 09:38:22.471999884
1667900302.482,SCAI-SENSEI,sensei-103,0.193,-1.051,-0.146,1.39,2022-11-08 09:38:22.482000113
1667900302.492,SCAI-SENSEI,sensei-103,0.197,-1.059,-0.143,1.399,2022-11-08 09:38:22.492000103
1667900302.502,SCAI-SENSEI,sensei-103,0.201,-1.059,-0.105,1.365,2022-11-08 09:38:22.502000093
1667900302.512,SCAI-SENSEI,sensei-103,0.207,-1.061,-0.074,1.342,2022-11-08 09:38:22.512000083
1667900302.522,SCAI-SENSEI,sensei-103,0.191,-1.043,-0.074,1.308,2022-11-08 09:38:22.522000074
1667900302.532,SCAI-SENSEI,sensei-103,0.176,-1.039,-0.062,1.277,2022-11-08 09:38:22.532000064
1667900302.542,SCAI-SENSEI,sensei-103,0.156,-1.055,-0.057,1.2679999999999998,2022-11-08 09:38:22.542000055
1667900302.552,SCAI-SENSEI,sensei-103,0.131,-1.037,0.002,1.17,2022-11-08 09:38:22.552000046
1667900302.562,SCAI-SENSEI,sensei-103,0.221,-1.02,0.139,1.3800000000000001,2022-11-08 09:38:22.562000036
1667900302.572,SCAI-SENSEI,sensei-103,0.201,-0.994,0.08,1.2750000000000001,2022-11-08 09:38:22.572000027
1667900302.582,SCAI-SENSEI,sensei-103,0.143,-1.008,-0.006,1.157,2022-11-08 09:38:22.582000017
1667900302.592,SCAI-SENSEI,sensei-103,0.119,-1.041,-0.086,1.246,2022-11-08 09:38:22.592000008
1667900302.602,SCAI-SENSEI,sensei-103,0.164,-1.068,-0.055,1.287,2022-11-08 09:38:22.601999998
