time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1669970644.265876,TEST,user-test-000,0x2b,58,4,1,-4,472,-2,478,2022-12-02 08:44:04.265876055,
1669970644.2969382,TEST,user-test-000,0x2b,58,4,1,-5,473,-2,480,2022-12-02 08:44:04.296938181,
1669970644.328,TEST,user-test-000,0x2b,58,4,1,-7,474,-2,483,2022-12-02 08:44:04.328000069,
1669970644.360064,TEST,user-test-000,0x2b,58,4,1,-6,475,-2,483,2022-12-02 08:44:04.360064030,
1669970644.391126,TEST,user-test-000,0x2b,58,4,1,-3,473,-1,477,2022-12-02 08:44:04.391125917,
1669970644.422188,TEST,user-test-000,0x2b,58,4,1,-5,472,-2,479,2022-12-02 08:44:04.422188044,
1669970644.45325,TEST,user-test-000,0x2b,58,4,1,-5,473,-1,479,2022-12-02 08:44:04.453249931,
1669970644.485314,TEST,user-test-000,0x2b,58,4,1,-6,474,-1,481,2022-12-02 08:44:04.485313892,
1669970644.516376,TEST,user-test-000,0x2b,58,4,1,-7,474,-1,482,2022-12-02 08:44:04.516376018,
1669970644.547438,TEST,user-test-000,0x2b,58,4,1,-5,473,-1,479,2022-12-02 08:44:04.547437906,
1669970644.5785,TEST,user-test-000,0x2b,58,4,1,-5,472,-2,479,2022-12-02 08:44:04.578500032,
1669970644.610564,TEST,user-test-000,0x2b,59,4,1,-4,473,-4,481,2022-12-02 08:44:04.610563993,
1669970644.641626,TEST,user-test-000,0x2b,59,4,1,-4,472,-3,479,2022-12-02 08:44:04.641625881,
1669970644.672688,TEST,user-test-000,0x2b,59,4,1,-4,471,-2,477,2022-12-02 08:44:04.672688007,
1669970644.70375,TEST,user-test-000,0x2b,59,4,1,-3,473,0,476,2022-12-02 08:44:04.703749895,
1669970644.735814,TEST,user-test-000,0x2b,59,4,1,-2,472,0,474,2022-12-02 08:44:04.735814095,
1669970644.766876,TEST,user-test-000,0x2b,59,4,1,-2,471,-1,474,2022-12-02 08:44:04.766875982,
1669970644.797938,TEST,user-test-000,0x2b,59,4,1,-2,469,0,471,2022-12-02 08:44:04.797938108,
1669970644.829,TEST,user-test-000,0x2b,59,4,1,-4,470,1,475,2022-12-02 08:44:04.828999996,
1669970644.8610642,TEST,user-test-000,0x2b,59,4,1,-4,472,0,476,2022-12-02 08:44:04.861064196,
1669970644.892126,TEST,user-test-000,0x2b,59,4,1,-4,473,-1,478,2022-12-02 08:44:04.892126083,
1669970644.9231882,TEST,user-test-000,0x2b,59,4,1,-4,473,-2,479,2022-12-02 08:44:04.923188210,
1669970644.95425,TEST,user-test-000,0x2b,59,4,1,-4,473,-2,479,2022-12-02 08:44:04.954250097,
1669970644.986314,TEST,user-test-000,0x2b,59,4,1,-4,473,-1,478,2022-12-02 08:44:04.986314058,
1669970645.017376,TEST,user-test-000,0x2b,59,4,1,-5,473,-1,479,2022-12-02 08:44:05.017375946,
1669970645.048438,TEST,user-test-000,0x2b,59,4,1,-5,473,-2,480,2022-12-02 08:44:05.048438072,
1669970645.0795,TEST,user-test-000,0x2b,59,4,1,-4,474,-4,482,2022-12-02 08:44:05.079499960,
1669970645.1115642,TEST,user-test-000,0x2b,59,4,1,-4,474,-2,480,2022-12-02 08:44:05.111564159,
1669970645.142626,TEST,user-test-000,0x2b,59,4,1,-6,473,-2,481,2022-12-02 08:44:05.142626047,
1669970645.1736882,TEST,user-test-000,0x2b,59,4,1,-6,474,-1,481,2022-12-02 08:44:05.173688173,
1669970645.20475,TEST,user-test-000,0x2b,59,4,1,-4,475,2,481,2022-12-02 08:44:05.204750061,
1669970645.236814,TEST,user-test-000,0x2b,59,4,1,-4,475,2,481,2022-12-02 08:44:05.236814022,
1669970645.267876,TEST,user-test-000,0x2b,59,4,1,-4,474,0,478,2022-12-02 08:44:05.267875910,
1669970645.298938,TEST,user-test-000,0x2b,59,4,1,-4,472,0,476,2022-12-02 08:44:05.298938036,
1669970645.33,TEST,user-test-000,0x2b,59,4,1,-3,471,-1,475,2022-12-02 08:44:05.329999924,
1669970645.362064,TEST,user-test-000,0x2b,59,4,1,-4,473,-2,479,2022-12-02 08:44:05.362063885,
1669970645.393126,TEST,user-test-000,0x2b,59,4,1,-3,472,0,475,2022-12-02 08:44:05.393126011,
1669970645.424188,TEST,user-test-000,0x2b,59,4,1,-2,472,-2,476,2022-12-02 08:44:05.424187899,
1669970645.45525,TEST,user-test-000,0x2b,59,4,1,-3,472,-2,477,2022-12-02 08:44:05.455250025,
1669970645.487314,TEST,user-test-000,0x2b,59,4,1,-5,472,-1,478,2022-12-02 08:44:05.487313986,
1669970645.518376,TEST,user-test-000,0x2b,59,4,1,-4,472,-1,477,2022-12-02 08:44:05.518376112,
1669970645.5494382,TEST,user-test-000,0x2b,59,4,1,-4,472,-1,477,2022-12-02 08:44:05.549438238,
1669970645.5805,TEST,user-test-000,0x2b,59,4,1,-5,472,-2,479,2022-12-02 08:44:05.580499887,
1669970645.612564,TEST,user-test-000,0x2b,60,4,1,-6,472,-2,480,2022-12-02 08:44:05.612564087,
1669970645.643626,TEST,user-test-000,0x2b,60,4,1,-5,471,-1,477,2022-12-02 08:44:05.643625975,
1669970645.674688,TEST,user-test-000,0x2b,60,4,1,-6,472,-2,480,2022-12-02 08:44:05.674688101,
1669970645.70575,TEST,user-test-000,0x2b,60,4,1,-5,472,-1,478,2022-12-02 08:44:05.705749989,
1669970645.7378142,TEST,user-test-000,0x2b,60,4,1,-5,473,-1,479,2022-12-02 08:44:05.737814188,
1669970645.768876,TEST,user-test-000,0x2b,60,4,1,-5,474,-1,480,2022-12-02 08:44:05.768876076,
1669970645.7999382,TEST,user-test-000,0x2b,60,4,1,-3,474,-5,482,2022-12-02 08:44:05.799938202,
1669970645.831,TEST,user-test-000,0x2b,60,4,1,-5,474,-3,482,2022-12-02 08:44:05.831000090,
1669970645.863064,TEST,user-test-000,0x2b,60,4,1,-6,473,0,479,2022-12-02 08:44:05.863064051,
1669970645.894126,TEST,user-test-000,0x2b,60,4,1,-5,472,2,479,2022-12-02 08:44:05.894125938,
1669970645.925188,TEST,user-test-000,0x2b,60,4,1,-7,474,-1,482,2022-12-02 08:44:05.925188065,
1669970645.95625,TEST,user-test-000,0x2b,60,4,1,-7,474,-1,482,2022-12-02 08:44:05.956249952,
1669970645.9883142,TEST,user-test-000,0x2b,60,4,1,-5,473,-1,479,2022-12-02 08:44:05.988314152,
1669970646.019376,TEST,user-test-000,0x2b,60,4,1,-4,473,-2,479,2022-12-02 08:44:06.019376040,
1669970646.0504382,TEST,user-test-000,0x2b,60,4,1,-4,473,-4,481,2022-12-02 08:44:06.050438166,
1669970646.0815,TEST,user-test-000,0x2b,60,4,1,-6,470,-3,479,2022-12-02 08:44:06.081500053,
1669970646.113564,TEST,user-test-000,0x2b,60,4,1,-4,474,-2,480,2022-12-02 08:44:06.113564014,
1669970646.144626,TEST,user-test-000,0x2b,60,4,1,-4,474,-1,479,2022-12-02 08:44:06.144625902,
1669970646.175688,TEST,user-test-000,0x2b,60,4,1,-5,473,-1,479,2022-12-02 08:44:06.175688028,
1669970646.20675,TEST,user-test-000,0x2b,60,4,1,-4,473,-1,478,2022-12-02 08:44:06.206749916,
1669970646.238814,TEST,user-test-000,0x2b,60,4,1,-3,473,-2,478,2022-12-02 08:44:06.238814116,
1669970646.269876,TEST,user-test-000,0x2b,60,4,1,-5,472,-3,480,2022-12-02 08:44:06.269876003,
1669970646.300938,TEST,user-test-000,0x2b,60,4,1,-6,472,-4,482,2022-12-02 08:44:06.300937891,
1669970646.332,TEST,user-test-000,0x2b,60,4,1,-4,470,-2,476,2022-12-02 08:44:06.332000017,
1669970646.364064,TEST,user-test-000,0x2b,60,4,1,-7,473,-2,482,2022-12-02 08:44:06.364063978,
1669970646.395126,TEST,user-test-000,0x2b,60,4,1,-5,472,-1,478,2022-12-02 08:44:06.395126104,
1669970646.4261882,TEST,user-test-000,0x2b,60,4,1,-5,472,0,477,2022-12-02 08:44:06.426188231,
1669970646.45725,TEST,user-test-000,0x2b,60,4,1,-6,473,2,481,2022-12-02 08:44:06.457250118,
1669970646.489314,TEST,user-test-000,0x2b,60,4,1,-3,472,0,475,2022-12-02 08:44:06.489314079,
1669970646.520376,TEST,user-test-000,0x2b,60,4,1,-6,473,-1,480,2022-12-02 08:44:06.520375967,
1669970646.551438,TEST,user-test-000,0x2b,60,4,1,-6,472,-1,479,2022-12-02 08:44:06.551438093,
1669970646.5825,TEST,user-test-000,0x2b,60,4,1,-7,473,-1,481,2022-12-02 08:44:06.582499981,
1669970646.6145642,TEST,user-test-000,0x2b,61,4,1,-6,475,-1,482,2022-12-02 08:44:06.614564180,
1669970646.645626,TEST,user-test-000,0x2b,61,4,1,-4,473,-1,478,2022-12-02 08:44:06.645626068,
1669970646.6766882,TEST,user-test-000,0x2b,61,4,1,-5,472,-4,481,2022-12-02 08:44:06.676688194,
1669970646.70775,TEST,user-test-000,0x2b,61,4,1,-5,472,-3,480,2022-12-02 08:44:06.707750082,
1669970646.739814,TEST,user-test-000,0x2b,61,4,1,-4,473,-1,478,2022-12-02 08:44:06.739814043,
1669970646.770876,TEST,user-test-000,0x2b,61,4,1,-4,474,-1,479,2022-12-02 08:44:06.770875931,
1669970646.801938,TEST,user-test-000,0x2b,61,4,1,-4,472,-4,480,2022-12-02 08:44:06.801938057,
1669970646.833,TEST,user-test-000,0x2b,61,4,1,-6,472,-2,480,2022-12-02 08:44:06.832999945,
1669970646.865064,TEST,user-test-000,0x2b,61,4,1,-6,473,0,479,2022-12-02 08:44:06.865063906,
1669970646.896126,TEST,user-test-000,0x2b,61,4,1,-6,472,-3,481,2022-12-02 08:44:06.896126032,
1669970646.9271882,TEST,user-test-000,0x2b,61,4,1,-6,472,-3,481,2022-12-02 08:44:06.927188158,
1669970646.95825,TEST,user-test-000,0x2b,61,4,1,-6,472,-3,481,2022-12-02 08:44:06.958250046,
1669970646.990314,TEST,user-test-000,0x2b,61,4,1,-5,474,-3,482,2022-12-02 08:44:06.990314007,
1669970647.021376,TEST,user-test-000,0x2b,61,4,1,-4,476,-4,484,2022-12-02 08:44:07.021375895,
1669970647.052438,TEST,user-test-000,0x2b,61,4,1,-6,475,-4,485,2022-12-02 08:44:07.052438021,
1669970647.0835,TEST,user-test-000,0x2b,61,4,1,-6,472,-3,481,2022-12-02 08:44:07.083499908,
1669970647.115564,TEST,user-test-000,0x2b,61,4,1,-7,471,-3,481,2022-12-02 08:44:07.115564108,
1669970647.146626,TEST,user-test-000,0x2b,61,4,1,-8,471,-3,482,2022-12-02 08:44:07.146625996,
1669970647.177688,TEST,user-test-000,0x2b,61,4,1,-6,473,-2,481,2022-12-02 08:44:07.177687883,
1669970647.20875,TEST,user-test-000,0x2b,61,4,1,-6,473,0,479,2022-12-02 08:44:07.208750010,
1669970647.240814,TEST,user-test-000,0x2b,61,4,1,-3,472,-1,476,2022-12-02 08:44:07.240813971,
1669970647.271876,TEST,user-test-000,0x2b,61,4,1,-2,471,-1,474,2022-12-02 08:44:07.271876097,
1669970647.3029382,TEST,user-test-000,0x2b,61,4,1,-3,473,0,476,2022-12-02 08:44:07.302938223,
1669970647.334,TEST,user-test-000,0x2b,61,4,1,-3,474,0,477,2022-12-02 08:44:07.334000111,
1669970647.366064,TEST,user-test-000,0x2b,61,4,1,-4,474,-3,481,2022-12-02 08:44:07.366064072,
1669970647.397126,TEST,user-test-000,0x2b,61,4,1,-4,474,-3,481,2022-12-02 08:44:07.397125959,
1669970647.428188,TEST,user-test-000,0x2b,61,4,1,-4,474,-2,480,2022-12-02 08:44:07.428188086,
1669970647.45925,TEST,user-test-000,0x2b,61,4,1,-8,472,-3,483,2022-12-02 08:44:07.459249973,
1669970647.4913142,TEST,user-test-000,0x2b,61,4,1,-8,472,-3,483,2022-12-02 08:44:07.491314173,
1669970647.522376,TEST,user-test-000,0x2b,61,4,1,-6,474,-1,481,2022-12-02 08:44:07.522376060,
1669970647.5534382,TEST,user-test-000,0x2b,61,4,1,-5,475,-1,481,2022-12-02 08:44:07.553438187,
1669970647.5845,TEST,user-test-000,0x2b,61,4,1,-6,475,0,481,2022-12-02 08:44:07.584500074,
1669970647.616564,TEST,user-test-000,0x2b,62,4,1,-6,474,0,480,2022-12-02 08:44:07.616564035,
1669970647.647626,TEST,user-test-000,0x2b,62,4,1,-6,472,-1,479,2022-12-02 08:44:07.647625923,
1669970647.678688,TEST,user-test-000,0x2b,62,4,1,-5,472,-2,479,2022-12-02 08:44:07.678688049,
1669970647.70975,TEST,user-test-000,0x2b,62,4,1,-6,472,-2,480,2022-12-02 08:44:07.709749937,
1669970647.741814,TEST,user-test-000,0x2b,62,4,1,-9,474,-1,484,2022-12-02 08:44:07.741813898,
1669970647.772876,TEST,user-test-000,0x2b,62,4,1,-8,470,-2,480,2022-12-02 08:44:07.772876024,
1669970647.8039382,TEST,user-test-000,0x2b,62,4,1,-6,472,-3,481,2022-12-02 08:44:07.803938150,
1669970647.835,TEST,user-test-000,0x2b,62,4,1,-4,474,-2,480,2022-12-02 08:44:07.835000038,
1669970647.867064,TEST,user-test-000,0x2b,62,4,1,-4,474,-1,479,2022-12-02 08:44:07.867063999,
1669970647.898126,TEST,user-test-000,0x2b,62,4,1,-5,473,-2,480,2022-12-02 08:44:07.898125887,
1669970647.929188,TEST,user-test-000,0x2b,62,4,1,-4,472,-2,478,2022-12-02 08:44:07.929188013,
1669970647.96025,TEST,user-test-000,0x2b,62,4,1,-4,472,-2,478,2022-12-02 08:44:07.960249901,
1669970647.992314,TEST,user-test-000,0x2b,62,4,1,-4,472,-3,479,2022-12-02 08:44:07.992314100,
1669970648.023376,TEST,user-test-000,0x2b,62,4,1,-4,470,-1,475,2022-12-02 08:44:08.023375988,
1669970648.054438,TEST,user-test-000,0x2b,62,4,1,-4,473,1,478,2022-12-02 08:44:08.054438114,
1669970648.0855,TEST,user-test-000,0x2b,62,4,1,-5,473,-2,480,2022-12-02 08:44:08.085500002,
1669970648.117564,TEST,user-test-000,0x2b,62,4,1,-6,472,-4,482,2022-12-02 08:44:08.117563963,
1669970648.148626,TEST,user-test-000,0x2b,62,4,1,-6,471,-2,479,2022-12-02 08:44:08.148626089,
1669970648.1796882,TEST,user-test-000,0x2b,62,4,1,-6,475,-2,483,2022-12-02 08:44:08.179688215,
1669970648.21075,TEST,user-test-000,0x2b,62,4,1,-6,474,-3,483,2022-12-02 08:44:08.210750103,
1669970648.242814,TEST,user-test-000,0x2b,62,4,1,-6,473,-3,482,2022-12-02 08:44:08.242814064,
1669970648.273876,TEST,user-test-000,0x2b,62,4,1,-5,471,-3,479,2022-12-02 08:44:08.273875952,
1669970648.304938,TEST,user-test-000,0x2b,62,4,1,-5,471,-3,479,2022-12-02 08:44:08.304938078,
1669970648.336,TEST,user-test-000,0x2b,62,4,1,-4,474,-1,479,2022-12-02 08:44:08.335999966,
1669970648.3680642,TEST,user-test-000,0x2b,62,4,1,-5,473,-1,479,2022-12-02 08:44:08.368064165,
1669970648.399126,TEST,user-test-000,0x2b,62,4,1,-6,472,-2,480,2022-12-02 08:44:08.399126053,
1669970648.4301882,TEST,user-test-000,0x2b,62,4,1,-8,472,-2,482,2022-12-02 08:44:08.430188179,
1669970648.46125,TEST,user-test-000,0x2b,62,4,1,-7,472,-2,481,2022-12-02 08:44:08.461250067,
1669970648.493314,TEST,user-test-000,0x2b,62,4,1,-4,473,-2,479,2022-12-02 08:44:08.493314028,
1669970648.524376,TEST,user-test-000,0x2b,62,4,1,-4,472,-2,478,2022-12-02 08:44:08.524375916,
1669970648.555438,TEST,user-test-000,0x2b,62,4,1,-6,471,-3,480,2022-12-02 08:44:08.555438042,
1669970648.5865,TEST,user-test-000,0x2b,62,4,1,-4,476,-3,483,2022-12-02 08:44:08.586499929,
1669970648.618564,TEST,user-test-000,0x2b,63,4,1,-5,473,-1,479,2022-12-02 08:44:08.618563890,
1669970648.649626,TEST,user-test-000,0x2b,63,4,1,-5,473,0,478,2022-12-02 08:44:08.649626017,
1669970648.680688,TEST,user-test-000,0x2b,63,4,1,-4,473,0,477,2022-12-02 08:44:08.680687904,
1669970648.71175,TEST,user-test-000,0x2b,63,4,1,-4,471,0,475,2022-12-02 08:44:08.711750031,
1669970648.743814,TEST,user-test-000,0x2b,63,4,1,-4,472,0,476,2022-12-02 08:44:08.743813992,
1669970648.774876,TEST,user-test-000,0x2b,63,4,1,-5,474,-2,481,2022-12-02 08:44:08.774876118,
1669970648.805938,TEST,user-test-000,0x2b,63,4,1,-5,474,-3,482,2022-12-02 08:44:08.805938005,
1669970648.837,TEST,user-test-000,0x2b,63,4,1,-5,473,-2,480,2022-12-02 08:44:08.836999893,
1669970648.869064,TEST,user-test-000,0x2b,63,4,1,-6,473,-3,482,2022-12-02 08:44:08.869064093,
1669970648.900126,TEST,user-test-000,0x2b,63,4,1,-7,472,-2,481,2022-12-02 08:44:08.900125980,
1669970648.931188,TEST,user-test-000,0x2b,63,4,1,-5,470,-2,477,2022-12-02 08:44:08.931188107,
1669970648.96225,TEST,user-test-000,0x2b,63,4,1,-4,470,-2,476,2022-12-02 08:44:08.962249994,
1669970648.9943142,TEST,user-test-000,0x2b,63,4,1,-5,472,0,477,2022-12-02 08:44:08.994314194,
1669970649.025376,TEST,user-test-000,0x2b,63,4,1,-3,472,-3,478,2022-12-02 08:44:09.025376081,
1669970649.0564382,TEST,user-test-000,0x2b,63,4,1,-4,474,-2,480,2022-12-02 08:44:09.056438208,
1669970649.0875,TEST,user-test-000,0x2b,63,4,1,-4,475,-1,480,2022-12-02 08:44:09.087500095,
1669970649.119564,TEST,user-test-000,0x2b,63,4,1,-4,473,-1,478,2022-12-02 08:44:09.119564056,
1669970649.150626,TEST,user-test-000,0x2b,63,4,1,-6,472,-2,480,2022-12-02 08:44:09.150625944,
1669970649.181688,TEST,user-test-000,0x2b,63,4,1,-5,473,-3,481,2022-12-02 08:44:09.181688070,
1669970649.21275,TEST,user-test-000,0x2b,63,4,1,-4,473,-3,480,2022-12-02 08:44:09.212749958,
1669970649.2448142,TEST,user-test-000,0x2b,63,4,1,-4,472,-3,479,2022-12-02 08:44:09.244814157,
1669970649.275876,TEST,user-test-000,0x2b,63,4,1,-4,472,-3,479,2022-12-02 08:44:09.275876045,
1669970649.3069382,TEST,user-test-000,0x2b,63,4,1,-4,471,-3,478,2022-12-02 08:44:09.306938171,
1669970649.338,TEST,user-test-000,0x2b,63,4,1,-6,470,-3,479,2022-12-02 08:44:09.338000059,
1669970649.370064,TEST,user-test-000,0x2b,63,4,1,-6,470,-2,478,2022-12-02 08:44:09.370064020,
1669970649.401126,TEST,user-test-000,0x2b,63,4,1,-4,471,-1,476,2022-12-02 08:44:09.401125908,
1669970649.432188,TEST,user-test-000,0x2b,63,4,1,-4,473,-4,481,2022-12-02 08:44:09.432188034,
1669970649.46325,TEST,user-test-000,0x2b,63,4,1,-4,474,-1,479,2022-12-02 08:44:09.463249922,
1669970649.495314,TEST,user-test-000,0x2b,63,4,1,-4,474,-1,479,2022-12-02 08:44:09.495313883,
1669970649.526376,TEST,user-test-000,0x2b,63,4,1,-5,474,-1,480,2022-12-02 08:44:09.526376009,
1669970649.557438,TEST,user-test-000,0x2b,63,4,1,-5,476,0,481,2022-12-02 08:44:09.557437897,
1669970649.5885,TEST,user-test-000,0x2b,63,4,1,-6,475,-1,482,2022-12-02 08:44:09.588500023,
1669970649.620564,TEST,user-test-000,0x2b,64,4,1,-5,474,-1,480,2022-12-02 08:44:09.620563984,
1669970649.651626,TEST,user-test-000,0x2b,64,4,1,-4,474,-1,479,2022-12-02 08:44:09.651626110,
1669970649.682688,TEST,user-test-000,0x2b,64,4,1,-2,475,-3,480,2022-12-02 08:44:09.682687998,
1669970649.71375,TEST,user-test-000,0x2b,64,4,1,-2,474,-3,479,2022-12-02 08:44:09.713749886,
1669970649.745814,TEST,user-test-000,0x2b,64,4,1,-2,474,-3,479,2022-12-02 08:44:09.745814085,
1669970649.776876,TEST,user-test-000,0x2b,64,4,1,-4,473,-3,480,2022-12-02 08:44:09.776875973,
1669970649.807938,TEST,user-test-000,0x2b,64,4,1,-6,473,-4,483,2022-12-02 08:44:09.807938099,
1669970649.839,TEST,user-test-000,0x2b,64,4,1,-7,474,-4,485,2022-12-02 08:44:09.838999987,
1669970649.8710642,TEST,user-test-000,0x2b,64,4,1,-5,472,-1,478,2022-12-02 08:44:09.871064186,
1669970649.902126,TEST,user-test-000,0x2b,64,4,1,-6,471,0,477,2022-12-02 08:44:09.902126074,
1669970649.9331882,TEST,user-test-000,0x2b,64,4,1,-6,472,-2,480,2022-12-02 08:44:09.933188200,
1669970649.96425,TEST,user-test-000,0x2b,64,4,1,-5,474,-3,482,2022-12-02 08:44:09.964250088,
1669970649.996314,TEST,user-test-000,0x2b,64,4,1,-5,474,0,479,2022-12-02 08:44:09.996314049,
1669970650.027376,TEST,user-test-000,0x2b,64,4,1,-4,473,-2,479,2022-12-02 08:44:10.027375937,
1669970650.058438,TEST,user-test-000,0x2b,64,4,1,-5,473,0,478,2022-12-02 08:44:10.058438063,
1669970650.0895,TEST,user-test-000,0x2b,64,4,1,-6,473,0,479,2022-12-02 08:44:10.089499950,
1669970650.121564,TEST,user-test-000,0x2b,64,4,1,-5,473,-3,481,2022-12-02 08:44:10.121563911,
1669970650.152626,TEST,user-test-000,0x2b,64,4,1,-7,472,0,479,2022-12-02 08:44:10.152626038,
1669970650.1836882,TEST,user-test-000,0x2b,64,4,1,-6,474,-1,481,2022-12-02 08:44:10.183688164,
1669970650.21475,TEST,user-test-000,0x2b,64,4,1,-5,476,0,481,2022-12-02 08:44:10.214750051,
