time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1668606323.267285,TEST,user-test-000,0x2b,206,4,1,-22,-37,512,571,2022-11-16 13:45:23.267285109,
1668606323.2981968,TEST,user-test-000,0x2b,206,4,1,-23,-37,513,573,2022-11-16 13:45:23.298196793,
1668606323.3291082,TEST,user-test-000,0x2b,206,4,1,-23,-37,513,573,2022-11-16 13:45:23.329108238,
1668606323.3600194,TEST,user-test-000,0x2b,206,4,1,-23,-36,512,571,2022-11-16 13:45:23.360019445,
1668606323.3919282,TEST,user-test-000,0x2b,206,4,1,-22,-36,512,570,2022-11-16 13:45:23.391928196,
1668606323.4228394,TEST,user-test-000,0x2b,206,4,1,-22,-38,512,572,2022-11-16 13:45:23.422839403,
1668606323.4537508,TEST,user-test-000,0x2b,206,4,1,-26,-38,512,576,2022-11-16 13:45:23.453750849,
1668606323.484662,TEST,user-test-000,0x2b,206,4,1,-24,-36,513,573,2022-11-16 13:45:23.484662056,
1668606323.5165708,TEST,user-test-000,0x2b,206,4,1,-22,-35,512,569,2022-11-16 13:45:23.516570807,
1668606323.547482,TEST,user-test-000,0x2b,206,4,1,-22,-36,511,569,2022-11-16 13:45:23.547482014,
1668606323.5783937,TEST,user-test-000,0x2b,206,4,1,-23,-36,511,570,2022-11-16 13:45:23.578393698,
1668606323.609305,TEST,user-test-000,0x2b,206,4,1,-24,-34,514,572,2022-11-16 13:45:23.609304905,
1668606323.6412134,TEST,user-test-000,0x2b,206,4,1,-23,-35,514,572,2022-11-16 13:45:23.641213417,
1668606323.6721246,TEST,user-test-000,0x2b,206,4,1,-21,-36,512,569,2022-11-16 13:45:23.672124624,
1668606323.703036,TEST,user-test-000,0x2b,206,4,1,-22,-35,512,569,2022-11-16 13:45:23.703036070,
1668606323.7339473,TEST,user-test-000,0x2b,206,4,1,-26,-35,512,573,2022-11-16 13:45:23.733947277,
1668606323.765856,TEST,user-test-000,0x2b,206,4,1,-25,-37,513,575,2022-11-16 13:45:23.765856028,
1668606323.7967672,TEST,user-test-000,0x2b,206,4,1,-23,-36,511,570,2022-11-16 13:45:23.796767235,
1668606323.827679,TEST,user-test-000,0x2b,206,4,1,-24,-35,508,567,2022-11-16 13:45:23.827678919,
1668606323.85859,TEST,user-test-000,0x2b,206,4,1,-26,-36,508,570,2022-11-16 13:45:23.858589888,
1668606323.8904986,TEST,user-test-000,0x2b,206,4,1,-23,-36,510,569,2022-11-16 13:45:23.890498638,
1668606323.9214098,TEST,user-test-000,0x2b,206,4,1,-22,-37,512,571,2022-11-16 13:45:23.921409845,
1668606323.9523213,TEST,user-test-000,0x2b,206,4,1,-23,-36,513,572,2022-11-16 13:45:23.952321291,
1668606323.9832327,TEST,user-test-000,0x2b,206,4,1,-24,-35,509,568,2022-11-16 13:45:23.983232737,
1668606324.0151412,TEST,user-test-000,0x2b,206,4,1,-22,-37,509,568,2022-11-16 13:45:24.015141249,
1668606324.0460525,TEST,user-test-000,0x2b,206,4,1,-23,-35,510,568,2022-11-16 13:45:24.046052456,
1668606324.076964,TEST,user-test-000,0x2b,206,4,1,-24,-34,510,568,2022-11-16 13:45:24.076963902,
1668606324.107875,TEST,user-test-000,0x2b,206,4,1,-25,-34,509,568,2022-11-16 13:45:24.107875109,
1668606324.139784,TEST,user-test-000,0x2b,206,4,1,-23,-35,509,567,2022-11-16 13:45:24.139784098,
1668606324.170695,TEST,user-test-000,0x2b,206,4,1,-24,-36,512,572,2022-11-16 13:45:24.170695066,
1668606324.2016065,TEST,user-test-000,0x2b,206,4,1,-24,-36,512,572,2022-11-16 13:45:24.201606512,
1668606324.232518,TEST,user-test-000,0x2b,206,4,1,-23,-35,511,569,2022-11-16 13:45:24.232517958,
1668606324.2644265,TEST,user-test-000,0x2b,207,4,1,-24,-33,513,570,2022-11-16 13:45:24.264426470,
1668606324.2953377,TEST,user-test-000,0x2b,207,4,1,-23,-32,512,567,2022-11-16 13:45:24.295337677,
1668606324.3262491,TEST,user-test-000,0x2b,207,4,1,-22,-34,511,567,2022-11-16 13:45:24.326249123,
1668606324.3571606,TEST,user-test-000,0x2b,207,4,1,-23,-36,510,569,2022-11-16 13:45:24.357160568,
1668606324.389069,TEST,user-test-000,0x2b,207,4,1,-23,-35,510,568,2022-11-16 13:45:24.389069080,
1668606324.4199803,TEST,user-test-000,0x2b,207,4,1,-23,-35,513,571,2022-11-16 13:45:24.419980288,
1668606324.4508915,TEST,user-test-000,0x2b,207,4,1,-23,-36,508,567,2022-11-16 13:45:24.450891495,
1668606324.4818032,TEST,user-test-000,0x2b,207,4,1,-23,-37,507,567,2022-11-16 13:45:24.481803179,
1668606324.5137117,TEST,user-test-000,0x2b,207,4,1,-23,-38,510,571,2022-11-16 13:45:24.513711691,
1668606324.544623,TEST,user-test-000,0x2b,207,4,1,-23,-39,510,572,2022-11-16 13:45:24.544622898,
1668606324.5755346,TEST,user-test-000,0x2b,207,4,1,-24,-38,512,574,2022-11-16 13:45:24.575534582,
1668606324.6064458,TEST,user-test-000,0x2b,207,4,1,-23,-37,513,573,2022-11-16 13:45:24.606445789,
1668606324.6383543,TEST,user-test-000,0x2b,207,4,1,-23,-37,512,572,2022-11-16 13:45:24.638354301,
1668606324.6692655,TEST,user-test-000,0x2b,207,4,1,-23,-35,511,569,2022-11-16 13:45:24.669265509,
1668606324.7001772,TEST,user-test-000,0x2b,207,4,1,-22,-34,511,567,2022-11-16 13:45:24.700177193,
1668606324.7310884,TEST,user-test-000,0x2b,207,4,1,-21,-37,511,569,2022-11-16 13:45:24.731088400,
1668606324.762997,TEST,user-test-000,0x2b,207,4,1,-21,-37,511,569,2022-11-16 13:45:24.762996912,
1668606324.793908,TEST,user-test-000,0x2b,207,4,1,-22,-36,512,570,2022-11-16 13:45:24.793908119,
1668606324.8248198,TEST,user-test-000,0x2b,207,4,1,-21,-39,512,572,2022-11-16 13:45:24.824819803,
1668606324.855731,TEST,user-test-000,0x2b,207,4,1,-24,-37,514,575,2022-11-16 13:45:24.855731010,
1668606324.8876395,TEST,user-test-000,0x2b,207,4,1,-23,-36,512,571,2022-11-16 13:45:24.887639523,
