time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1668606323.017285,TEST,user-test-000,0x2b,206,4,1,-22,-37,512,571,2022-11-16 13:45:23.017285109,
1668606323.0481968,TEST,user-test-000,0x2b,206,4,1,-23,-37,513,573,2022-11-16 13:45:23.048196793,
1668606323.0791082,TEST,user-test-000,0x2b,206,4,1,-23,-37,513,573,2022-11-16 13:45:23.079108238,
1668606323.1100194,TEST,user-test-000,0x2b,206,4,1,-23,-36,512,571,2022-11-16 13:45:23.110019445,
1668606323.1419282,TEST,user-test-000,0x2b,206,4,1,-22,-36,512,570,2022-11-16 13:45:23.141928196,
1668606323.1728394,TEST,user-test-000,0x2b,206,4,1,-22,-38,512,572,2022-11-16 13:45:23.172839403,
1668606323.2037508,TEST,user-test-000,0x2b,206,4,1,-26,-38,512,576,2022-11-16 13:45:23.203750849,
1668606323.234662,TEST,user-test-000,0x2b,206,4,1,-24,-36,513,573,2022-11-16 13:45:23.234662056,
1668606323.2665708,TEST,user-test-000,0x2b,206,4,1,-22,-35,512,569,2022-11-16 13:45:23.266570807,
1668606323.297482,TEST,user-test-000,0x2b,206,4,1,-22,-36,511,569,2022-11-16 13:45:23.297482014,
1668606323.3283937,TEST,user-test-000,0x2b,206,4,1,-23,-36,511,570,2022-11-16 13:45:23.328393698,
1668606323.359305,TEST,user-test-000,0x2b,206,4,1,-24,-34,514,572,2022-11-16 13:45:23.359304905,
1668606323.3912134,TEST,user-test-000,0x2b,206,4,1,-23,-35,514,572,2022-11-16 13:45:23.391213417,
1668606323.4221246,TEST,user-test-000,0x2b,206,4,1,-21,-36,512,569,2022-11-16 13:45:23.422124624,
1668606323.453036,TEST,user-test-000,0x2b,206,4,1,-22,-35,512,569,2022-11-16 13:45:23.453036070,
1668606323.4839473,TEST,user-test-000,0x2b,206,4,1,-26,-35,512,573,2022-11-16 13:45:23.483947277,
1668606323.515856,TEST,user-test-000,0x2b,206,4,1,-25,-37,513,575,2022-11-16 13:45:23.515856027,
1668606323.5467672,TEST,user-test-000,0x2b,206,4,1,-23,-36,511,570,2022-11-16 13:45:23.546767235,
1668606323.577679,TEST,user-test-000,0x2b,206,4,1,-24,-35,508,567,2022-11-16 13:45:23.577678919,
1668606323.60859,TEST,user-test-000,0x2b,206,4,1,-26,-36,508,570,2022-11-16 13:45:23.608589888,
1668606323.6404986,TEST,user-test-000,0x2b,206,4,1,-23,-36,510,569,2022-11-16 13:45:23.640498638,
1668606323.6714098,TEST,user-test-000,0x2b,206,4,1,-22,-37,512,571,2022-11-16 13:45:23.671409845,
1668606323.7023213,TEST,user-test-000,0x2b,206,4,1,-23,-36,513,572,2022-11-16 13:45:23.702321291,
1668606323.7332327,TEST,user-test-000,0x2b,206,4,1,-24,-35,509,568,2022-11-16 13:45:23.733232737,
1668606323.7651412,TEST,user-test-000,0x2b,206,4,1,-22,-37,509,568,2022-11-16 13:45:23.765141249,
1668606323.7960525,TEST,user-test-000,0x2b,206,4,1,-23,-35,510,568,2022-11-16 13:45:23.796052456,
1668606323.826964,TEST,user-test-000,0x2b,206,4,1,-24,-34,510,568,2022-11-16 13:45:23.826963902,
1668606323.857875,TEST,user-test-000,0x2b,206,4,1,-25,-34,509,568,2022-11-16 13:45:23.857875109,
1668606323.889784,TEST,user-test-000,0x2b,206,4,1,-23,-35,509,567,2022-11-16 13:45:23.889784098,
1668606323.920695,TEST,user-test-000,0x2b,206,4,1,-24,-36,512,572,2022-11-16 13:45:23.920695066,
1668606323.9516065,TEST,user-test-000,0x2b,206,4,1,-24,-36,512,572,2022-11-16 13:45:23.951606512,
1668606323.982518,TEST,user-test-000,0x2b,206,4,1,-23,-35,511,569,2022-11-16 13:45:23.982517958,
1668606324.0144265,TEST,user-test-000,0x2b,207,4,1,-24,-33,513,570,2022-11-16 13:45:24.014426470,
1668606324.0453377,TEST,user-test-000,0x2b,207,4,1,-23,-32,512,567,2022-11-16 13:45:24.045337677,
1668606324.0762491,TEST,user-test-000,0x2b,207,4,1,-22,-34,511,567,2022-11-16 13:45:24.076249123,
1668606324.1071606,TEST,user-test-000,0x2b,207,4,1,-23,-36,510,569,2022-11-16 13:45:24.107160568,
1668606324.139069,TEST,user-test-000,0x2b,207,4,1,-23,-35,510,568,2022-11-16 13:45:24.139069080,
1668606324.1699803,TEST,user-test-000,0x2b,207,4,1,-23,-35,513,571,2022-11-16 13:45:24.169980288,
1668606324.2008915,TEST,user-test-000,0x2b,207,4,1,-23,-36,508,567,2022-11-16 13:45:24.200891495,
1668606324.2318032,TEST,user-test-000,0x2b,207,4,1,-23,-37,507,567,2022-11-16 13:45:24.231803179,
1668606324.2637117,TEST,user-test-000,0x2b,207,4,1,-23,-38,510,571,2022-11-16 13:45:24.263711691,
1668606324.294623,TEST,user-test-000,0x2b,207,4,1,-23,-39,510,572,2022-11-16 13:45:24.294622898,
1668606324.3255346,TEST,user-test-000,0x2b,207,4,1,-24,-38,512,574,2022-11-16 13:45:24.325534582,
1668606324.3564458,TEST,user-test-000,0x2b,207,4,1,-23,-37,513,573,2022-11-16 13:45:24.356445789,
1668606324.3883543,TEST,user-test-000,0x2b,207,4,1,-23,-37,512,572,2022-11-16 13:45:24.388354301,
1668606324.4192655,TEST,user-test-000,0x2b,207,4,1,-23,-35,511,569,2022-11-16 13:45:24.419265509,
1668606324.4501772,TEST,user-test-000,0x2b,207,4,1,-22,-34,511,567,2022-11-16 13:45:24.450177193,
1668606324.4810884,TEST,user-test-000,0x2b,207,4,1,-21,-37,511,569,2022-11-16 13:45:24.481088400,
1668606324.512997,TEST,user-test-000,0x2b,207,4,1,-21,-37,511,569,2022-11-16 13:45:24.512996912,
1668606324.543908,TEST,user-test-000,0x2b,207,4,1,-22,-36,512,570,2022-11-16 13:45:24.543908119,
1668606324.5748198,TEST,user-test-000,0x2b,207,4,1,-21,-39,512,572,2022-11-16 13:45:24.574819803,
1668606324.605731,TEST,user-test-000,0x2b,207,4,1,-24,-37,514,575,2022-11-16 13:45:24.605731010,
1668606324.6376395,TEST,user-test-000,0x2b,207,4,1,-23,-36,512,571,2022-11-16 13:45:24.637639523,
1668606324.6685507,TEST,user-test-000,0x2b,207,4,1,-22,-37,511,570,2022-11-16 13:45:24.668550730,
1668606324.6994624,TEST,user-test-000,0x2b,207,4,1,-24,-39,513,576,2022-11-16 13:45:24.699462414,
1668606324.7303736,TEST,user-test-000,0x2b,207,4,1,-24,-36,513,573,2022-11-16 13:45:24.730373621,
1668606324.762282,TEST,user-test-000,0x2b,207,4,1,-23,-36,511,570,2022-11-16 13:45:24.762281895,
1668606324.793193,TEST,user-test-000,0x2b,207,4,1,-24,-37,511,572,2022-11-16 13:45:24.793193102,
1668606324.824105,TEST,user-test-000,0x2b,207,4,1,-24,-37,512,573,2022-11-16 13:45:24.824105024,
1668606324.8550162,TEST,user-test-000,0x2b,207,4,1,-21,-33,508,562,2022-11-16 13:45:24.855016232,
1668606324.8869247,TEST,user-test-000,0x2b,207,4,1,-25,-35,509,569,2022-11-16 13:45:24.886924744,
1668606324.9178362,TEST,user-test-000,0x2b,207,4,1,-26,-37,510,573,2022-11-16 13:45:24.917836189,
1668606324.9487476,TEST,user-test-000,0x2b,207,4,1,-25,-36,511,572,2022-11-16 13:45:24.948747635,
1668606324.9796588,TEST,user-test-000,0x2b,207,4,1,-22,-35,514,571,2022-11-16 13:45:24.979658842,
1668606325.0115674,TEST,user-test-000,0x2b,208,4,1,-20,-35,510,565,2022-11-16 13:45:25.011567354,
