time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1668606322.267285,TEST,user-test-000,0x2b,206,4,1,-22,-37,512,571,2022-11-16 13:45:22.267285109,
1668606322.2981968,TEST,user-test-000,0x2b,206,4,1,-23,-37,513,573,2022-11-16 13:45:22.298196793,
1668606322.3291082,TEST,user-test-000,0x2b,206,4,1,-23,-37,513,573,2022-11-16 13:45:22.329108238,
1668606322.3600194,TEST,user-test-000,0x2b,206,4,1,-23,-36,512,571,2022-11-16 13:45:22.360019445,
1668606322.3919282,TEST,user-test-000,0x2b,206,4,1,-22,-36,512,570,2022-11-16 13:45:22.391928196,
1668606322.4228394,TEST,user-test-000,0x2b,206,4,1,-22,-38,512,572,2022-11-16 13:45:22.422839403,
1668606322.4537508,TEST,user-test-000,0x2b,206,4,1,-26,-38,512,576,2022-11-16 13:45:22.453750849,
1668606322.484662,TEST,user-test-000,0x2b,206,4,1,-24,-36,513,573,2022-11-16 13:45:22.484662056,
1668606322.5165708,TEST,user-test-000,0x2b,206,4,1,-22,-35,512,569,2022-11-16 13:45:22.516570807,
1668606322.547482,TEST,user-test-000,0x2b,206,4,1,-22,-36,511,569,2022-11-16 13:45:22.547482014,
1668606322.5783937,TEST,user-test-000,0x2b,206,4,1,-23,-36,511,570,2022-11-16 13:45:22.578393698,
1668606322.609305,TEST,user-test-000,0x2b,206,4,1,-24,-34,514,572,2022-11-16 13:45:22.609304905,
1668606322.6412134,TEST,user-test-000,0x2b,206,4,1,-23,-35,514,572,2022-11-16 13:45:22.641213417,
1668606322.6721246,TEST,user-test-000,0x2b,206,4,1,-21,-36,512,569,2022-11-16 13:45:22.672124624,
1668606322.703036,TEST,user-test-000,0x2b,206,4,1,-22,-35,512,569,2022-11-16 13:45:22.703036070,
1668606322.7339473,TEST,user-test-000,0x2b,206,4,1,-26,-35,512,573,2022-11-16 13:45:22.733947277,
1668606322.765856,TEST,user-test-000,0x2b,206,4,1,-25,-37,513,575,2022-11-16 13:45:22.765856028,
1668606322.7967672,TEST,user-test-000,0x2b,206,4,1,-23,-36,511,570,2022-11-16 13:45:22.796767235,
1668606322.827679,TEST,user-test-000,0x2b,206,4,1,-24,-35,508,567,2022-11-16 13:45:22.827678919,
1668606322.85859,TEST,user-test-000,0x2b,206,4,1,-26,-36,508,570,2022-11-16 13:45:22.858589888,
1668606322.8904986,TEST,user-test-000,0x2b,206,4,1,-23,-36,510,569,2022-11-16 13:45:22.890498638,
1668606322.9214098,TEST,user-test-000,0x2b,206,4,1,-22,-37,512,571,2022-11-16 13:45:22.921409845,
1668606322.9523213,TEST,user-test-000,0x2b,206,4,1,-23,-36,513,572,2022-11-16 13:45:22.952321291,
