projectId,userId,time,x,y,z,1d_signal,timestamp,alignment_point
SCAI-SENSEI,user_sensei_103,1667897883.773647,-790,1504,1175,3469,2022-11-08 08:58:03.773647070,
SCAI-SENSEI,user_sensei_103,1667897883.9721766,-779,1491,1171,3441,2022-11-08 08:58:03.972176552,
SCAI-SENSEI,user_sensei_103,1667897884.1707058,-768,1480,1191,3439,2022-11-08 08:58:04.170705795,
SCAI-SENSEI,user_sensei_103,1667897884.3692353,-778,1485,1167,3430,2022-11-08 08:58:04.369235277,
SCAI-SENSEI,user_sensei_103,1667897884.5677645,-971,1087,1181,3239,2022-11-08 08:58:04.567764521,
SCAI-SENSEI,user_sensei_103,1667897884.766294,-595,1835,964,3394,2022-11-08 08:58:04.766294003,
SCAI-SENSEI,user_sensei_103,1667897884.9648235,-525,1697,453,2675,2022-11-08 08:58:04.964823484,
SCAI-SENSEI,user_sensei_103,1667897885.1633527,-928,2319,-248,3495,2022-11-08 08:58:05.163352728,
SCAI-SENSEI,user_sensei_103,1667897885.3618822,-508,2292,-1148,3948,2022-11-08 08:58:05.361882210,
SCAI-SENSEI,user_sensei_103,1667897885.5604117,-799,1932,-867,3598,2022-11-08 08:58:05.560411692,
SCAI-SENSEI,user_sensei_103,1667897885.7589412,-650,1811,-400,2861,2022-11-08 08:58:05.758941174,
SCAI-SENSEI,user_sensei_103,1667897885.9574707,-797,1546,-144,2487,2022-11-08 08:58:05.957470655,
SCAI-SENSEI,user_sensei_103,1667897886.156,-950,1680,629,3259,2022-11-08 08:58:06.155999899,
SCAI-SENSEI,user_sensei_103,1667897886.3545294,-877,1563,608,3048,2022-11-08 08:58:06.354529381,
SCAI-SENSEI,user_sensei_103,1667897886.5530586,-929,1630,771,3330,2022-11-08 08:58:06.553058624,
SCAI-SENSEI,user_sensei_103,1667897886.751588,-908,1684,719,3311,2022-11-08 08:58:06.751588106,
SCAI-SENSEI,user_sensei_103,1667897886.9501176,-891,1657,685,3233,2022-11-08 08:58:06.950117588,
SCAI-SENSEI,user_sensei_103,1667897887.1486468,-922,1701,718,3341,2022-11-08 08:58:07.148646832,
SCAI-SENSEI,user_sensei_103,1667897887.3471763,-908,1666,680,3254,2022-11-08 08:58:07.347176313,
SCAI-SENSEI,user_sensei_103,1667897887.5457058,-886,1712,672,3270,2022-11-08 08:58:07.545705795,
SCAI-SENSEI,user_sensei_103,1667897887.7442353,-873,1718,652,3243,2022-11-08 08:58:07.744235277,
SCAI-SENSEI,user_sensei_103,1667897887.9427648,-877,1717,707,3301,2022-11-08 08:58:07.942764759,
SCAI-SENSEI,user_sensei_103,1667897888.141294,-899,1709,691,3299,2022-11-08 08:58:08.141294003,
SCAI-SENSEI,user_sensei_103,1667897888.3398235,-885,1684,680,3249,2022-11-08 08:58:08.339823484,
SCAI-SENSEI,user_sensei_103,1667897888.5383527,-894,1711,695,3300,2022-11-08 08:58:08.538352728,
SCAI-SENSEI,user_sensei_103,1667897888.7368822,-889,1701,681,3271,2022-11-08 08:58:08.736882210,
SCAI-SENSEI,user_sensei_103,1667897888.9354117,-901,1706,701,3308,2022-11-08 08:58:08.935411692,
SCAI-SENSEI,user_sensei_103,1667897889.133941,-772,1597,530,2899,2022-11-08 08:58:09.133940935,
SCAI-SENSEI,user_sensei_103,1667897889.3324704,-561,1259,328,2148,2022-11-08 08:58:09.332470417,
SCAI-SENSEI,user_sensei_103,1667897889.531,-410,911,-377,1698,2022-11-08 08:58:09.530999899,1
SCAI-SENSEI,user_sensei_103,1667897889.7295294,-1403,4236,-187,5826,2022-11-08 08:58:09.729529381,
SCAI-SENSEI,user_sensei_103,1667897889.9280589,-392,261,57,710,2022-11-08 08:58:09.928058863,
SCAI-SENSEI,user_sensei_103,1667897890.126588,-848,1639,612,3099,2022-11-08 08:58:10.126588106,
SCAI-SENSEI,user_sensei_103,1667897890.3251176,-1017,1777,750,3544,2022-11-08 08:58:10.325117588,
SCAI-SENSEI,user_sensei_103,1667897890.523647,-951,1617,679,3247,2022-11-08 08:58:10.523647070,
SCAI-SENSEI,user_sensei_103,1667897890.7221763,-977,1393,806,3176,2022-11-08 08:58:10.722176313,
SCAI-SENSEI,user_sensei_103,1667897890.9207058,-1100,1513,1115,3728,2022-11-08 08:58:10.920705795,
SCAI-SENSEI,user_sensei_103,1667897891.119235,-954,1476,1085,3515,2022-11-08 08:58:11.119235039,
SCAI-SENSEI,user_sensei_103,1667897891.3177645,-936,1559,1125,3620,2022-11-08 08:58:11.317764521,
SCAI-SENSEI,user_sensei_103,1667897891.516294,-899,1433,1095,3427,2022-11-08 08:58:11.516294002,
SCAI-SENSEI,user_sensei_103,1667897891.7148235,-913,1444,1079,3436,2022-11-08 08:58:11.714823484,
SCAI-SENSEI,user_sensei_103,1667897891.913353,-895,1469,1105,3469,2022-11-08 08:58:11.913352966,
SCAI-SENSEI,user_sensei_103,1667897892.1118822,-881,1461,1149,3491,2022-11-08 08:58:12.111882210,
SCAI-SENSEI,user_sensei_103,1667897892.3104117,-898,1517,1075,3490,2022-11-08 08:58:12.310411692,
SCAI-SENSEI,user_sensei_103,1667897892.5089412,-877,1424,1152,3453,2022-11-08 08:58:12.508941174,
SCAI-SENSEI,user_sensei_103,1667897892.7074704,-888,1449,1162,3499,2022-11-08 08:58:12.707470417,
SCAI-SENSEI,user_sensei_103,1667897892.906,-884,1496,1115,3495,2022-11-08 08:58:12.905999899,
SCAI-SENSEI,user_sensei_103,1667897893.1045291,-894,1447,1154,3495,2022-11-08 08:58:13.104529142,
SCAI-SENSEI,user_sensei_103,1667897893.3030586,-864,1436,1136,3436,2022-11-08 08:58:13.303058624,
SCAI-SENSEI,user_sensei_103,1667897893.501588,-843,1453,1143,3439,2022-11-08 08:58:13.501588106,
SCAI-SENSEI,user_sensei_103,1667897893.7001176,-892,1480,1139,3511,2022-11-08 08:58:13.700117588,
SCAI-SENSEI,user_sensei_103,1667897893.898647,-869,1215,1173,3257,2022-11-08 08:58:13.898647070,
SCAI-SENSEI,user_sensei_103,1667897894.0971763,-854,1960,807,3621,2022-11-08 08:58:14.097176313,
SCAI-SENSEI,user_sensei_103,1667897894.2957058,-767,1789,530,3086,2022-11-08 08:58:14.295705795,
SCAI-SENSEI,user_sensei_103,1667897894.4942353,-915,2068,145,3128,2022-11-08 08:58:14.494235277,
SCAI-SENSEI,user_sensei_103,1667897894.6927645,-675,2181,-925,3781,2022-11-08 08:58:14.692764521,
SCAI-SENSEI,user_sensei_103,1667897894.891294,-501,2204,-875,3580,2022-11-08 08:58:14.891294003,
SCAI-SENSEI,user_sensei_103,1667897895.0898232,-354,1710,-153,2217,2022-11-08 08:58:15.089823246,
SCAI-SENSEI,user_sensei_103,1667897895.2883527,-1098,722,74,1894,2022-11-08 08:58:15.288352728,
SCAI-SENSEI,user_sensei_103,1667897895.4868822,-977,1077,168,2222,2022-11-08 08:58:15.486882210,
SCAI-SENSEI,user_sensei_103,1667897895.6854117,-474,1785,547,2806,2022-11-08 08:58:15.685411692,
SCAI-SENSEI,user_sensei_103,1667897895.8839412,-624,1996,583,3203,2022-11-08 08:58:15.883941174,
SCAI-SENSEI,user_sensei_103,1667897896.0824704,-972,1166,536,2674,2022-11-08 08:58:16.082470417,
SCAI-SENSEI,user_sensei_103,1667897896.281,-1053,1433,468,2954,2022-11-08 08:58:16.280999899,
SCAI-SENSEI,user_sensei_103,1667897896.4795294,-771,1883,584,3238,2022-11-08 08:58:16.479529381,
SCAI-SENSEI,user_sensei_103,1667897896.6780586,-859,2615,416,3890,2022-11-08 08:58:16.678058624,
SCAI-SENSEI,user_sensei_103,1667897896.876588,-819,2105,537,3461,2022-11-08 08:58:16.876588106,
SCAI-SENSEI,user_sensei_103,1667897897.0751173,-568,1872,503,2943,2022-11-08 08:58:17.075117350,
SCAI-SENSEI,user_sensei_103,1667897897.2736468,-935,1829,300,3064,2022-11-08 08:58:17.273646832,
SCAI-SENSEI,user_sensei_103,1667897897.4721763,-1089,1882,844,3815,2022-11-08 08:58:17.472176313,
SCAI-SENSEI,user_sensei_103,1667897897.6707058,-859,1800,638,3297,2022-11-08 08:58:17.670705795,
SCAI-SENSEI,user_sensei_103,1667897897.8692353,-918,1730,439,3087,2022-11-08 08:58:17.869235277,
SCAI-SENSEI,user_sensei_103,1667897898.0677645,-803,1800,633,3236,2022-11-08 08:58:18.067764521,
SCAI-SENSEI,user_sensei_103,1667897898.266294,-824,1823,735,3382,2022-11-08 08:58:18.266294003,
SCAI-SENSEI,user_sensei_103,1667897898.4648235,-811,1803,647,3261,2022-11-08 08:58:18.464823484,
SCAI-SENSEI,user_sensei_103,1667897898.6633527,-822,1813,598,3233,2022-11-08 08:58:18.663352728,
SCAI-SENSEI,user_sensei_103,1667897898.8618822,-871,1732,641,3244,2022-11-08 08:58:18.861882210,
SCAI-SENSEI,user_sensei_103,1667897899.0604115,-893,1715,662,3270,2022-11-08 08:58:19.060411453,
SCAI-SENSEI,user_sensei_103,1667897899.258941,-985,1676,686,3347,2022-11-08 08:58:19.258940934,
SCAI-SENSEI,user_sensei_103,1667897899.4574704,-848,1796,545,3189,2022-11-08 08:58:19.457470417,
SCAI-SENSEI,user_sensei_103,1667897899.656,-855,1735,570,3160,2022-11-08 08:58:19.655999899,
SCAI-SENSEI,user_sensei_103,1667897899.8545294,-905,1739,574,3218,2022-11-08 08:58:19.854529381,
SCAI-SENSEI,user_sensei_103,1667897900.0530586,-912,1743,578,3233,2022-11-08 08:58:20.053058624,
SCAI-SENSEI,user_sensei_103,1667897900.251588,-897,1721,567,3185,2022-11-08 08:58:20.251588105,
SCAI-SENSEI,user_sensei_103,1667897900.4501176,-855,1798,566,3219,2022-11-08 08:58:20.450117588,
SCAI-SENSEI,user_sensei_103,1667897900.648647,-1015,1676,586,3277,2022-11-08 08:58:20.648647070,
SCAI-SENSEI,user_sensei_103,1667897900.8471763,-894,1702,649,3245,2022-11-08 08:58:20.847176313,
SCAI-SENSEI,user_sensei_103,1667897901.0457056,-808,1705,787,3300,2022-11-08 08:58:21.045705557,
SCAI-SENSEI,user_sensei_103,1667897901.244235,-740,1761,805,3306,2022-11-08 08:58:21.244235039,
SCAI-SENSEI,user_sensei_103,1667897901.4427645,-691,1728,776,3195,2022-11-08 08:58:21.442764521,
SCAI-SENSEI,user_sensei_103,1667897901.641294,-648,1774,774,3196,2022-11-08 08:58:21.641294003,
SCAI-SENSEI,user_sensei_103,1667897901.8398235,-692,1819,762,3273,2022-11-08 08:58:21.839823484,
SCAI-SENSEI,user_sensei_103,1667897902.0383527,-602,1811,688,3101,2022-11-08 08:58:22.038352728,
SCAI-SENSEI,user_sensei_103,1667897902.2368822,-561,1843,705,3109,2022-11-08 08:58:22.236882210,
SCAI-SENSEI,user_sensei_103,1667897902.4354117,-518,1752,849,3119,2022-11-08 08:58:22.435411692,
SCAI-SENSEI,user_sensei_103,1667897902.6339412,-475,1758,912,3145,2022-11-08 08:58:22.633941174,
SCAI-SENSEI,user_sensei_103,1667897902.8324704,-579,1731,793,3103,2022-11-08 08:58:22.832470417,
SCAI-SENSEI,user_sensei_103,1667897903.0309997,-870,1862,881,3613,2022-11-08 08:58:23.030999660,
SCAI-SENSEI,user_sensei_103,1667897903.2295291,-771,1627,731,3129,2022-11-08 08:58:23.229529142,
SCAI-SENSEI,user_sensei_103,1667897903.4280586,-863,1786,720,3369,2022-11-08 08:58:23.428058624,
SCAI-SENSEI,user_sensei_103,1667897903.626588,-825,1737,873,3435,2022-11-08 08:58:23.626588106,
SCAI-SENSEI,user_sensei_103,1667897903.8251176,-582,1793,634,3009,2022-11-08 08:58:23.825117588,
SCAI-SENSEI,user_sensei_103,1667897904.0236468,-661,1877,582,3120,2022-11-08 08:58:24.023646832,
SCAI-SENSEI,user_sensei_103,1667897904.2221763,-652,1835,600,3087,2022-11-08 08:58:24.222176313,
SCAI-SENSEI,user_sensei_103,1667897904.4207058,-721,1825,585,3131,2022-11-08 08:58:24.420705795,
SCAI-SENSEI,user_sensei_103,1667897904.6192353,-699,1800,560,3059,2022-11-08 08:58:24.619235277,
SCAI-SENSEI,user_sensei_103,1667897904.8177645,-698,1881,462,3041,2022-11-08 08:58:24.817764521,
SCAI-SENSEI,user_sensei_103,1667897905.0162938,-704,1802,518,3024,2022-11-08 08:58:25.016293763,
SCAI-SENSEI,user_sensei_103,1667897905.2148232,-629,1877,430,2936,2022-11-08 08:58:25.214823246,
SCAI-SENSEI,user_sensei_103,1667897905.4133527,-752,1845,603,3200,2022-11-08 08:58:25.413352728,
SCAI-SENSEI,user_sensei_103,1667897905.6118822,-754,1793,599,3146,2022-11-08 08:58:25.611882210,
SCAI-SENSEI,user_sensei_103,1667897905.8104117,-724,1809,599,3132,2022-11-08 08:58:25.810411692,
SCAI-SENSEI,user_sensei_103,1667897906.008941,-693,1822,469,2984,2022-11-08 08:58:26.008940935,
SCAI-SENSEI,user_sensei_103,1667897906.2074704,-758,1872,496,3126,2022-11-08 08:58:26.207470417,
SCAI-SENSEI,user_sensei_103,1667897906.406,-784,1796,496,3076,2022-11-08 08:58:26.405999899,
SCAI-SENSEI,user_sensei_103,1667897906.6045294,-728,1821,483,3032,2022-11-08 08:58:26.604529381,
SCAI-SENSEI,user_sensei_103,1667897906.8030586,-719,1855,483,3057,2022-11-08 08:58:26.803058624,
SCAI-SENSEI,user_sensei_103,1667897907.0015879,-616,1788,432,2836,2022-11-08 08:58:27.001587868,
SCAI-SENSEI,user_sensei_103,1667897907.2001173,-697,1834,553,3084,2022-11-08 08:58:27.200117350,
SCAI-SENSEI,user_sensei_103,1667897907.3986468,-777,1783,472,3032,2022-11-08 08:58:27.398646832,
SCAI-SENSEI,user_sensei_103,1667897907.5971763,-776,1841,458,3075,2022-11-08 08:58:27.597176313,
SCAI-SENSEI,user_sensei_103,1667897907.7957058,-733,1853,460,3046,2022-11-08 08:58:27.795705795,
SCAI-SENSEI,user_sensei_103,1667897907.994235,-686,1878,305,2869,2022-11-08 08:58:27.994235039,
SCAI-SENSEI,user_sensei_103,1667897908.1927645,-728,1899,289,2916,2022-11-08 08:58:28.192764521,
SCAI-SENSEI,user_sensei_103,1667897908.391294,-685,1915,387,2987,2022-11-08 08:58:28.391294003,
SCAI-SENSEI,user_sensei_103,1667897908.5898235,-732,1881,398,3011,2022-11-08 08:58:28.589823484,
SCAI-SENSEI,user_sensei_103,1667897908.7883527,-738,1866,423,3027,2022-11-08 08:58:28.788352728,
SCAI-SENSEI,user_sensei_103,1667897908.986882,-755,1845,446,3046,2022-11-08 08:58:28.986881971,
SCAI-SENSEI,user_sensei_103,1667897909.1854115,-754,1843,467,3064,2022-11-08 08:58:29.185411453,
SCAI-SENSEI,user_sensei_103,1667897909.383941,-774,1855,442,3071,2022-11-08 08:58:29.383940935,
SCAI-SENSEI,user_sensei_103,1667897909.5824704,-736,1835,476,3047,2022-11-08 08:58:29.582470417,
SCAI-SENSEI,user_sensei_103,1667897909.781,-758,1845,408,3011,2022-11-08 08:58:29.780999899,
SCAI-SENSEI,user_sensei_103,1667897909.9795291,-778,1865,412,3055,2022-11-08 08:58:29.979529142,
SCAI-SENSEI,user_sensei_103,1667897910.1780586,-778,1853,409,3040,2022-11-08 08:58:30.178058624,
SCAI-SENSEI,user_sensei_103,1667897910.376588,-776,1856,409,3041,2022-11-08 08:58:30.376588106,
SCAI-SENSEI,user_sensei_103,1667897910.5751176,-778,1857,428,3063,2022-11-08 08:58:30.575117588,
SCAI-SENSEI,user_sensei_103,1667897910.773647,-752,1831,461,3044,2022-11-08 08:58:30.773647070,
SCAI-SENSEI,user_sensei_103,1667897910.972176,-719,1821,488,3028,2022-11-08 08:58:30.972176075,
SCAI-SENSEI,user_sensei_103,1667897911.1707056,-718,1828,511,3057,2022-11-08 08:58:31.170705557,
SCAI-SENSEI,user_sensei_103,1667897911.369235,-735,1841,513,3089,2022-11-08 08:58:31.369235039,
SCAI-SENSEI,user_sensei_103,1667897911.5677645,-749,1822,536,3107,2022-11-08 08:58:31.567764521,
SCAI-SENSEI,user_sensei_103,1667897911.766294,-745,1830,515,3090,2022-11-08 08:58:31.766294003,
SCAI-SENSEI,user_sensei_103,1667897911.9648232,-765,1844,454,3063,2022-11-08 08:58:31.964823246,
SCAI-SENSEI,user_sensei_103,1667897912.1633527,-782,1835,485,3102,2022-11-08 08:58:32.163352728,
SCAI-SENSEI,user_sensei_103,1667897912.3618822,-785,1814,501,3100,2022-11-08 08:58:32.361882210,
SCAI-SENSEI,user_sensei_103,1667897912.5604117,-767,1865,471,3103,2022-11-08 08:58:32.560411692,
SCAI-SENSEI,user_sensei_103,1667897912.7589412,-694,1875,445,3014,2022-11-08 08:58:32.758941174,
SCAI-SENSEI,user_sensei_103,1667897912.9574702,-520,1887,382,2789,2022-11-08 08:58:32.957470179,
SCAI-SENSEI,user_sensei_103,1667897913.1559997,-607,1870,433,2910,2022-11-08 08:58:33.155999660,
SCAI-SENSEI,user_sensei_103,1667897913.3545291,-603,1971,568,3142,2022-11-08 08:58:33.354529142,
SCAI-SENSEI,user_sensei_103,1667897913.5530586,-722,1762,703,3187,2022-11-08 08:58:33.553058624,
SCAI-SENSEI,user_sensei_103,1667897913.751588,-703,1799,676,3178,2022-11-08 08:58:33.751588106,
SCAI-SENSEI,user_sensei_103,1667897913.9501173,-764,1823,665,3252,2022-11-08 08:58:33.950117350,
SCAI-SENSEI,user_sensei_103,1667897914.1486468,-708,1743,679,3130,2022-11-08 08:58:34.148646832,
SCAI-SENSEI,user_sensei_103,1667897914.3471763,-764,1785,670,3219,2022-11-08 08:58:34.347176313,
SCAI-SENSEI,user_sensei_103,1667897914.5457058,-770,1756,681,3207,2022-11-08 08:58:34.545705795,
SCAI-SENSEI,user_sensei_103,1667897914.7442353,-802,1755,654,3211,2022-11-08 08:58:34.744235277,
SCAI-SENSEI,user_sensei_103,1667897914.9427643,-805,1747,709,3261,2022-11-08 08:58:34.942764282,
SCAI-SENSEI,user_sensei_103,1667897915.1412938,-739,1779,799,3317,2022-11-08 08:58:35.141293764,
SCAI-SENSEI,user_sensei_103,1667897915.3398232,-485,1759,647,2891,2022-11-08 08:58:35.339823246,
SCAI-SENSEI,user_sensei_103,1667897915.5383527,-483,1869,641,2993,2022-11-08 08:58:35.538352728,
SCAI-SENSEI,user_sensei_103,1667897915.7368822,-486,1853,631,2970,2022-11-08 08:58:35.736882210,
SCAI-SENSEI,user_sensei_103,1667897915.9354115,-553,1867,653,3073,2022-11-08 08:58:35.935411453,
SCAI-SENSEI,user_sensei_103,1667897916.133941,-517,1869,618,3004,2022-11-08 08:58:36.133940935,
SCAI-SENSEI,user_sensei_103,1667897916.3324704,-581,1856,667,3104,2022-11-08 08:58:36.332470417,
SCAI-SENSEI,user_sensei_103,1667897916.531,-599,1863,681,3143,2022-11-08 08:58:36.530999899,
SCAI-SENSEI,user_sensei_103,1667897916.7295294,-582,1833,675,3090,2022-11-08 08:58:36.729529381,
SCAI-SENSEI,user_sensei_103,1667897916.9280584,-585,1828,616,3029,2022-11-08 08:58:36.928058386,
SCAI-SENSEI,user_sensei_103,1667897917.1265879,-609,1862,556,3027,2022-11-08 08:58:37.126587867,
SCAI-SENSEI,user_sensei_103,1667897917.3251173,-646,1871,623,3140,2022-11-08 08:58:37.325117350,
SCAI-SENSEI,user_sensei_103,1667897917.5236468,-687,1793,663,3143,2022-11-08 08:58:37.523646831,
SCAI-SENSEI,user_sensei_103,1667897917.7221763,-675,1817,605,3097,2022-11-08 08:58:37.722176313,
SCAI-SENSEI,user_sensei_103,1667897917.9207056,-654,1941,412,3007,2022-11-08 08:58:37.920705557,
SCAI-SENSEI,user_sensei_103,1667897918.119235,-598,1918,320,2836,2022-11-08 08:58:38.119235039,
SCAI-SENSEI,user_sensei_103,1667897918.3177645,-565,1938,303,2806,2022-11-08 08:58:38.317764521,
SCAI-SENSEI,user_sensei_103,1667897918.516294,-535,1928,248,2711,2022-11-08 08:58:38.516294002,
SCAI-SENSEI,user_sensei_103,1667897918.7148235,-574,1979,239,2792,2022-11-08 08:58:38.714823484,
SCAI-SENSEI,user_sensei_103,1667897918.9133525,-624,1934,288,2846,2022-11-08 08:58:38.913352489,
SCAI-SENSEI,user_sensei_103,1667897919.111882,-649,1932,264,2845,2022-11-08 08:58:39.111881971,
SCAI-SENSEI,user_sensei_103,1667897919.3104115,-593,1868,560,3021,2022-11-08 08:58:39.310411453,
SCAI-SENSEI,user_sensei_103,1667897919.508941,-617,1823,550,2990,2022-11-08 08:58:39.508940935,
SCAI-SENSEI,user_sensei_103,1667897919.7074704,-635,1867,547,3049,2022-11-08 08:58:39.707470417,
SCAI-SENSEI,user_sensei_103,1667897919.9059997,-613,1912,425,2950,2022-11-08 08:58:39.905999660,
SCAI-SENSEI,user_sensei_103,1667897920.1045291,-629,1911,425,2965,2022-11-08 08:58:40.104529142,
SCAI-SENSEI,user_sensei_103,1667897920.3030586,-609,1922,363,2894,2022-11-08 08:58:40.303058624,
SCAI-SENSEI,user_sensei_103,1667897920.501588,-729,1897,376,3002,2022-11-08 08:58:40.501588106,
SCAI-SENSEI,user_sensei_103,1667897920.7001176,-651,1922,348,2921,2022-11-08 08:58:40.700117588,
