time,projectId,userId,device1,device1_value0,device1_value1,device1_value2,device1_value3,device1_value4,device1_value5,device1_value6,device1_value7,device1_value8,device1_value9,device1_value10,device1_value11,device1_value12,device2,device2_value0,device2_value1,device2_value2,device2_value3,device2_value4,device2_value5,device2_value6,device2_value7,device2_value8,device2_value9,device2_value10,device2_value11,device2_value12,1d_signal,timestamp
1667897861.438,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,52,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,220,59,2022-11-08 08:57:41.437999964
1667897861.57,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,53,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,221,61,2022-11-08 08:57:41.569999933
1667897861.636,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,54,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,222,62,2022-11-08 08:57:41.635999918
1667897861.769,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,55,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,223,62,2022-11-08 08:57:41.769000053
1667897861.838,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,56,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,224,63,2022-11-08 08:57:41.838000059
1667897861.957,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,57,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,225,64,2022-11-08 08:57:41.957000017
1667897862.051,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,58,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,226,65,2022-11-08 08:57:42.051000118
1667897862.167,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,59,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,227,66,2022-11-08 08:57:42.167000055
1667897862.25,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,60,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,228,68,2022-11-08 08:57:42.250000000
1667897862.366,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,61,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,229,68,2022-11-08 08:57:42.365999937
1667897862.454,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,62,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,230,69,2022-11-08 08:57:42.453999996
1667897862.565,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,63,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,231,71,2022-11-08 08:57:42.565000057
1667897862.68,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,64,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,232,71,2022-11-08 08:57:42.680000067
1667897862.764,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,65,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,233,72,2022-11-08 08:57:42.763999939
1667897862.882,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,0,0,0,3,0,0,0,0,66,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,234,72,2022-11-08 08:57:42.881999969
1667897862.963,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,0,0,0,3,0,0,0,0,67,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,235,73,2022-11-08 08:57:42.963000059
1667897863.078,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,0,0,0,3,0,0,0,0,68,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,236,74,2022-11-08 08:57:43.078000069
1667897863.161,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,0,0,0,4,0,0,0,0,69,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,237,76,2022-11-08 08:57:43.161000013
1667897863.277,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,70,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,238,76,2022-11-08 08:57:43.276999950
1667897863.36,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,71,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,239,77,2022-11-08 08:57:43.359999895
1667897863.495,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,72,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,240,78,2022-11-08 08:57:43.494999886
1667897863.561,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,73,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,241,80,2022-11-08 08:57:43.561000109
1667897863.691,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,74,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,242,81,2022-11-08 08:57:43.690999985
1667897863.757,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,75,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,243,83,2022-11-08 08:57:43.756999969
1667897863.89,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,76,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,244,83,2022-11-08 08:57:43.890000105
1667897863.956,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,77,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,245,84,2022-11-08 08:57:43.956000090
1667897864.091,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,78,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,246,86,2022-11-08 08:57:44.091000080
1667897864.157,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,0,0,0,4,0,0,0,0,79,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,247,86,2022-11-08 08:57:44.157000065
1667897864.287,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,0,0,0,4,0,0,0,0,80,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,248,87,2022-11-08 08:57:44.286999941
1667897864.375,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,81,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,249,89,2022-11-08 08:57:44.375000000
1667897864.486,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,82,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,250,90,2022-11-08 08:57:44.486000061
1667897864.569,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,83,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,251,91,2022-11-08 08:57:44.569000006
1667897864.691,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,84,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,252,92,2022-11-08 08:57:44.690999985
1667897864.768,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,85,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,253,93,2022-11-08 08:57:44.767999887
1667897864.883,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,86,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,254,94,2022-11-08 08:57:44.882999897
1667897864.966,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,87,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,255,95,2022-11-08 08:57:44.966000080
1667897865.084,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,88,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2022-11-08 08:57:45.084000111
1667897865.168,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,89,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,1,97,2022-11-08 08:57:45.167999983
1667897865.281,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,90,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,2,98,2022-11-08 08:57:45.280999899
1667897865.367,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,91,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,3,99,2022-11-08 08:57:45.367000103
1667897865.48,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,92,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,4,100,2022-11-08 08:57:45.480000019
1667897865.563,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,93,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,5,101,2022-11-08 08:57:45.562999964
1667897865.68,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,94,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,6,102,2022-11-08 08:57:45.680000067
1667897865.761,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,95,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,7,103,2022-11-08 08:57:45.760999918
1667897865.877,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,96,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,8,104,2022-11-08 08:57:45.877000093
1667897866.01,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,97,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,9,105,2022-11-08 08:57:46.009999990
1667897866.093,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,98,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,10,106,2022-11-08 08:57:46.092999935
1667897866.209,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,99,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,11,107,2022-11-08 08:57:46.209000111
1667897866.291,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,100,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,12,108,2022-11-08 08:57:46.290999889
1667897866.408,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,101,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,13,108,2022-11-08 08:57:46.407999992
1667897866.49,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,102,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,14,109,2022-11-08 08:57:46.490000010
1667897866.606,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,103,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,15,111,2022-11-08 08:57:46.605999947
1667897866.689,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,104,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,16,112,2022-11-08 08:57:46.688999891
1667897866.808,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,105,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,17,113,2022-11-08 08:57:46.808000088
1667897866.888,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,106,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,18,114,2022-11-08 08:57:46.888000011
1667897867.003,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,107,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,19,114,2022-11-08 08:57:47.003000021
1667897867.088,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,108,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,20,115,2022-11-08 08:57:47.088000059
1667897867.203,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,109,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,21,116,2022-11-08 08:57:47.203000069
1667897867.285,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,110,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,22,117,2022-11-08 08:57:47.285000086
1667897867.401,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,111,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,23,117,2022-11-08 08:57:47.401000023
1667897867.484,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,112,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,24,118,2022-11-08 08:57:47.483999968
1667897867.6,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,113,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,25,119,2022-11-08 08:57:47.599999905
1667897867.683,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,114,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,26,120,2022-11-08 08:57:47.683000088
1667897867.815,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,115,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,27,121,2022-11-08 08:57:47.815000057
1667897867.886,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,116,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,28,122,2022-11-08 08:57:47.885999918
1667897867.997,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,117,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,29,123,2022-11-08 08:57:47.996999979
1667897868.083,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,118,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,30,124,2022-11-08 08:57:48.082999945
1667897868.213,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,119,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,31,125,2022-11-08 08:57:48.213000059
1667897868.282,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,120,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,32,126,2022-11-08 08:57:48.282000065
1667897868.398,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,121,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,33,127,2022-11-08 08:57:48.398000002
1667897868.478,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,122,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,34,128,2022-11-08 08:57:48.477999926
1667897868.611,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,123,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,35,129,2022-11-08 08:57:48.611000061
1667897868.681,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,124,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,36,130,2022-11-08 08:57:48.680999994
1667897868.809,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,125,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,37,131,2022-11-08 08:57:48.809000015
1667897868.891,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,126,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,38,132,2022-11-08 08:57:48.891000032
1667897869.008,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,127,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,39,132,2022-11-08 08:57:49.007999897
1667897869.091,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,128,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,40,134,2022-11-08 08:57:49.091000080
1667897869.207,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,129,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,41,135,2022-11-08 08:57:49.207000017
1667897869.325,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,130,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,42,136,2022-11-08 08:57:49.325000048
1667897869.408,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,131,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,43,136,2022-11-08 08:57:49.407999992
1667897869.522,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,4,0,0,0,0,132,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,44,138,2022-11-08 08:57:49.522000074
1667897869.644,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,133,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,46,138,2022-11-08 08:57:49.644000053
1667897869.774,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,134,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,46,139,2022-11-08 08:57:49.773999929
1667897869.809,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,135,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,47,140,2022-11-08 08:57:49.809000015
1667897869.919,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,136,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,48,141,2022-11-08 08:57:49.918999910
1667897870.002,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,137,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,49,142,2022-11-08 08:57:50.002000093
1667897870.118,SCAI-SENSEI,sensei-103,Sensomative_3001,0,0,0,0,1,0,0,3,0,0,0,0,138,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,50,142,2022-11-08 08:57:50.118000031
1667897870.201,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,139,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,51,144,2022-11-08 08:57:50.200999975
1667897870.333,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,140,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,52,146,2022-11-08 08:57:50.332999945
1667897870.399,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,141,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,53,147,2022-11-08 08:57:50.398999929
1667897870.532,SCAI-SENSEI,sensei-103,Sensomative_3001,85,0,0,0,0,0,0,0,0,0,0,85,142,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,54,312,2022-11-08 08:57:50.532000064
1667897870.598,SCAI-SENSEI,sensei-103,Sensomative_3001,161,0,102,0,30,0,12,1,17,35,31,175,143,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,55,707,2022-11-08 08:57:50.598000050
1667897870.731,SCAI-SENSEI,sensei-103,Sensomative_3001,89,0,53,0,35,0,2,7,17,2,4,101,144,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,56,454,2022-11-08 08:57:50.730999947
1667897870.818,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,50,3,58,0,6,29,34,13,20,78,145,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,57,514,2022-11-08 08:57:50.818000078
1667897870.93,SCAI-SENSEI,sensei-103,Sensomative_3001,92,0,71,9,86,1,7,45,48,22,23,96,146,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,58,646,2022-11-08 08:57:50.930000067
1667897871.012,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,77,20,107,9,20,67,65,26,26,69,147,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,59,711,2022-11-08 08:57:51.012000084
1667897871.129,SCAI-SENSEI,sensei-103,Sensomative_3001,70,0,70,22,108,12,24,70,66,24,27,60,148,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,60,701,2022-11-08 08:57:51.128999949
1667897871.214,SCAI-SENSEI,sensei-103,Sensomative_3001,71,0,71,23,111,15,33,74,68,25,27,66,149,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,61,733,2022-11-08 08:57:51.213999987
1667897871.327,SCAI-SENSEI,sensei-103,Sensomative_3001,75,0,67,22,110,17,37,78,69,24,28,65,150,Sensomative_3755,0,0,0,0,1,0,0,0,0,0,0,0,62,742,2022-11-08 08:57:51.326999903
1667897871.41,SCAI-SENSEI,sensei-103,Sensomative_3001,71,0,65,24,109,18,38,79,69,23,27,58,151,Sensomative_3755,0,0,0,0,16,0,2,0,1,0,0,0,63,732,2022-11-08 08:57:51.410000086
1667897871.526,SCAI-SENSEI,sensei-103,Sensomative_3001,74,0,64,24,104,14,35,79,68,24,27,62,152,Sensomative_3755,0,1,0,2,17,0,14,0,4,0,0,0,64,727,2022-11-08 08:57:51.526000023
1667897871.609,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,63,22,97,12,26,76,67,24,27,69,153,Sensomative_3755,0,1,1,4,15,0,15,0,6,0,0,0,65,714,2022-11-08 08:57:51.608999968
1667897871.725,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,62,22,94,10,24,76,67,24,26,72,154,Sensomative_3755,0,1,1,3,14,0,13,0,5,0,0,0,66,709,2022-11-08 08:57:51.724999905
1667897871.808,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,63,22,96,10,23,75,67,24,26,72,155,Sensomative_3755,0,1,0,1,12,0,11,0,4,0,0,0,67,712,2022-11-08 08:57:51.808000088
1667897871.924,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,64,23,98,11,23,74,67,23,26,70,156,Sensomative_3755,0,1,0,1,12,0,12,0,3,0,0,0,68,714,2022-11-08 08:57:51.924000025
1667897872.006,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,65,24,101,12,23,74,68,22,26,70,157,Sensomative_3755,0,1,0,1,12,0,12,0,4,0,0,0,69,720,2022-11-08 08:57:52.006000042
1667897872.124,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,65,25,101,12,24,75,68,23,26,70,158,Sensomative_3755,0,1,0,1,12,0,13,0,5,0,0,0,70,726,2022-11-08 08:57:52.124000072
1667897872.205,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,65,25,100,12,23,75,68,24,26,71,159,Sensomative_3755,0,1,1,1,10,0,13,0,5,0,0,0,71,727,2022-11-08 08:57:52.204999924
1667897872.321,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,65,25,98,10,23,75,68,24,26,73,160,Sensomative_3755,0,1,1,1,10,0,12,0,5,0,0,0,72,726,2022-11-08 08:57:52.321000099
1667897872.44,SCAI-SENSEI,sensei-103,Sensomative_3001,82,0,65,25,98,10,23,75,68,24,26,72,161,Sensomative_3755,0,1,0,1,10,0,13,0,5,0,0,0,73,729,2022-11-08 08:57:52.440000057
1667897872.52,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,64,25,99,10,24,75,68,24,26,72,162,Sensomative_3755,0,1,1,2,10,0,12,0,5,0,0,0,74,728,2022-11-08 08:57:52.519999981
1667897872.638,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,64,25,98,10,23,75,68,24,26,70,163,Sensomative_3755,0,1,1,2,10,0,12,0,5,0,0,0,75,725,2022-11-08 08:57:52.638000011
1667897872.719,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,64,25,97,9,22,74,68,24,26,71,164,Sensomative_3755,0,1,1,2,10,0,11,0,5,0,0,0,76,723,2022-11-08 08:57:52.719000101
1667897872.854,SCAI-SENSEI,sensei-103,Sensomative_3001,79,0,64,24,96,10,22,74,68,23,25,71,165,Sensomative_3755,0,1,1,2,10,0,10,0,5,0,0,0,77,721,2022-11-08 08:57:52.854000092
1667897872.934,SCAI-SENSEI,sensei-103,Sensomative_3001,79,1,64,24,96,10,22,73,68,23,25,71,166,Sensomative_3755,0,1,1,2,10,0,10,0,6,0,0,0,78,722,2022-11-08 08:57:52.934000015
1667897873.052,SCAI-SENSEI,sensei-103,Sensomative_3001,79,1,64,25,96,10,21,73,69,23,25,70,167,Sensomative_3755,0,1,1,2,10,0,10,0,5,0,0,0,79,723,2022-11-08 08:57:53.052000046
1667897873.118,SCAI-SENSEI,sensei-103,Sensomative_3001,80,1,64,24,96,10,21,73,68,23,25,70,168,Sensomative_3755,0,1,1,2,9,0,10,0,6,0,0,0,80,723,2022-11-08 08:57:53.118000031
1667897873.249,SCAI-SENSEI,sensei-103,Sensomative_3001,79,1,65,24,96,10,21,72,68,23,24,70,169,Sensomative_3755,0,1,1,1,9,0,10,0,6,0,0,0,81,722,2022-11-08 08:57:53.249000072
1667897873.334,SCAI-SENSEI,sensei-103,Sensomative_3001,80,1,65,24,96,10,21,72,68,23,25,70,170,Sensomative_3755,0,1,1,1,9,0,11,0,6,0,0,0,82,725,2022-11-08 08:57:53.334000111
1667897873.452,SCAI-SENSEI,sensei-103,Sensomative_3001,79,1,65,24,96,10,21,73,69,23,24,69,171,Sensomative_3755,0,1,1,1,9,0,10,0,6,0,0,0,83,725,2022-11-08 08:57:53.451999903
1667897873.53,SCAI-SENSEI,sensei-103,Sensomative_3001,80,1,65,24,96,10,20,72,68,23,24,69,172,Sensomative_3755,0,1,1,2,8,0,9,0,7,0,0,0,84,724,2022-11-08 08:57:53.529999970
1667897873.646,SCAI-SENSEI,sensei-103,Sensomative_3001,80,1,65,24,96,10,20,72,69,23,24,69,173,Sensomative_3755,0,1,1,1,8,0,8,0,7,0,0,0,85,726,2022-11-08 08:57:53.645999908
