time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1667900292.3675852,TEST,user-test-000,0x2b,191,4,1,455,259,261,975,2022-11-08 09:38:12.367585182,
1667900292.3984375,TEST,user-test-000,0x2b,191,4,1,460,233,303,996,2022-11-08 09:38:12.398437500,
1667900292.42929,TEST,user-test-000,0x2b,191,4,1,383,224,293,900,2022-11-08 09:38:12.429290056,
1667900292.4601424,TEST,user-test-000,0x2b,191,4,1,295,262,273,830,2022-11-08 09:38:12.460142374,
1667900292.49199,TEST,user-test-000,0x2b,191,4,1,289,274,274,837,2022-11-08 09:38:12.491990089,
1667900292.5228422,TEST,user-test-000,0x2b,191,4,1,324,281,287,892,2022-11-08 09:38:12.522842169,
1667900292.5536947,TEST,user-test-000,0x2b,191,4,1,364,287,301,952,2022-11-08 09:38:12.553694725,
1667900292.5845468,TEST,user-test-000,0x2b,191,4,1,372,296,308,976,2022-11-08 09:38:12.584546804,
1667900292.6163943,TEST,user-test-000,0x2b,191,4,1,323,304,291,918,2022-11-08 09:38:12.616394281,
1667900292.6472468,TEST,user-test-000,0x2b,191,4,1,284,311,301,896,2022-11-08 09:38:12.647246838,
1667900292.6780994,TEST,user-test-000,0x2b,191,4,1,264,317,305,886,2022-11-08 09:38:12.678099394,
1667900292.7089517,TEST,user-test-000,0x2b,191,4,1,262,322,294,878,2022-11-08 09:38:12.708951712,
1667900292.7407992,TEST,user-test-000,0x2b,191,4,1,266,322,281,869,2022-11-08 09:38:12.740799189,
1667900292.7716515,TEST,user-test-000,0x2b,191,4,1,258,332,293,883,2022-11-08 09:38:12.771651506,
1667900292.802504,TEST,user-test-000,0x2b,191,4,1,230,341,291,862,2022-11-08 09:38:12.802504063,
1667900292.833356,TEST,user-test-000,0x2b,191,4,1,196,350,282,828,2022-11-08 09:38:12.833355904,
1667900292.865204,TEST,user-test-000,0x2b,191,4,1,170,361,276,807,2022-11-08 09:38:12.865204096,
1667900292.8960562,TEST,user-test-000,0x2b,191,4,1,170,362,274,806,2022-11-08 09:38:12.896056175,
1667900292.9269085,TEST,user-test-000,0x2b,191,4,1,163,359,286,808,2022-11-08 09:38:12.926908493,
1667900292.9577608,TEST,user-test-000,0x2b,191,4,1,163,362,301,826,2022-11-08 09:38:12.957760811,
1667900292.9896083,TEST,user-test-000,0x2b,191,4,1,174,370,312,856,2022-11-08 09:38:12.989608288,
1667900293.0204608,TEST,user-test-000,0x2b,191,4,1,189,370,312,871,2022-11-08 09:38:13.020460844,
1667900293.0513132,TEST,user-test-000,0x2b,191,4,1,195,366,321,882,2022-11-08 09:38:13.051313162,
1667900293.0821657,TEST,user-test-000,0x2b,191,4,1,200,363,317,880,2022-11-08 09:38:13.082165718,
1667900293.1140132,TEST,user-test-000,0x2b,191,4,1,196,362,306,864,2022-11-08 09:38:13.114013195,
1667900293.1448653,TEST,user-test-000,0x2b,191,4,1,180,363,295,838,2022-11-08 09:38:13.144865274,
1667900293.1757178,TEST,user-test-000,0x2b,191,4,1,175,354,278,807,2022-11-08 09:38:13.175717831,
1667900293.20657,TEST,user-test-000,0x2b,191,4,1,183,362,288,833,2022-11-08 09:38:13.206569910,
1667900293.238418,TEST,user-test-000,0x2b,191,4,1,196,367,294,857,2022-11-08 09:38:13.238418102,
1667900293.26927,TEST,user-test-000,0x2b,191,4,1,210,368,291,869,2022-11-08 09:38:13.269269943,
1667900293.3001225,TEST,user-test-000,0x2b,191,4,1,225,369,291,885,2022-11-08 09:38:13.300122499,
1667900293.3309748,TEST,user-test-000,0x2b,191,4,1,227,365,301,893,2022-11-08 09:38:13.330974817,
1667900293.3628223,TEST,user-test-000,0x2b,192,4,1,224,362,300,886,2022-11-08 09:38:13.362822294,
1667900293.3936746,TEST,user-test-000,0x2b,192,4,1,212,368,303,883,2022-11-08 09:38:13.393674612,
1667900293.4245272,TEST,user-test-000,0x2b,192,4,1,195,380,312,887,2022-11-08 09:38:13.424527168,
1667900293.4553795,TEST,user-test-000,0x2b,192,4,1,201,360,290,851,2022-11-08 09:38:13.455379486,
1667900293.487227,TEST,user-test-000,0x2b,192,4,1,169,393,312,874,2022-11-08 09:38:13.487226963,
1667900293.5180793,TEST,user-test-000,0x2b,192,4,1,153,457,266,876,2022-11-08 09:38:13.518079281,
1667900293.5489318,TEST,user-test-000,0x2b,192,4,1,141,530,226,897,2022-11-08 09:38:13.548931837,
1667900293.5797842,TEST,user-test-000,0x2b,192,4,1,149,566,214,929,2022-11-08 09:38:13.579784155,
1667900293.6116316,TEST,user-test-000,0x2b,192,4,1,199,527,195,921,2022-11-08 09:38:13.611631632,
1667900293.642484,TEST,user-test-000,0x2b,192,4,1,229,456,138,823,2022-11-08 09:38:13.642483950,
1667900293.6733365,TEST,user-test-000,0x2b,192,4,1,252,365,123,740,2022-11-08 09:38:13.673336506,
1667900293.7041888,TEST,user-test-000,0x2b,192,4,1,299,299,168,766,2022-11-08 09:38:13.704188824,
1667900293.7360363,TEST,user-test-000,0x2b,192,4,1,345,264,214,823,2022-11-08 09:38:13.736036301,
1667900293.7668886,TEST,user-test-000,0x2b,192,4,1,368,250,237,855,2022-11-08 09:38:13.766888618,
1667900293.7977412,TEST,user-test-000,0x2b,192,4,1,370,235,285,890,2022-11-08 09:38:13.797741175,
1667900293.8285933,TEST,user-test-000,0x2b,192,4,1,424,225,234,883,2022-11-08 09:38:13.828593254,
1667900293.860441,TEST,user-test-000,0x2b,192,4,1,454,238,341,1033,2022-11-08 09:38:13.860440969,
1667900293.8912933,TEST,user-test-000,0x2b,192,4,1,408,226,374,1008,2022-11-08 09:38:13.891293287,
1667900293.9221458,TEST,user-test-000,0x2b,192,4,1,340,219,320,879,2022-11-08 09:38:13.922145844,
1667900293.952998,TEST,user-test-000,0x2b,192,4,1,315,254,251,820,2022-11-08 09:38:13.952997923,
1667900293.9848456,TEST,user-test-000,0x2b,192,4,1,271,256,160,687,2022-11-08 09:38:13.984845638,
1667900294.015698,TEST,user-test-000,0x2b,192,4,1,374,303,134,811,2022-11-08 09:38:14.015697955,
1667900294.0465505,TEST,user-test-000,0x2b,192,4,1,449,322,191,962,2022-11-08 09:38:14.046550512,
