time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1667900291.1175852,TEST,user-test-000,0x2b,191,4,1,455,259,261,975,2022-11-08 09:38:11.117585182,
1667900291.1484375,TEST,user-test-000,0x2b,191,4,1,460,233,303,996,2022-11-08 09:38:11.148437500,
1667900291.17929,TEST,user-test-000,0x2b,191,4,1,383,224,293,900,2022-11-08 09:38:11.179290056,
1667900291.2101424,TEST,user-test-000,0x2b,191,4,1,295,262,273,830,2022-11-08 09:38:11.210142374,
1667900291.24199,TEST,user-test-000,0x2b,191,4,1,289,274,274,837,2022-11-08 09:38:11.241990089,
1667900291.2728422,TEST,user-test-000,0x2b,191,4,1,324,281,287,892,2022-11-08 09:38:11.272842169,
1667900291.3036947,TEST,user-test-000,0x2b,191,4,1,364,287,301,952,2022-11-08 09:38:11.303694725,
1667900291.3345468,TEST,user-test-000,0x2b,191,4,1,372,296,308,976,2022-11-08 09:38:11.334546804,
1667900291.3663943,TEST,user-test-000,0x2b,191,4,1,323,304,291,918,2022-11-08 09:38:11.366394281,
1667900291.3972468,TEST,user-test-000,0x2b,191,4,1,284,311,301,896,2022-11-08 09:38:11.397246838,
1667900291.4280994,TEST,user-test-000,0x2b,191,4,1,264,317,305,886,2022-11-08 09:38:11.428099394,
1667900291.4589517,TEST,user-test-000,0x2b,191,4,1,262,322,294,878,2022-11-08 09:38:11.458951712,
1667900291.4907992,TEST,user-test-000,0x2b,191,4,1,266,322,281,869,2022-11-08 09:38:11.490799189,
1667900291.5216515,TEST,user-test-000,0x2b,191,4,1,258,332,293,883,2022-11-08 09:38:11.521651506,
1667900291.552504,TEST,user-test-000,0x2b,191,4,1,230,341,291,862,2022-11-08 09:38:11.552504063,
1667900291.583356,TEST,user-test-000,0x2b,191,4,1,196,350,282,828,2022-11-08 09:38:11.583355904,
1667900291.615204,TEST,user-test-000,0x2b,191,4,1,170,361,276,807,2022-11-08 09:38:11.615204096,
1667900291.6460562,TEST,user-test-000,0x2b,191,4,1,170,362,274,806,2022-11-08 09:38:11.646056175,
1667900291.6769085,TEST,user-test-000,0x2b,191,4,1,163,359,286,808,2022-11-08 09:38:11.676908493,
1667900291.7077608,TEST,user-test-000,0x2b,191,4,1,163,362,301,826,2022-11-08 09:38:11.707760811,
1667900291.7396083,TEST,user-test-000,0x2b,191,4,1,174,370,312,856,2022-11-08 09:38:11.739608288,
1667900291.7704608,TEST,user-test-000,0x2b,191,4,1,189,370,312,871,2022-11-08 09:38:11.770460844,
1667900291.8013132,TEST,user-test-000,0x2b,191,4,1,195,366,321,882,2022-11-08 09:38:11.801313162,
1667900291.8321657,TEST,user-test-000,0x2b,191,4,1,200,363,317,880,2022-11-08 09:38:11.832165718,
1667900291.8640132,TEST,user-test-000,0x2b,191,4,1,196,362,306,864,2022-11-08 09:38:11.864013195,
1667900291.8948653,TEST,user-test-000,0x2b,191,4,1,180,363,295,838,2022-11-08 09:38:11.894865274,
1667900291.9257178,TEST,user-test-000,0x2b,191,4,1,175,354,278,807,2022-11-08 09:38:11.925717831,
1667900291.95657,TEST,user-test-000,0x2b,191,4,1,183,362,288,833,2022-11-08 09:38:11.956569910,
1667900291.988418,TEST,user-test-000,0x2b,191,4,1,196,367,294,857,2022-11-08 09:38:11.988418102,
1667900292.01927,TEST,user-test-000,0x2b,191,4,1,210,368,291,869,2022-11-08 09:38:12.019269943,
1667900292.0501225,TEST,user-test-000,0x2b,191,4,1,225,369,291,885,2022-11-08 09:38:12.050122499,
1667900292.0809748,TEST,user-test-000,0x2b,191,4,1,227,365,301,893,2022-11-08 09:38:12.080974817,
1667900292.1128223,TEST,user-test-000,0x2b,192,4,1,224,362,300,886,2022-11-08 09:38:12.112822294,
1667900292.1436746,TEST,user-test-000,0x2b,192,4,1,212,368,303,883,2022-11-08 09:38:12.143674612,
1667900292.1745272,TEST,user-test-000,0x2b,192,4,1,195,380,312,887,2022-11-08 09:38:12.174527168,
1667900292.2053795,TEST,user-test-000,0x2b,192,4,1,201,360,290,851,2022-11-08 09:38:12.205379486,
1667900292.237227,TEST,user-test-000,0x2b,192,4,1,169,393,312,874,2022-11-08 09:38:12.237226963,
1667900292.2680793,TEST,user-test-000,0x2b,192,4,1,153,457,266,876,2022-11-08 09:38:12.268079281,
1667900292.2989318,TEST,user-test-000,0x2b,192,4,1,141,530,226,897,2022-11-08 09:38:12.298931837,
1667900292.3297842,TEST,user-test-000,0x2b,192,4,1,149,566,214,929,2022-11-08 09:38:12.329784155,
1667900292.3616316,TEST,user-test-000,0x2b,192,4,1,199,527,195,921,2022-11-08 09:38:12.361631632,
1667900292.392484,TEST,user-test-000,0x2b,192,4,1,229,456,138,823,2022-11-08 09:38:12.392483950,
1667900292.4233365,TEST,user-test-000,0x2b,192,4,1,252,365,123,740,2022-11-08 09:38:12.423336506,
1667900292.4541888,TEST,user-test-000,0x2b,192,4,1,299,299,168,766,2022-11-08 09:38:12.454188824,
1667900292.4860363,TEST,user-test-000,0x2b,192,4,1,345,264,214,823,2022-11-08 09:38:12.486036301,
1667900292.5168886,TEST,user-test-000,0x2b,192,4,1,368,250,237,855,2022-11-08 09:38:12.516888617,
1667900292.5477412,TEST,user-test-000,0x2b,192,4,1,370,235,285,890,2022-11-08 09:38:12.547741175,
1667900292.5785933,TEST,user-test-000,0x2b,192,4,1,424,225,234,883,2022-11-08 09:38:12.578593254,
1667900292.610441,TEST,user-test-000,0x2b,192,4,1,454,238,341,1033,2022-11-08 09:38:12.610440969,
1667900292.6412933,TEST,user-test-000,0x2b,192,4,1,408,226,374,1008,2022-11-08 09:38:12.641293287,
1667900292.6721458,TEST,user-test-000,0x2b,192,4,1,340,219,320,879,2022-11-08 09:38:12.672145844,
1667900292.702998,TEST,user-test-000,0x2b,192,4,1,315,254,251,820,2022-11-08 09:38:12.702997923,
1667900292.7348456,TEST,user-test-000,0x2b,192,4,1,271,256,160,687,2022-11-08 09:38:12.734845638,
1667900292.765698,TEST,user-test-000,0x2b,192,4,1,374,303,134,811,2022-11-08 09:38:12.765697956,
1667900292.7965505,TEST,user-test-000,0x2b,192,4,1,449,322,191,962,2022-11-08 09:38:12.796550512,
1667900292.8274026,TEST,user-test-000,0x2b,192,4,1,453,318,213,984,2022-11-08 09:38:12.827402592,
1667900292.8592503,TEST,user-test-000,0x2b,192,4,1,418,321,175,914,2022-11-08 09:38:12.859250307,
