time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1668441530.8771424,TEST,user-test-000,0x2b,137,4,1,-22,-32,511,565,2022-11-14 15:58:50.877142429,
1668441530.9081218,TEST,user-test-000,0x2b,137,4,1,-22,-33,510,565,2022-11-14 15:58:50.908121824,
1668441530.9391012,TEST,user-test-000,0x2b,137,4,1,-23,-34,510,567,2022-11-14 15:58:50.939101219,
1668441530.9700806,TEST,user-test-000,0x2b,137,4,1,-23,-35,510,568,2022-11-14 15:58:50.970080614,
1668441531.0020597,TEST,user-test-000,0x2b,137,4,1,-23,-32,509,564,2022-11-14 15:58:51.002059698,
1668441531.0330386,TEST,user-test-000,0x2b,137,4,1,-21,-33,510,564,2022-11-14 15:58:51.033038616,
1668441531.0640182,TEST,user-test-000,0x2b,137,4,1,-20,-34,509,563,2022-11-14 15:58:51.064018250,
1668441531.0949974,TEST,user-test-000,0x2b,137,4,1,-19,-36,508,563,2022-11-14 15:58:51.094997406,
1668441531.1269765,TEST,user-test-000,0x2b,137,4,1,-19,-36,507,562,2022-11-14 15:58:51.126976490,
1668441531.1579556,TEST,user-test-000,0x2b,137,4,1,-19,-36,504,559,2022-11-14 15:58:51.157955647,
1668441531.188935,TEST,user-test-000,0x2b,137,4,1,-18,-36,501,555,2022-11-14 15:58:51.188935041,
1668441531.2199144,TEST,user-test-000,0x2b,137,4,1,-17,-35,500,552,2022-11-14 15:58:51.219914436,
1668441531.2518933,TEST,user-test-000,0x2b,137,4,1,-18,-36,502,556,2022-11-14 15:58:51.251893282,
1668441531.2828724,TEST,user-test-000,0x2b,137,4,1,-20,-36,514,570,2022-11-14 15:58:51.282872438,
1668441531.313852,TEST,user-test-000,0x2b,137,4,1,-22,-35,513,570,2022-11-14 15:58:51.313852072,
1668441531.3448317,TEST,user-test-000,0x2b,137,4,1,-20,-32,510,562,2022-11-14 15:58:51.344831705,
1668441531.37681,TEST,user-test-000,0x2b,137,4,1,-18,-30,509,557,2022-11-14 15:58:51.376810074,
