time,projectId,userId,device1,device1_value0,device1_value1,device1_value2,device1_value3,device1_value4,device1_value5,device1_value6,device1_value7,device1_value8,device1_value9,device1_value10,device1_value11,device1_value12,device2,device2_value0,device2_value1,device2_value2,device2_value3,device2_value4,device2_value5,device2_value6,device2_value7,device2_value8,device2_value9,device2_value10,device2_value11,device2_value12,1d_signal,timestamp,alignment_point
1667897860.654801,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,52,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,220,59,2022-11-08 08:57:40.654800892,
1667897860.7863135,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,53,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,221,61,2022-11-08 08:57:40.786313534,
1667897860.85207,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,54,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,222,62,2022-11-08 08:57:40.852070093,
1667897860.984579,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,55,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,223,62,2022-11-08 08:57:40.984579086,
1667897861.0533247,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,56,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,224,63,2022-11-08 08:57:41.053324699,
1667897861.1718855,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,57,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,225,64,2022-11-08 08:57:41.171885490,
1667897861.2655387,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,58,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,226,65,2022-11-08 08:57:41.265538692,
1667897861.381111,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,59,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,227,66,2022-11-08 08:57:41.381110907,
1667897861.4638042,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,60,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,228,68,2022-11-08 08:57:41.463804245,
1667897861.5793762,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,61,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,229,68,2022-11-08 08:57:41.579376221,
1667897861.6670516,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,62,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,230,69,2022-11-08 08:57:41.667051554,
1667897861.777642,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,63,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,231,71,2022-11-08 08:57:41.777642012,
1667897861.8922176,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,64,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,232,71,2022-11-08 08:57:41.892217636,
1667897861.9759076,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,65,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,233,72,2022-11-08 08:57:41.975907564,
1667897862.0934722,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,0,0,0,3,0,0,0,0,66,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,234,72,2022-11-08 08:57:42.093472242,
1667897862.1741734,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,0,0,0,3,0,0,0,0,67,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,235,73,2022-11-08 08:57:42.174173355,
1667897862.288749,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,0,0,0,3,0,0,0,0,68,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,236,74,2022-11-08 08:57:42.288748980,
1667897862.3714428,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,0,0,0,4,0,0,0,0,69,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,237,76,2022-11-08 08:57:42.371442795,
1667897862.4870143,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,70,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,238,76,2022-11-08 08:57:42.487014294,
1667897862.5697083,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,71,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,239,77,2022-11-08 08:57:42.569708347,
1667897862.70421,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,72,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,240,78,2022-11-08 08:57:42.704210043,
1667897862.7699668,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,73,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,241,80,2022-11-08 08:57:42.769966841,
1667897862.899487,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,74,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,242,81,2022-11-08 08:57:42.899487019,
1667897862.965243,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,75,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,243,83,2022-11-08 08:57:42.965243101,
1667897863.0977528,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,76,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,244,83,2022-11-08 08:57:43.097752810,
1667897863.1635091,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,77,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,245,84,2022-11-08 08:57:43.163509130,
1667897863.298011,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,78,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,246,86,2022-11-08 08:57:43.298011065,
1667897863.3637674,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,0,0,0,4,0,0,0,0,79,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,247,86,2022-11-08 08:57:43.363767385,
1667897863.4932876,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,0,0,0,4,0,0,0,0,80,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,248,87,2022-11-08 08:57:43.493287563,
1667897863.580963,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,81,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,249,89,2022-11-08 08:57:43.580962896,
1667897863.6915534,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,82,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,250,90,2022-11-08 08:57:43.691553354,
1667897863.7742472,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,83,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,251,91,2022-11-08 08:57:43.774247169,
1667897863.895797,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,84,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,252,92,2022-11-08 08:57:43.895797014,
1667897863.9725127,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,85,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,253,93,2022-11-08 08:57:43.972512722,
1667897864.0870883,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,86,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,254,94,2022-11-08 08:57:44.087088346,
1667897864.1697822,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,87,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,255,95,2022-11-08 08:57:44.169782162,
1667897864.2873468,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,88,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2022-11-08 08:57:44.287346840,
1667897864.3710368,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,89,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,1,97,2022-11-08 08:57:44.371036768,
1667897864.4836197,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,90,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,2,98,2022-11-08 08:57:44.483619690,
1667897864.5693026,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,91,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,3,99,2022-11-08 08:57:44.569302559,
1667897864.6818855,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,92,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,4,100,2022-11-08 08:57:44.681885481,
1667897864.764579,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,93,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,5,101,2022-11-08 08:57:44.764579058,
1667897864.8811476,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,94,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,6,102,2022-11-08 08:57:44.881147623,
1667897864.9618485,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,95,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,7,103,2022-11-08 08:57:44.961848497,
1667897865.0774207,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,96,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,8,104,2022-11-08 08:57:45.077420712,
1667897865.2099297,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,97,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,9,105,2022-11-08 08:57:45.209929705,
1667897865.2926235,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,98,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,10,106,2022-11-08 08:57:45.292623520,
1667897865.4081955,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,99,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,11,107,2022-11-08 08:57:45.408195496,
1667897865.4898927,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,100,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,12,108,2022-11-08 08:57:45.489892721,
1667897865.606461,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,101,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,13,108,2022-11-08 08:57:45.606461048,
1667897865.6881585,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,102,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,14,109,2022-11-08 08:57:45.688158512,
1667897865.8037305,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,103,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,15,111,2022-11-08 08:57:45.803730488,
1667897865.886424,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,104,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,16,112,2022-11-08 08:57:45.886424065,
1667897866.004985,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,105,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,17,113,2022-11-08 08:57:46.004985094,
1667897866.08469,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,4,0,0,0,0,106,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,18,114,2022-11-08 08:57:46.084690094,
1667897866.1992657,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,107,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,19,114,2022-11-08 08:57:46.199265718,
1667897866.283952,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,108,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,20,115,2022-11-08 08:57:46.283951998,
1667897866.3985276,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,109,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,21,116,2022-11-08 08:57:46.398527622,
1667897866.480225,SCAI-SENSEI,sensei-103,Sensomative_3001,3,0,0,0,1,0,0,3,0,0,0,0,110,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,22,117,2022-11-08 08:57:46.480225086,
1667897866.5957968,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,111,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,23,117,2022-11-08 08:57:46.595796824,
1667897866.6784906,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,112,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,24,118,2022-11-08 08:57:46.678490639,
1667897866.7940624,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,113,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,25,119,2022-11-08 08:57:46.794062376,
1667897866.8767564,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,114,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,26,120,2022-11-08 08:57:46.876756430,
1667897867.0082693,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,115,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,27,121,2022-11-08 08:57:47.008269310,
1667897867.0790071,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,116,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,28,122,2022-11-08 08:57:47.079007149,
1667897867.1895976,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,117,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,29,123,2022-11-08 08:57:47.189597607,
1667897867.2752802,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,118,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,30,124,2022-11-08 08:57:47.275280237,
1667897867.404801,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,119,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,31,125,2022-11-08 08:57:47.404800892,
1667897867.473546,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,120,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,32,126,2022-11-08 08:57:47.473546028,
1667897867.589118,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,121,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,33,127,2022-11-08 08:57:47.589118004,
1667897867.6688228,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,122,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,34,128,2022-11-08 08:57:47.668822765,
1667897867.801332,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,123,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,35,129,2022-11-08 08:57:47.801331997,
1667897867.8710735,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,124,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,36,130,2022-11-08 08:57:47.871073484,
1667897867.9986014,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,125,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,37,131,2022-11-08 08:57:47.998601437,
1667897868.080299,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,126,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,38,132,2022-11-08 08:57:48.080298901,
1667897868.196867,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,127,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,39,132,2022-11-08 08:57:48.196866989,
1667897868.2795608,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,128,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,40,134,2022-11-08 08:57:48.279560804,
1667897868.3951328,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,129,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,41,135,2022-11-08 08:57:48.395132780,
1667897868.5126972,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,130,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,42,136,2022-11-08 08:57:48.512697219,
1667897868.595391,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,131,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,43,136,2022-11-08 08:57:48.595391035,
1667897868.7089703,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,4,0,0,0,0,132,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,44,138,2022-11-08 08:57:48.708970308,
1667897868.8305202,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,133,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,46,138,2022-11-08 08:57:48.830520153,
1667897868.9600403,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,134,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,46,139,2022-11-08 08:57:48.960040331,
1667897868.9949112,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,135,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,47,140,2022-11-08 08:57:48.994911194,
1667897869.1045053,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,136,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,48,141,2022-11-08 08:57:49.104505301,
1667897869.187199,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,137,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,49,142,2022-11-08 08:57:49.187199116,
1667897869.302771,SCAI-SENSEI,sensei-103,Sensomative_3001,0,0,0,0,1,0,0,3,0,0,0,0,138,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,50,142,2022-11-08 08:57:49.302771091,
1667897869.385465,SCAI-SENSEI,sensei-103,Sensomative_3001,1,0,0,0,1,0,0,3,0,0,0,0,139,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,51,144,2022-11-08 08:57:49.385464907,
1667897869.5169775,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,140,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,52,146,2022-11-08 08:57:49.516977549,
1667897869.582734,SCAI-SENSEI,sensei-103,Sensomative_3001,2,0,0,0,1,0,0,3,0,0,0,0,141,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,53,147,2022-11-08 08:57:49.582734108,
1667897869.715243,SCAI-SENSEI,sensei-103,Sensomative_3001,85,0,0,0,0,0,0,0,0,0,0,85,142,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,54,312,2022-11-08 08:57:49.715243101,
1667897869.781,SCAI-SENSEI,sensei-103,Sensomative_3001,161,0,102,0,30,0,12,1,17,35,31,175,143,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,55,707,2022-11-08 08:57:49.780999899,1.0
1667897869.9135091,SCAI-SENSEI,sensei-103,Sensomative_3001,89,0,53,0,35,0,2,7,17,2,4,101,144,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,56,454,2022-11-08 08:57:49.913509130,
1667897870.000188,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,50,3,58,0,6,29,34,13,20,78,145,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,57,514,2022-11-08 08:57:50.000188112,
1667897870.111775,SCAI-SENSEI,sensei-103,Sensomative_3001,92,0,71,9,86,1,7,45,48,22,23,96,146,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,58,646,2022-11-08 08:57:50.111774921,
1667897870.193472,SCAI-SENSEI,sensei-103,Sensomative_3001,78,0,77,20,107,9,20,67,65,26,26,69,147,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,59,711,2022-11-08 08:57:50.193471909,
1667897870.3100405,SCAI-SENSEI,sensei-103,Sensomative_3001,70,0,70,22,108,12,24,70,66,24,27,60,148,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,60,701,2022-11-08 08:57:50.310040474,
1667897870.3947268,SCAI-SENSEI,sensei-103,Sensomative_3001,71,0,71,23,111,15,33,74,68,25,27,66,149,Sensomative_3755,0,0,0,0,0,0,0,0,0,0,0,0,61,733,2022-11-08 08:57:50.394726753,
