projectId,userId,time,x,y,z,1d_signal,timestamp,alignment_point
SCAI-SENSEI,user_sensei_223,1668441557.1286938,412,89,2042,2543,2022-11-14 15:59:17.128693818,
SCAI-SENSEI,user_sensei_223,1668441557.3281834,493,173,2038,2704,2022-11-14 15:59:17.328183413,
SCAI-SENSEI,user_sensei_223,1668441557.5276732,548,91,1966,2605,2022-11-14 15:59:17.527673244,
SCAI-SENSEI,user_sensei_223,1668441557.727163,710,1,1943,2654,2022-11-14 15:59:17.727163076,
SCAI-SENSEI,user_sensei_223,1668441557.926653,456,325,1831,2612,2022-11-14 15:59:17.926652908,
SCAI-SENSEI,user_sensei_223,1668441558.1261427,214,223,2212,2649,2022-11-14 15:59:18.126142740,
SCAI-SENSEI,user_sensei_223,1668441558.3256323,164,-6,1993,2163,2022-11-14 15:59:18.325632334,
SCAI-SENSEI,user_sensei_223,1668441558.5251222,449,131,2054,2634,2022-11-14 15:59:18.525122165,
SCAI-SENSEI,user_sensei_223,1668441558.724612,389,329,2016,2734,2022-11-14 15:59:18.724611998,
SCAI-SENSEI,user_sensei_223,1668441558.9241018,368,374,2125,2867,2022-11-14 15:59:18.924101830,
SCAI-SENSEI,user_sensei_223,1668441559.1235917,387,208,2007,2602,2022-11-14 15:59:19.123591661,
SCAI-SENSEI,user_sensei_223,1668441559.3230815,354,132,2052,2538,2022-11-14 15:59:19.323081493,
SCAI-SENSEI,user_sensei_223,1668441559.522571,432,130,2043,2605,2022-11-14 15:59:19.522571087,
SCAI-SENSEI,user_sensei_223,1668441559.7220612,438,72,2032,2542,2022-11-14 15:59:19.722061157,
SCAI-SENSEI,user_sensei_223,1668441559.921551,428,89,2003,2520,2022-11-14 15:59:19.921550989,
SCAI-SENSEI,user_sensei_223,1668441560.1210408,372,47,2017,2436,2022-11-14 15:59:20.121040821,
SCAI-SENSEI,user_sensei_223,1668441560.3205304,378,52,2122,2552,2022-11-14 15:59:20.320530415,
SCAI-SENSEI,user_sensei_223,1668441560.5200202,411,64,1904,2379,2022-11-14 15:59:20.520020247,
SCAI-SENSEI,user_sensei_223,1668441560.71951,244,53,1620,1917,2022-11-14 15:59:20.719510078,
SCAI-SENSEI,user_sensei_223,1668441560.919,274,0,1584,1858,2022-11-14 15:59:20.918999910,1.0
SCAI-SENSEI,user_sensei_223,1668441561.1184895,750,10,2729,3489,2022-11-14 15:59:21.118489504,
SCAI-SENSEI,user_sensei_223,1668441561.317979,473,72,2423,2968,2022-11-14 15:59:21.317979097,
SCAI-SENSEI,user_sensei_223,1668441561.5174692,417,120,1980,2517,2022-11-14 15:59:21.517469168,
SCAI-SENSEI,user_sensei_223,1668441561.716959,762,2,1888,2652,2022-11-14 15:59:21.716959000,
SCAI-SENSEI,user_sensei_223,1668441561.9164488,566,107,2142,2815,2022-11-14 15:59:21.916448832,
SCAI-SENSEI,user_sensei_223,1668441562.115939,383,32,1979,2394,2022-11-14 15:59:22.115938902,
SCAI-SENSEI,user_sensei_223,1668441562.3154285,581,-53,2019,2653,2022-11-14 15:59:22.315428495,
SCAI-SENSEI,user_sensei_223,1668441562.514918,489,34,1994,2517,2022-11-14 15:59:22.514918089,
SCAI-SENSEI,user_sensei_223,1668441562.7144082,448,-15,2040,2503,2022-11-14 15:59:22.714408159,
SCAI-SENSEI,user_sensei_223,1668441562.913898,600,58,2049,2707,2022-11-14 15:59:22.913897991,
SCAI-SENSEI,user_sensei_223,1668441563.1133878,490,-45,1976,2511,2022-11-14 15:59:23.113387823,
SCAI-SENSEI,user_sensei_223,1668441563.3128774,524,23,2039,2586,2022-11-14 15:59:23.312877417,
SCAI-SENSEI,user_sensei_223,1668441563.5123672,539,39,2027,2605,2022-11-14 15:59:23.512367248,
SCAI-SENSEI,user_sensei_223,1668441563.711857,567,-7,1985,2559,2022-11-14 15:59:23.711857080,
SCAI-SENSEI,user_sensei_223,1668441563.911347,539,5,1982,2526,2022-11-14 15:59:23.911346912,
SCAI-SENSEI,user_sensei_223,1668441564.1108367,517,-69,2013,2599,2022-11-14 15:59:24.110836744,
SCAI-SENSEI,user_sensei_223,1668441564.3103263,539,-26,1980,2545,2022-11-14 15:59:24.310326338,
SCAI-SENSEI,user_sensei_223,1668441564.5098162,537,-21,2002,2560,2022-11-14 15:59:24.509816170,
SCAI-SENSEI,user_sensei_223,1668441564.709306,524,-4,2046,2574,2022-11-14 15:59:24.709306002,
SCAI-SENSEI,user_sensei_223,1668441564.9087958,516,-20,2017,2553,2022-11-14 15:59:24.908795834,
SCAI-SENSEI,user_sensei_223,1668441565.1082857,547,-37,2012,2596,2022-11-14 15:59:25.108285666,
SCAI-SENSEI,user_sensei_223,1668441565.3077753,532,-38,1997,2567,2022-11-14 15:59:25.307775259,
SCAI-SENSEI,user_sensei_223,1668441565.507265,694,-195,2020,2909,2022-11-14 15:59:25.507265090,
SCAI-SENSEI,user_sensei_223,1668441565.706755,581,-59,2030,2670,2022-11-14 15:59:25.706754923,
SCAI-SENSEI,user_sensei_223,1668441565.906245,370,419,2274,3063,2022-11-14 15:59:25.906244993,
SCAI-SENSEI,user_sensei_223,1668441566.1057348,554,243,2879,3676,2022-11-14 15:59:26.105734825,
SCAI-SENSEI,user_sensei_223,1668441566.3052244,276,64,2179,2519,2022-11-14 15:59:26.305224419,
SCAI-SENSEI,user_sensei_223,1668441566.5047145,297,87,1656,2040,2022-11-14 15:59:26.504714489,
SCAI-SENSEI,user_sensei_223,1668441566.704204,492,89,1520,2101,2022-11-14 15:59:26.704204082,
SCAI-SENSEI,user_sensei_223,1668441566.903694,520,292,2239,3051,2022-11-14 15:59:26.903693914,
SCAI-SENSEI,user_sensei_223,1668441567.1031835,448,124,2001,2573,2022-11-14 15:59:27.103183508,
SCAI-SENSEI,user_sensei_223,1668441567.302673,480,156,1988,2624,2022-11-14 15:59:27.302673101,
SCAI-SENSEI,user_sensei_223,1668441567.5021632,387,151,2089,2627,2022-11-14 15:59:27.502163172,
SCAI-SENSEI,user_sensei_223,1668441567.701653,457,179,2052,2688,2022-11-14 15:59:27.701653004,
SCAI-SENSEI,user_sensei_223,1668441567.9011428,462,148,2036,2646,2022-11-14 15:59:27.901142836,
SCAI-SENSEI,user_sensei_223,1668441568.100633,463,119,2033,2615,2022-11-14 15:59:28.100632906,
SCAI-SENSEI,user_sensei_223,1668441568.3001225,447,42,2039,2528,2022-11-14 15:59:28.300122499,
SCAI-SENSEI,user_sensei_223,1668441568.499612,469,33,2016,2518,2022-11-14 15:59:28.499612093,
SCAI-SENSEI,user_sensei_223,1668441568.699102,473,61,2032,2566,2022-11-14 15:59:28.699101925,
SCAI-SENSEI,user_sensei_223,1668441568.8985918,486,74,2006,2566,2022-11-14 15:59:28.898591757,
SCAI-SENSEI,user_sensei_223,1668441569.0980818,457,60,2054,2571,2022-11-14 15:59:29.098081827,
SCAI-SENSEI,user_sensei_223,1668441569.2975714,453,91,2066,2610,2022-11-14 15:59:29.297571421,
SCAI-SENSEI,user_sensei_223,1668441569.4970613,447,74,2098,2619,2022-11-14 15:59:29.497061253,
SCAI-SENSEI,user_sensei_223,1668441569.696551,507,53,1995,2555,2022-11-14 15:59:29.696551085,
SCAI-SENSEI,user_sensei_223,1668441569.896041,496,37,2008,2541,2022-11-14 15:59:29.896040916,
SCAI-SENSEI,user_sensei_223,1668441570.0955307,477,64,1939,2480,2022-11-14 15:59:30.095530748,
SCAI-SENSEI,user_sensei_223,1668441570.2950203,412,148,2014,2574,2022-11-14 15:59:30.295020342,
SCAI-SENSEI,user_sensei_223,1668441570.4945102,443,41,1568,2052,2022-11-14 15:59:30.494510174,
SCAI-SENSEI,user_sensei_223,1668441570.694,339,-89,1448,1876,2022-11-14 15:59:30.694000006,
SCAI-SENSEI,user_sensei_223,1668441570.8934898,470,430,2837,3737,2022-11-14 15:59:30.893489838,
SCAI-SENSEI,user_sensei_223,1668441571.0929797,704,169,2210,3083,2022-11-14 15:59:31.092979670,
SCAI-SENSEI,user_sensei_223,1668441571.2924693,795,34,2213,3042,2022-11-14 15:59:31.292469263,
SCAI-SENSEI,user_sensei_223,1668441571.491959,696,-117,1825,2638,2022-11-14 15:59:31.491959095,
SCAI-SENSEI,user_sensei_223,1668441571.691449,576,87,1920,2583,2022-11-14 15:59:31.691448927,
SCAI-SENSEI,user_sensei_223,1668441571.8909388,696,8,1994,2698,2022-11-14 15:59:31.890938759,
SCAI-SENSEI,user_sensei_223,1668441572.0904286,507,59,2065,2631,2022-11-14 15:59:32.090428591,
SCAI-SENSEI,user_sensei_223,1668441572.2899182,564,-13,1946,2523,2022-11-14 15:59:32.289918184,
SCAI-SENSEI,user_sensei_223,1668441572.4894085,653,63,1977,2693,2022-11-14 15:59:32.489408493,
SCAI-SENSEI,user_sensei_223,1668441572.688898,593,41,1989,2623,2022-11-14 15:59:32.688898087,
SCAI-SENSEI,user_sensei_223,1668441572.888388,593,42,2014,2649,2022-11-14 15:59:32.888387918,
SCAI-SENSEI,user_sensei_223,1668441573.0878778,602,-12,1957,2571,2022-11-14 15:59:33.087877750,
SCAI-SENSEI,user_sensei_223,1668441573.287367,605,73,2001,2679,2022-11-14 15:59:33.287367105,
SCAI-SENSEI,user_sensei_223,1668441573.4868572,587,40,2000,2627,2022-11-14 15:59:33.486857176,
SCAI-SENSEI,user_sensei_223,1668441573.686347,588,28,1986,2602,2022-11-14 15:59:33.686347008,
SCAI-SENSEI,user_sensei_223,1668441573.8858368,575,10,2003,2588,2022-11-14 15:59:33.885836840,
SCAI-SENSEI,user_sensei_223,1668441574.085327,571,19,2003,2593,2022-11-14 15:59:34.085326910,
SCAI-SENSEI,user_sensei_223,1668441574.2848165,577,17,1997,2591,2022-11-14 15:59:34.284816504,
SCAI-SENSEI,user_sensei_223,1668441574.484306,568,34,2023,2625,2022-11-14 15:59:34.484306097,
SCAI-SENSEI,user_sensei_223,1668441574.683796,613,49,1988,2650,2022-11-14 15:59:34.683795929,
SCAI-SENSEI,user_sensei_223,1668441574.8832858,570,44,2015,2629,2022-11-14 15:59:34.883285761,
SCAI-SENSEI,user_sensei_223,1668441575.0827756,636,31,1931,2598,2022-11-14 15:59:35.082775593,
SCAI-SENSEI,user_sensei_223,1668441575.2822652,590,-222,2023,2835,2022-11-14 15:59:35.282265186,
SCAI-SENSEI,user_sensei_223,1668441575.481755,624,-184,2015,2823,2022-11-14 15:59:35.481755018,
SCAI-SENSEI,user_sensei_223,1668441575.681245,610,-26,2097,2733,2022-11-14 15:59:35.681245089,
SCAI-SENSEI,user_sensei_223,1668441575.880735,420,216,2783,3419,2022-11-14 15:59:35.880734921,
SCAI-SENSEI,user_sensei_223,1668441576.0802248,381,-7,1992,2380,2022-11-14 15:59:36.080224752,
SCAI-SENSEI,user_sensei_223,1668441576.2797143,478,121,1512,2111,2022-11-14 15:59:36.279714346,
SCAI-SENSEI,user_sensei_223,1668441576.4792042,510,42,1737,2289,2022-11-14 15:59:36.479204178,
SCAI-SENSEI,user_sensei_223,1668441576.678694,599,13,1960,2572,2022-11-14 15:59:36.678694010,
SCAI-SENSEI,user_sensei_223,1668441576.8781838,557,32,1988,2577,2022-11-14 15:59:36.878183842,
SCAI-SENSEI,user_sensei_223,1668441577.0776737,467,-11,2015,2493,2022-11-14 15:59:37.077673674,
SCAI-SENSEI,user_sensei_223,1668441577.2771633,532,36,2021,2589,2022-11-14 15:59:37.277163267,
SCAI-SENSEI,user_sensei_223,1668441577.476653,522,1,1978,2501,2022-11-14 15:59:37.476653099,
SCAI-SENSEI,user_sensei_223,1668441577.676143,525,4,2019,2548,2022-11-14 15:59:37.676142931,
SCAI-SENSEI,user_sensei_223,1668441577.8756328,483,15,2037,2535,2022-11-14 15:59:37.875632763,
SCAI-SENSEI,user_sensei_223,1668441578.0751226,538,13,1999,2550,2022-11-14 15:59:38.075122595,
SCAI-SENSEI,user_sensei_223,1668441578.2746122,490,-5,2008,2503,2022-11-14 15:59:38.274612188,
SCAI-SENSEI,user_sensei_223,1668441578.474102,456,-52,2051,2559,2022-11-14 15:59:38.474102020,
SCAI-SENSEI,user_sensei_223,1668441578.673592,534,-3,2039,2576,2022-11-14 15:59:38.673592091,
SCAI-SENSEI,user_sensei_223,1668441578.873082,567,-25,2013,2605,2022-11-14 15:59:38.873081923,
SCAI-SENSEI,user_sensei_223,1668441579.0725718,518,-29,1977,2524,2022-11-14 15:59:39.072571754,
SCAI-SENSEI,user_sensei_223,1668441579.272061,516,-27,2031,2574,2022-11-14 15:59:39.272061110,
SCAI-SENSEI,user_sensei_223,1668441579.4715512,592,-63,1983,2638,2022-11-14 15:59:39.471551180,
SCAI-SENSEI,user_sensei_223,1668441579.671041,594,-93,1970,2657,2022-11-14 15:59:39.671041012,
SCAI-SENSEI,user_sensei_223,1668441579.8705308,546,-82,2016,2644,2022-11-14 15:59:39.870530844,
SCAI-SENSEI,user_sensei_223,1668441580.070021,502,-1,1973,2476,2022-11-14 15:59:40.070020914,
SCAI-SENSEI,user_sensei_223,1668441580.2695105,443,-17,1546,2006,2022-11-14 15:59:40.269510508,
SCAI-SENSEI,user_sensei_223,1668441580.469,474,-42,1485,2001,2022-11-14 15:59:40.469000101,1.0
SCAI-SENSEI,user_sensei_223,1668441580.66849,374,372,2791,3537,2022-11-14 15:59:40.668489933,
SCAI-SENSEI,user_sensei_223,1668441580.8679798,642,281,2342,3265,2022-11-14 15:59:40.867979765,
SCAI-SENSEI,user_sensei_223,1668441581.0674696,657,-141,2255,3053,2022-11-14 15:59:41.067469597,
SCAI-SENSEI,user_sensei_223,1668441581.2669592,678,-102,1803,2583,2022-11-14 15:59:41.266959190,
SCAI-SENSEI,user_sensei_223,1668441581.466449,778,20,1945,2743,2022-11-14 15:59:41.466449022,
SCAI-SENSEI,user_sensei_223,1668441581.6659389,599,-90,1971,2660,2022-11-14 15:59:41.665938854,
SCAI-SENSEI,user_sensei_223,1668441581.8654287,676,-101,1942,2719,2022-11-14 15:59:41.865428686,
SCAI-SENSEI,user_sensei_223,1668441582.0649185,619,26,1978,2623,2022-11-14 15:59:42.064918517,
SCAI-SENSEI,user_sensei_223,1668441582.2644083,625,16,1997,2638,2022-11-14 15:59:42.264408350,
SCAI-SENSEI,user_sensei_223,1668441582.4638982,617,3,1982,2602,2022-11-14 15:59:42.463898182,
SCAI-SENSEI,user_sensei_223,1668441582.663388,606,5,2000,2611,2022-11-14 15:59:42.663388014,
SCAI-SENSEI,user_sensei_223,1668441582.8628778,599,29,1990,2618,2022-11-14 15:59:42.862877846,
SCAI-SENSEI,user_sensei_223,1668441583.0623677,581,13,2011,2605,2022-11-14 15:59:43.062367678,
SCAI-SENSEI,user_sensei_223,1668441583.2618573,583,6,1994,2583,2022-11-14 15:59:43.261857271,
SCAI-SENSEI,user_sensei_223,1668441583.461347,586,11,1992,2589,2022-11-14 15:59:43.461347103,
SCAI-SENSEI,user_sensei_223,1668441583.660837,554,23,2022,2599,2022-11-14 15:59:43.660836935,
SCAI-SENSEI,user_sensei_223,1668441583.8603268,579,-1,2003,2583,2022-11-14 15:59:43.860326767,
SCAI-SENSEI,user_sensei_223,1668441584.0598166,576,-9,1994,2579,2022-11-14 15:59:44.059816599,
SCAI-SENSEI,user_sensei_223,1668441584.2593062,562,3,2017,2582,2022-11-14 15:59:44.259306192,
SCAI-SENSEI,user_sensei_223,1668441584.458796,573,-29,1976,2578,2022-11-14 15:59:44.458796024,
SCAI-SENSEI,user_sensei_223,1668441584.658286,560,-7,2004,2571,2022-11-14 15:59:44.658286095,
SCAI-SENSEI,user_sensei_223,1668441584.8577757,565,-16,2008,2589,2022-11-14 15:59:44.857775688,
SCAI-SENSEI,user_sensei_223,1668441585.0572655,557,-31,1990,2578,2022-11-14 15:59:45.057265520,
SCAI-SENSEI,user_sensei_223,1668441585.256755,715,-287,1805,2807,2022-11-14 15:59:45.256755114,
SCAI-SENSEI,user_sensei_223,1668441585.4562452,530,-102,2242,2874,2022-11-14 15:59:45.456245184,
SCAI-SENSEI,user_sensei_223,1668441585.655735,606,-79,2070,2755,2022-11-14 15:59:45.655735016,
SCAI-SENSEI,user_sensei_223,1668441585.8552248,590,113,2511,3214,2022-11-14 15:59:45.855224848,
SCAI-SENSEI,user_sensei_223,1668441586.054715,458,86,2109,2653,2022-11-14 15:59:46.054714918,
SCAI-SENSEI,user_sensei_223,1668441586.2542045,297,168,1837,2302,2022-11-14 15:59:46.254204512,
SCAI-SENSEI,user_sensei_223,1668441586.453694,583,-55,1535,2173,2022-11-14 15:59:46.453694105,
SCAI-SENSEI,user_sensei_223,1668441586.653184,960,221,1974,3155,2022-11-14 15:59:46.653183937,
SCAI-SENSEI,user_sensei_223,1668441586.8526738,405,-13,2223,2641,2022-11-14 15:59:46.852673769,
SCAI-SENSEI,user_sensei_223,1668441587.0521636,419,25,2243,2687,2022-11-14 15:59:47.052163601,
SCAI-SENSEI,user_sensei_223,1668441587.2516532,407,223,2111,2741,2022-11-14 15:59:47.251653194,
SCAI-SENSEI,user_sensei_223,1668441587.451143,626,87,1906,2619,2022-11-14 15:59:47.451143026,
SCAI-SENSEI,user_sensei_223,1668441587.6506329,658,157,1804,2619,2022-11-14 15:59:47.650632858,
SCAI-SENSEI,user_sensei_223,1668441587.8501227,580,531,2132,3243,2022-11-14 15:59:47.850122690,
SCAI-SENSEI,user_sensei_223,1668441588.0496123,576,548,1962,3086,2022-11-14 15:59:48.049612284,
SCAI-SENSEI,user_sensei_223,1668441588.249102,548,737,1892,3177,2022-11-14 15:59:48.249102116,
SCAI-SENSEI,user_sensei_223,1668441588.448592,362,299,2026,2687,2022-11-14 15:59:48.448591948,
SCAI-SENSEI,user_sensei_223,1668441588.648082,508,430,1875,2813,2022-11-14 15:59:48.648082018,
SCAI-SENSEI,user_sensei_223,1668441588.8475718,518,540,1954,3012,2022-11-14 15:59:48.847571850,
SCAI-SENSEI,user_sensei_223,1668441589.0470617,329,342,1712,2383,2022-11-14 15:59:49.047061682,
SCAI-SENSEI,user_sensei_223,1668441589.2465513,596,663,2018,3277,2022-11-14 15:59:49.246551275,
SCAI-SENSEI,user_sensei_223,1668441589.446041,880,878,1391,3149,2022-11-14 15:59:49.446041107,
SCAI-SENSEI,user_sensei_223,1668441589.645531,560,554,1264,2378,2022-11-14 15:59:49.645530939,
SCAI-SENSEI,user_sensei_223,1668441589.8450208,288,590,2029,2907,2022-11-14 15:59:49.845020771,
SCAI-SENSEI,user_sensei_223,1668441590.0445106,451,541,1981,2973,2022-11-14 15:59:50.044510603,
SCAI-SENSEI,user_sensei_223,1668441590.2440002,437,513,1901,2851,2022-11-14 15:59:50.244000196,
SCAI-SENSEI,user_sensei_223,1668441590.44349,518,494,1744,2756,2022-11-14 15:59:50.443490028,
SCAI-SENSEI,user_sensei_223,1668441590.64298,896,1533,1098,3527,2022-11-14 15:59:50.642980099,
SCAI-SENSEI,user_sensei_223,1668441590.8424697,666,1578,1408,3652,2022-11-14 15:59:50.842469692,
SCAI-SENSEI,user_sensei_223,1668441591.0419595,540,1814,1428,3782,2022-11-14 15:59:51.041959524,
SCAI-SENSEI,user_sensei_223,1668441591.241449,570,791,1614,2975,2022-11-14 15:59:51.241449118,
SCAI-SENSEI,user_sensei_223,1668441591.440939,817,720,1566,3103,2022-11-14 15:59:51.440938950,
SCAI-SENSEI,user_sensei_223,1668441591.6404288,1369,729,973,3071,2022-11-14 15:59:51.640428782,
SCAI-SENSEI,user_sensei_223,1668441591.8399186,1837,1019,769,3625,2022-11-14 15:59:51.839918613,
SCAI-SENSEI,user_sensei_223,1668441592.0394087,1591,1096,708,3395,2022-11-14 15:59:52.039408684,
SCAI-SENSEI,user_sensei_223,1668441592.2388985,1795,616,1227,3638,2022-11-14 15:59:52.238898516,
SCAI-SENSEI,user_sensei_223,1668441592.438388,1793,469,704,2966,2022-11-14 15:59:52.438388109,
SCAI-SENSEI,user_sensei_223,1668441592.637878,875,452,180,1507,2022-11-14 15:59:52.637877941,
SCAI-SENSEI,user_sensei_223,1668441592.8373678,560,-1975,2139,4674,2022-11-14 15:59:52.837367773,
SCAI-SENSEI,user_sensei_223,1668441593.0368576,-296,-543,1831,2670,2022-11-14 15:59:53.036857605,
SCAI-SENSEI,user_sensei_223,1668441593.2363472,15,-19,2068,2102,2022-11-14 15:59:53.236347198,
SCAI-SENSEI,user_sensei_223,1668441593.435837,28,-21,2071,2120,2022-11-14 15:59:53.435837030,
SCAI-SENSEI,user_sensei_223,1668441593.6353269,27,-22,2079,2128,2022-11-14 15:59:53.635326862,
SCAI-SENSEI,user_sensei_223,1668441593.8348167,20,-20,2075,2115,2022-11-14 15:59:53.834816694,
SCAI-SENSEI,user_sensei_223,1668441594.0343063,24,-17,2073,2114,2022-11-14 15:59:54.034306288,
SCAI-SENSEI,user_sensei_223,1668441594.233796,18,-20,2095,2133,2022-11-14 15:59:54.233795881,
SCAI-SENSEI,user_sensei_223,1668441594.433286,14,-23,2071,2108,2022-11-14 15:59:54.433285952,
SCAI-SENSEI,user_sensei_223,1668441594.6327758,33,-20,2084,2137,2022-11-14 15:59:54.632775784,
SCAI-SENSEI,user_sensei_223,1668441594.8322656,25,-17,2071,2113,2022-11-14 15:59:54.832265615,
SCAI-SENSEI,user_sensei_223,1668441595.0317554,16,-19,2069,2104,2022-11-14 15:59:55.031755447,
SCAI-SENSEI,user_sensei_223,1668441595.2312453,21,-17,2077,2115,2022-11-14 15:59:55.231245279,
SCAI-SENSEI,user_sensei_223,1668441595.430735,21,-17,2076,2114,2022-11-14 15:59:55.430735111,
SCAI-SENSEI,user_sensei_223,1668441595.630225,21,-19,2099,2139,2022-11-14 15:59:55.630224943,
SCAI-SENSEI,user_sensei_223,1668441595.8297148,31,-18,2072,2121,2022-11-14 15:59:55.829714775,
SCAI-SENSEI,user_sensei_223,1668441596.0292046,19,-21,2080,2120,2022-11-14 15:59:56.029204607,
SCAI-SENSEI,user_sensei_223,1668441596.2286942,24,-19,2073,2116,2022-11-14 15:59:56.228694201,
SCAI-SENSEI,user_sensei_223,1668441596.428184,21,-18,2077,2116,2022-11-14 15:59:56.428184032,
SCAI-SENSEI,user_sensei_223,1668441596.627674,22,-18,2079,2119,2022-11-14 15:59:56.627674103,
SCAI-SENSEI,user_sensei_223,1668441596.8271637,27,-20,2076,2123,2022-11-14 15:59:56.827163696,
SCAI-SENSEI,user_sensei_223,1668441597.0266535,25,-18,2086,2129,2022-11-14 15:59:57.026653528,
SCAI-SENSEI,user_sensei_223,1668441597.2261431,11,-20,2041,2072,2022-11-14 15:59:57.226143122,
SCAI-SENSEI,user_sensei_223,1668441597.425633,20,-33,2098,2151,2022-11-14 15:59:57.425632954,
SCAI-SENSEI,user_sensei_223,1668441597.6251228,22,-19,2069,2110,2022-11-14 15:59:57.625122786,
