projectId,userId,time,x,y,z,1d_signal,timestamp,alignment_point
SCAI-SENSEI,user_sensei_223,1668441558.2776732,548,91,1966,2605,2022-11-14 15:59:18.277673244,
SCAI-SENSEI,user_sensei_223,1668441558.477163,710,1,1943,2654,2022-11-14 15:59:18.477163076,
SCAI-SENSEI,user_sensei_223,1668441558.676653,456,325,1831,2612,2022-11-14 15:59:18.676652908,
SCAI-SENSEI,user_sensei_223,1668441558.8761427,214,223,2212,2649,2022-11-14 15:59:18.876142740,
SCAI-SENSEI,user_sensei_223,1668441559.0756323,164,-6,1993,2163,2022-11-14 15:59:19.075632334,
SCAI-SENSEI,user_sensei_223,1668441559.2751222,449,131,2054,2634,2022-11-14 15:59:19.275122166,
SCAI-SENSEI,user_sensei_223,1668441559.474612,389,329,2016,2734,2022-11-14 15:59:19.474611998,
SCAI-SENSEI,user_sensei_223,1668441559.6741018,368,374,2125,2867,2022-11-14 15:59:19.674101830,
SCAI-SENSEI,user_sensei_223,1668441559.8735917,387,208,2007,2602,2022-11-14 15:59:19.873591661,
SCAI-SENSEI,user_sensei_223,1668441560.0730815,354,132,2052,2538,2022-11-14 15:59:20.073081493,
SCAI-SENSEI,user_sensei_223,1668441560.272571,432,130,2043,2605,2022-11-14 15:59:20.272571087,
SCAI-SENSEI,user_sensei_223,1668441560.4720612,438,72,2032,2542,2022-11-14 15:59:20.472061157,
SCAI-SENSEI,user_sensei_223,1668441560.671551,428,89,2003,2520,2022-11-14 15:59:20.671550989,
SCAI-SENSEI,user_sensei_223,1668441560.8710408,372,47,2017,2436,2022-11-14 15:59:20.871040821,
SCAI-SENSEI,user_sensei_223,1668441561.0705304,378,52,2122,2552,2022-11-14 15:59:21.070530415,
SCAI-SENSEI,user_sensei_223,1668441561.2700202,411,64,1904,2379,2022-11-14 15:59:21.270020247,
SCAI-SENSEI,user_sensei_223,1668441561.46951,244,53,1620,1917,2022-11-14 15:59:21.469510078,
SCAI-SENSEI,user_sensei_223,1668441561.669,274,0,1584,1858,2022-11-14 15:59:21.668999910,1.0
SCAI-SENSEI,user_sensei_223,1668441561.8684895,750,10,2729,3489,2022-11-14 15:59:21.868489504,
SCAI-SENSEI,user_sensei_223,1668441562.067979,473,72,2423,2968,2022-11-14 15:59:22.067979097,
SCAI-SENSEI,user_sensei_223,1668441562.2674692,417,120,1980,2517,2022-11-14 15:59:22.267469167,
SCAI-SENSEI,user_sensei_223,1668441562.466959,762,2,1888,2652,2022-11-14 15:59:22.466959000,
SCAI-SENSEI,user_sensei_223,1668441562.6664488,566,107,2142,2815,2022-11-14 15:59:22.666448832,
SCAI-SENSEI,user_sensei_223,1668441562.865939,383,32,1979,2394,2022-11-14 15:59:22.865938902,
SCAI-SENSEI,user_sensei_223,1668441563.0654285,581,-53,2019,2653,2022-11-14 15:59:23.065428495,
SCAI-SENSEI,user_sensei_223,1668441563.264918,489,34,1994,2517,2022-11-14 15:59:23.264918089,
SCAI-SENSEI,user_sensei_223,1668441563.4644082,448,-15,2040,2503,2022-11-14 15:59:23.464408159,
SCAI-SENSEI,user_sensei_223,1668441563.663898,600,58,2049,2707,2022-11-14 15:59:23.663897991,
SCAI-SENSEI,user_sensei_223,1668441563.8633878,490,-45,1976,2511,2022-11-14 15:59:23.863387823,
SCAI-SENSEI,user_sensei_223,1668441564.0628774,524,23,2039,2586,2022-11-14 15:59:24.062877417,
SCAI-SENSEI,user_sensei_223,1668441564.2623672,539,39,2027,2605,2022-11-14 15:59:24.262367249,
SCAI-SENSEI,user_sensei_223,1668441564.461857,567,-7,1985,2559,2022-11-14 15:59:24.461857080,
SCAI-SENSEI,user_sensei_223,1668441564.661347,539,5,1982,2526,2022-11-14 15:59:24.661346912,
SCAI-SENSEI,user_sensei_223,1668441564.8608367,517,-69,2013,2599,2022-11-14 15:59:24.860836744,
SCAI-SENSEI,user_sensei_223,1668441565.0603263,539,-26,1980,2545,2022-11-14 15:59:25.060326338,
SCAI-SENSEI,user_sensei_223,1668441565.2598162,537,-21,2002,2560,2022-11-14 15:59:25.259816170,
SCAI-SENSEI,user_sensei_223,1668441565.459306,524,-4,2046,2574,2022-11-14 15:59:25.459306002,
SCAI-SENSEI,user_sensei_223,1668441565.6587958,516,-20,2017,2553,2022-11-14 15:59:25.658795834,
SCAI-SENSEI,user_sensei_223,1668441565.8582857,547,-37,2012,2596,2022-11-14 15:59:25.858285666,
SCAI-SENSEI,user_sensei_223,1668441566.0577753,532,-38,1997,2567,2022-11-14 15:59:26.057775259,
SCAI-SENSEI,user_sensei_223,1668441566.257265,694,-195,2020,2909,2022-11-14 15:59:26.257265091,
SCAI-SENSEI,user_sensei_223,1668441566.456755,581,-59,2030,2670,2022-11-14 15:59:26.456754923,
SCAI-SENSEI,user_sensei_223,1668441566.656245,370,419,2274,3063,2022-11-14 15:59:26.656244993,
SCAI-SENSEI,user_sensei_223,1668441566.8557348,554,243,2879,3676,2022-11-14 15:59:26.855734825,
SCAI-SENSEI,user_sensei_223,1668441567.0552244,276,64,2179,2519,2022-11-14 15:59:27.055224419,
SCAI-SENSEI,user_sensei_223,1668441567.2547145,297,87,1656,2040,2022-11-14 15:59:27.254714489,
SCAI-SENSEI,user_sensei_223,1668441567.454204,492,89,1520,2101,2022-11-14 15:59:27.454204082,
SCAI-SENSEI,user_sensei_223,1668441567.653694,520,292,2239,3051,2022-11-14 15:59:27.653693914,
SCAI-SENSEI,user_sensei_223,1668441567.8531835,448,124,2001,2573,2022-11-14 15:59:27.853183508,
SCAI-SENSEI,user_sensei_223,1668441568.052673,480,156,1988,2624,2022-11-14 15:59:28.052673101,
SCAI-SENSEI,user_sensei_223,1668441568.2521632,387,151,2089,2627,2022-11-14 15:59:28.252163172,
SCAI-SENSEI,user_sensei_223,1668441568.451653,457,179,2052,2688,2022-11-14 15:59:28.451653004,
SCAI-SENSEI,user_sensei_223,1668441568.6511428,462,148,2036,2646,2022-11-14 15:59:28.651142836,
SCAI-SENSEI,user_sensei_223,1668441568.850633,463,119,2033,2615,2022-11-14 15:59:28.850632906,
SCAI-SENSEI,user_sensei_223,1668441569.0501225,447,42,2039,2528,2022-11-14 15:59:29.050122499,
SCAI-SENSEI,user_sensei_223,1668441569.249612,469,33,2016,2518,2022-11-14 15:59:29.249612093,
SCAI-SENSEI,user_sensei_223,1668441569.449102,473,61,2032,2566,2022-11-14 15:59:29.449101925,
SCAI-SENSEI,user_sensei_223,1668441569.6485918,486,74,2006,2566,2022-11-14 15:59:29.648591757,
SCAI-SENSEI,user_sensei_223,1668441569.8480818,457,60,2054,2571,2022-11-14 15:59:29.848081827,
SCAI-SENSEI,user_sensei_223,1668441570.0475714,453,91,2066,2610,2022-11-14 15:59:30.047571421,
SCAI-SENSEI,user_sensei_223,1668441570.2470613,447,74,2098,2619,2022-11-14 15:59:30.247061253,
SCAI-SENSEI,user_sensei_223,1668441570.446551,507,53,1995,2555,2022-11-14 15:59:30.446551085,
SCAI-SENSEI,user_sensei_223,1668441570.646041,496,37,2008,2541,2022-11-14 15:59:30.646040916,
SCAI-SENSEI,user_sensei_223,1668441570.8455307,477,64,1939,2480,2022-11-14 15:59:30.845530748,
SCAI-SENSEI,user_sensei_223,1668441571.0450203,412,148,2014,2574,2022-11-14 15:59:31.045020342,
SCAI-SENSEI,user_sensei_223,1668441571.2445102,443,41,1568,2052,2022-11-14 15:59:31.244510174,
SCAI-SENSEI,user_sensei_223,1668441571.444,339,-89,1448,1876,2022-11-14 15:59:31.444000006,
SCAI-SENSEI,user_sensei_223,1668441571.6434898,470,430,2837,3737,2022-11-14 15:59:31.643489838,
SCAI-SENSEI,user_sensei_223,1668441571.8429797,704,169,2210,3083,2022-11-14 15:59:31.842979670,
SCAI-SENSEI,user_sensei_223,1668441572.0424693,795,34,2213,3042,2022-11-14 15:59:32.042469263,
SCAI-SENSEI,user_sensei_223,1668441572.241959,696,-117,1825,2638,2022-11-14 15:59:32.241959095,
SCAI-SENSEI,user_sensei_223,1668441572.441449,576,87,1920,2583,2022-11-14 15:59:32.441448927,
SCAI-SENSEI,user_sensei_223,1668441572.6409388,696,8,1994,2698,2022-11-14 15:59:32.640938759,
SCAI-SENSEI,user_sensei_223,1668441572.8404286,507,59,2065,2631,2022-11-14 15:59:32.840428591,
SCAI-SENSEI,user_sensei_223,1668441573.0399182,564,-13,1946,2523,2022-11-14 15:59:33.039918184,
SCAI-SENSEI,user_sensei_223,1668441573.2394085,653,63,1977,2693,2022-11-14 15:59:33.239408493,
SCAI-SENSEI,user_sensei_223,1668441573.438898,593,41,1989,2623,2022-11-14 15:59:33.438898087,
SCAI-SENSEI,user_sensei_223,1668441573.638388,593,42,2014,2649,2022-11-14 15:59:33.638387918,
SCAI-SENSEI,user_sensei_223,1668441573.8378778,602,-12,1957,2571,2022-11-14 15:59:33.837877750,
SCAI-SENSEI,user_sensei_223,1668441574.037367,605,73,2001,2679,2022-11-14 15:59:34.037367105,
SCAI-SENSEI,user_sensei_223,1668441574.2368572,587,40,2000,2627,2022-11-14 15:59:34.236857176,
SCAI-SENSEI,user_sensei_223,1668441574.436347,588,28,1986,2602,2022-11-14 15:59:34.436347008,
SCAI-SENSEI,user_sensei_223,1668441574.6358368,575,10,2003,2588,2022-11-14 15:59:34.635836840,
SCAI-SENSEI,user_sensei_223,1668441574.835327,571,19,2003,2593,2022-11-14 15:59:34.835326910,
SCAI-SENSEI,user_sensei_223,1668441575.0348165,577,17,1997,2591,2022-11-14 15:59:35.034816504,
SCAI-SENSEI,user_sensei_223,1668441575.234306,568,34,2023,2625,2022-11-14 15:59:35.234306097,
SCAI-SENSEI,user_sensei_223,1668441575.433796,613,49,1988,2650,2022-11-14 15:59:35.433795929,
SCAI-SENSEI,user_sensei_223,1668441575.6332858,570,44,2015,2629,2022-11-14 15:59:35.633285761,
SCAI-SENSEI,user_sensei_223,1668441575.8327756,636,31,1931,2598,2022-11-14 15:59:35.832775593,
SCAI-SENSEI,user_sensei_223,1668441576.0322652,590,-222,2023,2835,2022-11-14 15:59:36.032265186,
SCAI-SENSEI,user_sensei_223,1668441576.231755,624,-184,2015,2823,2022-11-14 15:59:36.231755018,
SCAI-SENSEI,user_sensei_223,1668441576.431245,610,-26,2097,2733,2022-11-14 15:59:36.431245089,
SCAI-SENSEI,user_sensei_223,1668441576.630735,420,216,2783,3419,2022-11-14 15:59:36.630734921,
SCAI-SENSEI,user_sensei_223,1668441576.8302248,381,-7,1992,2380,2022-11-14 15:59:36.830224752,
SCAI-SENSEI,user_sensei_223,1668441577.0297143,478,121,1512,2111,2022-11-14 15:59:37.029714346,
SCAI-SENSEI,user_sensei_223,1668441577.2292042,510,42,1737,2289,2022-11-14 15:59:37.229204178,
SCAI-SENSEI,user_sensei_223,1668441577.428694,599,13,1960,2572,2022-11-14 15:59:37.428694010,
SCAI-SENSEI,user_sensei_223,1668441577.6281838,557,32,1988,2577,2022-11-14 15:59:37.628183842,
SCAI-SENSEI,user_sensei_223,1668441577.8276737,467,-11,2015,2493,2022-11-14 15:59:37.827673674,
SCAI-SENSEI,user_sensei_223,1668441578.0271633,532,36,2021,2589,2022-11-14 15:59:38.027163267,
SCAI-SENSEI,user_sensei_223,1668441578.226653,522,1,1978,2501,2022-11-14 15:59:38.226653099,
SCAI-SENSEI,user_sensei_223,1668441578.426143,525,4,2019,2548,2022-11-14 15:59:38.426142931,
SCAI-SENSEI,user_sensei_223,1668441578.6256328,483,15,2037,2535,2022-11-14 15:59:38.625632763,
SCAI-SENSEI,user_sensei_223,1668441578.8251226,538,13,1999,2550,2022-11-14 15:59:38.825122595,
SCAI-SENSEI,user_sensei_223,1668441579.0246122,490,-5,2008,2503,2022-11-14 15:59:39.024612188,
SCAI-SENSEI,user_sensei_223,1668441579.224102,456,-52,2051,2559,2022-11-14 15:59:39.224102020,
SCAI-SENSEI,user_sensei_223,1668441579.423592,534,-3,2039,2576,2022-11-14 15:59:39.423592091,
SCAI-SENSEI,user_sensei_223,1668441579.623082,567,-25,2013,2605,2022-11-14 15:59:39.623081923,
SCAI-SENSEI,user_sensei_223,1668441579.8225718,518,-29,1977,2524,2022-11-14 15:59:39.822571754,
SCAI-SENSEI,user_sensei_223,1668441580.022061,516,-27,2031,2574,2022-11-14 15:59:40.022061110,
SCAI-SENSEI,user_sensei_223,1668441580.2215512,592,-63,1983,2638,2022-11-14 15:59:40.221551180,
SCAI-SENSEI,user_sensei_223,1668441580.421041,594,-93,1970,2657,2022-11-14 15:59:40.421041012,
SCAI-SENSEI,user_sensei_223,1668441580.6205308,546,-82,2016,2644,2022-11-14 15:59:40.620530844,
SCAI-SENSEI,user_sensei_223,1668441580.820021,502,-1,1973,2476,2022-11-14 15:59:40.820020914,
SCAI-SENSEI,user_sensei_223,1668441581.0195105,443,-17,1546,2006,2022-11-14 15:59:41.019510508,
SCAI-SENSEI,user_sensei_223,1668441581.219,474,-42,1485,2001,2022-11-14 15:59:41.219000101,1.0
SCAI-SENSEI,user_sensei_223,1668441581.41849,374,372,2791,3537,2022-11-14 15:59:41.418489933,
SCAI-SENSEI,user_sensei_223,1668441581.6179798,642,281,2342,3265,2022-11-14 15:59:41.617979765,
SCAI-SENSEI,user_sensei_223,1668441581.8174696,657,-141,2255,3053,2022-11-14 15:59:41.817469597,
SCAI-SENSEI,user_sensei_223,1668441582.0169592,678,-102,1803,2583,2022-11-14 15:59:42.016959190,
SCAI-SENSEI,user_sensei_223,1668441582.216449,778,20,1945,2743,2022-11-14 15:59:42.216449022,
SCAI-SENSEI,user_sensei_223,1668441582.4159389,599,-90,1971,2660,2022-11-14 15:59:42.415938854,
SCAI-SENSEI,user_sensei_223,1668441582.6154287,676,-101,1942,2719,2022-11-14 15:59:42.615428686,
SCAI-SENSEI,user_sensei_223,1668441582.8149185,619,26,1978,2623,2022-11-14 15:59:42.814918518,
SCAI-SENSEI,user_sensei_223,1668441583.0144083,625,16,1997,2638,2022-11-14 15:59:43.014408350,
SCAI-SENSEI,user_sensei_223,1668441583.2138982,617,3,1982,2602,2022-11-14 15:59:43.213898182,
SCAI-SENSEI,user_sensei_223,1668441583.413388,606,5,2000,2611,2022-11-14 15:59:43.413388014,
SCAI-SENSEI,user_sensei_223,1668441583.6128778,599,29,1990,2618,2022-11-14 15:59:43.612877846,
SCAI-SENSEI,user_sensei_223,1668441583.8123677,581,13,2011,2605,2022-11-14 15:59:43.812367678,
SCAI-SENSEI,user_sensei_223,1668441584.0118573,583,6,1994,2583,2022-11-14 15:59:44.011857271,
SCAI-SENSEI,user_sensei_223,1668441584.211347,586,11,1992,2589,2022-11-14 15:59:44.211347103,
SCAI-SENSEI,user_sensei_223,1668441584.410837,554,23,2022,2599,2022-11-14 15:59:44.410836935,
SCAI-SENSEI,user_sensei_223,1668441584.6103268,579,-1,2003,2583,2022-11-14 15:59:44.610326767,
SCAI-SENSEI,user_sensei_223,1668441584.8098166,576,-9,1994,2579,2022-11-14 15:59:44.809816599,
SCAI-SENSEI,user_sensei_223,1668441585.0093062,562,3,2017,2582,2022-11-14 15:59:45.009306192,
SCAI-SENSEI,user_sensei_223,1668441585.208796,573,-29,1976,2578,2022-11-14 15:59:45.208796024,
SCAI-SENSEI,user_sensei_223,1668441585.408286,560,-7,2004,2571,2022-11-14 15:59:45.408286095,
SCAI-SENSEI,user_sensei_223,1668441585.6077757,565,-16,2008,2589,2022-11-14 15:59:45.607775688,
SCAI-SENSEI,user_sensei_223,1668441585.8072655,557,-31,1990,2578,2022-11-14 15:59:45.807265520,
SCAI-SENSEI,user_sensei_223,1668441586.006755,715,-287,1805,2807,2022-11-14 15:59:46.006755114,
SCAI-SENSEI,user_sensei_223,1668441586.2062452,530,-102,2242,2874,2022-11-14 15:59:46.206245184,
SCAI-SENSEI,user_sensei_223,1668441586.405735,606,-79,2070,2755,2022-11-14 15:59:46.405735016,
SCAI-SENSEI,user_sensei_223,1668441586.6052248,590,113,2511,3214,2022-11-14 15:59:46.605224848,
SCAI-SENSEI,user_sensei_223,1668441586.804715,458,86,2109,2653,2022-11-14 15:59:46.804714918,
SCAI-SENSEI,user_sensei_223,1668441587.0042045,297,168,1837,2302,2022-11-14 15:59:47.004204512,
SCAI-SENSEI,user_sensei_223,1668441587.203694,583,-55,1535,2173,2022-11-14 15:59:47.203694105,
SCAI-SENSEI,user_sensei_223,1668441587.403184,960,221,1974,3155,2022-11-14 15:59:47.403183937,
SCAI-SENSEI,user_sensei_223,1668441587.6026738,405,-13,2223,2641,2022-11-14 15:59:47.602673769,
SCAI-SENSEI,user_sensei_223,1668441587.8021636,419,25,2243,2687,2022-11-14 15:59:47.802163601,
SCAI-SENSEI,user_sensei_223,1668441588.0016532,407,223,2111,2741,2022-11-14 15:59:48.001653194,
SCAI-SENSEI,user_sensei_223,1668441588.201143,626,87,1906,2619,2022-11-14 15:59:48.201143026,
SCAI-SENSEI,user_sensei_223,1668441588.4006329,658,157,1804,2619,2022-11-14 15:59:48.400632858,
SCAI-SENSEI,user_sensei_223,1668441588.6001227,580,531,2132,3243,2022-11-14 15:59:48.600122690,
SCAI-SENSEI,user_sensei_223,1668441588.7996123,576,548,1962,3086,2022-11-14 15:59:48.799612284,
SCAI-SENSEI,user_sensei_223,1668441588.999102,548,737,1892,3177,2022-11-14 15:59:48.999102116,
SCAI-SENSEI,user_sensei_223,1668441589.198592,362,299,2026,2687,2022-11-14 15:59:49.198591948,
SCAI-SENSEI,user_sensei_223,1668441589.398082,508,430,1875,2813,2022-11-14 15:59:49.398082018,
SCAI-SENSEI,user_sensei_223,1668441589.5975718,518,540,1954,3012,2022-11-14 15:59:49.597571850,
SCAI-SENSEI,user_sensei_223,1668441589.7970617,329,342,1712,2383,2022-11-14 15:59:49.797061682,
SCAI-SENSEI,user_sensei_223,1668441589.9965513,596,663,2018,3277,2022-11-14 15:59:49.996551275,
SCAI-SENSEI,user_sensei_223,1668441590.196041,880,878,1391,3149,2022-11-14 15:59:50.196041107,
SCAI-SENSEI,user_sensei_223,1668441590.395531,560,554,1264,2378,2022-11-14 15:59:50.395530939,
SCAI-SENSEI,user_sensei_223,1668441590.5950208,288,590,2029,2907,2022-11-14 15:59:50.595020771,
SCAI-SENSEI,user_sensei_223,1668441590.7945106,451,541,1981,2973,2022-11-14 15:59:50.794510603,
SCAI-SENSEI,user_sensei_223,1668441590.9940002,437,513,1901,2851,2022-11-14 15:59:50.994000196,
SCAI-SENSEI,user_sensei_223,1668441591.19349,518,494,1744,2756,2022-11-14 15:59:51.193490028,
SCAI-SENSEI,user_sensei_223,1668441591.39298,896,1533,1098,3527,2022-11-14 15:59:51.392980099,
SCAI-SENSEI,user_sensei_223,1668441591.5924697,666,1578,1408,3652,2022-11-14 15:59:51.592469692,
SCAI-SENSEI,user_sensei_223,1668441591.7919595,540,1814,1428,3782,2022-11-14 15:59:51.791959524,
SCAI-SENSEI,user_sensei_223,1668441591.991449,570,791,1614,2975,2022-11-14 15:59:51.991449118,
SCAI-SENSEI,user_sensei_223,1668441592.190939,817,720,1566,3103,2022-11-14 15:59:52.190938950,
SCAI-SENSEI,user_sensei_223,1668441592.3904288,1369,729,973,3071,2022-11-14 15:59:52.390428782,
SCAI-SENSEI,user_sensei_223,1668441592.5899186,1837,1019,769,3625,2022-11-14 15:59:52.589918613,
SCAI-SENSEI,user_sensei_223,1668441592.7894087,1591,1096,708,3395,2022-11-14 15:59:52.789408684,
SCAI-SENSEI,user_sensei_223,1668441592.9888985,1795,616,1227,3638,2022-11-14 15:59:52.988898516,
SCAI-SENSEI,user_sensei_223,1668441593.188388,1793,469,704,2966,2022-11-14 15:59:53.188388109,
SCAI-SENSEI,user_sensei_223,1668441593.387878,875,452,180,1507,2022-11-14 15:59:53.387877941,
SCAI-SENSEI,user_sensei_223,1668441593.5873678,560,-1975,2139,4674,2022-11-14 15:59:53.587367773,
SCAI-SENSEI,user_sensei_223,1668441593.7868576,-296,-543,1831,2670,2022-11-14 15:59:53.786857605,
SCAI-SENSEI,user_sensei_223,1668441593.9863472,15,-19,2068,2102,2022-11-14 15:59:53.986347198,
SCAI-SENSEI,user_sensei_223,1668441594.185837,28,-21,2071,2120,2022-11-14 15:59:54.185837030,
SCAI-SENSEI,user_sensei_223,1668441594.3853269,27,-22,2079,2128,2022-11-14 15:59:54.385326862,
SCAI-SENSEI,user_sensei_223,1668441594.5848167,20,-20,2075,2115,2022-11-14 15:59:54.584816694,
SCAI-SENSEI,user_sensei_223,1668441594.7843063,24,-17,2073,2114,2022-11-14 15:59:54.784306288,
SCAI-SENSEI,user_sensei_223,1668441594.983796,18,-20,2095,2133,2022-11-14 15:59:54.983795881,
SCAI-SENSEI,user_sensei_223,1668441595.183286,14,-23,2071,2108,2022-11-14 15:59:55.183285952,
SCAI-SENSEI,user_sensei_223,1668441595.3827758,33,-20,2084,2137,2022-11-14 15:59:55.382775784,
SCAI-SENSEI,user_sensei_223,1668441595.5822656,25,-17,2071,2113,2022-11-14 15:59:55.582265615,
SCAI-SENSEI,user_sensei_223,1668441595.7817554,16,-19,2069,2104,2022-11-14 15:59:55.781755447,
SCAI-SENSEI,user_sensei_223,1668441595.9812453,21,-17,2077,2115,2022-11-14 15:59:55.981245279,
SCAI-SENSEI,user_sensei_223,1668441596.180735,21,-17,2076,2114,2022-11-14 15:59:56.180735111,
SCAI-SENSEI,user_sensei_223,1668441596.380225,21,-19,2099,2139,2022-11-14 15:59:56.380224943,
SCAI-SENSEI,user_sensei_223,1668441596.5797148,31,-18,2072,2121,2022-11-14 15:59:56.579714775,
SCAI-SENSEI,user_sensei_223,1668441596.7792046,19,-21,2080,2120,2022-11-14 15:59:56.779204607,
SCAI-SENSEI,user_sensei_223,1668441596.9786942,24,-19,2073,2116,2022-11-14 15:59:56.978694201,
SCAI-SENSEI,user_sensei_223,1668441597.178184,21,-18,2077,2116,2022-11-14 15:59:57.178184032,
SCAI-SENSEI,user_sensei_223,1668441597.377674,22,-18,2079,2119,2022-11-14 15:59:57.377674103,
SCAI-SENSEI,user_sensei_223,1668441597.5771637,27,-20,2076,2123,2022-11-14 15:59:57.577163696,
SCAI-SENSEI,user_sensei_223,1668441597.7766535,25,-18,2086,2129,2022-11-14 15:59:57.776653528,
SCAI-SENSEI,user_sensei_223,1668441597.9761431,11,-20,2041,2072,2022-11-14 15:59:57.976143122,
SCAI-SENSEI,user_sensei_223,1668441598.175633,20,-33,2098,2151,2022-11-14 15:59:58.175632954,
SCAI-SENSEI,user_sensei_223,1668441598.3751228,22,-19,2069,2110,2022-11-14 15:59:58.375122786,
