projectId,userId,time,x,y,z,1d_signal,timestamp,alignment_point
SCAI-SENSEI,user_sensei_223,1668441572.194,339,-89,1448,1876,2022-11-14 15:59:32.194000006,
SCAI-SENSEI,user_sensei_223,1668441572.3934898,470,430,2837,3737,2022-11-14 15:59:32.393489838,
SCAI-SENSEI,user_sensei_223,1668441572.5929797,704,169,2210,3083,2022-11-14 15:59:32.592979670,
SCAI-SENSEI,user_sensei_223,1668441572.7924693,795,34,2213,3042,2022-11-14 15:59:32.792469263,
SCAI-SENSEI,user_sensei_223,1668441572.991959,696,-117,1825,2638,2022-11-14 15:59:32.991959095,
SCAI-SENSEI,user_sensei_223,1668441573.191449,576,87,1920,2583,2022-11-14 15:59:33.191448927,
SCAI-SENSEI,user_sensei_223,1668441573.3909388,696,8,1994,2698,2022-11-14 15:59:33.390938759,
SCAI-SENSEI,user_sensei_223,1668441573.5904286,507,59,2065,2631,2022-11-14 15:59:33.590428591,
SCAI-SENSEI,user_sensei_223,1668441573.7899182,564,-13,1946,2523,2022-11-14 15:59:33.789918184,
SCAI-SENSEI,user_sensei_223,1668441573.9894085,653,63,1977,2693,2022-11-14 15:59:33.989408493,
SCAI-SENSEI,user_sensei_223,1668441574.188898,593,41,1989,2623,2022-11-14 15:59:34.188898087,
SCAI-SENSEI,user_sensei_223,1668441574.388388,593,42,2014,2649,2022-11-14 15:59:34.388387918,
SCAI-SENSEI,user_sensei_223,1668441574.5878778,602,-12,1957,2571,2022-11-14 15:59:34.587877750,
SCAI-SENSEI,user_sensei_223,1668441574.787367,605,73,2001,2679,2022-11-14 15:59:34.787367105,
SCAI-SENSEI,user_sensei_223,1668441574.9868572,587,40,2000,2627,2022-11-14 15:59:34.986857176,
SCAI-SENSEI,user_sensei_223,1668441575.186347,588,28,1986,2602,2022-11-14 15:59:35.186347008,
SCAI-SENSEI,user_sensei_223,1668441575.3858368,575,10,2003,2588,2022-11-14 15:59:35.385836840,
SCAI-SENSEI,user_sensei_223,1668441575.585327,571,19,2003,2593,2022-11-14 15:59:35.585326910,
SCAI-SENSEI,user_sensei_223,1668441575.7848165,577,17,1997,2591,2022-11-14 15:59:35.784816504,
SCAI-SENSEI,user_sensei_223,1668441575.984306,568,34,2023,2625,2022-11-14 15:59:35.984306097,
SCAI-SENSEI,user_sensei_223,1668441576.183796,613,49,1988,2650,2022-11-14 15:59:36.183795929,
SCAI-SENSEI,user_sensei_223,1668441576.3832858,570,44,2015,2629,2022-11-14 15:59:36.383285761,
SCAI-SENSEI,user_sensei_223,1668441576.5827756,636,31,1931,2598,2022-11-14 15:59:36.582775593,
SCAI-SENSEI,user_sensei_223,1668441576.7822652,590,-222,2023,2835,2022-11-14 15:59:36.782265186,
SCAI-SENSEI,user_sensei_223,1668441576.981755,624,-184,2015,2823,2022-11-14 15:59:36.981755018,
SCAI-SENSEI,user_sensei_223,1668441577.181245,610,-26,2097,2733,2022-11-14 15:59:37.181245089,
SCAI-SENSEI,user_sensei_223,1668441577.380735,420,216,2783,3419,2022-11-14 15:59:37.380734921,
SCAI-SENSEI,user_sensei_223,1668441577.5802248,381,-7,1992,2380,2022-11-14 15:59:37.580224752,
SCAI-SENSEI,user_sensei_223,1668441577.7797143,478,121,1512,2111,2022-11-14 15:59:37.779714346,
SCAI-SENSEI,user_sensei_223,1668441577.9792042,510,42,1737,2289,2022-11-14 15:59:37.979204178,
SCAI-SENSEI,user_sensei_223,1668441578.178694,599,13,1960,2572,2022-11-14 15:59:38.178694010,
SCAI-SENSEI,user_sensei_223,1668441578.3781838,557,32,1988,2577,2022-11-14 15:59:38.378183842,
SCAI-SENSEI,user_sensei_223,1668441578.5776737,467,-11,2015,2493,2022-11-14 15:59:38.577673674,
SCAI-SENSEI,user_sensei_223,1668441578.7771633,532,36,2021,2589,2022-11-14 15:59:38.777163267,
SCAI-SENSEI,user_sensei_223,1668441578.976653,522,1,1978,2501,2022-11-14 15:59:38.976653099,
SCAI-SENSEI,user_sensei_223,1668441579.176143,525,4,2019,2548,2022-11-14 15:59:39.176142931,
SCAI-SENSEI,user_sensei_223,1668441579.3756328,483,15,2037,2535,2022-11-14 15:59:39.375632763,
SCAI-SENSEI,user_sensei_223,1668441579.5751226,538,13,1999,2550,2022-11-14 15:59:39.575122595,
SCAI-SENSEI,user_sensei_223,1668441579.7746122,490,-5,2008,2503,2022-11-14 15:59:39.774612188,
SCAI-SENSEI,user_sensei_223,1668441579.974102,456,-52,2051,2559,2022-11-14 15:59:39.974102020,
SCAI-SENSEI,user_sensei_223,1668441580.173592,534,-3,2039,2576,2022-11-14 15:59:40.173592091,
SCAI-SENSEI,user_sensei_223,1668441580.373082,567,-25,2013,2605,2022-11-14 15:59:40.373081923,
SCAI-SENSEI,user_sensei_223,1668441580.5725718,518,-29,1977,2524,2022-11-14 15:59:40.572571754,
SCAI-SENSEI,user_sensei_223,1668441580.772061,516,-27,2031,2574,2022-11-14 15:59:40.772061110,
SCAI-SENSEI,user_sensei_223,1668441580.9715512,592,-63,1983,2638,2022-11-14 15:59:40.971551180,
SCAI-SENSEI,user_sensei_223,1668441581.171041,594,-93,1970,2657,2022-11-14 15:59:41.171041012,
SCAI-SENSEI,user_sensei_223,1668441581.3705308,546,-82,2016,2644,2022-11-14 15:59:41.370530844,
SCAI-SENSEI,user_sensei_223,1668441581.570021,502,-1,1973,2476,2022-11-14 15:59:41.570020914,
SCAI-SENSEI,user_sensei_223,1668441581.7695105,443,-17,1546,2006,2022-11-14 15:59:41.769510508,
SCAI-SENSEI,user_sensei_223,1668441581.969,474,-42,1485,2001,2022-11-14 15:59:41.969000101,1.0
SCAI-SENSEI,user_sensei_223,1668441582.16849,374,372,2791,3537,2022-11-14 15:59:42.168489933,
SCAI-SENSEI,user_sensei_223,1668441582.3679798,642,281,2342,3265,2022-11-14 15:59:42.367979765,
SCAI-SENSEI,user_sensei_223,1668441582.5674696,657,-141,2255,3053,2022-11-14 15:59:42.567469597,
SCAI-SENSEI,user_sensei_223,1668441582.7669592,678,-102,1803,2583,2022-11-14 15:59:42.766959190,
SCAI-SENSEI,user_sensei_223,1668441582.966449,778,20,1945,2743,2022-11-14 15:59:42.966449022,
SCAI-SENSEI,user_sensei_223,1668441583.1659389,599,-90,1971,2660,2022-11-14 15:59:43.165938854,
SCAI-SENSEI,user_sensei_223,1668441583.3654287,676,-101,1942,2719,2022-11-14 15:59:43.365428686,
SCAI-SENSEI,user_sensei_223,1668441583.5649185,619,26,1978,2623,2022-11-14 15:59:43.564918518,
SCAI-SENSEI,user_sensei_223,1668441583.7644083,625,16,1997,2638,2022-11-14 15:59:43.764408350,
SCAI-SENSEI,user_sensei_223,1668441583.9638982,617,3,1982,2602,2022-11-14 15:59:43.963898182,
SCAI-SENSEI,user_sensei_223,1668441584.163388,606,5,2000,2611,2022-11-14 15:59:44.163388014,
SCAI-SENSEI,user_sensei_223,1668441584.3628778,599,29,1990,2618,2022-11-14 15:59:44.362877846,
SCAI-SENSEI,user_sensei_223,1668441584.5623677,581,13,2011,2605,2022-11-14 15:59:44.562367678,
SCAI-SENSEI,user_sensei_223,1668441584.7618573,583,6,1994,2583,2022-11-14 15:59:44.761857271,
SCAI-SENSEI,user_sensei_223,1668441584.961347,586,11,1992,2589,2022-11-14 15:59:44.961347103,
SCAI-SENSEI,user_sensei_223,1668441585.160837,554,23,2022,2599,2022-11-14 15:59:45.160836935,
SCAI-SENSEI,user_sensei_223,1668441585.3603268,579,-1,2003,2583,2022-11-14 15:59:45.360326767,
SCAI-SENSEI,user_sensei_223,1668441585.5598166,576,-9,1994,2579,2022-11-14 15:59:45.559816599,
SCAI-SENSEI,user_sensei_223,1668441585.7593062,562,3,2017,2582,2022-11-14 15:59:45.759306192,
SCAI-SENSEI,user_sensei_223,1668441585.958796,573,-29,1976,2578,2022-11-14 15:59:45.958796024,
SCAI-SENSEI,user_sensei_223,1668441586.158286,560,-7,2004,2571,2022-11-14 15:59:46.158286095,
SCAI-SENSEI,user_sensei_223,1668441586.3577757,565,-16,2008,2589,2022-11-14 15:59:46.357775688,
SCAI-SENSEI,user_sensei_223,1668441586.5572655,557,-31,1990,2578,2022-11-14 15:59:46.557265520,
SCAI-SENSEI,user_sensei_223,1668441586.756755,715,-287,1805,2807,2022-11-14 15:59:46.756755114,
SCAI-SENSEI,user_sensei_223,1668441586.9562452,530,-102,2242,2874,2022-11-14 15:59:46.956245184,
SCAI-SENSEI,user_sensei_223,1668441587.155735,606,-79,2070,2755,2022-11-14 15:59:47.155735016,
SCAI-SENSEI,user_sensei_223,1668441587.3552248,590,113,2511,3214,2022-11-14 15:59:47.355224848,
SCAI-SENSEI,user_sensei_223,1668441587.554715,458,86,2109,2653,2022-11-14 15:59:47.554714918,
SCAI-SENSEI,user_sensei_223,1668441587.7542045,297,168,1837,2302,2022-11-14 15:59:47.754204512,
SCAI-SENSEI,user_sensei_223,1668441587.953694,583,-55,1535,2173,2022-11-14 15:59:47.953694105,
SCAI-SENSEI,user_sensei_223,1668441588.153184,960,221,1974,3155,2022-11-14 15:59:48.153183937,
SCAI-SENSEI,user_sensei_223,1668441588.3526738,405,-13,2223,2641,2022-11-14 15:59:48.352673769,
SCAI-SENSEI,user_sensei_223,1668441588.5521636,419,25,2243,2687,2022-11-14 15:59:48.552163601,
SCAI-SENSEI,user_sensei_223,1668441588.7516532,407,223,2111,2741,2022-11-14 15:59:48.751653194,
SCAI-SENSEI,user_sensei_223,1668441588.951143,626,87,1906,2619,2022-11-14 15:59:48.951143026,
SCAI-SENSEI,user_sensei_223,1668441589.1506329,658,157,1804,2619,2022-11-14 15:59:49.150632858,
SCAI-SENSEI,user_sensei_223,1668441589.3501227,580,531,2132,3243,2022-11-14 15:59:49.350122690,
SCAI-SENSEI,user_sensei_223,1668441589.5496123,576,548,1962,3086,2022-11-14 15:59:49.549612284,
SCAI-SENSEI,user_sensei_223,1668441589.749102,548,737,1892,3177,2022-11-14 15:59:49.749102116,
SCAI-SENSEI,user_sensei_223,1668441589.948592,362,299,2026,2687,2022-11-14 15:59:49.948591948,
SCAI-SENSEI,user_sensei_223,1668441590.148082,508,430,1875,2813,2022-11-14 15:59:50.148082018,
SCAI-SENSEI,user_sensei_223,1668441590.3475718,518,540,1954,3012,2022-11-14 15:59:50.347571850,
SCAI-SENSEI,user_sensei_223,1668441590.5470617,329,342,1712,2383,2022-11-14 15:59:50.547061682,
SCAI-SENSEI,user_sensei_223,1668441590.7465513,596,663,2018,3277,2022-11-14 15:59:50.746551275,
SCAI-SENSEI,user_sensei_223,1668441590.946041,880,878,1391,3149,2022-11-14 15:59:50.946041107,
SCAI-SENSEI,user_sensei_223,1668441591.145531,560,554,1264,2378,2022-11-14 15:59:51.145530939,
SCAI-SENSEI,user_sensei_223,1668441591.3450208,288,590,2029,2907,2022-11-14 15:59:51.345020771,
SCAI-SENSEI,user_sensei_223,1668441591.5445106,451,541,1981,2973,2022-11-14 15:59:51.544510603,
SCAI-SENSEI,user_sensei_223,1668441591.7440002,437,513,1901,2851,2022-11-14 15:59:51.744000196,
SCAI-SENSEI,user_sensei_223,1668441591.94349,518,494,1744,2756,2022-11-14 15:59:51.943490028,
SCAI-SENSEI,user_sensei_223,1668441592.14298,896,1533,1098,3527,2022-11-14 15:59:52.142980099,
SCAI-SENSEI,user_sensei_223,1668441592.3424697,666,1578,1408,3652,2022-11-14 15:59:52.342469692,
SCAI-SENSEI,user_sensei_223,1668441592.5419595,540,1814,1428,3782,2022-11-14 15:59:52.541959524,
SCAI-SENSEI,user_sensei_223,1668441592.741449,570,791,1614,2975,2022-11-14 15:59:52.741449118,
SCAI-SENSEI,user_sensei_223,1668441592.940939,817,720,1566,3103,2022-11-14 15:59:52.940938950,
SCAI-SENSEI,user_sensei_223,1668441593.1404288,1369,729,973,3071,2022-11-14 15:59:53.140428782,
SCAI-SENSEI,user_sensei_223,1668441593.3399186,1837,1019,769,3625,2022-11-14 15:59:53.339918613,
SCAI-SENSEI,user_sensei_223,1668441593.5394087,1591,1096,708,3395,2022-11-14 15:59:53.539408684,
SCAI-SENSEI,user_sensei_223,1668441593.7388985,1795,616,1227,3638,2022-11-14 15:59:53.738898516,
SCAI-SENSEI,user_sensei_223,1668441593.938388,1793,469,704,2966,2022-11-14 15:59:53.938388109,
SCAI-SENSEI,user_sensei_223,1668441594.137878,875,452,180,1507,2022-11-14 15:59:54.137877941,
SCAI-SENSEI,user_sensei_223,1668441594.3373678,560,-1975,2139,4674,2022-11-14 15:59:54.337367773,
SCAI-SENSEI,user_sensei_223,1668441594.5368576,-296,-543,1831,2670,2022-11-14 15:59:54.536857605,
SCAI-SENSEI,user_sensei_223,1668441594.7363472,15,-19,2068,2102,2022-11-14 15:59:54.736347198,
SCAI-SENSEI,user_sensei_223,1668441594.935837,28,-21,2071,2120,2022-11-14 15:59:54.935837030,
SCAI-SENSEI,user_sensei_223,1668441595.1353269,27,-22,2079,2128,2022-11-14 15:59:55.135326862,
SCAI-SENSEI,user_sensei_223,1668441595.3348167,20,-20,2075,2115,2022-11-14 15:59:55.334816694,
SCAI-SENSEI,user_sensei_223,1668441595.5343063,24,-17,2073,2114,2022-11-14 15:59:55.534306288,
SCAI-SENSEI,user_sensei_223,1668441595.733796,18,-20,2095,2133,2022-11-14 15:59:55.733795881,
SCAI-SENSEI,user_sensei_223,1668441595.933286,14,-23,2071,2108,2022-11-14 15:59:55.933285952,
SCAI-SENSEI,user_sensei_223,1668441596.1327758,33,-20,2084,2137,2022-11-14 15:59:56.132775784,
SCAI-SENSEI,user_sensei_223,1668441596.3322656,25,-17,2071,2113,2022-11-14 15:59:56.332265615,
SCAI-SENSEI,user_sensei_223,1668441596.5317554,16,-19,2069,2104,2022-11-14 15:59:56.531755447,
SCAI-SENSEI,user_sensei_223,1668441596.7312453,21,-17,2077,2115,2022-11-14 15:59:56.731245279,
SCAI-SENSEI,user_sensei_223,1668441596.930735,21,-17,2076,2114,2022-11-14 15:59:56.930735111,
SCAI-SENSEI,user_sensei_223,1668441597.130225,21,-19,2099,2139,2022-11-14 15:59:57.130224943,
SCAI-SENSEI,user_sensei_223,1668441597.3297148,31,-18,2072,2121,2022-11-14 15:59:57.329714775,
SCAI-SENSEI,user_sensei_223,1668441597.5292046,19,-21,2080,2120,2022-11-14 15:59:57.529204607,
SCAI-SENSEI,user_sensei_223,1668441597.7286942,24,-19,2073,2116,2022-11-14 15:59:57.728694201,
SCAI-SENSEI,user_sensei_223,1668441597.928184,21,-18,2077,2116,2022-11-14 15:59:57.928184032,
SCAI-SENSEI,user_sensei_223,1668441598.127674,22,-18,2079,2119,2022-11-14 15:59:58.127674103,
SCAI-SENSEI,user_sensei_223,1668441598.3271637,27,-20,2076,2123,2022-11-14 15:59:58.327163696,
SCAI-SENSEI,user_sensei_223,1668441598.5266535,25,-18,2086,2129,2022-11-14 15:59:58.526653528,
SCAI-SENSEI,user_sensei_223,1668441598.7261431,11,-20,2041,2072,2022-11-14 15:59:58.726143122,
SCAI-SENSEI,user_sensei_223,1668441598.925633,20,-33,2098,2151,2022-11-14 15:59:58.925632954,
SCAI-SENSEI,user_sensei_223,1668441599.1251228,22,-19,2069,2110,2022-11-14 15:59:59.125122786,
