time,projectId,userId,acc_x,acc_y,acc_z,1d_signal,timestamp
1668441534.999,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.945,1.236,2022-11-14 15:58:54.999000072
1668441535.009,SCAI-SENSEI,sensei-223,-0.227,0.07,-0.947,1.244,2022-11-14 15:58:55.009000063
1668441535.019,SCAI-SENSEI,sensei-223,-0.229,0.064,-0.949,1.242,2022-11-14 15:58:55.019000053
1668441535.029,SCAI-SENSEI,sensei-223,-0.23,0.064,-0.949,1.2429999999999999,2022-11-14 15:58:55.029000044
1668441535.039,SCAI-SENSEI,sensei-223,-0.23,0.066,-0.945,1.241,2022-11-14 15:58:55.039000034
1668441535.049,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.949,1.242,2022-11-14 15:58:55.049000025
1668441535.059,SCAI-SENSEI,sensei-223,-0.23,0.066,-0.947,1.2429999999999999,2022-11-14 15:58:55.059000015
1668441535.069,SCAI-SENSEI,sensei-223,-0.229,0.066,-0.949,1.244,2022-11-14 15:58:55.069000006
1668441535.079,SCAI-SENSEI,sensei-223,-0.23,0.064,-0.945,1.2389999999999999,2022-11-14 15:58:55.078999996
1668441535.089,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.949,1.242,2022-11-14 15:58:55.088999987
1668441535.099,SCAI-SENSEI,sensei-223,-0.23,0.066,-0.945,1.241,2022-11-14 15:58:55.098999977
1668441535.109,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.947,1.238,2022-11-14 15:58:55.108999968
1668441535.119,SCAI-SENSEI,sensei-223,-0.229,0.064,-0.945,1.238,2022-11-14 15:58:55.118999958
1668441535.129,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.949,1.242,2022-11-14 15:58:55.128999949
1668441535.139,SCAI-SENSEI,sensei-223,-0.23,0.068,-0.947,1.245,2022-11-14 15:58:55.138999939
1668441535.149,SCAI-SENSEI,sensei-223,-0.229,0.064,-0.947,1.24,2022-11-14 15:58:55.148999929
1668441535.159,SCAI-SENSEI,sensei-223,-0.229,0.064,-0.947,1.24,2022-11-14 15:58:55.158999920
1668441535.169,SCAI-SENSEI,sensei-223,-0.229,0.066,-0.945,1.24,2022-11-14 15:58:55.168999910
1668441535.179,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.949,1.242,2022-11-14 15:58:55.178999901
1668441535.189,SCAI-SENSEI,sensei-223,-0.23,0.066,-0.949,1.245,2022-11-14 15:58:55.188999891
1668441535.199,SCAI-SENSEI,sensei-223,-0.23,0.066,-0.945,1.241,2022-11-14 15:58:55.198999882
1668441535.209,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.943,1.236,2022-11-14 15:58:55.209000111
1668441535.219,SCAI-SENSEI,sensei-223,-0.225,0.066,-0.947,1.238,2022-11-14 15:58:55.219000101
1668441535.229,SCAI-SENSEI,sensei-223,-0.229,0.064,-0.945,1.238,2022-11-14 15:58:55.229000092
1668441535.239,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.947,1.238,2022-11-14 15:58:55.239000082
1668441535.249,SCAI-SENSEI,sensei-223,-0.229,0.064,-0.945,1.238,2022-11-14 15:58:55.249000072
1668441535.259,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.949,1.242,2022-11-14 15:58:55.259000063
1668441535.269,SCAI-SENSEI,sensei-223,-0.23,0.064,-0.949,1.2429999999999999,2022-11-14 15:58:55.269000053
1668441535.279,SCAI-SENSEI,sensei-223,-0.23,0.061,-0.949,1.24,2022-11-14 15:58:55.279000044
1668441535.289,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.943,1.236,2022-11-14 15:58:55.289000034
1668441535.299,SCAI-SENSEI,sensei-223,-0.225,0.066,-0.945,1.236,2022-11-14 15:58:55.299000025
1668441535.309,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.951,1.244,2022-11-14 15:58:55.309000015
1668441535.319,SCAI-SENSEI,sensei-223,-0.232,0.064,-0.949,1.245,2022-11-14 15:58:55.319000006
1668441535.329,SCAI-SENSEI,sensei-223,-0.23,0.064,-0.949,1.2429999999999999,2022-11-14 15:58:55.328999996
1668441535.339,SCAI-SENSEI,sensei-223,-0.23,0.064,-0.943,1.237,2022-11-14 15:58:55.338999987
1668441535.349,SCAI-SENSEI,sensei-223,-0.225,0.068,-0.947,1.24,2022-11-14 15:58:55.348999977
1668441535.359,SCAI-SENSEI,sensei-223,-0.229,0.066,-0.949,1.244,2022-11-14 15:58:55.358999968
1668441535.369,SCAI-SENSEI,sensei-223,-0.23,0.064,-0.949,1.2429999999999999,2022-11-14 15:58:55.368999958
1668441535.379,SCAI-SENSEI,sensei-223,-0.23,0.064,-0.943,1.237,2022-11-14 15:58:55.378999949
1668441535.389,SCAI-SENSEI,sensei-223,-0.225,0.068,-0.945,1.238,2022-11-14 15:58:55.388999939
1668441535.399,SCAI-SENSEI,sensei-223,-0.227,0.062,-0.947,1.236,2022-11-14 15:58:55.398999929
1668441535.409,SCAI-SENSEI,sensei-223,-0.229,0.064,-0.949,1.242,2022-11-14 15:58:55.408999920
1668441535.419,SCAI-SENSEI,sensei-223,-0.23,0.064,-0.947,1.241,2022-11-14 15:58:55.418999910
1668441535.429,SCAI-SENSEI,sensei-223,-0.229,0.064,-0.947,1.24,2022-11-14 15:58:55.428999901
1668441535.439,SCAI-SENSEI,sensei-223,-0.229,0.064,-0.945,1.238,2022-11-14 15:58:55.438999891
1668441535.449,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.947,1.24,2022-11-14 15:58:55.448999882
1668441535.459,SCAI-SENSEI,sensei-223,-0.229,0.062,-0.945,1.236,2022-11-14 15:58:55.459000111
1668441535.469,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.943,1.234,2022-11-14 15:58:55.469000101
1668441535.479,SCAI-SENSEI,sensei-223,-0.225,0.066,-0.945,1.236,2022-11-14 15:58:55.479000092
1668441535.489,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.945,1.236,2022-11-14 15:58:55.489000082
1668441535.499,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.945,1.236,2022-11-14 15:58:55.499000072
1668441535.509,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.945,1.236,2022-11-14 15:58:55.509000063
1668441535.519,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.943,1.236,2022-11-14 15:58:55.519000052
1668441535.529,SCAI-SENSEI,sensei-223,-0.225,0.064,-0.945,1.234,2022-11-14 15:58:55.529000044
1668441535.539,SCAI-SENSEI,sensei-223,-0.227,0.062,-0.945,1.234,2022-11-14 15:58:55.539000034
1668441535.549,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.941,1.232,2022-11-14 15:58:55.549000025
1668441535.559,SCAI-SENSEI,sensei-223,-0.223,0.064,-0.945,1.232,2022-11-14 15:58:55.559000015
1668441535.569,SCAI-SENSEI,sensei-223,-0.227,0.062,-0.947,1.236,2022-11-14 15:58:55.569000006
1668441535.579,SCAI-SENSEI,sensei-223,-0.229,0.068,-0.949,1.246,2022-11-14 15:58:55.578999996
1668441535.589,SCAI-SENSEI,sensei-223,-0.229,0.064,-0.945,1.238,2022-11-14 15:58:55.588999987
1668441535.599,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.943,1.234,2022-11-14 15:58:55.598999977
1668441535.609,SCAI-SENSEI,sensei-223,-0.225,0.064,-0.947,1.236,2022-11-14 15:58:55.608999968
1668441535.619,SCAI-SENSEI,sensei-223,-0.229,0.064,-0.947,1.24,2022-11-14 15:58:55.618999958
1668441535.629,SCAI-SENSEI,sensei-223,-0.229,0.066,-0.945,1.24,2022-11-14 15:58:55.628999949
1668441535.639,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.945,1.238,2022-11-14 15:58:55.638999939
1668441535.649,SCAI-SENSEI,sensei-223,-0.227,0.07,-0.945,1.242,2022-11-14 15:58:55.648999929
1668441535.659,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.943,1.234,2022-11-14 15:58:55.658999920
1668441535.669,SCAI-SENSEI,sensei-223,-0.225,0.062,-0.945,1.232,2022-11-14 15:58:55.668999910
1668441535.679,SCAI-SENSEI,sensei-223,-0.227,0.068,-0.945,1.24,2022-11-14 15:58:55.678999901
1668441535.689,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.945,1.238,2022-11-14 15:58:55.688999891
1668441535.699,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.945,1.236,2022-11-14 15:58:55.698999882
1668441535.709,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.947,1.238,2022-11-14 15:58:55.709000111
1668441535.719,SCAI-SENSEI,sensei-223,-0.229,0.066,-0.945,1.24,2022-11-14 15:58:55.719000101
1668441535.729,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.945,1.236,2022-11-14 15:58:55.729000092
1668441535.739,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.945,1.236,2022-11-14 15:58:55.739000082
1668441535.749,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.945,1.238,2022-11-14 15:58:55.749000072
1668441535.759,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.945,1.238,2022-11-14 15:58:55.759000063
1668441535.769,SCAI-SENSEI,sensei-223,-0.227,0.068,-0.947,1.242,2022-11-14 15:58:55.769000053
1668441535.779,SCAI-SENSEI,sensei-223,-0.229,0.066,-0.943,1.238,2022-11-14 15:58:55.779000044
1668441535.789,SCAI-SENSEI,sensei-223,-0.225,0.066,-0.941,1.232,2022-11-14 15:58:55.789000034
1668441535.799,SCAI-SENSEI,sensei-223,-0.223,0.064,-0.943,1.23,2022-11-14 15:58:55.799000025
1668441535.809,SCAI-SENSEI,sensei-223,-0.225,0.068,-0.943,1.236,2022-11-14 15:58:55.809000015
1668441535.819,SCAI-SENSEI,sensei-223,-0.225,0.062,-0.945,1.232,2022-11-14 15:58:55.819000006
1668441535.829,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.947,1.24,2022-11-14 15:58:55.828999996
1668441535.839,SCAI-SENSEI,sensei-223,-0.229,0.066,-0.945,1.24,2022-11-14 15:58:55.838999987
1668441535.849,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.945,1.236,2022-11-14 15:58:55.848999977
1668441535.859,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.943,1.236,2022-11-14 15:58:55.858999968
1668441535.869,SCAI-SENSEI,sensei-223,-0.225,0.066,-0.945,1.236,2022-11-14 15:58:55.868999958
1668441535.879,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.949,1.24,2022-11-14 15:58:55.878999949
1668441535.889,SCAI-SENSEI,sensei-223,-0.225,0.064,-0.941,1.23,2022-11-14 15:58:55.888999939
1668441535.899,SCAI-SENSEI,sensei-223,-0.223,0.064,-0.945,1.232,2022-11-14 15:58:55.898999929
1668441535.909,SCAI-SENSEI,sensei-223,-0.227,0.062,-0.943,1.232,2022-11-14 15:58:55.908999920
1668441535.919,SCAI-SENSEI,sensei-223,-0.225,0.066,-0.943,1.234,2022-11-14 15:58:55.918999910
1668441535.929,SCAI-SENSEI,sensei-223,-0.225,0.064,-0.945,1.234,2022-11-14 15:58:55.928999901
1668441535.939,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.943,1.236,2022-11-14 15:58:55.938999891
1668441535.949,SCAI-SENSEI,sensei-223,-0.225,0.064,-0.943,1.232,2022-11-14 15:58:55.948999882
1668441535.959,SCAI-SENSEI,sensei-223,-0.225,0.064,-0.943,1.232,2022-11-14 15:58:55.959000111
1668441535.969,SCAI-SENSEI,sensei-223,-0.225,0.068,-0.943,1.236,2022-11-14 15:58:55.969000101
1668441535.979,SCAI-SENSEI,sensei-223,-0.225,0.064,-0.945,1.234,2022-11-14 15:58:55.979000092
1668441535.989,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.945,1.236,2022-11-14 15:58:55.989000082
1668441535.999,SCAI-SENSEI,sensei-223,-0.227,0.068,-0.945,1.24,2022-11-14 15:58:55.999000072
1668441536.009,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.943,1.236,2022-11-14 15:58:56.009000063
1668441536.019,SCAI-SENSEI,sensei-223,-0.225,0.066,-0.941,1.232,2022-11-14 15:58:56.019000053
1668441536.029,SCAI-SENSEI,sensei-223,-0.223,0.064,-0.945,1.232,2022-11-14 15:58:56.029000044
1668441536.039,SCAI-SENSEI,sensei-223,-0.227,0.062,-0.945,1.234,2022-11-14 15:58:56.039000034
1668441536.049,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.943,1.236,2022-11-14 15:58:56.049000025
1668441536.059,SCAI-SENSEI,sensei-223,-0.225,0.066,-0.941,1.232,2022-11-14 15:58:56.059000015
1668441536.069,SCAI-SENSEI,sensei-223,-0.223,0.066,-0.945,1.234,2022-11-14 15:58:56.069000006
1668441536.079,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.941,1.232,2022-11-14 15:58:56.078999996
1668441536.089,SCAI-SENSEI,sensei-223,-0.223,0.064,-0.941,1.228,2022-11-14 15:58:56.088999987
1668441536.099,SCAI-SENSEI,sensei-223,-0.223,0.066,-0.941,1.23,2022-11-14 15:58:56.098999977
1668441536.109,SCAI-SENSEI,sensei-223,-0.223,0.064,-0.945,1.232,2022-11-14 15:58:56.108999968
1668441536.119,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.943,1.236,2022-11-14 15:58:56.118999958
1668441536.129,SCAI-SENSEI,sensei-223,-0.225,0.064,-0.943,1.232,2022-11-14 15:58:56.128999949
1668441536.139,SCAI-SENSEI,sensei-223,-0.225,0.064,-0.943,1.232,2022-11-14 15:58:56.138999939
1668441536.149,SCAI-SENSEI,sensei-223,-0.225,0.062,-0.941,1.228,2022-11-14 15:58:56.148999929
1668441536.159,SCAI-SENSEI,sensei-223,-0.223,0.064,-0.943,1.23,2022-11-14 15:58:56.158999920
1668441536.169,SCAI-SENSEI,sensei-223,-0.225,0.064,-0.945,1.234,2022-11-14 15:58:56.168999910
1668441536.179,SCAI-SENSEI,sensei-223,-0.227,0.068,-0.949,1.244,2022-11-14 15:58:56.178999901
1668441536.189,SCAI-SENSEI,sensei-223,-0.223,0.066,-0.943,1.232,2022-11-14 15:58:56.188999891
1668441536.199,SCAI-SENSEI,sensei-223,-0.225,0.064,-0.943,1.232,2022-11-14 15:58:56.198999882
1668441536.209,SCAI-SENSEI,sensei-223,-0.225,0.064,-0.941,1.23,2022-11-14 15:58:56.209000111
1668441536.219,SCAI-SENSEI,sensei-223,-0.223,0.062,-0.945,1.23,2022-11-14 15:58:56.219000101
1668441536.229,SCAI-SENSEI,sensei-223,-0.227,0.068,-0.943,1.238,2022-11-14 15:58:56.229000092
1668441536.239,SCAI-SENSEI,sensei-223,-0.225,0.061,-0.943,1.229,2022-11-14 15:58:56.239000082
1668441536.249,SCAI-SENSEI,sensei-223,-0.225,0.062,-0.941,1.228,2022-11-14 15:58:56.249000072
1668441536.259,SCAI-SENSEI,sensei-223,-0.223,0.07,-0.939,1.232,2022-11-14 15:58:56.259000063
1668441536.269,SCAI-SENSEI,sensei-223,-0.221,0.062,-0.943,1.226,2022-11-14 15:58:56.269000053
1668441536.279,SCAI-SENSEI,sensei-223,-0.225,0.068,-0.945,1.238,2022-11-14 15:58:56.279000044
1668441536.289,SCAI-SENSEI,sensei-223,-0.227,0.064,-0.943,1.234,2022-11-14 15:58:56.289000034
1668441536.299,SCAI-SENSEI,sensei-223,-0.225,0.066,-0.943,1.234,2022-11-14 15:58:56.299000025
1668441536.309,SCAI-SENSEI,sensei-223,-0.225,0.066,-0.939,1.23,2022-11-14 15:58:56.309000015
1668441536.319,SCAI-SENSEI,sensei-223,-0.221,0.064,-0.941,1.226,2022-11-14 15:58:56.319000006
1668441536.329,SCAI-SENSEI,sensei-223,-0.223,0.064,-0.941,1.228,2022-11-14 15:58:56.328999996
1668441536.339,SCAI-SENSEI,sensei-223,-0.223,0.066,-0.941,1.23,2022-11-14 15:58:56.338999987
1668441536.349,SCAI-SENSEI,sensei-223,-0.223,0.066,-0.939,1.228,2022-11-14 15:58:56.348999977
1668441536.359,SCAI-SENSEI,sensei-223,-0.221,0.068,-0.941,1.23,2022-11-14 15:58:56.358999968
1668441536.369,SCAI-SENSEI,sensei-223,-0.223,0.062,-0.943,1.228,2022-11-14 15:58:56.368999958
1668441536.379,SCAI-SENSEI,sensei-223,-0.225,0.062,-0.943,1.23,2022-11-14 15:58:56.378999949
1668441536.389,SCAI-SENSEI,sensei-223,-0.225,0.064,-0.939,1.228,2022-11-14 15:58:56.388999939
1668441536.399,SCAI-SENSEI,sensei-223,-0.221,0.066,-0.941,1.228,2022-11-14 15:58:56.398999929
1668441536.409,SCAI-SENSEI,sensei-223,-0.223,0.066,-0.945,1.234,2022-11-14 15:58:56.408999920
1668441536.419,SCAI-SENSEI,sensei-223,-0.227,0.066,-0.939,1.232,2022-11-14 15:58:56.418999910
1668441536.429,SCAI-SENSEI,sensei-223,-0.221,0.064,-0.939,1.224,2022-11-14 15:58:56.428999901
1668441536.439,SCAI-SENSEI,sensei-223,-0.221,0.066,-0.939,1.226,2022-11-14 15:58:56.438999891
1668441536.449,SCAI-SENSEI,sensei-223,-0.221,0.066,-0.941,1.228,2022-11-14 15:58:56.448999882
1668441536.459,SCAI-SENSEI,sensei-223,-0.223,0.064,-0.939,1.226,2022-11-14 15:58:56.459000111
1668441536.469,SCAI-SENSEI,sensei-223,-0.221,0.062,-0.969,1.252,2022-11-14 15:58:56.469000101
1668441536.479,SCAI-SENSEI,sensei-223,-0.219,0.066,-0.949,1.234,2022-11-14 15:58:56.479000092
1668441536.489,SCAI-SENSEI,sensei-223,-0.221,0.068,-0.939,1.228,2022-11-14 15:58:56.489000082
1668441536.499,SCAI-SENSEI,sensei-223,-0.221,0.064,-0.941,1.226,2022-11-14 15:58:56.499000072
1668441536.509,SCAI-SENSEI,sensei-223,-0.223,0.066,-0.939,1.228,2022-11-14 15:58:56.509000063
1668441536.519,SCAI-SENSEI,sensei-223,-0.221,0.066,-0.939,1.226,2022-11-14 15:58:56.519000052
1668441536.529,SCAI-SENSEI,sensei-223,-0.221,0.062,-0.939,1.222,2022-11-14 15:58:56.529000044
1668441536.539,SCAI-SENSEI,sensei-223,-0.221,0.066,-0.969,1.256,2022-11-14 15:58:56.539000034
1668441536.549,SCAI-SENSEI,sensei-223,-0.219,0.066,-0.939,1.224,2022-11-14 15:58:56.549000025
1668441536.559,SCAI-SENSEI,sensei-223,-0.221,0.066,-0.969,1.256,2022-11-14 15:58:56.559000015
1668441536.569,SCAI-SENSEI,sensei-223,-0.219,0.066,-0.939,1.224,2022-11-14 15:58:56.569000006
1668441536.579,SCAI-SENSEI,sensei-223,-0.221,0.064,-0.939,1.224,2022-11-14 15:58:56.578999996
1668441536.589,SCAI-SENSEI,sensei-223,-0.221,0.064,-0.941,1.226,2022-11-14 15:58:56.588999987
1668441536.599,SCAI-SENSEI,sensei-223,-0.223,0.066,-0.967,1.256,2022-11-14 15:58:56.598999977
1668441536.609,SCAI-SENSEI,sensei-223,-0.217,0.064,-0.969,1.25,2022-11-14 15:58:56.608999968
1668441536.619,SCAI-SENSEI,sensei-223,-0.219,0.066,-0.941,1.226,2022-11-14 15:58:56.618999958
1668441536.629,SCAI-SENSEI,sensei-223,-0.223,0.066,-0.939,1.228,2022-11-14 15:58:56.628999949
1668441536.639,SCAI-SENSEI,sensei-223,-0.221,0.068,-0.941,1.23,2022-11-14 15:58:56.638999939
1668441536.649,SCAI-SENSEI,sensei-223,-0.223,0.066,-0.943,1.232,2022-11-14 15:58:56.648999929
1668441536.659,SCAI-SENSEI,sensei-223,-0.225,0.068,-0.969,1.262,2022-11-14 15:58:56.658999920
1668441536.669,SCAI-SENSEI,sensei-223,-0.219,0.066,-0.941,1.226,2022-11-14 15:58:56.668999910
1668441536.679,SCAI-SENSEI,sensei-223,-0.223,0.068,-0.969,1.26,2022-11-14 15:58:56.678999901
1668441536.689,SCAI-SENSEI,sensei-223,-0.219,0.064,-0.939,1.222,2022-11-14 15:58:56.688999891
1668441536.699,SCAI-SENSEI,sensei-223,-0.221,0.07,-0.967,1.258,2022-11-14 15:58:56.698999882
1668441536.709,SCAI-SENSEI,sensei-223,-0.217,0.062,-0.969,1.248,2022-11-14 15:58:56.709000111
1668441536.719,SCAI-SENSEI,sensei-223,-0.219,0.066,-0.941,1.226,2022-11-14 15:58:56.719000101
1668441536.729,SCAI-SENSEI,sensei-223,-0.223,0.066,-0.939,1.228,2022-11-14 15:58:56.729000092
1668441536.739,SCAI-SENSEI,sensei-223,-0.221,0.064,-0.941,1.226,2022-11-14 15:58:56.739000082
1668441536.749,SCAI-SENSEI,sensei-223,-0.223,0.068,-0.939,1.23,2022-11-14 15:58:56.749000072
1668441536.759,SCAI-SENSEI,sensei-223,-0.221,0.064,-0.969,1.254,2022-11-14 15:58:56.759000063
1668441536.769,SCAI-SENSEI,sensei-223,-0.219,0.068,-0.967,1.254,2022-11-14 15:58:56.769000053
1668441536.779,SCAI-SENSEI,sensei-223,-0.217,0.066,-0.949,1.232,2022-11-14 15:58:56.779000044
1668441536.789,SCAI-SENSEI,sensei-223,-0.223,0.064,-0.969,1.256,2022-11-14 15:58:56.789000034
1668441536.799,SCAI-SENSEI,sensei-223,-0.219,0.062,-0.969,1.25,2022-11-14 15:58:56.799000025
1668441536.809,SCAI-SENSEI,sensei-223,-0.219,0.064,-0.969,1.252,2022-11-14 15:58:56.809000015
1668441536.819,SCAI-SENSEI,sensei-223,-0.219,0.068,-0.969,1.256,2022-11-14 15:58:56.819000006
1668441536.829,SCAI-SENSEI,sensei-223,-0.219,0.066,-0.941,1.226,2022-11-14 15:58:56.828999996
1668441536.839,SCAI-SENSEI,sensei-223,-0.223,0.066,-0.969,1.258,2022-11-14 15:58:56.838999987
1668441536.849,SCAI-SENSEI,sensei-223,-0.219,0.064,-0.969,1.252,2022-11-14 15:58:56.848999977
1668441536.859,SCAI-SENSEI,sensei-223,-0.219,0.068,-0.969,1.256,2022-11-14 15:58:56.858999968
1668441536.869,SCAI-SENSEI,sensei-223,-0.219,0.066,-0.969,1.254,2022-11-14 15:58:56.868999958
1668441536.879,SCAI-SENSEI,sensei-223,-0.219,0.062,-0.939,1.22,2022-11-14 15:58:56.878999949
1668441536.889,SCAI-SENSEI,sensei-223,-0.221,0.07,-0.969,1.26,2022-11-14 15:58:56.888999939
1668441536.899,SCAI-SENSEI,sensei-223,-0.219,0.068,-0.939,1.226,2022-11-14 15:58:56.898999929
1668441536.909,SCAI-SENSEI,sensei-223,-0.221,0.066,-0.967,1.254,2022-11-14 15:58:56.908999920
1668441536.919,SCAI-SENSEI,sensei-223,-0.217,0.064,-0.969,1.25,2022-11-14 15:58:56.918999910
1668441536.929,SCAI-SENSEI,sensei-223,-0.219,0.066,-0.967,1.252,2022-11-14 15:58:56.928999901
1668441536.939,SCAI-SENSEI,sensei-223,-0.217,0.066,-0.967,1.25,2022-11-14 15:58:56.938999891
1668441536.949,SCAI-SENSEI,sensei-223,-0.217,0.066,-0.967,1.25,2022-11-14 15:58:56.948999882
1668441536.959,SCAI-SENSEI,sensei-223,-0.217,0.066,-0.967,1.25,2022-11-14 15:58:56.959000111
1668441536.969,SCAI-SENSEI,sensei-223,-0.217,0.064,-0.967,1.248,2022-11-14 15:58:56.969000101
1668441536.979,SCAI-SENSEI,sensei-223,-0.217,0.068,-0.965,1.25,2022-11-14 15:58:56.979000092
1668441536.989,SCAI-SENSEI,sensei-223,-0.215,0.062,-0.967,1.244,2022-11-14 15:58:56.989000082
1668441536.999,SCAI-SENSEI,sensei-223,-0.217,0.068,-0.969,1.254,2022-11-14 15:58:56.999000072
1668441537.009,SCAI-SENSEI,sensei-223,-0.219,0.064,-0.967,1.25,2022-11-14 15:58:57.009000063
1668441537.019,SCAI-SENSEI,sensei-223,-0.217,0.064,-0.967,1.248,2022-11-14 15:58:57.019000053
1668441537.029,SCAI-SENSEI,sensei-223,-0.217,0.068,-0.969,1.254,2022-11-14 15:58:57.029000044
1668441537.039,SCAI-SENSEI,sensei-223,-0.219,0.062,-0.967,1.248,2022-11-14 15:58:57.039000034
1668441537.049,SCAI-SENSEI,sensei-223,-0.217,0.064,-0.967,1.248,2022-11-14 15:58:57.049000025
1668441537.059,SCAI-SENSEI,sensei-223,-0.217,0.064,-0.967,1.248,2022-11-14 15:58:57.059000015
1668441537.069,SCAI-SENSEI,sensei-223,-0.217,0.062,-0.967,1.246,2022-11-14 15:58:57.069000006
1668441537.079,SCAI-SENSEI,sensei-223,-0.217,0.066,-0.949,1.232,2022-11-14 15:58:57.078999996
1668441537.089,SCAI-SENSEI,sensei-223,-0.217,0.062,-0.969,1.248,2022-11-14 15:58:57.088999987
1668441537.099,SCAI-SENSEI,sensei-223,-0.219,0.066,-0.965,1.25,2022-11-14 15:58:57.098999977
1668441537.109,SCAI-SENSEI,sensei-223,-0.215,0.064,-0.965,1.244,2022-11-14 15:58:57.108999968
1668441537.119,SCAI-SENSEI,sensei-223,-0.215,0.064,-0.967,1.246,2022-11-14 15:58:57.118999958
1668441537.129,SCAI-SENSEI,sensei-223,-0.217,0.064,-0.965,1.246,2022-11-14 15:58:57.128999949
1668441537.139,SCAI-SENSEI,sensei-223,-0.215,0.064,-0.967,1.246,2022-11-14 15:58:57.138999939
1668441537.149,SCAI-SENSEI,sensei-223,-0.217,0.064,-0.965,1.246,2022-11-14 15:58:57.148999929
1668441537.159,SCAI-SENSEI,sensei-223,-0.215,0.064,-0.965,1.244,2022-11-14 15:58:57.158999920
1668441537.169,SCAI-SENSEI,sensei-223,-0.215,0.064,-0.967,1.246,2022-11-14 15:58:57.168999910
1668441537.179,SCAI-SENSEI,sensei-223,-0.217,0.064,-0.965,1.246,2022-11-14 15:58:57.178999901
1668441537.189,SCAI-SENSEI,sensei-223,-0.215,0.066,-0.969,1.25,2022-11-14 15:58:57.188999891
1668441537.199,SCAI-SENSEI,sensei-223,-0.219,0.064,-0.967,1.25,2022-11-14 15:58:57.198999882
1668441537.209,SCAI-SENSEI,sensei-223,-0.217,0.062,-0.969,1.248,2022-11-14 15:58:57.209000111
1668441537.219,SCAI-SENSEI,sensei-223,-0.219,0.066,-0.967,1.252,2022-11-14 15:58:57.219000101
1668441537.229,SCAI-SENSEI,sensei-223,-0.217,0.068,-0.965,1.25,2022-11-14 15:58:57.229000092
1668441537.239,SCAI-SENSEI,sensei-223,-0.215,0.066,-0.963,1.244,2022-11-14 15:58:57.239000082
1668441537.249,SCAI-SENSEI,sensei-223,-0.213,0.064,-0.967,1.244,2022-11-14 15:58:57.249000072
1668441537.259,SCAI-SENSEI,sensei-223,-0.217,0.068,-0.967,1.252,2022-11-14 15:58:57.259000063
1668441537.269,SCAI-SENSEI,sensei-223,-0.217,0.064,-0.963,1.244,2022-11-14 15:58:57.269000053
1668441537.279,SCAI-SENSEI,sensei-223,-0.213,0.064,-0.965,1.242,2022-11-14 15:58:57.279000044
1668441537.289,SCAI-SENSEI,sensei-223,-0.215,0.064,-0.965,1.244,2022-11-14 15:58:57.289000034
1668441537.299,SCAI-SENSEI,sensei-223,-0.215,0.064,-0.965,1.244,2022-11-14 15:58:57.299000025
1668441537.309,SCAI-SENSEI,sensei-223,-0.215,0.066,-0.965,1.246,2022-11-14 15:58:57.309000015
1668441537.319,SCAI-SENSEI,sensei-223,-0.215,0.064,-0.967,1.246,2022-11-14 15:58:57.319000006
1668441537.329,SCAI-SENSEI,sensei-223,-0.217,0.066,-0.969,1.252,2022-11-14 15:58:57.328999996
1668441537.339,SCAI-SENSEI,sensei-223,-0.219,0.064,-0.965,1.248,2022-11-14 15:58:57.338999987
1668441537.349,SCAI-SENSEI,sensei-223,-0.215,0.064,-0.961,1.24,2022-11-14 15:58:57.348999977
