time,projectId,userId,acc_x,acc_y,acc_z,1d_signal,timestamp
1669973133.626,SCAI-SENSEI,sensei-237,0.152,-0.059,1.0,1.211,2022-12-02 09:25:33.625999928
1669973133.636,SCAI-SENSEI,sensei-237,0.156,-0.059,1.008,1.223,2022-12-02 09:25:33.635999918
1669973133.646,SCAI-SENSEI,sensei-237,0.164,-0.053,1.02,1.237,2022-12-02 09:25:33.645999908
1669973133.656,SCAI-SENSEI,sensei-237,0.176,-0.045,1.029,1.25,2022-12-02 09:25:33.655999899
1669973133.666,SCAI-SENSEI,sensei-237,0.154,-0.051,1.02,1.225,2022-12-02 09:25:33.665999889
1669973133.676,SCAI-SENSEI,sensei-237,0.156,-0.055,1.006,1.217,2022-12-02 09:25:33.676000118
1669973133.686,SCAI-SENSEI,sensei-237,0.162,-0.062,1.0,1.224,2022-12-02 09:25:33.686000109
1669973133.696,SCAI-SENSEI,sensei-237,0.156,-0.059,1.004,1.219,2022-12-02 09:25:33.696000099
1669973133.706,SCAI-SENSEI,sensei-237,0.16,-0.055,1.029,1.244,2022-12-02 09:25:33.706000090
1669973133.716,SCAI-SENSEI,sensei-237,0.154,-0.059,1.0,1.213,2022-12-02 09:25:33.716000080
1669973133.726,SCAI-SENSEI,sensei-237,0.156,-0.064,1.027,1.2469999999999999,2022-12-02 09:25:33.726000071
1669973133.736,SCAI-SENSEI,sensei-237,0.152,-0.061,1.025,1.238,2022-12-02 09:25:33.736000061
1669973133.746,SCAI-SENSEI,sensei-237,0.15,-0.061,1.025,1.236,2022-12-02 09:25:33.746000051
1669973133.756,SCAI-SENSEI,sensei-237,0.15,-0.061,1.023,1.234,2022-12-02 09:25:33.756000042
1669973133.766,SCAI-SENSEI,sensei-237,0.148,-0.064,1.027,1.2389999999999999,2022-12-02 09:25:33.766000032
1669973133.776,SCAI-SENSEI,sensei-237,0.152,-0.061,1.021,1.234,2022-12-02 09:25:33.776000023
1669973133.786,SCAI-SENSEI,sensei-237,0.146,-0.059,1.018,1.223,2022-12-02 09:25:33.786000013
1669973133.796,SCAI-SENSEI,sensei-237,0.143,-0.057,1.02,1.22,2022-12-02 09:25:33.796000004
1669973133.806,SCAI-SENSEI,sensei-237,0.145,-0.049,1.008,1.202,2022-12-02 09:25:33.805999994
1669973133.816,SCAI-SENSEI,sensei-237,0.133,-0.049,1.018,1.2,2022-12-02 09:25:33.815999985
1669973133.826,SCAI-SENSEI,sensei-237,0.143,-0.053,1.008,1.204,2022-12-02 09:25:33.825999975
1669973133.836,SCAI-SENSEI,sensei-237,0.133,-0.049,1.01,1.192,2022-12-02 09:25:33.835999966
1669973133.846,SCAI-SENSEI,sensei-237,0.135,-0.047,1.02,1.202,2022-12-02 09:25:33.845999956
1669973133.856,SCAI-SENSEI,sensei-237,0.145,-0.049,1.016,1.21,2022-12-02 09:25:33.855999947
1669973133.866,SCAI-SENSEI,sensei-237,0.141,-0.045,1.016,1.202,2022-12-02 09:25:33.865999937
1669973133.876,SCAI-SENSEI,sensei-237,0.141,-0.043,1.021,1.2049999999999998,2022-12-02 09:25:33.875999928
1669973133.886,SCAI-SENSEI,sensei-237,0.146,-0.047,1.023,1.216,2022-12-02 09:25:33.885999918
1669973133.896,SCAI-SENSEI,sensei-237,0.148,-0.049,1.023,1.22,2022-12-02 09:25:33.895999908
1669973133.906,SCAI-SENSEI,sensei-237,0.148,-0.047,0.994,1.189,2022-12-02 09:25:33.905999899
1669973133.916,SCAI-SENSEI,sensei-237,0.15,-0.045,1.023,1.218,2022-12-02 09:25:33.915999889
1669973133.926,SCAI-SENSEI,sensei-237,0.148,-0.045,1.0,1.193,2022-12-02 09:25:33.926000118
1669973133.936,SCAI-SENSEI,sensei-237,0.156,-0.051,1.002,1.209,2022-12-02 09:25:33.936000109
1669973133.946,SCAI-SENSEI,sensei-237,0.158,-0.055,1.025,1.238,2022-12-02 09:25:33.946000099
1669973133.956,SCAI-SENSEI,sensei-237,0.15,-0.057,0.975,1.182,2022-12-02 09:25:33.956000090
1669973133.966,SCAI-SENSEI,sensei-237,0.162,-0.059,1.02,1.241,2022-12-02 09:25:33.966000080
1669973133.976,SCAI-SENSEI,sensei-237,0.166,-0.051,1.012,1.229,2022-12-02 09:25:33.976000071
1669973133.986,SCAI-SENSEI,sensei-237,0.168,-0.051,1.025,1.244,2022-12-02 09:25:33.986000061
1669973133.996,SCAI-SENSEI,sensei-237,0.15,-0.049,1.021,1.22,2022-12-02 09:25:33.996000051
1669973134.006,SCAI-SENSEI,sensei-237,0.146,-0.055,1.027,1.228,2022-12-02 09:25:34.006000042
1669973134.016,SCAI-SENSEI,sensei-237,0.152,-0.055,1.021,1.228,2022-12-02 09:25:34.016000032
1669973134.026,SCAI-SENSEI,sensei-237,0.146,-0.051,1.016,1.213,2022-12-02 09:25:34.026000023
1669973134.036,SCAI-SENSEI,sensei-237,0.141,-0.051,1.055,1.2469999999999999,2022-12-02 09:25:34.036000013
1669973134.046,SCAI-SENSEI,sensei-237,0.148,-0.047,1.023,1.218,2022-12-02 09:25:34.046000004
1669973134.056,SCAI-SENSEI,sensei-237,0.148,-0.057,1.025,1.23,2022-12-02 09:25:34.055999994
1669973134.066,SCAI-SENSEI,sensei-237,0.15,-0.057,1.025,1.232,2022-12-02 09:25:34.065999985
1669973134.076,SCAI-SENSEI,sensei-237,0.15,-0.055,1.023,1.228,2022-12-02 09:25:34.075999975
1669973134.086,SCAI-SENSEI,sensei-237,0.148,-0.055,1.025,1.228,2022-12-02 09:25:34.085999966
1669973134.096,SCAI-SENSEI,sensei-237,0.15,-0.053,1.023,1.226,2022-12-02 09:25:34.095999956
1669973134.106,SCAI-SENSEI,sensei-237,0.148,-0.047,1.025,1.22,2022-12-02 09:25:34.105999947
1669973134.116,SCAI-SENSEI,sensei-237,0.15,-0.047,1.027,1.224,2022-12-02 09:25:34.115999937
1669973134.126,SCAI-SENSEI,sensei-237,0.152,-0.045,1.023,1.22,2022-12-02 09:25:34.125999928
1669973134.136,SCAI-SENSEI,sensei-237,0.148,-0.047,1.021,1.216,2022-12-02 09:25:34.135999918
1669973134.146,SCAI-SENSEI,sensei-237,0.146,-0.047,1.02,1.213,2022-12-02 09:25:34.145999908
1669973134.156,SCAI-SENSEI,sensei-237,0.145,-0.047,1.018,1.21,2022-12-02 09:25:34.155999899
1669973134.166,SCAI-SENSEI,sensei-237,0.143,-0.051,1.018,1.212,2022-12-02 09:25:34.165999889
1669973134.176,SCAI-SENSEI,sensei-237,0.143,-0.053,1.018,1.214,2022-12-02 09:25:34.176000118
1669973134.186,SCAI-SENSEI,sensei-237,0.143,-0.057,1.014,1.214,2022-12-02 09:25:34.186000109
1669973134.196,SCAI-SENSEI,sensei-237,0.139,-0.055,1.02,1.214,2022-12-02 09:25:34.196000099
1669973134.206,SCAI-SENSEI,sensei-237,0.145,-0.057,1.012,1.214,2022-12-02 09:25:34.206000090
1669973134.216,SCAI-SENSEI,sensei-237,0.137,-0.053,1.016,1.206,2022-12-02 09:25:34.216000080
1669973134.226,SCAI-SENSEI,sensei-237,0.141,-0.049,1.018,1.208,2022-12-02 09:25:34.226000071
1669973134.236,SCAI-SENSEI,sensei-237,0.143,-0.047,1.021,1.2109999999999999,2022-12-02 09:25:34.236000061
1669973134.246,SCAI-SENSEI,sensei-237,0.146,-0.049,1.02,1.215,2022-12-02 09:25:34.246000051
1669973134.256,SCAI-SENSEI,sensei-237,0.145,-0.045,1.02,1.21,2022-12-02 09:25:34.256000041
1669973134.266,SCAI-SENSEI,sensei-237,0.145,-0.043,1.02,1.208,2022-12-02 09:25:34.266000032
1669973134.276,SCAI-SENSEI,sensei-237,0.148,-0.047,1.018,1.213,2022-12-02 09:25:34.276000023
1669973134.286,SCAI-SENSEI,sensei-237,0.205,-0.057,1.066,1.328,2022-12-02 09:25:34.286000013
1669973134.296,SCAI-SENSEI,sensei-237,0.129,0.006,1.023,1.158,2022-12-02 09:25:34.296000004
1669973134.306,SCAI-SENSEI,sensei-237,0.148,-0.025,1.004,1.177,2022-12-02 09:25:34.305999994
1669973134.316,SCAI-SENSEI,sensei-237,0.16,-0.051,0.977,1.188,2022-12-02 09:25:34.315999985
1669973134.326,SCAI-SENSEI,sensei-237,0.133,-0.039,1.02,1.192,2022-12-02 09:25:34.325999975
1669973134.336,SCAI-SENSEI,sensei-237,0.145,-0.045,1.059,1.2489999999999999,2022-12-02 09:25:34.335999966
1669973134.346,SCAI-SENSEI,sensei-237,0.152,-0.062,1.02,1.234,2022-12-02 09:25:34.345999956
1669973134.356,SCAI-SENSEI,sensei-237,0.145,-0.023,1.043,1.2109999999999999,2022-12-02 09:25:34.355999947
1669973134.366,SCAI-SENSEI,sensei-237,0.137,-0.029,1.025,1.1909999999999998,2022-12-02 09:25:34.365999937
1669973134.376,SCAI-SENSEI,sensei-237,0.15,-0.049,1.021,1.22,2022-12-02 09:25:34.375999928
1669973134.386,SCAI-SENSEI,sensei-237,0.146,-0.045,1.02,1.211,2022-12-02 09:25:34.385999918
1669973134.396,SCAI-SENSEI,sensei-237,0.145,-0.039,1.025,1.2089999999999999,2022-12-02 09:25:34.395999908
1669973134.406,SCAI-SENSEI,sensei-237,0.15,-0.053,1.023,1.226,2022-12-02 09:25:34.405999899
1669973134.416,SCAI-SENSEI,sensei-237,0.148,-0.041,1.016,1.205,2022-12-02 09:25:34.415999889
1669973134.426,SCAI-SENSEI,sensei-237,0.141,-0.027,1.023,1.1909999999999998,2022-12-02 09:25:34.426000118
1669973134.436,SCAI-SENSEI,sensei-237,0.148,-0.051,1.023,1.222,2022-12-02 09:25:34.436000109
1669973134.446,SCAI-SENSEI,sensei-237,0.148,-0.043,1.023,1.214,2022-12-02 09:25:34.446000099
1669973134.456,SCAI-SENSEI,sensei-237,0.148,-0.035,1.02,1.203,2022-12-02 09:25:34.456000090
1669973134.466,SCAI-SENSEI,sensei-237,0.145,-0.041,1.016,1.202,2022-12-02 09:25:34.466000080
1669973134.476,SCAI-SENSEI,sensei-237,0.141,-0.047,1.016,1.204,2022-12-02 09:25:34.476000071
1669973134.486,SCAI-SENSEI,sensei-237,0.141,-0.041,1.016,1.198,2022-12-02 09:25:34.486000061
1669973134.496,SCAI-SENSEI,sensei-237,0.141,-0.043,1.023,1.2069999999999999,2022-12-02 09:25:34.496000051
1669973134.506,SCAI-SENSEI,sensei-237,0.148,-0.037,1.023,1.208,2022-12-02 09:25:34.506000042
1669973134.516,SCAI-SENSEI,sensei-237,0.148,-0.041,1.025,1.214,2022-12-02 09:25:34.516000032
1669973134.526,SCAI-SENSEI,sensei-237,0.15,-0.041,1.0,1.191,2022-12-02 09:25:34.526000023
1669973134.536,SCAI-SENSEI,sensei-237,0.156,-0.039,1.029,1.224,2022-12-02 09:25:34.536000013
1669973134.546,SCAI-SENSEI,sensei-237,0.154,-0.041,1.025,1.22,2022-12-02 09:25:34.546000004
1669973134.556,SCAI-SENSEI,sensei-237,0.15,-0.043,0.992,1.185,2022-12-02 09:25:34.555999994
1669973134.566,SCAI-SENSEI,sensei-237,0.148,-0.039,0.988,1.175,2022-12-02 09:25:34.565999985
1669973134.576,SCAI-SENSEI,sensei-237,0.145,-0.041,1.016,1.202,2022-12-02 09:25:34.575999975
1669973134.586,SCAI-SENSEI,sensei-237,0.141,-0.041,1.002,1.184,2022-12-02 09:25:34.585999966
1669973134.596,SCAI-SENSEI,sensei-237,0.127,-0.041,1.002,1.17,2022-12-02 09:25:34.595999956
1669973134.606,SCAI-SENSEI,sensei-237,0.127,-0.041,1.035,1.2029999999999998,2022-12-02 09:25:34.605999947
1669973134.616,SCAI-SENSEI,sensei-237,0.129,-0.039,1.037,1.2049999999999998,2022-12-02 09:25:34.615999937
1669973134.626,SCAI-SENSEI,sensei-237,0.131,-0.037,1.037,1.2049999999999998,2022-12-02 09:25:34.625999928
1669973134.636,SCAI-SENSEI,sensei-237,0.131,-0.037,1.01,1.178,2022-12-02 09:25:34.635999918
1669973134.646,SCAI-SENSEI,sensei-237,0.135,-0.037,1.006,1.178,2022-12-02 09:25:34.645999908
1669973134.656,SCAI-SENSEI,sensei-237,0.131,-0.039,1.008,1.178,2022-12-02 09:25:34.655999899
1669973134.666,SCAI-SENSEI,sensei-237,0.133,-0.041,1.01,1.184,2022-12-02 09:25:34.665999889
1669973134.676,SCAI-SENSEI,sensei-237,0.135,-0.039,1.006,1.18,2022-12-02 09:25:34.676000118
1669973134.686,SCAI-SENSEI,sensei-237,0.131,-0.039,1.006,1.176,2022-12-02 09:25:34.686000109
1669973134.696,SCAI-SENSEI,sensei-237,0.131,-0.039,1.006,1.176,2022-12-02 09:25:34.696000099
1669973134.706,SCAI-SENSEI,sensei-237,0.131,-0.043,1.006,1.18,2022-12-02 09:25:34.706000090
1669973134.716,SCAI-SENSEI,sensei-237,0.131,-0.049,1.004,1.184,2022-12-02 09:25:34.716000080
1669973134.726,SCAI-SENSEI,sensei-237,0.129,-0.053,1.008,1.19,2022-12-02 09:25:34.726000071
1669973134.736,SCAI-SENSEI,sensei-237,0.133,-0.053,1.008,1.194,2022-12-02 09:25:34.736000061
1669973134.746,SCAI-SENSEI,sensei-237,0.133,-0.051,1.006,1.19,2022-12-02 09:25:34.746000051
1669973134.756,SCAI-SENSEI,sensei-237,0.131,-0.051,1.012,1.194,2022-12-02 09:25:34.756000042
1669973134.766,SCAI-SENSEI,sensei-237,0.137,-0.049,1.012,1.198,2022-12-02 09:25:34.766000032
1669973134.776,SCAI-SENSEI,sensei-237,0.137,-0.051,1.012,1.2,2022-12-02 09:25:34.776000023
1669973134.786,SCAI-SENSEI,sensei-237,0.137,-0.047,0.979,1.163,2022-12-02 09:25:34.786000013
1669973134.796,SCAI-SENSEI,sensei-237,0.135,-0.045,0.982,1.162,2022-12-02 09:25:34.796000004
1669973134.806,SCAI-SENSEI,sensei-237,0.139,-0.047,0.98,1.166,2022-12-02 09:25:34.805999994
1669973134.816,SCAI-SENSEI,sensei-237,0.137,-0.043,0.973,1.153,2022-12-02 09:25:34.815999985
1669973134.826,SCAI-SENSEI,sensei-237,0.129,-0.041,0.973,1.143,2022-12-02 09:25:34.825999975
1669973134.836,SCAI-SENSEI,sensei-237,0.129,-0.041,1.0,1.17,2022-12-02 09:25:34.835999966
1669973134.846,SCAI-SENSEI,sensei-237,0.125,-0.033,1.029,1.1869999999999998,2022-12-02 09:25:34.845999956
1669973134.856,SCAI-SENSEI,sensei-237,0.123,-0.031,1.025,1.1789999999999998,2022-12-02 09:25:34.855999947
1669973134.866,SCAI-SENSEI,sensei-237,0.119,-0.031,1.02,1.17,2022-12-02 09:25:34.865999937
1669973134.876,SCAI-SENSEI,sensei-237,0.121,-0.029,1.02,1.17,2022-12-02 09:25:34.875999928
1669973134.886,SCAI-SENSEI,sensei-237,0.113,-0.027,1.018,1.158,2022-12-02 09:25:34.885999918
1669973134.896,SCAI-SENSEI,sensei-237,0.111,-0.025,0.984,1.12,2022-12-02 09:25:34.895999908
1669973134.906,SCAI-SENSEI,sensei-237,0.109,-0.018,0.984,1.111,2022-12-02 09:25:34.905999899
1669973134.916,SCAI-SENSEI,sensei-237,0.109,-0.014,0.982,1.105,2022-12-02 09:25:34.915999889
1669973134.926,SCAI-SENSEI,sensei-237,0.107,-0.01,0.982,1.099,2022-12-02 09:25:34.926000118
1669973134.936,SCAI-SENSEI,sensei-237,0.107,-0.006,0.965,1.078,2022-12-02 09:25:34.936000109
1669973134.946,SCAI-SENSEI,sensei-237,0.121,-0.006,0.945,1.072,2022-12-02 09:25:34.946000099
1669973134.956,SCAI-SENSEI,sensei-237,0.133,-0.002,0.955,1.0899999999999999,2022-12-02 09:25:34.956000090
1669973134.966,SCAI-SENSEI,sensei-237,0.143,-0.004,0.932,1.079,2022-12-02 09:25:34.966000080
1669973134.976,SCAI-SENSEI,sensei-237,0.15,-0.008,0.904,1.062,2022-12-02 09:25:34.976000071
1669973134.986,SCAI-SENSEI,sensei-237,0.154,-0.01,0.9,1.064,2022-12-02 09:25:34.986000061
1669973134.996,SCAI-SENSEI,sensei-237,0.15,-0.01,0.896,1.056,2022-12-02 09:25:34.996000051
1669973135.006,SCAI-SENSEI,sensei-237,0.146,-0.01,0.861,1.017,2022-12-02 09:25:35.006000042
1669973135.016,SCAI-SENSEI,sensei-237,0.143,-0.008,0.885,1.036,2022-12-02 09:25:35.016000032
1669973135.026,SCAI-SENSEI,sensei-237,0.135,-0.002,0.877,1.014,2022-12-02 09:25:35.026000023
1669973135.036,SCAI-SENSEI,sensei-237,0.127,0.006,0.93,1.0630000000000002,2022-12-02 09:25:35.036000013
1669973135.046,SCAI-SENSEI,sensei-237,0.117,0.008,0.918,1.0430000000000001,2022-12-02 09:25:35.046000004
1669973135.056,SCAI-SENSEI,sensei-237,0.105,0.01,0.883,0.998,2022-12-02 09:25:35.055999994
1669973135.066,SCAI-SENSEI,sensei-237,0.102,0.006,0.875,0.983,2022-12-02 09:25:35.065999985
1669973135.076,SCAI-SENSEI,sensei-237,0.156,0.039,0.875,1.07,2022-12-02 09:25:35.075999975
1669973135.086,SCAI-SENSEI,sensei-237,0.094,-0.002,0.867,0.963,2022-12-02 09:25:35.085999966
1669973135.096,SCAI-SENSEI,sensei-237,0.117,-0.02,0.836,0.973,2022-12-02 09:25:35.095999956
1669973135.106,SCAI-SENSEI,sensei-237,0.117,-0.018,0.797,0.932,2022-12-02 09:25:35.105999947
1669973135.116,SCAI-SENSEI,sensei-237,0.109,-0.021,0.762,0.892,2022-12-02 09:25:35.115999937
1669973135.126,SCAI-SENSEI,sensei-237,0.105,-0.018,0.773,0.896,2022-12-02 09:25:35.125999928
1669973135.136,SCAI-SENSEI,sensei-237,0.086,-0.014,0.723,0.823,2022-12-02 09:25:35.135999918
1669973135.146,SCAI-SENSEI,sensei-237,0.066,-0.012,0.725,0.8029999999999999,2022-12-02 09:25:35.145999908
1669973135.156,SCAI-SENSEI,sensei-237,0.068,-0.012,0.727,0.8069999999999999,2022-12-02 09:25:35.155999899
1669973135.166,SCAI-SENSEI,sensei-237,0.07,-0.021,0.738,0.829,2022-12-02 09:25:35.165999889
1669973135.176,SCAI-SENSEI,sensei-237,0.062,-0.031,0.748,0.841,2022-12-02 09:25:35.176000118
1669973135.186,SCAI-SENSEI,sensei-237,0.061,-0.025,0.697,0.7829999999999999,2022-12-02 09:25:35.186000109
1669973135.196,SCAI-SENSEI,sensei-237,0.072,-0.039,0.668,0.779,2022-12-02 09:25:35.196000099
1669973135.206,SCAI-SENSEI,sensei-237,0.074,-0.047,0.602,0.723,2022-12-02 09:25:35.206000090
1669973135.216,SCAI-SENSEI,sensei-237,0.07,-0.053,0.596,0.719,2022-12-02 09:25:35.216000080
1669973135.226,SCAI-SENSEI,sensei-237,0.033,-0.047,0.531,0.611,2022-12-02 09:25:35.226000071
1669973135.236,SCAI-SENSEI,sensei-237,0.062,-0.02,0.545,0.627,2022-12-02 09:25:35.236000061
1669973135.246,SCAI-SENSEI,sensei-237,0.107,-0.096,0.463,0.666,2022-12-02 09:25:35.246000051
1669973135.256,SCAI-SENSEI,sensei-237,0.15,-0.082,0.547,0.779,2022-12-02 09:25:35.256000041
1669973135.266,SCAI-SENSEI,sensei-237,0.141,-0.109,0.543,0.793,2022-12-02 09:25:35.266000032
1669973135.276,SCAI-SENSEI,sensei-237,0.105,-0.08,0.566,0.7509999999999999,2022-12-02 09:25:35.276000023
1669973135.286,SCAI-SENSEI,sensei-237,0.066,-0.061,0.537,0.664,2022-12-02 09:25:35.286000013
1669973135.296,SCAI-SENSEI,sensei-237,0.1,-0.092,0.541,0.7330000000000001,2022-12-02 09:25:35.296000004
1669973135.306,SCAI-SENSEI,sensei-237,0.104,-0.104,0.609,0.817,2022-12-02 09:25:35.305999994
1669973135.316,SCAI-SENSEI,sensei-237,0.109,-0.1,0.641,0.8500000000000001,2022-12-02 09:25:35.315999985
1669973135.326,SCAI-SENSEI,sensei-237,0.109,-0.08,0.637,0.8260000000000001,2022-12-02 09:25:35.325999975
1669973135.336,SCAI-SENSEI,sensei-237,0.105,-0.068,0.717,0.8899999999999999,2022-12-02 09:25:35.335999966
1669973135.346,SCAI-SENSEI,sensei-237,0.123,-0.057,0.811,0.9910000000000001,2022-12-02 09:25:35.345999956
1669973135.356,SCAI-SENSEI,sensei-237,0.092,0.014,0.834,0.94,2022-12-02 09:25:35.355999947
1669973135.366,SCAI-SENSEI,sensei-237,0.084,0.057,0.963,1.104,2022-12-02 09:25:35.365999937
1669973135.376,SCAI-SENSEI,sensei-237,0.025,0.066,1.021,1.1119999999999999,2022-12-02 09:25:35.375999928
1669973135.386,SCAI-SENSEI,sensei-237,-0.041,0.09,1.139,1.27,2022-12-02 09:25:35.385999918
1669973135.396,SCAI-SENSEI,sensei-237,-0.049,0.105,1.234,1.388,2022-12-02 09:25:35.395999908
1669973135.406,SCAI-SENSEI,sensei-237,-0.047,0.119,1.434,1.5999999999999999,2022-12-02 09:25:35.405999899
1669973135.416,SCAI-SENSEI,sensei-237,-0.066,0.113,1.484,1.663,2022-12-02 09:25:35.415999889
1669973135.426,SCAI-SENSEI,sensei-237,-0.078,0.104,1.537,1.7189999999999999,2022-12-02 09:25:35.426000118
1669973135.436,SCAI-SENSEI,sensei-237,-0.088,0.125,1.602,1.8150000000000002,2022-12-02 09:25:35.436000109
1669973135.446,SCAI-SENSEI,sensei-237,-0.055,0.129,1.645,1.829,2022-12-02 09:25:35.446000099
1669973135.456,SCAI-SENSEI,sensei-237,-0.012,0.129,1.631,1.772,2022-12-02 09:25:35.456000090
1669973135.466,SCAI-SENSEI,sensei-237,0.037,0.131,1.613,1.781,2022-12-02 09:25:35.466000080
1669973135.476,SCAI-SENSEI,sensei-237,0.107,0.105,1.609,1.821,2022-12-02 09:25:35.476000071
1669973135.486,SCAI-SENSEI,sensei-237,0.203,0.07,1.594,1.867,2022-12-02 09:25:35.486000061
1669973135.496,SCAI-SENSEI,sensei-237,0.281,0.029,1.576,1.8860000000000001,2022-12-02 09:25:35.496000051
1669973135.506,SCAI-SENSEI,sensei-237,0.357,-0.029,1.475,1.8610000000000002,2022-12-02 09:25:35.506000042
1669973135.516,SCAI-SENSEI,sensei-237,0.35,-0.082,1.389,1.821,2022-12-02 09:25:35.516000032
1669973135.526,SCAI-SENSEI,sensei-237,0.295,-0.045,1.303,1.6429999999999998,2022-12-02 09:25:35.526000023
1669973135.536,SCAI-SENSEI,sensei-237,0.24,-0.023,1.227,1.4900000000000002,2022-12-02 09:25:35.536000013
1669973135.546,SCAI-SENSEI,sensei-237,0.164,0.037,1.221,1.4220000000000002,2022-12-02 09:25:35.546000004
1669973135.556,SCAI-SENSEI,sensei-237,0.033,0.094,1.264,1.391,2022-12-02 09:25:35.555999994
1669973135.566,SCAI-SENSEI,sensei-237,-0.08,0.131,1.354,1.5650000000000002,2022-12-02 09:25:35.565999985
1669973135.576,SCAI-SENSEI,sensei-237,-0.146,0.062,1.443,1.651,2022-12-02 09:25:35.575999975
1669973135.586,SCAI-SENSEI,sensei-237,-0.088,0.133,1.566,1.7870000000000001,2022-12-02 09:25:35.585999966
1669973135.596,SCAI-SENSEI,sensei-237,0.004,0.076,1.605,1.685,2022-12-02 09:25:35.595999956
1669973135.606,SCAI-SENSEI,sensei-237,-0.02,0.039,1.57,1.629,2022-12-02 09:25:35.605999947
1669973135.616,SCAI-SENSEI,sensei-237,0.07,-0.07,1.457,1.597,2022-12-02 09:25:35.615999937
1669973135.626,SCAI-SENSEI,sensei-237,-0.043,0.014,1.451,1.508,2022-12-02 09:25:35.625999928
1669973135.636,SCAI-SENSEI,sensei-237,-0.049,0.018,1.467,1.534,2022-12-02 09:25:35.635999918
1669973135.646,SCAI-SENSEI,sensei-237,-0.002,0.0,1.352,1.354,2022-12-02 09:25:35.645999908
1669973135.656,SCAI-SENSEI,sensei-237,-0.023,0.018,1.303,1.3439999999999999,2022-12-02 09:25:35.655999899
1669973135.666,SCAI-SENSEI,sensei-237,-0.041,0.033,1.266,1.34,2022-12-02 09:25:35.665999889
1669973135.676,SCAI-SENSEI,sensei-237,-0.047,0.051,1.225,1.3230000000000002,2022-12-02 09:25:35.676000118
1669973135.686,SCAI-SENSEI,sensei-237,0.037,0.041,1.16,1.238,2022-12-02 09:25:35.686000109
1669973135.696,SCAI-SENSEI,sensei-237,0.098,0.023,1.125,1.246,2022-12-02 09:25:35.696000099
1669973135.706,SCAI-SENSEI,sensei-237,0.156,0.01,1.18,1.3459999999999999,2022-12-02 09:25:35.706000090
1669973135.716,SCAI-SENSEI,sensei-237,0.211,0.037,1.051,1.299,2022-12-02 09:25:35.716000080
1669973135.726,SCAI-SENSEI,sensei-237,0.238,0.035,1.0,1.2730000000000001,2022-12-02 09:25:35.726000071
1669973135.736,SCAI-SENSEI,sensei-237,0.25,0.043,0.898,1.191,2022-12-02 09:25:35.736000061
1669973135.746,SCAI-SENSEI,sensei-237,0.273,0.039,0.875,1.187,2022-12-02 09:25:35.746000051
1669973135.756,SCAI-SENSEI,sensei-237,0.312,0.043,0.848,1.2029999999999998,2022-12-02 09:25:35.756000042
1669973135.766,SCAI-SENSEI,sensei-237,0.316,0.035,0.895,1.246,2022-12-02 09:25:35.766000032
1669973135.776,SCAI-SENSEI,sensei-237,0.342,0.033,0.957,1.3319999999999999,2022-12-02 09:25:35.776000023
1669973135.786,SCAI-SENSEI,sensei-237,0.332,0.037,0.922,1.291,2022-12-02 09:25:35.786000013
1669973135.796,SCAI-SENSEI,sensei-237,0.328,0.033,0.91,1.271,2022-12-02 09:25:35.796000004
1669973135.806,SCAI-SENSEI,sensei-237,0.316,0.018,0.904,1.238,2022-12-02 09:25:35.805999994
1669973135.816,SCAI-SENSEI,sensei-237,0.311,0.027,0.877,1.215,2022-12-02 09:25:35.815999985
1669973135.826,SCAI-SENSEI,sensei-237,0.283,0.043,0.887,1.213,2022-12-02 09:25:35.825999975
1669973135.836,SCAI-SENSEI,sensei-237,0.23,0.053,0.918,1.201,2022-12-02 09:25:35.835999966
1669973135.846,SCAI-SENSEI,sensei-237,0.199,0.055,0.951,1.205,2022-12-02 09:25:35.845999956
1669973135.856,SCAI-SENSEI,sensei-237,0.17,0.098,1.098,1.366,2022-12-02 09:25:35.855999947
1669973135.866,SCAI-SENSEI,sensei-237,0.129,0.076,1.098,1.3030000000000002,2022-12-02 09:25:35.865999937
1669973135.876,SCAI-SENSEI,sensei-237,0.098,0.105,1.131,1.334,2022-12-02 09:25:35.875999928
1669973135.886,SCAI-SENSEI,sensei-237,0.1,0.084,1.207,1.391,2022-12-02 09:25:35.885999918
1669973135.896,SCAI-SENSEI,sensei-237,0.082,0.113,1.178,1.373,2022-12-02 09:25:35.895999908
1669973135.906,SCAI-SENSEI,sensei-237,0.084,0.086,1.145,1.315,2022-12-02 09:25:35.905999899
1669973135.916,SCAI-SENSEI,sensei-237,0.082,0.055,1.031,1.168,2022-12-02 09:25:35.915999889
1669973135.926,SCAI-SENSEI,sensei-237,0.125,0.061,1.006,1.192,2022-12-02 09:25:35.926000118
1669973135.936,SCAI-SENSEI,sensei-237,0.162,0.045,0.947,1.154,2022-12-02 09:25:35.936000109
1669973135.946,SCAI-SENSEI,sensei-237,0.197,0.021,0.963,1.181,2022-12-02 09:25:35.946000099
1669973135.956,SCAI-SENSEI,sensei-237,0.213,0.023,0.938,1.174,2022-12-02 09:25:35.956000090
1669973135.966,SCAI-SENSEI,sensei-237,0.219,0.014,0.957,1.19,2022-12-02 09:25:35.966000080
1669973135.976,SCAI-SENSEI,sensei-237,0.238,0.021,0.947,1.206,2022-12-02 09:25:35.976000071
1669973135.986,SCAI-SENSEI,sensei-237,0.229,0.008,0.92,1.157,2022-12-02 09:25:35.986000061
