time,projectId,userId,acc_x,acc_y,acc_z,1d_signal,timestamp
1669970652.082,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.98,1.129,2022-12-02 08:44:12.082000017
1669970652.092,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.998,1.151,2022-12-02 08:44:12.092000008
1669970652.102,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.996,1.149,2022-12-02 08:44:12.101999998
1669970652.112,SCAI-SENSEI,sensei-237,0.098,-0.053,-1.0,1.151,2022-12-02 08:44:12.111999989
1669970652.122,SCAI-SENSEI,sensei-237,0.094,-0.057,-0.998,1.149,2022-12-02 08:44:12.121999979
1669970652.132,SCAI-SENSEI,sensei-237,0.096,-0.055,-1.0,1.151,2022-12-02 08:44:12.131999969
1669970652.142,SCAI-SENSEI,sensei-237,0.094,-0.057,-0.998,1.149,2022-12-02 08:44:12.141999960
1669970652.152,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:12.151999950
1669970652.162,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.996,1.149,2022-12-02 08:44:12.161999941
1669970652.172,SCAI-SENSEI,sensei-237,0.098,-0.053,-0.998,1.149,2022-12-02 08:44:12.171999931
1669970652.182,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:12.181999922
1669970652.192,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:12.191999912
1669970652.202,SCAI-SENSEI,sensei-237,0.098,-0.053,-0.998,1.149,2022-12-02 08:44:12.201999903
1669970652.212,SCAI-SENSEI,sensei-237,0.096,-0.055,-1.0,1.151,2022-12-02 08:44:12.211999893
1669970652.222,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.996,1.145,2022-12-02 08:44:12.221999884
1669970652.232,SCAI-SENSEI,sensei-237,0.098,-0.053,-0.998,1.149,2022-12-02 08:44:12.232000113
1669970652.242,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.998,1.147,2022-12-02 08:44:12.242000103
1669970652.252,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.998,1.147,2022-12-02 08:44:12.252000092
1669970652.262,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:12.262000084
1669970652.272,SCAI-SENSEI,sensei-237,0.096,-0.055,-1.0,1.151,2022-12-02 08:44:12.272000074
1669970652.282,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.996,1.145,2022-12-02 08:44:12.282000065
1669970652.292,SCAI-SENSEI,sensei-237,0.098,-0.055,-1.0,1.153,2022-12-02 08:44:12.292000055
1669970652.302,SCAI-SENSEI,sensei-237,0.094,-0.055,-1.0,1.149,2022-12-02 08:44:12.302000046
1669970652.312,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.998,1.147,2022-12-02 08:44:12.312000036
1669970652.322,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:12.322000027
1669970652.332,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.998,1.153,2022-12-02 08:44:12.332000017
1669970652.342,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:12.342000008
1669970652.352,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:12.351999998
1669970652.362,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.998,1.151,2022-12-02 08:44:12.361999989
1669970652.372,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.998,1.151,2022-12-02 08:44:12.371999979
1669970652.382,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.98,1.131,2022-12-02 08:44:12.381999969
1669970652.392,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.996,1.151,2022-12-02 08:44:12.391999960
1669970652.402,SCAI-SENSEI,sensei-237,0.098,-0.057,-1.0,1.155,2022-12-02 08:44:12.401999950
1669970652.412,SCAI-SENSEI,sensei-237,0.094,-0.053,-1.0,1.147,2022-12-02 08:44:12.411999941
1669970652.422,SCAI-SENSEI,sensei-237,0.094,-0.055,-1.0,1.149,2022-12-02 08:44:12.421999931
1669970652.432,SCAI-SENSEI,sensei-237,0.094,-0.057,-0.998,1.149,2022-12-02 08:44:12.431999922
1669970652.442,SCAI-SENSEI,sensei-237,0.096,-0.059,-0.998,1.153,2022-12-02 08:44:12.441999912
1669970652.452,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:12.451999903
1669970652.462,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.971,1.1239999999999999,2022-12-02 08:44:12.461999893
1669970652.472,SCAI-SENSEI,sensei-237,0.092,-0.057,-0.996,1.145,2022-12-02 08:44:12.471999884
1669970652.482,SCAI-SENSEI,sensei-237,0.098,-0.059,-0.996,1.153,2022-12-02 08:44:12.482000113
1669970652.492,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.998,1.153,2022-12-02 08:44:12.492000103
1669970652.502,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.996,1.145,2022-12-02 08:44:12.502000093
1669970652.512,SCAI-SENSEI,sensei-237,0.098,-0.059,-0.998,1.155,2022-12-02 08:44:12.512000083
1669970652.522,SCAI-SENSEI,sensei-237,0.096,-0.057,-1.0,1.153,2022-12-02 08:44:12.522000074
1669970652.532,SCAI-SENSEI,sensei-237,0.094,-0.057,-0.998,1.149,2022-12-02 08:44:12.532000064
1669970652.542,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:12.542000055
1669970652.552,SCAI-SENSEI,sensei-237,0.098,-0.053,-1.0,1.151,2022-12-02 08:44:12.552000046
1669970652.562,SCAI-SENSEI,sensei-237,0.094,-0.057,-0.996,1.147,2022-12-02 08:44:12.562000036
1669970652.572,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.998,1.151,2022-12-02 08:44:12.572000027
1669970652.582,SCAI-SENSEI,sensei-237,0.096,-0.053,-1.0,1.149,2022-12-02 08:44:12.582000017
1669970652.592,SCAI-SENSEI,sensei-237,0.094,-0.057,-0.996,1.147,2022-12-02 08:44:12.592000008
1669970652.602,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.996,1.149,2022-12-02 08:44:12.601999998
1669970652.612,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.971,1.1239999999999999,2022-12-02 08:44:12.611999989
1669970652.622,SCAI-SENSEI,sensei-237,0.092,-0.055,-0.996,1.143,2022-12-02 08:44:12.621999979
1669970652.632,SCAI-SENSEI,sensei-237,0.098,-0.055,-1.0,1.153,2022-12-02 08:44:12.631999969
1669970652.642,SCAI-SENSEI,sensei-237,0.094,-0.057,-1.0,1.151,2022-12-02 08:44:12.641999960
1669970652.652,SCAI-SENSEI,sensei-237,0.094,-0.053,-1.0,1.147,2022-12-02 08:44:12.651999950
1669970652.662,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.998,1.147,2022-12-02 08:44:12.661999941
1669970652.672,SCAI-SENSEI,sensei-237,0.096,-0.057,-1.0,1.153,2022-12-02 08:44:12.671999931
1669970652.682,SCAI-SENSEI,sensei-237,0.094,-0.053,-0.98,1.127,2022-12-02 08:44:12.681999922
1669970652.692,SCAI-SENSEI,sensei-237,0.096,-0.059,-0.996,1.151,2022-12-02 08:44:12.691999912
1669970652.702,SCAI-SENSEI,sensei-237,0.098,-0.057,-1.0,1.155,2022-12-02 08:44:12.701999903
1669970652.712,SCAI-SENSEI,sensei-237,0.094,-0.059,-1.0,1.153,2022-12-02 08:44:12.711999893
1669970652.722,SCAI-SENSEI,sensei-237,0.094,-0.059,-0.998,1.151,2022-12-02 08:44:12.721999884
1669970652.732,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.996,1.149,2022-12-02 08:44:12.732000113
1669970652.742,SCAI-SENSEI,sensei-237,0.098,-0.059,-1.0,1.157,2022-12-02 08:44:12.742000103
1669970652.752,SCAI-SENSEI,sensei-237,0.094,-0.053,-0.996,1.143,2022-12-02 08:44:12.752000093
1669970652.762,SCAI-SENSEI,sensei-237,0.098,-0.055,-1.0,1.153,2022-12-02 08:44:12.762000084
1669970652.772,SCAI-SENSEI,sensei-237,0.094,-0.051,-0.998,1.143,2022-12-02 08:44:12.772000074
1669970652.782,SCAI-SENSEI,sensei-237,0.096,-0.055,-1.0,1.151,2022-12-02 08:44:12.782000065
1669970652.792,SCAI-SENSEI,sensei-237,0.094,-0.053,-0.996,1.143,2022-12-02 08:44:12.792000055
1669970652.802,SCAI-SENSEI,sensei-237,0.098,-0.053,-1.0,1.151,2022-12-02 08:44:12.802000046
1669970652.812,SCAI-SENSEI,sensei-237,0.094,-0.057,-0.994,1.145,2022-12-02 08:44:12.812000036
1669970652.822,SCAI-SENSEI,sensei-237,0.1,-0.055,-0.996,1.151,2022-12-02 08:44:12.822000027
1669970652.832,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.971,1.1239999999999999,2022-12-02 08:44:12.832000017
1669970652.842,SCAI-SENSEI,sensei-237,0.092,-0.057,-0.996,1.145,2022-12-02 08:44:12.842000008
1669970652.852,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.998,1.153,2022-12-02 08:44:12.851999998
1669970652.862,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.996,1.149,2022-12-02 08:44:12.861999989
1669970652.872,SCAI-SENSEI,sensei-237,0.098,-0.055,-1.0,1.153,2022-12-02 08:44:12.871999979
1669970652.882,SCAI-SENSEI,sensei-237,0.094,-0.055,-1.0,1.149,2022-12-02 08:44:12.881999969
1669970652.892,SCAI-SENSEI,sensei-237,0.094,-0.051,-0.971,1.1159999999999999,2022-12-02 08:44:12.891999960
1669970652.902,SCAI-SENSEI,sensei-237,0.092,-0.051,-0.998,1.141,2022-12-02 08:44:12.901999950
1669970652.912,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.996,1.149,2022-12-02 08:44:12.911999941
1669970652.922,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.998,1.151,2022-12-02 08:44:12.921999931
1669970652.932,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:12.931999922
1669970652.942,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.998,1.147,2022-12-02 08:44:12.941999912
1669970652.952,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:12.951999903
1669970652.962,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.996,1.149,2022-12-02 08:44:12.961999893
1669970652.972,SCAI-SENSEI,sensei-237,0.098,-0.053,-0.996,1.147,2022-12-02 08:44:12.971999884
1669970652.982,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.98,1.135,2022-12-02 08:44:12.982000113
1669970652.992,SCAI-SENSEI,sensei-237,0.096,-0.059,-0.996,1.151,2022-12-02 08:44:12.992000103
1669970653.002,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.998,1.153,2022-12-02 08:44:13.002000093
1669970653.012,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.998,1.151,2022-12-02 08:44:13.012000084
1669970653.022,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.022000074
1669970653.032,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.032000065
1669970653.042,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.042000055
1669970653.052,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.052000046
1669970653.062,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:13.062000036
1669970653.072,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.973,1.128,2022-12-02 08:44:13.072000027
1669970653.082,SCAI-SENSEI,sensei-237,0.09,-0.055,-0.994,1.139,2022-12-02 08:44:13.082000017
1669970653.092,SCAI-SENSEI,sensei-237,0.1,-0.053,-1.0,1.153,2022-12-02 08:44:13.092000008
1669970653.102,SCAI-SENSEI,sensei-237,0.094,-0.057,-0.998,1.149,2022-12-02 08:44:13.101999998
1669970653.112,SCAI-SENSEI,sensei-237,0.096,-0.055,-1.0,1.151,2022-12-02 08:44:13.111999989
1669970653.122,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.998,1.147,2022-12-02 08:44:13.121999979
1669970653.132,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.998,1.147,2022-12-02 08:44:13.131999969
1669970653.142,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.141999960
1669970653.152,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.996,1.145,2022-12-02 08:44:13.151999950
1669970653.162,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.998,1.151,2022-12-02 08:44:13.161999941
1669970653.172,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.171999931
1669970653.182,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.181999922
1669970653.192,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.998,1.151,2022-12-02 08:44:13.191999912
1669970653.202,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.201999903
1669970653.212,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.211999893
1669970653.222,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:13.221999884
1669970653.232,SCAI-SENSEI,sensei-237,0.098,-0.055,-1.0,1.153,2022-12-02 08:44:13.232000113
1669970653.242,SCAI-SENSEI,sensei-237,0.094,-0.053,-0.998,1.145,2022-12-02 08:44:13.242000103
1669970653.252,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.996,1.149,2022-12-02 08:44:13.252000092
1669970653.262,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.998,1.153,2022-12-02 08:44:13.262000084
1669970653.272,SCAI-SENSEI,sensei-237,0.096,-0.057,-1.0,1.153,2022-12-02 08:44:13.272000074
1669970653.282,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.98,1.129,2022-12-02 08:44:13.282000065
1669970653.292,SCAI-SENSEI,sensei-237,0.096,-0.053,-1.0,1.149,2022-12-02 08:44:13.292000055
1669970653.302,SCAI-SENSEI,sensei-237,0.094,-0.053,-0.998,1.145,2022-12-02 08:44:13.302000046
1669970653.312,SCAI-SENSEI,sensei-237,0.096,-0.057,-1.0,1.153,2022-12-02 08:44:13.312000036
1669970653.322,SCAI-SENSEI,sensei-237,0.094,-0.057,-0.996,1.147,2022-12-02 08:44:13.322000027
1669970653.332,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.998,1.151,2022-12-02 08:44:13.332000017
1669970653.342,SCAI-SENSEI,sensei-237,0.096,-0.055,-1.0,1.151,2022-12-02 08:44:13.342000008
1669970653.352,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.998,1.147,2022-12-02 08:44:13.351999998
1669970653.362,SCAI-SENSEI,sensei-237,0.096,-0.055,-1.0,1.151,2022-12-02 08:44:13.361999989
1669970653.372,SCAI-SENSEI,sensei-237,0.094,-0.059,-0.998,1.151,2022-12-02 08:44:13.371999979
1669970653.382,SCAI-SENSEI,sensei-237,0.096,-0.057,-1.0,1.153,2022-12-02 08:44:13.381999969
1669970653.392,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.998,1.147,2022-12-02 08:44:13.391999960
1669970653.402,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.401999950
1669970653.412,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.998,1.147,2022-12-02 08:44:13.411999941
1669970653.422,SCAI-SENSEI,sensei-237,0.096,-0.057,-1.0,1.153,2022-12-02 08:44:13.421999931
1669970653.432,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.998,1.147,2022-12-02 08:44:13.431999922
1669970653.442,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.441999912
1669970653.452,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.998,1.147,2022-12-02 08:44:13.451999903
1669970653.462,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.461999893
1669970653.472,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.998,1.151,2022-12-02 08:44:13.471999884
1669970653.482,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.998,1.147,2022-12-02 08:44:13.482000113
1669970653.492,SCAI-SENSEI,sensei-237,0.096,-0.055,-1.0,1.151,2022-12-02 08:44:13.492000103
1669970653.502,SCAI-SENSEI,sensei-237,0.094,-0.057,-0.998,1.149,2022-12-02 08:44:13.502000093
1669970653.512,SCAI-SENSEI,sensei-237,0.096,-0.055,-1.0,1.151,2022-12-02 08:44:13.512000083
1669970653.522,SCAI-SENSEI,sensei-237,0.094,-0.057,-0.998,1.149,2022-12-02 08:44:13.522000074
1669970653.532,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.532000064
1669970653.542,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.996,1.149,2022-12-02 08:44:13.542000055
1669970653.552,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.996,1.151,2022-12-02 08:44:13.552000046
1669970653.562,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.998,1.153,2022-12-02 08:44:13.562000036
1669970653.572,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:13.572000027
1669970653.582,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.98,1.135,2022-12-02 08:44:13.582000017
1669970653.592,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.998,1.151,2022-12-02 08:44:13.592000008
1669970653.602,SCAI-SENSEI,sensei-237,0.096,-0.055,-1.0,1.151,2022-12-02 08:44:13.601999998
1669970653.612,SCAI-SENSEI,sensei-237,0.094,-0.057,-0.998,1.149,2022-12-02 08:44:13.611999989
1669970653.622,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:13.621999979
1669970653.632,SCAI-SENSEI,sensei-237,0.098,-0.053,-1.0,1.151,2022-12-02 08:44:13.631999969
1669970653.642,SCAI-SENSEI,sensei-237,0.094,-0.053,-1.0,1.147,2022-12-02 08:44:13.641999960
1669970653.652,SCAI-SENSEI,sensei-237,0.094,-0.053,-0.998,1.145,2022-12-02 08:44:13.651999950
1669970653.662,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.661999941
1669970653.672,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.998,1.151,2022-12-02 08:44:13.671999931
1669970653.682,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.996,1.149,2022-12-02 08:44:13.681999922
1669970653.692,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.998,1.153,2022-12-02 08:44:13.691999912
1669970653.702,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.701999903
1669970653.712,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.998,1.151,2022-12-02 08:44:13.711999893
1669970653.722,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:13.721999884
1669970653.732,SCAI-SENSEI,sensei-237,0.098,-0.055,-1.0,1.153,2022-12-02 08:44:13.732000113
1669970653.742,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.996,1.145,2022-12-02 08:44:13.742000103
1669970653.752,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.996,1.149,2022-12-02 08:44:13.752000093
1669970653.762,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.998,1.153,2022-12-02 08:44:13.762000084
1669970653.772,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.772000074
1669970653.782,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:13.782000065
1669970653.792,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.996,1.151,2022-12-02 08:44:13.792000055
1669970653.802,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.998,1.151,2022-12-02 08:44:13.802000046
1669970653.812,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.998,1.147,2022-12-02 08:44:13.812000036
1669970653.822,SCAI-SENSEI,sensei-237,0.096,-0.059,-0.998,1.153,2022-12-02 08:44:13.822000027
1669970653.832,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:13.832000017
1669970653.842,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.996,1.149,2022-12-02 08:44:13.842000008
1669970653.852,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.998,1.151,2022-12-02 08:44:13.851999998
1669970653.862,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.861999989
1669970653.872,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.998,1.151,2022-12-02 08:44:13.871999979
1669970653.882,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.98,1.129,2022-12-02 08:44:13.881999969
1669970653.892,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.891999960
1669970653.902,SCAI-SENSEI,sensei-237,0.096,-0.059,-1.0,1.155,2022-12-02 08:44:13.901999950
1669970653.912,SCAI-SENSEI,sensei-237,0.094,-0.053,-0.998,1.145,2022-12-02 08:44:13.911999941
1669970653.922,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.921999931
1669970653.932,SCAI-SENSEI,sensei-237,0.096,-0.055,-1.0,1.151,2022-12-02 08:44:13.931999922
1669970653.942,SCAI-SENSEI,sensei-237,0.094,-0.051,-0.998,1.143,2022-12-02 08:44:13.941999912
1669970653.952,SCAI-SENSEI,sensei-237,0.096,-0.055,-1.0,1.151,2022-12-02 08:44:13.951999903
1669970653.962,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.998,1.147,2022-12-02 08:44:13.961999893
1669970653.972,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.971999884
1669970653.982,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:13.982000113
1669970653.992,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.998,1.151,2022-12-02 08:44:13.992000103
1669970654.002,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.998,1.147,2022-12-02 08:44:14.002000093
1669970654.012,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.998,1.151,2022-12-02 08:44:14.012000084
1669970654.022,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.996,1.145,2022-12-02 08:44:14.022000074
1669970654.032,SCAI-SENSEI,sensei-237,0.098,-0.057,-1.0,1.155,2022-12-02 08:44:14.032000065
1669970654.042,SCAI-SENSEI,sensei-237,0.094,-0.057,-1.0,1.151,2022-12-02 08:44:14.042000055
1669970654.052,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.996,1.145,2022-12-02 08:44:14.052000046
1669970654.062,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.998,1.151,2022-12-02 08:44:14.062000036
1669970654.072,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:14.072000027
1669970654.082,SCAI-SENSEI,sensei-237,0.098,-0.053,-0.998,1.149,2022-12-02 08:44:14.082000017
1669970654.092,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.996,1.149,2022-12-02 08:44:14.092000008
1669970654.102,SCAI-SENSEI,sensei-237,0.098,-0.053,-0.998,1.149,2022-12-02 08:44:14.101999998
1669970654.112,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:14.111999989
1669970654.122,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.971,1.1199999999999999,2022-12-02 08:44:14.121999979
1669970654.132,SCAI-SENSEI,sensei-237,0.092,-0.057,-0.998,1.147,2022-12-02 08:44:14.131999969
1669970654.142,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.998,1.151,2022-12-02 08:44:14.141999960
1669970654.152,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.994,1.143,2022-12-02 08:44:14.151999950
1669970654.162,SCAI-SENSEI,sensei-237,0.1,-0.053,-0.996,1.149,2022-12-02 08:44:14.161999941
1669970654.172,SCAI-SENSEI,sensei-237,0.098,-0.055,-1.0,1.153,2022-12-02 08:44:14.171999931
1669970654.182,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.98,1.129,2022-12-02 08:44:14.181999922
1669970654.192,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:14.191999912
1669970654.202,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:14.201999903
1669970654.212,SCAI-SENSEI,sensei-237,0.096,-0.057,-1.0,1.153,2022-12-02 08:44:14.211999893
1669970654.222,SCAI-SENSEI,sensei-237,0.094,-0.059,-0.996,1.149,2022-12-02 08:44:14.221999884
1669970654.232,SCAI-SENSEI,sensei-237,0.098,-0.059,-0.996,1.153,2022-12-02 08:44:14.232000113
1669970654.242,SCAI-SENSEI,sensei-237,0.098,-0.057,-1.0,1.155,2022-12-02 08:44:14.242000103
1669970654.252,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.994,1.143,2022-12-02 08:44:14.252000092
1669970654.262,SCAI-SENSEI,sensei-237,0.1,-0.057,-0.996,1.153,2022-12-02 08:44:14.262000084
1669970654.272,SCAI-SENSEI,sensei-237,0.098,-0.055,-0.998,1.151,2022-12-02 08:44:14.272000074
1669970654.282,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.996,1.149,2022-12-02 08:44:14.282000065
1669970654.292,SCAI-SENSEI,sensei-237,0.098,-0.057,-1.0,1.155,2022-12-02 08:44:14.292000055
1669970654.302,SCAI-SENSEI,sensei-237,0.094,-0.059,-1.0,1.153,2022-12-02 08:44:14.302000046
1669970654.312,SCAI-SENSEI,sensei-237,0.094,-0.057,-0.996,1.147,2022-12-02 08:44:14.312000036
1669970654.322,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.998,1.153,2022-12-02 08:44:14.322000027
1669970654.332,SCAI-SENSEI,sensei-237,0.096,-0.059,-0.998,1.153,2022-12-02 08:44:14.332000017
1669970654.342,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.998,1.149,2022-12-02 08:44:14.342000008
1669970654.352,SCAI-SENSEI,sensei-237,0.096,-0.057,-0.998,1.151,2022-12-02 08:44:14.351999998
1669970654.362,SCAI-SENSEI,sensei-237,0.096,-0.055,-0.996,1.147,2022-12-02 08:44:14.361999989
1669970654.372,SCAI-SENSEI,sensei-237,0.098,-0.057,-0.998,1.153,2022-12-02 08:44:14.371999979
1669970654.382,SCAI-SENSEI,sensei-237,0.096,-0.057,-1.0,1.153,2022-12-02 08:44:14.381999969
1669970654.392,SCAI-SENSEI,sensei-237,0.094,-0.059,-0.996,1.149,2022-12-02 08:44:14.391999960
1669970654.402,SCAI-SENSEI,sensei-237,0.098,-0.057,-1.0,1.155,2022-12-02 08:44:14.401999950
1669970654.412,SCAI-SENSEI,sensei-237,0.094,-0.055,-0.998,1.147,2022-12-02 08:44:14.411999941
1669970654.422,SCAI-SENSEI,sensei-237,0.096,-0.053,-0.996,1.145,2022-12-02 08:44:14.421999931
1669970654.432,SCAI-SENSEI,sensei-237,0.098,-0.053,-1.0,1.151,2022-12-02 08:44:14.431999922
