time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1669973094.885711,TEST,user-test-000,0x2b,199,4,1,-119,-138,-493,750,2022-12-02 09:24:54.885710955,
1669973094.9167306,TEST,user-test-000,0x2b,199,4,1,-118,-138,-491,747,2022-12-02 09:24:54.916730642,
1669973094.9487514,TEST,user-test-000,0x2b,199,4,1,-117,-138,-488,743,2022-12-02 09:24:54.948751450,
1669973094.9797714,TEST,user-test-000,0x2b,199,4,1,-117,-138,-492,747,2022-12-02 09:24:54.979771376,
1669973095.0107915,TEST,user-test-000,0x2b,199,4,1,-117,-139,-492,748,2022-12-02 09:24:55.010791540,
1669973095.0418117,TEST,user-test-000,0x2b,199,4,1,-117,-140,-490,747,2022-12-02 09:24:55.041811705,
1669973095.073832,TEST,user-test-000,0x2b,199,4,1,-115,-139,-490,744,2022-12-02 09:24:55.073832035,
1669973095.104852,TEST,user-test-000,0x2b,199,4,1,-117,-140,-491,748,2022-12-02 09:24:55.104851961,
1669973095.135872,TEST,user-test-000,0x2b,199,4,1,-114,-142,-495,751,2022-12-02 09:24:55.135871887,
1669973095.166892,TEST,user-test-000,0x2b,199,4,1,-113,-141,-494,748,2022-12-02 09:24:55.166892052,
1669973095.1989126,TEST,user-test-000,0x2b,199,4,1,-116,-138,-490,744,2022-12-02 09:24:55.198912621,
1669973095.2299323,TEST,user-test-000,0x2b,199,4,1,-119,-136,-488,743,2022-12-02 09:24:55.229932308,
1669973095.2609527,TEST,user-test-000,0x2b,199,4,1,-117,-136,-488,741,2022-12-02 09:24:55.260952711,
1669973095.2919726,TEST,user-test-000,0x2b,199,4,1,-117,-137,-491,745,2022-12-02 09:24:55.291972637,
1669973095.3239932,TEST,user-test-000,0x2b,199,4,1,-117,-139,-493,749,2022-12-02 09:24:55.323993206,
1669973095.3550131,TEST,user-test-000,0x2b,199,4,1,-118,-144,-493,755,2022-12-02 09:24:55.355013132,
1669973095.3860333,TEST,user-test-000,0x2b,199,4,1,-118,-144,-499,761,2022-12-02 09:24:55.386033297,
1669973095.4170532,TEST,user-test-000,0x2b,199,4,1,-118,-144,-498,760,2022-12-02 09:24:55.417053223,
1669973095.449074,TEST,user-test-000,0x2b,200,4,1,-117,-143,-494,754,2022-12-02 09:24:55.449074030,
1669973095.4800937,TEST,user-test-000,0x2b,200,4,1,-115,-142,-489,746,2022-12-02 09:24:55.480093718,
1669973095.511114,TEST,user-test-000,0x2b,200,4,1,-114,-142,-491,747,2022-12-02 09:24:55.511113881,
1669973095.5421338,TEST,user-test-000,0x2b,200,4,1,-117,-142,-494,753,2022-12-02 09:24:55.542133808,
1669973095.5741546,TEST,user-test-000,0x2b,200,4,1,-116,-140,-494,750,2022-12-02 09:24:55.574154615,
1669973095.6051743,TEST,user-test-000,0x2b,200,4,1,-115,-140,-494,749,2022-12-02 09:24:55.605174303,
1669973095.6361945,TEST,user-test-000,0x2b,200,4,1,-115,-142,-492,749,2022-12-02 09:24:55.636194468,
1669973095.6672144,TEST,user-test-000,0x2b,200,4,1,-114,-140,-486,740,2022-12-02 09:24:55.667214394,
1669973095.6992352,TEST,user-test-000,0x2b,200,4,1,-114,-141,-489,744,2022-12-02 09:24:55.699235201,
1669973095.7302551,TEST,user-test-000,0x2b,200,4,1,-115,-141,-493,749,2022-12-02 09:24:55.730255127,
1669973095.7612753,TEST,user-test-000,0x2b,200,4,1,-115,-142,-496,753,2022-12-02 09:24:55.761275291,
1669973095.792295,TEST,user-test-000,0x2b,200,4,1,-116,-146,-495,757,2022-12-02 09:24:55.792294979,
1669973095.8243158,TEST,user-test-000,0x2b,200,4,1,-112,-145,-493,750,2022-12-02 09:24:55.824315786,
1669973095.8553357,TEST,user-test-000,0x2b,200,4,1,-110,-146,-492,748,2022-12-02 09:24:55.855335712,
1669973095.886356,TEST,user-test-000,0x2b,200,4,1,-110,-146,-491,747,2022-12-02 09:24:55.886356115,
1669973095.9173756,TEST,user-test-000,0x2b,200,4,1,-110,-144,-490,744,2022-12-02 09:24:55.917375565,
1669973095.9493964,TEST,user-test-000,0x2b,200,4,1,-114,-146,-490,750,2022-12-02 09:24:55.949396372,
1669973095.9804163,TEST,user-test-000,0x2b,200,4,1,-115,-147,-487,749,2022-12-02 09:24:55.980416298,
1669973096.0114365,TEST,user-test-000,0x2b,200,4,1,-115,-150,-485,750,2022-12-02 09:24:56.011436462,
1669973096.0424564,TEST,user-test-000,0x2b,200,4,1,-113,-153,-484,750,2022-12-02 09:24:56.042456388,
1669973096.074477,TEST,user-test-000,0x2b,200,4,1,-111,-149,-485,745,2022-12-02 09:24:56.074476957,
1669973096.105497,TEST,user-test-000,0x2b,200,4,1,-109,-150,-498,757,2022-12-02 09:24:56.105496883,
1669973096.136517,TEST,user-test-000,0x2b,200,4,1,-112,-148,-493,753,2022-12-02 09:24:56.136517048,
1669973096.167537,TEST,user-test-000,0x2b,200,4,1,-114,-147,-477,738,2022-12-02 09:24:56.167536974,
1669973096.1995575,TEST,user-test-000,0x2b,200,4,1,-114,-150,-460,724,2022-12-02 09:24:56.199557543,
1669973096.2305777,TEST,user-test-000,0x2b,200,4,1,-117,-149,-460,726,2022-12-02 09:24:56.230577707,
1669973096.2615976,TEST,user-test-000,0x2b,200,4,1,-124,-150,-477,751,2022-12-02 09:24:56.261597633,
1669973096.2926176,TEST,user-test-000,0x2b,200,4,1,-123,-146,-492,761,2022-12-02 09:24:56.292617559,
1669973096.324638,TEST,user-test-000,0x2b,200,4,1,-113,-137,-505,755,2022-12-02 09:24:56.324637890,
1669973096.355658,TEST,user-test-000,0x2b,200,4,1,-102,-141,-525,768,2022-12-02 09:24:56.355658054,
1669973096.3866782,TEST,user-test-000,0x2b,200,4,1,-94,-142,-528,764,2022-12-02 09:24:56.386678219,
1669973096.417698,TEST,user-test-000,0x2b,200,4,1,-96,-143,-527,766,2022-12-02 09:24:56.417697906,
1669973096.449719,TEST,user-test-000,0x2b,201,4,1,-101,-144,-521,766,2022-12-02 09:24:56.449718952,
1669973096.4807386,TEST,user-test-000,0x2b,201,4,1,-99,-143,-509,751,2022-12-02 09:24:56.480738640,
1669973096.5117588,TEST,user-test-000,0x2b,201,4,1,-96,-139,-515,750,2022-12-02 09:24:56.511758803,
1669973096.5427787,TEST,user-test-000,0x2b,201,4,1,-89,-143,-518,750,2022-12-02 09:24:56.542778730,
1669973096.5747995,TEST,user-test-000,0x2b,201,4,1,-82,-148,-516,746,2022-12-02 09:24:56.574799538,
1669973096.6058197,TEST,user-test-000,0x2b,201,4,1,-74,-152,-511,737,2022-12-02 09:24:56.605819702,
1669973096.6368394,TEST,user-test-000,0x2b,201,4,1,-59,-156,-511,726,2022-12-02 09:24:56.636839390,
1669973096.6678593,TEST,user-test-000,0x2b,201,4,1,-52,-149,-508,709,2022-12-02 09:24:56.667859316,
1669973096.69988,TEST,user-test-000,0x2b,201,4,1,-43,-154,-499,696,2022-12-02 09:24:56.699879885,
1669973096.7309,TEST,user-test-000,0x2b,201,4,1,-42,-154,-503,699,2022-12-02 09:24:56.730900049,
1669973096.7619202,TEST,user-test-000,0x2b,201,4,1,-62,-131,-534,727,2022-12-02 09:24:56.761920214,
1669973096.79294,TEST,user-test-000,0x2b,201,4,1,-66,-123,-516,705,2022-12-02 09:24:56.792939901,
1669973096.8249607,TEST,user-test-000,0x2b,201,4,1,-72,-122,-505,699,2022-12-02 09:24:56.824960709,
1669973096.8559806,TEST,user-test-000,0x2b,201,4,1,-76,-115,-492,683,2022-12-02 09:24:56.855980635,
1669973096.8870008,TEST,user-test-000,0x2b,201,4,1,-76,-104,-477,657,2022-12-02 09:24:56.887000799,
1669973096.9180207,TEST,user-test-000,0x2b,201,4,1,-62,-103,-468,633,2022-12-02 09:24:56.918020725,
1669973096.9500413,TEST,user-test-000,0x2b,201,4,1,-46,-112,-457,615,2022-12-02 09:24:56.950041294,
1669973096.9810612,TEST,user-test-000,0x2b,201,4,1,-29,-116,-462,607,2022-12-02 09:24:56.981061220,
1669973097.0120814,TEST,user-test-000,0x2b,201,4,1,-11,-117,-480,608,2022-12-02 09:24:57.012081385,
1669973097.0431013,TEST,user-test-000,0x2b,201,4,1,8,-123,-505,636,2022-12-02 09:24:57.043101311,
1669973097.075122,TEST,user-test-000,0x2b,201,4,1,16,-101,-526,643,2022-12-02 09:24:57.075122118,
1669973097.1061418,TEST,user-test-000,0x2b,201,4,1,32,-106,-526,664,2022-12-02 09:24:57.106141806,
1669973097.137162,TEST,user-test-000,0x2b,201,4,1,55,-116,-526,697,2022-12-02 09:24:57.137161970,
