time,projectId,userId,metric_id,chunk_index,quality,body_pose,accX,accY,accZ,1d_signal,timestamp,alignment_point
1669973093.04165,TEST,user-test-000,0x2b,199,4,1,-116,-138,-490,744,2022-12-02 09:24:53.041650057,
1669973093.0736709,TEST,user-test-000,0x2b,199,4,1,-122,-140,-494,756,2022-12-02 09:24:53.073670864,
1669973093.1046908,TEST,user-test-000,0x2b,199,4,1,-120,-139,-493,752,2022-12-02 09:24:53.104690790,
1669973093.135711,TEST,user-test-000,0x2b,199,4,1,-119,-138,-493,750,2022-12-02 09:24:53.135710955,
1669973093.1667306,TEST,user-test-000,0x2b,199,4,1,-118,-138,-491,747,2022-12-02 09:24:53.166730642,
1669973093.1987514,TEST,user-test-000,0x2b,199,4,1,-117,-138,-488,743,2022-12-02 09:24:53.198751450,
1669973093.2297714,TEST,user-test-000,0x2b,199,4,1,-117,-138,-492,747,2022-12-02 09:24:53.229771376,
1669973093.2607915,TEST,user-test-000,0x2b,199,4,1,-117,-139,-492,748,2022-12-02 09:24:53.260791540,
1669973093.2918117,TEST,user-test-000,0x2b,199,4,1,-117,-140,-490,747,2022-12-02 09:24:53.291811705,
1669973093.323832,TEST,user-test-000,0x2b,199,4,1,-115,-139,-490,744,2022-12-02 09:24:53.323832035,
1669973093.354852,TEST,user-test-000,0x2b,199,4,1,-117,-140,-491,748,2022-12-02 09:24:53.354851961,
1669973093.385872,TEST,user-test-000,0x2b,199,4,1,-114,-142,-495,751,2022-12-02 09:24:53.385871887,
1669973093.416892,TEST,user-test-000,0x2b,199,4,1,-113,-141,-494,748,2022-12-02 09:24:53.416892052,
1669973093.4489126,TEST,user-test-000,0x2b,199,4,1,-116,-138,-490,744,2022-12-02 09:24:53.448912621,
1669973093.4799323,TEST,user-test-000,0x2b,199,4,1,-119,-136,-488,743,2022-12-02 09:24:53.479932308,
1669973093.5109527,TEST,user-test-000,0x2b,199,4,1,-117,-136,-488,741,2022-12-02 09:24:53.510952710,
1669973093.5419726,TEST,user-test-000,0x2b,199,4,1,-117,-137,-491,745,2022-12-02 09:24:53.541972637,
1669973093.5739932,TEST,user-test-000,0x2b,199,4,1,-117,-139,-493,749,2022-12-02 09:24:53.573993206,
1669973093.6050131,TEST,user-test-000,0x2b,199,4,1,-118,-144,-493,755,2022-12-02 09:24:53.605013132,
1669973093.6360333,TEST,user-test-000,0x2b,199,4,1,-118,-144,-499,761,2022-12-02 09:24:53.636033297,
1669973093.6670532,TEST,user-test-000,0x2b,199,4,1,-118,-144,-498,760,2022-12-02 09:24:53.667053223,
1669973093.699074,TEST,user-test-000,0x2b,200,4,1,-117,-143,-494,754,2022-12-02 09:24:53.699074030,
1669973093.7300937,TEST,user-test-000,0x2b,200,4,1,-115,-142,-489,746,2022-12-02 09:24:53.730093718,
1669973093.761114,TEST,user-test-000,0x2b,200,4,1,-114,-142,-491,747,2022-12-02 09:24:53.761113882,
1669973093.7921338,TEST,user-test-000,0x2b,200,4,1,-117,-142,-494,753,2022-12-02 09:24:53.792133808,
1669973093.8241546,TEST,user-test-000,0x2b,200,4,1,-116,-140,-494,750,2022-12-02 09:24:53.824154615,
1669973093.8551743,TEST,user-test-000,0x2b,200,4,1,-115,-140,-494,749,2022-12-02 09:24:53.855174303,
1669973093.8861945,TEST,user-test-000,0x2b,200,4,1,-115,-142,-492,749,2022-12-02 09:24:53.886194468,
1669973093.9172144,TEST,user-test-000,0x2b,200,4,1,-114,-140,-486,740,2022-12-02 09:24:53.917214394,
1669973093.9492352,TEST,user-test-000,0x2b,200,4,1,-114,-141,-489,744,2022-12-02 09:24:53.949235201,
1669973093.9802551,TEST,user-test-000,0x2b,200,4,1,-115,-141,-493,749,2022-12-02 09:24:53.980255127,
1669973094.0112753,TEST,user-test-000,0x2b,200,4,1,-115,-142,-496,753,2022-12-02 09:24:54.011275291,
1669973094.042295,TEST,user-test-000,0x2b,200,4,1,-116,-146,-495,757,2022-12-02 09:24:54.042294979,
1669973094.0743158,TEST,user-test-000,0x2b,200,4,1,-112,-145,-493,750,2022-12-02 09:24:54.074315786,
1669973094.1053357,TEST,user-test-000,0x2b,200,4,1,-110,-146,-492,748,2022-12-02 09:24:54.105335712,
1669973094.136356,TEST,user-test-000,0x2b,200,4,1,-110,-146,-491,747,2022-12-02 09:24:54.136356115,
1669973094.1673756,TEST,user-test-000,0x2b,200,4,1,-110,-144,-490,744,2022-12-02 09:24:54.167375565,
1669973094.1993964,TEST,user-test-000,0x2b,200,4,1,-114,-146,-490,750,2022-12-02 09:24:54.199396372,
1669973094.2304163,TEST,user-test-000,0x2b,200,4,1,-115,-147,-487,749,2022-12-02 09:24:54.230416298,
1669973094.2614365,TEST,user-test-000,0x2b,200,4,1,-115,-150,-485,750,2022-12-02 09:24:54.261436461,
1669973094.2924564,TEST,user-test-000,0x2b,200,4,1,-113,-153,-484,750,2022-12-02 09:24:54.292456388,
1669973094.324477,TEST,user-test-000,0x2b,200,4,1,-111,-149,-485,745,2022-12-02 09:24:54.324476957,
1669973094.355497,TEST,user-test-000,0x2b,200,4,1,-109,-150,-498,757,2022-12-02 09:24:54.355496883,
1669973094.386517,TEST,user-test-000,0x2b,200,4,1,-112,-148,-493,753,2022-12-02 09:24:54.386517048,
1669973094.417537,TEST,user-test-000,0x2b,200,4,1,-114,-147,-477,738,2022-12-02 09:24:54.417536974,
1669973094.4495575,TEST,user-test-000,0x2b,200,4,1,-114,-150,-460,724,2022-12-02 09:24:54.449557543,
1669973094.4805777,TEST,user-test-000,0x2b,200,4,1,-117,-149,-460,726,2022-12-02 09:24:54.480577707,
1669973094.5115976,TEST,user-test-000,0x2b,200,4,1,-124,-150,-477,751,2022-12-02 09:24:54.511597633,
1669973094.5426176,TEST,user-test-000,0x2b,200,4,1,-123,-146,-492,761,2022-12-02 09:24:54.542617559,
1669973094.574638,TEST,user-test-000,0x2b,200,4,1,-113,-137,-505,755,2022-12-02 09:24:54.574637890,
1669973094.605658,TEST,user-test-000,0x2b,200,4,1,-102,-141,-525,768,2022-12-02 09:24:54.605658054,
1669973094.6366782,TEST,user-test-000,0x2b,200,4,1,-94,-142,-528,764,2022-12-02 09:24:54.636678219,
1669973094.667698,TEST,user-test-000,0x2b,200,4,1,-96,-143,-527,766,2022-12-02 09:24:54.667697906,
1669973094.699719,TEST,user-test-000,0x2b,201,4,1,-101,-144,-521,766,2022-12-02 09:24:54.699718952,
1669973094.7307386,TEST,user-test-000,0x2b,201,4,1,-99,-143,-509,751,2022-12-02 09:24:54.730738640,
1669973094.7617588,TEST,user-test-000,0x2b,201,4,1,-96,-139,-515,750,2022-12-02 09:24:54.761758804,
1669973094.7927787,TEST,user-test-000,0x2b,201,4,1,-89,-143,-518,750,2022-12-02 09:24:54.792778730,
1669973094.8247995,TEST,user-test-000,0x2b,201,4,1,-82,-148,-516,746,2022-12-02 09:24:54.824799538,
1669973094.8558197,TEST,user-test-000,0x2b,201,4,1,-74,-152,-511,737,2022-12-02 09:24:54.855819702,
1669973094.8868394,TEST,user-test-000,0x2b,201,4,1,-59,-156,-511,726,2022-12-02 09:24:54.886839390,
1669973094.9178593,TEST,user-test-000,0x2b,201,4,1,-52,-149,-508,709,2022-12-02 09:24:54.917859316,
1669973094.94988,TEST,user-test-000,0x2b,201,4,1,-43,-154,-499,696,2022-12-02 09:24:54.949879885,
1669973094.9809,TEST,user-test-000,0x2b,201,4,1,-42,-154,-503,699,2022-12-02 09:24:54.980900049,
1669973095.0119202,TEST,user-test-000,0x2b,201,4,1,-62,-131,-534,727,2022-12-02 09:24:55.011920214,
1669973095.04294,TEST,user-test-000,0x2b,201,4,1,-66,-123,-516,705,2022-12-02 09:24:55.042939901,
1669973095.0749607,TEST,user-test-000,0x2b,201,4,1,-72,-122,-505,699,2022-12-02 09:24:55.074960709,
1669973095.1059806,TEST,user-test-000,0x2b,201,4,1,-76,-115,-492,683,2022-12-02 09:24:55.105980635,
1669973095.1370008,TEST,user-test-000,0x2b,201,4,1,-76,-104,-477,657,2022-12-02 09:24:55.137000799,
1669973095.1680207,TEST,user-test-000,0x2b,201,4,1,-62,-103,-468,633,2022-12-02 09:24:55.168020725,
1669973095.2000413,TEST,user-test-000,0x2b,201,4,1,-46,-112,-457,615,2022-12-02 09:24:55.200041294,
1669973095.2310612,TEST,user-test-000,0x2b,201,4,1,-29,-116,-462,607,2022-12-02 09:24:55.231061220,
1669973095.2620814,TEST,user-test-000,0x2b,201,4,1,-11,-117,-480,608,2022-12-02 09:24:55.262081385,
1669973095.2931013,TEST,user-test-000,0x2b,201,4,1,8,-123,-505,636,2022-12-02 09:24:55.293101311,
1669973095.325122,TEST,user-test-000,0x2b,201,4,1,16,-101,-526,643,2022-12-02 09:24:55.325122118,
1669973095.3561418,TEST,user-test-000,0x2b,201,4,1,32,-106,-526,664,2022-12-02 09:24:55.356141806,
1669973095.387162,TEST,user-test-000,0x2b,201,4,1,55,-116,-526,697,2022-12-02 09:24:55.387161970,
1669973095.418182,TEST,user-test-000,0x2b,201,4,1,75,-120,-532,727,2022-12-02 09:24:55.418181896,
1669973095.4502025,TEST,user-test-000,0x2b,201,4,1,69,-112,-523,704,2022-12-02 09:24:55.450202465,
1669973095.4812224,TEST,user-test-000,0x2b,201,4,1,31,-94,-496,621,2022-12-02 09:24:55.481222391,
1669973095.5122426,TEST,user-test-000,0x2b,201,4,1,-4,-92,-477,573,2022-12-02 09:24:55.512242556,
1669973095.5432625,TEST,user-test-000,0x2b,201,4,1,-33,-101,-462,596,2022-12-02 09:24:55.543262482,
1669973095.5752833,TEST,user-test-000,0x2b,201,4,1,-53,-107,-444,604,2022-12-02 09:24:55.575283289,
1669973095.606303,TEST,user-test-000,0x2b,201,4,1,14,-104,-468,586,2022-12-02 09:24:55.606302977,
1669973095.6373231,TEST,user-test-000,0x2b,201,4,1,27,-108,-478,613,2022-12-02 09:24:55.637323141,
1669973095.668343,TEST,user-test-000,0x2b,201,4,1,23,-112,-483,618,2022-12-02 09:24:55.668343067,
1669973095.700364,TEST,user-test-000,0x2b,202,4,1,21,-111,-487,619,2022-12-02 09:24:55.700364113,
1669973095.7313838,TEST,user-test-000,0x2b,202,4,1,3,-107,-483,593,2022-12-02 09:24:55.731383801,
1669973095.7624035,TEST,user-test-000,0x2b,202,4,1,3,-104,-489,596,2022-12-02 09:24:55.762403488,
1669973095.7934237,TEST,user-test-000,0x2b,202,4,1,6,-100,-493,599,2022-12-02 09:24:55.793423653,
1669973095.8254445,TEST,user-test-000,0x2b,202,4,1,9,-96,-496,601,2022-12-02 09:24:55.825444460,
1669973095.8564644,TEST,user-test-000,0x2b,202,4,1,7,-96,-503,606,2022-12-02 09:24:55.856464386,
1669973095.8874846,TEST,user-test-000,0x2b,202,4,1,4,-106,-509,619,2022-12-02 09:24:55.887484550,
1669973095.9185042,TEST,user-test-000,0x2b,202,4,1,5,-100,-507,612,2022-12-02 09:24:55.918504238,
1669973095.950525,TEST,user-test-000,0x2b,202,4,1,9,-95,-513,617,2022-12-02 09:24:55.950525045,
1669973095.981545,TEST,user-test-000,0x2b,202,4,1,13,-97,-532,642,2022-12-02 09:24:55.981544971,
1669973096.0125651,TEST,user-test-000,0x2b,202,4,1,14,-104,-548,666,2022-12-02 09:24:56.012565136,
1669973096.0435848,TEST,user-test-000,0x2b,202,4,1,13,-102,-555,670,2022-12-02 09:24:56.043584824,
1669973096.0756056,TEST,user-test-000,0x2b,202,4,1,12,-102,-550,664,2022-12-02 09:24:56.075605631,
1669973096.1066256,TEST,user-test-000,0x2b,202,4,1,10,-103,-538,651,2022-12-02 09:24:56.106625557,
1669973096.1376455,TEST,user-test-000,0x2b,202,4,1,10,-103,-535,648,2022-12-02 09:24:56.137645483,
1669973096.1686656,TEST,user-test-000,0x2b,202,4,1,6,-102,-529,637,2022-12-02 09:24:56.168665648,
1669973096.2006862,TEST,user-test-000,0x2b,202,4,1,-2,-99,-525,626,2022-12-02 09:24:56.200686216,
1669973096.231706,TEST,user-test-000,0x2b,202,4,1,-9,-96,-521,626,2022-12-02 09:24:56.231705904,
1669973096.2627263,TEST,user-test-000,0x2b,202,4,1,-12,-95,-515,622,2022-12-02 09:24:56.262726307,
1669973096.2937462,TEST,user-test-000,0x2b,202,4,1,-12,-95,-502,609,2022-12-02 09:24:56.293746233,
1669973096.3257668,TEST,user-test-000,0x2b,202,4,1,-11,-91,-496,598,2022-12-02 09:24:56.325766802,
1669973096.3567867,TEST,user-test-000,0x2b,202,4,1,-14,-92,-491,597,2022-12-02 09:24:56.356786728,
1669973096.387807,TEST,user-test-000,0x2b,202,4,1,-17,-96,-489,602,2022-12-02 09:24:56.387806892,
1669973096.4188268,TEST,user-test-000,0x2b,202,4,1,-15,-97,-494,606,2022-12-02 09:24:56.418826818,
1669973096.4508474,TEST,user-test-000,0x2b,202,4,1,-4,-107,-503,614,2022-12-02 09:24:56.450847387,
1669973096.4818673,TEST,user-test-000,0x2b,202,4,1,3,-106,-522,631,2022-12-02 09:24:56.481867313,
1669973096.5128877,TEST,user-test-000,0x2b,202,4,1,8,-112,-531,651,2022-12-02 09:24:56.512887716,
1669973096.5439074,TEST,user-test-000,0x2b,202,4,1,13,-136,-526,675,2022-12-02 09:24:56.543907404,
1669973096.5759282,TEST,user-test-000,0x2b,202,4,1,19,-143,-557,719,2022-12-02 09:24:56.575928211,
1669973096.606948,TEST,user-test-000,0x2b,202,4,1,4,-139,-549,692,2022-12-02 09:24:56.606947899,
1669973096.637968,TEST,user-test-000,0x2b,202,4,1,-34,-111,-544,689,2022-12-02 09:24:56.637968063,
1669973096.668988,TEST,user-test-000,0x2b,202,4,1,-72,-78,-543,693,2022-12-02 09:24:56.668987989,
1669973096.7010088,TEST,user-test-000,0x2b,203,4,1,-61,-83,-527,671,2022-12-02 09:24:56.701008797,
1669973096.7320287,TEST,user-test-000,0x2b,203,4,1,-34,-75,-501,610,2022-12-02 09:24:56.732028723,
1669973096.7630486,TEST,user-test-000,0x2b,203,4,1,-29,-84,-464,577,2022-12-02 09:24:56.763048649,
1669973096.7940686,TEST,user-test-000,0x2b,203,4,1,-16,-94,-442,552,2022-12-02 09:24:56.794068575,
1669973096.8260894,TEST,user-test-000,0x2b,203,4,1,24,-99,-445,568,2022-12-02 09:24:56.826089382,
1669973096.8571093,TEST,user-test-000,0x2b,203,4,1,63,-128,-435,626,2022-12-02 09:24:56.857109308,
1669973096.8881297,TEST,user-test-000,0x2b,203,4,1,49,-123,-490,662,2022-12-02 09:24:56.888129711,
1669973096.9191492,TEST,user-test-000,0x2b,203,4,1,16,-124,-513,653,2022-12-02 09:24:56.919149160,
1669973096.95117,TEST,user-test-000,0x2b,203,4,1,-17,-128,-504,649,2022-12-02 09:24:56.951169968,
1669973096.98219,TEST,user-test-000,0x2b,203,4,1,-34,-99,-522,655,2022-12-02 09:24:56.982189894,
1669973097.01321,TEST,user-test-000,0x2b,203,4,1,-46,-94,-577,717,2022-12-02 09:24:57.013210058,
1669973097.04423,TEST,user-test-000,0x2b,203,4,1,-47,-87,-554,688,2022-12-02 09:24:57.044229984,
1669973097.0762506,TEST,user-test-000,0x2b,203,4,1,-43,-83,-523,649,2022-12-02 09:24:57.076250553,
1669973097.1072705,TEST,user-test-000,0x2b,203,4,1,-37,-83,-542,662,2022-12-02 09:24:57.107270479,
1669973097.1382906,TEST,user-test-000,0x2b,203,4,1,-50,-83,-529,662,2022-12-02 09:24:57.138290644,
1669973097.1693106,TEST,user-test-000,0x2b,203,4,1,-58,-89,-526,673,2022-12-02 09:24:57.169310570,
1669973097.2013311,TEST,user-test-000,0x2b,203,4,1,-66,-92,-524,682,2022-12-02 09:24:57.201331139,
1669973097.232351,TEST,user-test-000,0x2b,203,4,1,-69,-85,-520,674,2022-12-02 09:24:57.232351065,
1669973097.2633712,TEST,user-test-000,0x2b,203,4,1,-55,-54,-524,633,2022-12-02 09:24:57.263371228,
1669973097.2943912,TEST,user-test-000,0x2b,203,4,1,-103,-44,-514,661,2022-12-02 09:24:57.294391155,
1669973097.3264115,TEST,user-test-000,0x2b,203,4,1,-110,-43,-525,678,2022-12-02 09:24:57.326411486,
1669973097.3574317,TEST,user-test-000,0x2b,203,4,1,-94,-37,-539,670,2022-12-02 09:24:57.357431650,
1669973097.3884518,TEST,user-test-000,0x2b,203,4,1,-80,-19,-534,633,2022-12-02 09:24:57.388451815,
1669973097.4194715,TEST,user-test-000,0x2b,203,4,1,-56,-40,-505,601,2022-12-02 09:24:57.419471502,
1669973097.4514923,TEST,user-test-000,0x2b,203,4,1,-49,-58,-475,582,2022-12-02 09:24:57.451492310,
1669973097.4825122,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:57.482512236,
1669973097.5135324,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:57.513532400,
1669973097.5445523,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:57.544552326,
1669973097.5765731,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:57.576573133,
1669973097.607593,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:57.607593060,
1669973097.638613,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:57.638612986,
1669973097.669633,TEST,user-test-000,0x2b,203,4,1,-48,-67,-461,576,2022-12-02 09:24:57.669632912,
1669973097.7016537,TEST,user-test-000,0x2b,204,4,1,-117,-215,-458,790,2022-12-02 09:24:57.701653719,
1669973097.7326736,TEST,user-test-000,0x2b,204,4,1,-89,-216,-412,717,2022-12-02 09:24:57.732673645,
1669973097.7636938,TEST,user-test-000,0x2b,204,4,1,-112,-240,-439,791,2022-12-02 09:24:57.763693810,
1669973097.7947135,TEST,user-test-000,0x2b,204,4,1,-106,-209,-443,758,2022-12-02 09:24:57.794713497,
1669973097.8267343,TEST,user-test-000,0x2b,204,4,1,-123,-196,-462,781,2022-12-02 09:24:57.826734304,
1669973097.8577542,TEST,user-test-000,0x2b,204,4,1,-133,-198,-492,823,2022-12-02 09:24:57.857754230,
1669973097.8887744,TEST,user-test-000,0x2b,204,4,1,-129,-200,-489,818,2022-12-02 09:24:57.888774395,
1669973097.919794,TEST,user-test-000,0x2b,204,4,1,-115,-245,-472,832,2022-12-02 09:24:57.919794083,
1669973097.951815,TEST,user-test-000,0x2b,204,4,1,-110,-259,-459,828,2022-12-02 09:24:57.951814890,
1669973097.9828348,TEST,user-test-000,0x2b,204,4,1,-111,-231,-462,804,2022-12-02 09:24:57.982834816,
1669973098.013855,TEST,user-test-000,0x2b,204,4,1,-112,-215,-474,801,2022-12-02 09:24:58.013854980,
1669973098.044875,TEST,user-test-000,0x2b,204,4,1,-114,-205,-472,791,2022-12-02 09:24:58.044874907,
1669973098.0768957,TEST,user-test-000,0x2b,204,4,1,-114,-212,-467,793,2022-12-02 09:24:58.076895714,
1669973098.1079154,TEST,user-test-000,0x2b,204,4,1,-120,-218,-476,814,2022-12-02 09:24:58.107915401,
1669973098.1389356,TEST,user-test-000,0x2b,204,4,1,-124,-208,-495,827,2022-12-02 09:24:58.138935566,
1669973098.1699555,TEST,user-test-000,0x2b,204,4,1,-121,-206,-480,807,2022-12-02 09:24:58.169955492,
1669973098.201976,TEST,user-test-000,0x2b,204,4,1,-104,-204,-450,758,2022-12-02 09:24:58.201976061,
1669973098.232996,TEST,user-test-000,0x2b,204,4,1,-109,-223,-454,786,2022-12-02 09:24:58.232995987,
1669973098.2640162,TEST,user-test-000,0x2b,204,4,1,-113,-221,-471,805,2022-12-02 09:24:58.264016150,
1669973098.295036,TEST,user-test-000,0x2b,204,4,1,-106,-211,-476,793,2022-12-02 09:24:58.295036077,
1669973098.3270566,TEST,user-test-000,0x2b,204,4,1,-103,-202,-474,779,2022-12-02 09:24:58.327056646,
1669973098.3580766,TEST,user-test-000,0x2b,204,4,1,-101,-198,-467,766,2022-12-02 09:24:58.358076572,
1669973098.3890967,TEST,user-test-000,0x2b,204,4,1,-96,-202,-459,757,2022-12-02 09:24:58.389096737,
1669973098.420117,TEST,user-test-000,0x2b,204,4,1,-109,-220,-462,791,2022-12-02 09:24:58.420116901,
1669973098.4521377,TEST,user-test-000,0x2b,204,4,1,-134,-124,-448,706,2022-12-02 09:24:58.452137709,
1669973098.4831572,TEST,user-test-000,0x2b,204,4,1,-130,-68,-422,620,2022-12-02 09:24:58.483157158,
1669973098.514177,TEST,user-test-000,0x2b,204,4,1,-102,-83,-411,596,2022-12-02 09:24:58.514177083,
1669973098.5451972,TEST,user-test-000,0x2b,204,4,1,-86,-136,-471,693,2022-12-02 09:24:58.545197248,
1669973098.577218,TEST,user-test-000,0x2b,204,4,1,-79,-167,-465,711,2022-12-02 09:24:58.577218056,
1669973098.608238,TEST,user-test-000,0x2b,204,4,1,-83,-190,-472,745,2022-12-02 09:24:58.608237982,
1669973098.639258,TEST,user-test-000,0x2b,204,4,1,-97,-199,-482,778,2022-12-02 09:24:58.639257908,
1669973098.6702778,TEST,user-test-000,0x2b,204,4,1,-116,-197,-484,797,2022-12-02 09:24:58.670277834,
1669973098.7022986,TEST,user-test-000,0x2b,205,4,1,-131,-230,-501,862,2022-12-02 09:24:58.702298641,
1669973098.7333186,TEST,user-test-000,0x2b,205,4,1,-104,-213,-498,815,2022-12-02 09:24:58.733318567,
1669973098.7643387,TEST,user-test-000,0x2b,205,4,1,-85,-191,-500,776,2022-12-02 09:24:58.764338732,
1669973098.7953584,TEST,user-test-000,0x2b,205,4,1,-81,-182,-509,772,2022-12-02 09:24:58.795358419,
1669973098.8273792,TEST,user-test-000,0x2b,205,4,1,-70,-190,-515,775,2022-12-02 09:24:58.827379227,
1669973098.8583992,TEST,user-test-000,0x2b,205,4,1,-58,-156,-544,758,2022-12-02 09:24:58.858399153,
1669973098.8894193,TEST,user-test-000,0x2b,205,4,1,-43,-172,-568,783,2022-12-02 09:24:58.889419317,
1669973098.9204392,TEST,user-test-000,0x2b,205,4,1,-36,-176,-581,793,2022-12-02 09:24:58.920439243,
1669973098.9524598,TEST,user-test-000,0x2b,205,4,1,-45,-124,-575,744,2022-12-02 09:24:58.952459812,
1669973098.9834795,TEST,user-test-000,0x2b,205,4,1,-67,-159,-542,768,2022-12-02 09:24:58.983479500,
1669973099.0145,TEST,user-test-000,0x2b,205,4,1,-92,-155,-545,792,2022-12-02 09:24:59.014499903,
1669973099.0455198,TEST,user-test-000,0x2b,205,4,1,-102,-148,-529,779,2022-12-02 09:24:59.045519829,
1669973099.0775404,TEST,user-test-000,0x2b,205,4,1,-97,-147,-496,740,2022-12-02 09:24:59.077540398,
