projectId,userId,time,x,y,z,1d_signal,timestamp,alignment_point
SCAI-SENSEI,user_sensei_178,1667912852.4861302,37,732,-1812,2581,2022-11-08 13:07:32.486130238,
SCAI-SENSEI,user_sensei_178,1667912852.688,-18,855,-1827,2700,2022-11-08 13:07:32.687999964,
SCAI-SENSEI,user_sensei_178,1667912852.88987,-25,823,-1799,2647,2022-11-08 13:07:32.889869928,
SCAI-SENSEI,user_sensei_178,1667912853.09174,13,894,-1814,2721,2022-11-08 13:07:33.091739893,
SCAI-SENSEI,user_sensei_178,1667912853.29361,-30,975,-1761,2766,2022-11-08 13:07:33.293610096,
SCAI-SENSEI,user_sensei_178,1667912853.49548,47,921,-1727,2695,2022-11-08 13:07:33.495480061,
SCAI-SENSEI,user_sensei_178,1667912853.69735,-1,970,-1859,2830,2022-11-08 13:07:33.697350025,
SCAI-SENSEI,user_sensei_178,1667912853.89922,69,951,-1731,2751,2022-11-08 13:07:33.899219990,
SCAI-SENSEI,user_sensei_178,1667912854.10109,16,974,-1711,2701,2022-11-08 13:07:34.101089954,
SCAI-SENSEI,user_sensei_178,1667912854.3029602,32,942,-1765,2739,2022-11-08 13:07:34.302960157,
SCAI-SENSEI,user_sensei_178,1667912854.50483,-17,987,-1745,2749,2022-11-08 13:07:34.504829883,
SCAI-SENSEI,user_sensei_178,1667912854.7066998,0,907,-1733,2640,2022-11-08 13:07:34.706699848,
SCAI-SENSEI,user_sensei_178,1667912854.90857,0,934,-1831,2765,2022-11-08 13:07:34.908570051,
SCAI-SENSEI,user_sensei_178,1667912855.11044,-14,890,-1793,2697,2022-11-08 13:07:35.110440016,
SCAI-SENSEI,user_sensei_178,1667912855.3123102,-19,893,-1810,2722,2022-11-08 13:07:35.312310219,
SCAI-SENSEI,user_sensei_178,1667912855.5141802,-7,869,-1747,2623,2022-11-08 13:07:35.514180183,
SCAI-SENSEI,user_sensei_178,1667912855.71605,-18,841,-1939,2798,2022-11-08 13:07:35.716049910,
SCAI-SENSEI,user_sensei_178,1667912855.91792,-31,885,-1777,2693,2022-11-08 13:07:35.917920113,
SCAI-SENSEI,user_sensei_178,1667912856.11979,6,887,-1837,2730,2022-11-08 13:07:36.119790077,
SCAI-SENSEI,user_sensei_178,1667912856.32166,43,825,-1792,2660,2022-11-08 13:07:36.321660042,
SCAI-SENSEI,user_sensei_178,1667912856.5235302,-10,854,-1825,2689,2022-11-08 13:07:36.523530245,
SCAI-SENSEI,user_sensei_178,1667912856.7254,26,831,-1824,2681,2022-11-08 13:07:36.725399971,
SCAI-SENSEI,user_sensei_178,1667912856.92727,11,823,-1821,2655,2022-11-08 13:07:36.927269936,
SCAI-SENSEI,user_sensei_178,1667912857.12914,-27,872,-1783,2682,2022-11-08 13:07:37.129139900,
SCAI-SENSEI,user_sensei_178,1667912857.33101,4,864,-1804,2672,2022-11-08 13:07:37.331010103,
SCAI-SENSEI,user_sensei_178,1667912857.53288,-47,865,-1820,2732,2022-11-08 13:07:37.532880068,
SCAI-SENSEI,user_sensei_178,1667912857.73475,-35,859,-1812,2706,2022-11-08 13:07:37.734750032,
SCAI-SENSEI,user_sensei_178,1667912857.93662,-28,834,-1824,2686,2022-11-08 13:07:37.936619997,
SCAI-SENSEI,user_sensei_178,1667912858.13849,-20,857,-1801,2678,2022-11-08 13:07:38.138489962,
SCAI-SENSEI,user_sensei_178,1667912858.3403602,-25,851,-1813,2689,2022-11-08 13:07:38.340360165,
SCAI-SENSEI,user_sensei_178,1667912858.54223,-15,829,-1809,2653,2022-11-08 13:07:38.542229891,
SCAI-SENSEI,user_sensei_178,1667912858.7441,-31,843,-1827,2701,2022-11-08 13:07:38.744100094,
SCAI-SENSEI,user_sensei_178,1667912858.94597,-24,866,-1799,2689,2022-11-08 13:07:38.945970058,
SCAI-SENSEI,user_sensei_178,1667912859.14784,-49,855,-1778,2682,2022-11-08 13:07:39.147840023,
SCAI-SENSEI,user_sensei_178,1667912859.3497102,-27,845,-1817,2689,2022-11-08 13:07:39.349710226,
SCAI-SENSEI,user_sensei_178,1667912859.5515802,-89,816,-1883,2788,2022-11-08 13:07:39.551580191,
SCAI-SENSEI,user_sensei_178,1667912859.75345,27,834,-1772,2633,2022-11-08 13:07:39.753449917,
SCAI-SENSEI,user_sensei_178,1667912859.95532,-281,1014,-1843,3138,2022-11-08 13:07:39.955319881,
SCAI-SENSEI,user_sensei_178,1667912860.15719,-250,1035,-1493,2778,2022-11-08 13:07:40.157190084,
SCAI-SENSEI,user_sensei_178,1667912860.35906,-216,287,-2270,2773,2022-11-08 13:07:40.359060049,
SCAI-SENSEI,user_sensei_178,1667912860.5609305,43,620,-1589,2252,2022-11-08 13:07:40.560930490,
SCAI-SENSEI,user_sensei_178,1667912860.7628,-589,741,-1918,3248,2022-11-08 13:07:40.762799978,
SCAI-SENSEI,user_sensei_178,1667912860.96467,-70,870,-1775,2715,2022-11-08 13:07:40.964669943,
SCAI-SENSEI,user_sensei_178,1667912861.16654,56,715,-1906,2677,2022-11-08 13:07:41.166539907,
SCAI-SENSEI,user_sensei_178,1667912861.36841,-27,900,-1698,2625,2022-11-08 13:07:41.368410110,
SCAI-SENSEI,user_sensei_178,1667912861.57028,-281,1056,-1693,3030,2022-11-08 13:07:41.570280075,
SCAI-SENSEI,user_sensei_178,1667912861.77215,-228,939,-1764,2931,2022-11-08 13:07:41.772150040,
SCAI-SENSEI,user_sensei_178,1667912861.97402,-245,1062,-1783,3090,2022-11-08 13:07:41.974020004,
SCAI-SENSEI,user_sensei_178,1667912862.17589,-502,920,-1174,2596,2022-11-08 13:07:42.175889969,
SCAI-SENSEI,user_sensei_178,1667912862.3777602,27,389,-2516,2932,2022-11-08 13:07:42.377760172,
SCAI-SENSEI,user_sensei_178,1667912862.57963,58,481,-1981,2520,2022-11-08 13:07:42.579629898,
SCAI-SENSEI,user_sensei_178,1667912862.7815,-469,907,-1990,3366,2022-11-08 13:07:42.781500101,
SCAI-SENSEI,user_sensei_178,1667912862.98337,-49,544,-2055,2648,2022-11-08 13:07:42.983370066,
SCAI-SENSEI,user_sensei_178,1667912863.18524,100,456,-1807,2363,2022-11-08 13:07:43.185240030,
SCAI-SENSEI,user_sensei_178,1667912863.3871102,-701,621,-1969,3291,2022-11-08 13:07:43.387110233,
SCAI-SENSEI,user_sensei_178,1667912863.5889802,-164,544,-1877,2585,2022-11-08 13:07:43.588980198,
SCAI-SENSEI,user_sensei_178,1667912863.79085,24,796,-1959,2779,2022-11-08 13:07:43.790849924,
SCAI-SENSEI,user_sensei_178,1667912863.99272,76,692,-1597,2365,2022-11-08 13:07:43.992719889,
SCAI-SENSEI,user_sensei_178,1667912864.19459,-152,833,-1786,2771,2022-11-08 13:07:44.194590092,
SCAI-SENSEI,user_sensei_178,1667912864.39646,156,864,-1666,2686,2022-11-08 13:07:44.396460056,
SCAI-SENSEI,user_sensei_178,1667912864.5983305,-7,934,-1797,2738,2022-11-08 13:07:44.598330498,
SCAI-SENSEI,user_sensei_178,1667912864.8002,68,916,-1751,2735,2022-11-08 13:07:44.800199986,
SCAI-SENSEI,user_sensei_178,1667912865.00207,57,913,-1760,2730,2022-11-08 13:07:45.002069950,
SCAI-SENSEI,user_sensei_178,1667912865.2039402,58,1016,-1771,2845,2022-11-08 13:07:45.203940153,
SCAI-SENSEI,user_sensei_178,1667912865.40581,77,949,-1729,2755,2022-11-08 13:07:45.405810118,
SCAI-SENSEI,user_sensei_178,1667912865.60768,37,974,-1779,2790,2022-11-08 13:07:45.607680082,
SCAI-SENSEI,user_sensei_178,1667912865.80955,106,961,-1739,2806,2022-11-08 13:07:45.809550047,
SCAI-SENSEI,user_sensei_178,1667912866.01142,61,979,-1747,2787,2022-11-08 13:07:46.011420012,
SCAI-SENSEI,user_sensei_178,1667912866.21329,53,943,-1754,2750,2022-11-08 13:07:46.213289976,
SCAI-SENSEI,user_sensei_178,1667912866.4151602,101,970,-1800,2871,2022-11-08 13:07:46.415160179,
SCAI-SENSEI,user_sensei_178,1667912866.61703,277,909,-1785,2971,2022-11-08 13:07:46.617029905,
SCAI-SENSEI,user_sensei_178,1667912866.8189,-428,1041,-2160,3629,2022-11-08 13:07:46.818900108,
SCAI-SENSEI,user_sensei_178,1667912867.02077,0,693,-1754,2447,2022-11-08 13:07:47.020770073,
SCAI-SENSEI,user_sensei_178,1667912867.22264,569,667,-1953,3189,2022-11-08 13:07:47.222640038,
SCAI-SENSEI,user_sensei_178,1667912867.4245102,162,877,-2098,3137,2022-11-08 13:07:47.424510241,
SCAI-SENSEI,user_sensei_178,1667912867.6263802,30,932,-1362,2324,2022-11-08 13:07:47.626380205,
SCAI-SENSEI,user_sensei_178,1667912867.82825,-150,986,-1760,2896,2022-11-08 13:07:47.828249931,
SCAI-SENSEI,user_sensei_178,1667912868.03012,176,936,-1846,2958,2022-11-08 13:07:48.030119896,
SCAI-SENSEI,user_sensei_178,1667912868.23199,33,855,-1760,2648,2022-11-08 13:07:48.231990099,
SCAI-SENSEI,user_sensei_178,1667912868.43386,98,858,-1801,2757,2022-11-08 13:07:48.433860064,
SCAI-SENSEI,user_sensei_178,1667912868.6357305,66,927,-1744,2737,2022-11-08 13:07:48.635730505,
SCAI-SENSEI,user_sensei_178,1667912868.8376,44,897,-1773,2714,2022-11-08 13:07:48.837599993,
SCAI-SENSEI,user_sensei_178,1667912869.03947,79,882,-1793,2754,2022-11-08 13:07:49.039469957,
SCAI-SENSEI,user_sensei_178,1667912869.2413402,36,951,-1780,2767,2022-11-08 13:07:49.241340160,
SCAI-SENSEI,user_sensei_178,1667912869.44321,100,926,-1768,2794,2022-11-08 13:07:49.443209887,
SCAI-SENSEI,user_sensei_178,1667912869.64508,59,917,-1749,2725,2022-11-08 13:07:49.645080090,
SCAI-SENSEI,user_sensei_178,1667912869.84695,79,912,-1821,2812,2022-11-08 13:07:49.846950054,
SCAI-SENSEI,user_sensei_178,1667912870.04882,111,890,-1697,2698,2022-11-08 13:07:50.048820019,
SCAI-SENSEI,user_sensei_178,1667912870.25069,50,891,-1820,2761,2022-11-08 13:07:50.250689983,
SCAI-SENSEI,user_sensei_178,1667912870.4525602,75,905,-1782,2762,2022-11-08 13:07:50.452560186,
SCAI-SENSEI,user_sensei_178,1667912870.6544302,68,880,-1778,2726,2022-11-08 13:07:50.654430151,
SCAI-SENSEI,user_sensei_178,1667912870.8563,74,891,-1788,2753,2022-11-08 13:07:50.856300116,
SCAI-SENSEI,user_sensei_178,1667912871.05817,28,931,-1773,2732,2022-11-08 13:07:51.058170080,
SCAI-SENSEI,user_sensei_178,1667912871.26004,49,884,-1766,2699,2022-11-08 13:07:51.260040045,
SCAI-SENSEI,user_sensei_178,1667912871.4619102,21,912,-1790,2723,2022-11-08 13:07:51.461910248,
SCAI-SENSEI,user_sensei_178,1667912871.6637802,57,936,-1758,2751,2022-11-08 13:07:51.663780212,
SCAI-SENSEI,user_sensei_178,1667912871.86565,68,878,-1784,2730,2022-11-08 13:07:51.865649939,
SCAI-SENSEI,user_sensei_178,1667912872.06752,61,932,-1790,2783,2022-11-08 13:07:52.067519903,
SCAI-SENSEI,user_sensei_178,1667912872.26939,43,881,-1785,2709,2022-11-08 13:07:52.269390106,
SCAI-SENSEI,user_sensei_178,1667912872.47126,-9,788,-1773,2570,2022-11-08 13:07:52.471260071,
SCAI-SENSEI,user_sensei_178,1667912872.6731305,-15,572,-1642,2229,2022-11-08 13:07:52.673130512,
SCAI-SENSEI,user_sensei_178,1667912872.875,-185,632,-1147,1964,2022-11-08 13:07:52.875000000,1.0
SCAI-SENSEI,user_sensei_178,1667912873.07687,77,695,-2692,3464,2022-11-08 13:07:53.076869965,
SCAI-SENSEI,user_sensei_178,1667912873.2787402,-205,1065,-1752,3022,2022-11-08 13:07:53.278740168,
SCAI-SENSEI,user_sensei_178,1667912873.48061,7,1058,-1875,2940,2022-11-08 13:07:53.480609894,
SCAI-SENSEI,user_sensei_178,1667912873.68248,209,1145,-1641,2995,2022-11-08 13:07:53.682480097,
SCAI-SENSEI,user_sensei_178,1667912873.88435,232,1167,-1666,3065,2022-11-08 13:07:53.884350061,
SCAI-SENSEI,user_sensei_178,1667912874.08622,7,911,-1697,2615,2022-11-08 13:07:54.086220026,
SCAI-SENSEI,user_sensei_178,1667912874.28809,103,1217,-1642,2962,2022-11-08 13:07:54.288089991,
SCAI-SENSEI,user_sensei_178,1667912874.4899602,0,1128,-1710,2838,2022-11-08 13:07:54.489960194,
SCAI-SENSEI,user_sensei_178,1667912874.6918302,123,1056,-1657,2836,2022-11-08 13:07:54.691830158,
SCAI-SENSEI,user_sensei_178,1667912874.8937,10,1026,-1674,2710,2022-11-08 13:07:54.893699884,
SCAI-SENSEI,user_sensei_178,1667912875.09557,-48,1007,-1745,2800,2022-11-08 13:07:55.095570087,
SCAI-SENSEI,user_sensei_178,1667912875.29744,65,1060,-1742,2867,2022-11-08 13:07:55.297440052,
SCAI-SENSEI,user_sensei_178,1667912875.4993105,-71,957,-1736,2764,2022-11-08 13:07:55.499310493,
SCAI-SENSEI,user_sensei_178,1667912875.7011802,-29,993,-1714,2736,2022-11-08 13:07:55.701180220,
SCAI-SENSEI,user_sensei_178,1667912875.90305,-11,982,-1719,2712,2022-11-08 13:07:55.903049946,
SCAI-SENSEI,user_sensei_178,1667912876.10492,8,997,-1727,2732,2022-11-08 13:07:56.104919910,
SCAI-SENSEI,user_sensei_178,1667912876.30679,-5,1047,-1700,2752,2022-11-08 13:07:56.306790113,
SCAI-SENSEI,user_sensei_178,1667912876.50866,2,1016,-1697,2715,2022-11-08 13:07:56.508660078,
SCAI-SENSEI,user_sensei_178,1667912876.7105303,-7,1050,-1678,2735,2022-11-08 13:07:56.710530281,
SCAI-SENSEI,user_sensei_178,1667912876.9124,-20,1034,-1705,2759,2022-11-08 13:07:56.912400007,
SCAI-SENSEI,user_sensei_178,1667912877.11427,-9,1032,-1656,2697,2022-11-08 13:07:57.114269972,
SCAI-SENSEI,user_sensei_178,1667912877.3161402,16,1046,-1576,2638,2022-11-08 13:07:57.316140175,
SCAI-SENSEI,user_sensei_178,1667912877.51801,-14,1326,-1644,2984,2022-11-08 13:07:57.518009901,
SCAI-SENSEI,user_sensei_178,1667912877.71988,138,1133,-1687,2958,2022-11-08 13:07:57.719880104,
SCAI-SENSEI,user_sensei_178,1667912877.92175,171,1231,-1633,3035,2022-11-08 13:07:57.921750069,
SCAI-SENSEI,user_sensei_178,1667912878.12362,-46,1011,-2208,3265,2022-11-08 13:07:58.123620033,
SCAI-SENSEI,user_sensei_178,1667912878.32549,176,767,-1893,2836,2022-11-08 13:07:58.325489998,
SCAI-SENSEI,user_sensei_178,1667912878.5273602,-93,726,-1724,2543,2022-11-08 13:07:58.527360201,
SCAI-SENSEI,user_sensei_178,1667912878.7292302,13,703,-1535,2251,2022-11-08 13:07:58.729230165,
SCAI-SENSEI,user_sensei_178,1667912878.9311,-94,834,-1818,2746,2022-11-08 13:07:58.931099892,
SCAI-SENSEI,user_sensei_178,1667912879.13297,22,792,-1762,2576,2022-11-08 13:07:59.132970095,
SCAI-SENSEI,user_sensei_178,1667912879.33484,-134,848,-1847,2829,2022-11-08 13:07:59.334840059,
SCAI-SENSEI,user_sensei_178,1667912879.5367105,-77,861,-1854,2792,2022-11-08 13:07:59.536710500,
SCAI-SENSEI,user_sensei_178,1667912879.7385802,-18,874,-1782,2674,2022-11-08 13:07:59.738580227,
SCAI-SENSEI,user_sensei_178,1667912879.94045,-42,875,-1802,2719,2022-11-08 13:07:59.940449953,
SCAI-SENSEI,user_sensei_178,1667912880.1423202,8,987,-1835,2830,2022-11-08 13:08:00.142320156,
SCAI-SENSEI,user_sensei_178,1667912880.34419,-17,853,-1965,2835,2022-11-08 13:08:00.344189882,
SCAI-SENSEI,user_sensei_178,1667912880.54606,-86,847,-1763,2696,2022-11-08 13:08:00.546060085,
SCAI-SENSEI,user_sensei_178,1667912880.7479303,-24,872,-1806,2702,2022-11-08 13:08:00.747930288,
SCAI-SENSEI,user_sensei_178,1667912880.9498,-44,866,-1789,2699,2022-11-08 13:08:00.949800014,
SCAI-SENSEI,user_sensei_178,1667912881.15167,-46,878,-1779,2703,2022-11-08 13:08:01.151669979,
SCAI-SENSEI,user_sensei_178,1667912881.3535402,-33,864,-1792,2689,2022-11-08 13:08:01.353540182,
SCAI-SENSEI,user_sensei_178,1667912881.55541,-24,893,-1766,2683,2022-11-08 13:08:01.555409908,
SCAI-SENSEI,user_sensei_178,1667912881.75728,-5,865,-1770,2640,2022-11-08 13:08:01.757280111,
