projectId,userId,time,x,y,z,1d_signal,timestamp,alignment_point
SCAI-SENSEI,user_sensei_178,1667912853.5529602,32,942,-1765,2739,2022-11-08 13:07:33.552960157,
SCAI-SENSEI,user_sensei_178,1667912853.75483,-17,987,-1745,2749,2022-11-08 13:07:33.754829884,
SCAI-SENSEI,user_sensei_178,1667912853.9566998,0,907,-1733,2640,2022-11-08 13:07:33.956699848,
SCAI-SENSEI,user_sensei_178,1667912854.15857,0,934,-1831,2765,2022-11-08 13:07:34.158570051,
SCAI-SENSEI,user_sensei_178,1667912854.36044,-14,890,-1793,2697,2022-11-08 13:07:34.360440016,
SCAI-SENSEI,user_sensei_178,1667912854.5623102,-19,893,-1810,2722,2022-11-08 13:07:34.562310219,
SCAI-SENSEI,user_sensei_178,1667912854.7641802,-7,869,-1747,2623,2022-11-08 13:07:34.764180183,
SCAI-SENSEI,user_sensei_178,1667912854.96605,-18,841,-1939,2798,2022-11-08 13:07:34.966049910,
SCAI-SENSEI,user_sensei_178,1667912855.16792,-31,885,-1777,2693,2022-11-08 13:07:35.167920113,
SCAI-SENSEI,user_sensei_178,1667912855.36979,6,887,-1837,2730,2022-11-08 13:07:35.369790077,
SCAI-SENSEI,user_sensei_178,1667912855.57166,43,825,-1792,2660,2022-11-08 13:07:35.571660042,
SCAI-SENSEI,user_sensei_178,1667912855.7735302,-10,854,-1825,2689,2022-11-08 13:07:35.773530245,
SCAI-SENSEI,user_sensei_178,1667912855.9754,26,831,-1824,2681,2022-11-08 13:07:35.975399971,
SCAI-SENSEI,user_sensei_178,1667912856.17727,11,823,-1821,2655,2022-11-08 13:07:36.177269936,
SCAI-SENSEI,user_sensei_178,1667912856.37914,-27,872,-1783,2682,2022-11-08 13:07:36.379139900,
SCAI-SENSEI,user_sensei_178,1667912856.58101,4,864,-1804,2672,2022-11-08 13:07:36.581010103,
SCAI-SENSEI,user_sensei_178,1667912856.78288,-47,865,-1820,2732,2022-11-08 13:07:36.782880068,
SCAI-SENSEI,user_sensei_178,1667912856.98475,-35,859,-1812,2706,2022-11-08 13:07:36.984750032,
SCAI-SENSEI,user_sensei_178,1667912857.18662,-28,834,-1824,2686,2022-11-08 13:07:37.186619997,
SCAI-SENSEI,user_sensei_178,1667912857.38849,-20,857,-1801,2678,2022-11-08 13:07:37.388489962,
SCAI-SENSEI,user_sensei_178,1667912857.5903602,-25,851,-1813,2689,2022-11-08 13:07:37.590360165,
SCAI-SENSEI,user_sensei_178,1667912857.79223,-15,829,-1809,2653,2022-11-08 13:07:37.792229891,
SCAI-SENSEI,user_sensei_178,1667912857.9941,-31,843,-1827,2701,2022-11-08 13:07:37.994100094,
SCAI-SENSEI,user_sensei_178,1667912858.19597,-24,866,-1799,2689,2022-11-08 13:07:38.195970058,
SCAI-SENSEI,user_sensei_178,1667912858.39784,-49,855,-1778,2682,2022-11-08 13:07:38.397840023,
SCAI-SENSEI,user_sensei_178,1667912858.5997102,-27,845,-1817,2689,2022-11-08 13:07:38.599710226,
SCAI-SENSEI,user_sensei_178,1667912858.8015802,-89,816,-1883,2788,2022-11-08 13:07:38.801580191,
SCAI-SENSEI,user_sensei_178,1667912859.00345,27,834,-1772,2633,2022-11-08 13:07:39.003449917,
SCAI-SENSEI,user_sensei_178,1667912859.20532,-281,1014,-1843,3138,2022-11-08 13:07:39.205319881,
SCAI-SENSEI,user_sensei_178,1667912859.40719,-250,1035,-1493,2778,2022-11-08 13:07:39.407190084,
SCAI-SENSEI,user_sensei_178,1667912859.60906,-216,287,-2270,2773,2022-11-08 13:07:39.609060049,
SCAI-SENSEI,user_sensei_178,1667912859.8109305,43,620,-1589,2252,2022-11-08 13:07:39.810930490,
SCAI-SENSEI,user_sensei_178,1667912860.0128,-589,741,-1918,3248,2022-11-08 13:07:40.012799978,
SCAI-SENSEI,user_sensei_178,1667912860.21467,-70,870,-1775,2715,2022-11-08 13:07:40.214669943,
SCAI-SENSEI,user_sensei_178,1667912860.41654,56,715,-1906,2677,2022-11-08 13:07:40.416539907,
SCAI-SENSEI,user_sensei_178,1667912860.61841,-27,900,-1698,2625,2022-11-08 13:07:40.618410110,
SCAI-SENSEI,user_sensei_178,1667912860.82028,-281,1056,-1693,3030,2022-11-08 13:07:40.820280075,
SCAI-SENSEI,user_sensei_178,1667912861.02215,-228,939,-1764,2931,2022-11-08 13:07:41.022150040,
SCAI-SENSEI,user_sensei_178,1667912861.22402,-245,1062,-1783,3090,2022-11-08 13:07:41.224020004,
SCAI-SENSEI,user_sensei_178,1667912861.42589,-502,920,-1174,2596,2022-11-08 13:07:41.425889969,
SCAI-SENSEI,user_sensei_178,1667912861.6277602,27,389,-2516,2932,2022-11-08 13:07:41.627760172,
SCAI-SENSEI,user_sensei_178,1667912861.82963,58,481,-1981,2520,2022-11-08 13:07:41.829629898,
SCAI-SENSEI,user_sensei_178,1667912862.0315,-469,907,-1990,3366,2022-11-08 13:07:42.031500101,
SCAI-SENSEI,user_sensei_178,1667912862.23337,-49,544,-2055,2648,2022-11-08 13:07:42.233370066,
SCAI-SENSEI,user_sensei_178,1667912862.43524,100,456,-1807,2363,2022-11-08 13:07:42.435240030,
SCAI-SENSEI,user_sensei_178,1667912862.6371102,-701,621,-1969,3291,2022-11-08 13:07:42.637110233,
SCAI-SENSEI,user_sensei_178,1667912862.8389802,-164,544,-1877,2585,2022-11-08 13:07:42.838980198,
SCAI-SENSEI,user_sensei_178,1667912863.04085,24,796,-1959,2779,2022-11-08 13:07:43.040849924,
SCAI-SENSEI,user_sensei_178,1667912863.24272,76,692,-1597,2365,2022-11-08 13:07:43.242719889,
SCAI-SENSEI,user_sensei_178,1667912863.44459,-152,833,-1786,2771,2022-11-08 13:07:43.444590092,
SCAI-SENSEI,user_sensei_178,1667912863.64646,156,864,-1666,2686,2022-11-08 13:07:43.646460056,
SCAI-SENSEI,user_sensei_178,1667912863.8483305,-7,934,-1797,2738,2022-11-08 13:07:43.848330498,
SCAI-SENSEI,user_sensei_178,1667912864.0502,68,916,-1751,2735,2022-11-08 13:07:44.050199986,
SCAI-SENSEI,user_sensei_178,1667912864.25207,57,913,-1760,2730,2022-11-08 13:07:44.252069950,
SCAI-SENSEI,user_sensei_178,1667912864.4539402,58,1016,-1771,2845,2022-11-08 13:07:44.453940153,
SCAI-SENSEI,user_sensei_178,1667912864.65581,77,949,-1729,2755,2022-11-08 13:07:44.655810118,
SCAI-SENSEI,user_sensei_178,1667912864.85768,37,974,-1779,2790,2022-11-08 13:07:44.857680082,
SCAI-SENSEI,user_sensei_178,1667912865.05955,106,961,-1739,2806,2022-11-08 13:07:45.059550047,
SCAI-SENSEI,user_sensei_178,1667912865.26142,61,979,-1747,2787,2022-11-08 13:07:45.261420011,
SCAI-SENSEI,user_sensei_178,1667912865.46329,53,943,-1754,2750,2022-11-08 13:07:45.463289976,
SCAI-SENSEI,user_sensei_178,1667912865.6651602,101,970,-1800,2871,2022-11-08 13:07:45.665160179,
SCAI-SENSEI,user_sensei_178,1667912865.86703,277,909,-1785,2971,2022-11-08 13:07:45.867029905,
SCAI-SENSEI,user_sensei_178,1667912866.0689,-428,1041,-2160,3629,2022-11-08 13:07:46.068900108,
SCAI-SENSEI,user_sensei_178,1667912866.27077,0,693,-1754,2447,2022-11-08 13:07:46.270770073,
SCAI-SENSEI,user_sensei_178,1667912866.47264,569,667,-1953,3189,2022-11-08 13:07:46.472640038,
SCAI-SENSEI,user_sensei_178,1667912866.6745102,162,877,-2098,3137,2022-11-08 13:07:46.674510241,
SCAI-SENSEI,user_sensei_178,1667912866.8763802,30,932,-1362,2324,2022-11-08 13:07:46.876380205,
SCAI-SENSEI,user_sensei_178,1667912867.07825,-150,986,-1760,2896,2022-11-08 13:07:47.078249931,
SCAI-SENSEI,user_sensei_178,1667912867.28012,176,936,-1846,2958,2022-11-08 13:07:47.280119896,
SCAI-SENSEI,user_sensei_178,1667912867.48199,33,855,-1760,2648,2022-11-08 13:07:47.481990099,
SCAI-SENSEI,user_sensei_178,1667912867.68386,98,858,-1801,2757,2022-11-08 13:07:47.683860064,
SCAI-SENSEI,user_sensei_178,1667912867.8857305,66,927,-1744,2737,2022-11-08 13:07:47.885730505,
SCAI-SENSEI,user_sensei_178,1667912868.0876,44,897,-1773,2714,2022-11-08 13:07:48.087599993,
SCAI-SENSEI,user_sensei_178,1667912868.28947,79,882,-1793,2754,2022-11-08 13:07:48.289469957,
SCAI-SENSEI,user_sensei_178,1667912868.4913402,36,951,-1780,2767,2022-11-08 13:07:48.491340160,
SCAI-SENSEI,user_sensei_178,1667912868.69321,100,926,-1768,2794,2022-11-08 13:07:48.693209887,
SCAI-SENSEI,user_sensei_178,1667912868.89508,59,917,-1749,2725,2022-11-08 13:07:48.895080090,
SCAI-SENSEI,user_sensei_178,1667912869.09695,79,912,-1821,2812,2022-11-08 13:07:49.096950054,
SCAI-SENSEI,user_sensei_178,1667912869.29882,111,890,-1697,2698,2022-11-08 13:07:49.298820019,
SCAI-SENSEI,user_sensei_178,1667912869.50069,50,891,-1820,2761,2022-11-08 13:07:49.500689983,
SCAI-SENSEI,user_sensei_178,1667912869.7025602,75,905,-1782,2762,2022-11-08 13:07:49.702560186,
SCAI-SENSEI,user_sensei_178,1667912869.9044302,68,880,-1778,2726,2022-11-08 13:07:49.904430151,
SCAI-SENSEI,user_sensei_178,1667912870.1063,74,891,-1788,2753,2022-11-08 13:07:50.106300116,
SCAI-SENSEI,user_sensei_178,1667912870.30817,28,931,-1773,2732,2022-11-08 13:07:50.308170080,
SCAI-SENSEI,user_sensei_178,1667912870.51004,49,884,-1766,2699,2022-11-08 13:07:50.510040045,
SCAI-SENSEI,user_sensei_178,1667912870.7119102,21,912,-1790,2723,2022-11-08 13:07:50.711910248,
SCAI-SENSEI,user_sensei_178,1667912870.9137802,57,936,-1758,2751,2022-11-08 13:07:50.913780212,
SCAI-SENSEI,user_sensei_178,1667912871.11565,68,878,-1784,2730,2022-11-08 13:07:51.115649939,
SCAI-SENSEI,user_sensei_178,1667912871.31752,61,932,-1790,2783,2022-11-08 13:07:51.317519903,
SCAI-SENSEI,user_sensei_178,1667912871.51939,43,881,-1785,2709,2022-11-08 13:07:51.519390106,
SCAI-SENSEI,user_sensei_178,1667912871.72126,-9,788,-1773,2570,2022-11-08 13:07:51.721260071,
SCAI-SENSEI,user_sensei_178,1667912871.9231305,-15,572,-1642,2229,2022-11-08 13:07:51.923130512,
SCAI-SENSEI,user_sensei_178,1667912872.125,-185,632,-1147,1964,2022-11-08 13:07:52.125000000,1.0
SCAI-SENSEI,user_sensei_178,1667912872.32687,77,695,-2692,3464,2022-11-08 13:07:52.326869965,
SCAI-SENSEI,user_sensei_178,1667912872.5287402,-205,1065,-1752,3022,2022-11-08 13:07:52.528740168,
SCAI-SENSEI,user_sensei_178,1667912872.73061,7,1058,-1875,2940,2022-11-08 13:07:52.730609894,
SCAI-SENSEI,user_sensei_178,1667912872.93248,209,1145,-1641,2995,2022-11-08 13:07:52.932480097,
SCAI-SENSEI,user_sensei_178,1667912873.13435,232,1167,-1666,3065,2022-11-08 13:07:53.134350061,
SCAI-SENSEI,user_sensei_178,1667912873.33622,7,911,-1697,2615,2022-11-08 13:07:53.336220026,
SCAI-SENSEI,user_sensei_178,1667912873.53809,103,1217,-1642,2962,2022-11-08 13:07:53.538089991,
SCAI-SENSEI,user_sensei_178,1667912873.7399602,0,1128,-1710,2838,2022-11-08 13:07:53.739960194,
SCAI-SENSEI,user_sensei_178,1667912873.9418302,123,1056,-1657,2836,2022-11-08 13:07:53.941830158,
SCAI-SENSEI,user_sensei_178,1667912874.1437,10,1026,-1674,2710,2022-11-08 13:07:54.143699884,
SCAI-SENSEI,user_sensei_178,1667912874.34557,-48,1007,-1745,2800,2022-11-08 13:07:54.345570087,
SCAI-SENSEI,user_sensei_178,1667912874.54744,65,1060,-1742,2867,2022-11-08 13:07:54.547440052,
SCAI-SENSEI,user_sensei_178,1667912874.7493105,-71,957,-1736,2764,2022-11-08 13:07:54.749310493,
SCAI-SENSEI,user_sensei_178,1667912874.9511802,-29,993,-1714,2736,2022-11-08 13:07:54.951180220,
SCAI-SENSEI,user_sensei_178,1667912875.15305,-11,982,-1719,2712,2022-11-08 13:07:55.153049946,
SCAI-SENSEI,user_sensei_178,1667912875.35492,8,997,-1727,2732,2022-11-08 13:07:55.354919910,
SCAI-SENSEI,user_sensei_178,1667912875.55679,-5,1047,-1700,2752,2022-11-08 13:07:55.556790113,
SCAI-SENSEI,user_sensei_178,1667912875.75866,2,1016,-1697,2715,2022-11-08 13:07:55.758660078,
SCAI-SENSEI,user_sensei_178,1667912875.9605303,-7,1050,-1678,2735,2022-11-08 13:07:55.960530281,
SCAI-SENSEI,user_sensei_178,1667912876.1624,-20,1034,-1705,2759,2022-11-08 13:07:56.162400007,
SCAI-SENSEI,user_sensei_178,1667912876.36427,-9,1032,-1656,2697,2022-11-08 13:07:56.364269972,
SCAI-SENSEI,user_sensei_178,1667912876.5661402,16,1046,-1576,2638,2022-11-08 13:07:56.566140175,
SCAI-SENSEI,user_sensei_178,1667912876.76801,-14,1326,-1644,2984,2022-11-08 13:07:56.768009901,
SCAI-SENSEI,user_sensei_178,1667912876.96988,138,1133,-1687,2958,2022-11-08 13:07:56.969880104,
SCAI-SENSEI,user_sensei_178,1667912877.17175,171,1231,-1633,3035,2022-11-08 13:07:57.171750069,
SCAI-SENSEI,user_sensei_178,1667912877.37362,-46,1011,-2208,3265,2022-11-08 13:07:57.373620033,
SCAI-SENSEI,user_sensei_178,1667912877.57549,176,767,-1893,2836,2022-11-08 13:07:57.575489998,
SCAI-SENSEI,user_sensei_178,1667912877.7773602,-93,726,-1724,2543,2022-11-08 13:07:57.777360201,
SCAI-SENSEI,user_sensei_178,1667912877.9792302,13,703,-1535,2251,2022-11-08 13:07:57.979230165,
SCAI-SENSEI,user_sensei_178,1667912878.1811,-94,834,-1818,2746,2022-11-08 13:07:58.181099892,
SCAI-SENSEI,user_sensei_178,1667912878.38297,22,792,-1762,2576,2022-11-08 13:07:58.382970095,
SCAI-SENSEI,user_sensei_178,1667912878.58484,-134,848,-1847,2829,2022-11-08 13:07:58.584840059,
SCAI-SENSEI,user_sensei_178,1667912878.7867105,-77,861,-1854,2792,2022-11-08 13:07:58.786710501,
SCAI-SENSEI,user_sensei_178,1667912878.9885802,-18,874,-1782,2674,2022-11-08 13:07:58.988580227,
SCAI-SENSEI,user_sensei_178,1667912879.19045,-42,875,-1802,2719,2022-11-08 13:07:59.190449953,
SCAI-SENSEI,user_sensei_178,1667912879.3923202,8,987,-1835,2830,2022-11-08 13:07:59.392320156,
SCAI-SENSEI,user_sensei_178,1667912879.59419,-17,853,-1965,2835,2022-11-08 13:07:59.594189882,
SCAI-SENSEI,user_sensei_178,1667912879.79606,-86,847,-1763,2696,2022-11-08 13:07:59.796060085,
SCAI-SENSEI,user_sensei_178,1667912879.9979303,-24,872,-1806,2702,2022-11-08 13:07:59.997930288,
SCAI-SENSEI,user_sensei_178,1667912880.1998,-44,866,-1789,2699,2022-11-08 13:08:00.199800014,
SCAI-SENSEI,user_sensei_178,1667912880.40167,-46,878,-1779,2703,2022-11-08 13:08:00.401669979,
SCAI-SENSEI,user_sensei_178,1667912880.6035402,-33,864,-1792,2689,2022-11-08 13:08:00.603540182,
SCAI-SENSEI,user_sensei_178,1667912880.80541,-24,893,-1766,2683,2022-11-08 13:08:00.805409908,
SCAI-SENSEI,user_sensei_178,1667912881.00728,-5,865,-1770,2640,2022-11-08 13:08:01.007280111,
SCAI-SENSEI,user_sensei_178,1667912881.20915,-28,863,-1781,2672,2022-11-08 13:08:01.209150076,
SCAI-SENSEI,user_sensei_178,1667912881.41102,-17,815,-1811,2643,2022-11-08 13:08:01.411020041,
SCAI-SENSEI,user_sensei_178,1667912881.61289,-44,866,-1665,2575,2022-11-08 13:08:01.612890005,
SCAI-SENSEI,user_sensei_178,1667912881.8147602,-165,786,-1953,2904,2022-11-08 13:08:01.814760208,
SCAI-SENSEI,user_sensei_178,1667912882.0166302,-4,565,-1428,1997,2022-11-08 13:08:02.016630173,
SCAI-SENSEI,user_sensei_178,1667912882.2185,-144,431,-1127,1702,2022-11-08 13:08:02.218499899,
SCAI-SENSEI,user_sensei_178,1667912882.42037,-36,854,-2552,3442,2022-11-08 13:08:02.420370102,
SCAI-SENSEI,user_sensei_178,1667912882.62224,-196,1433,-2005,3634,2022-11-08 13:08:02.622240067,
SCAI-SENSEI,user_sensei_178,1667912882.8241105,11,1206,-1896,3113,2022-11-08 13:08:02.824110508,
SCAI-SENSEI,user_sensei_178,1667912883.0259802,276,995,-1482,2753,2022-11-08 13:08:03.025980234,
SCAI-SENSEI,user_sensei_178,1667912883.22785,27,858,-1835,2720,2022-11-08 13:08:03.227849960,
SCAI-SENSEI,user_sensei_178,1667912883.4297202,44,927,-1685,2656,2022-11-08 13:08:03.429720163,
SCAI-SENSEI,user_sensei_178,1667912883.63159,100,1051,-1704,2855,2022-11-08 13:08:03.631589890,
SCAI-SENSEI,user_sensei_178,1667912883.83346,47,985,-1710,2742,2022-11-08 13:08:03.833460093,
SCAI-SENSEI,user_sensei_178,1667912884.0353303,78,1022,-1692,2792,2022-11-08 13:08:04.035330296,
SCAI-SENSEI,user_sensei_178,1667912884.2372,101,1018,-1771,2890,2022-11-08 13:08:04.237200022,
SCAI-SENSEI,user_sensei_178,1667912884.43907,-5,1008,-1698,2711,2022-11-08 13:08:04.439069986,
SCAI-SENSEI,user_sensei_178,1667912884.6409402,85,1035,-1739,2859,2022-11-08 13:08:04.640940189,
SCAI-SENSEI,user_sensei_178,1667912884.8428102,46,1027,-1700,2773,2022-11-08 13:08:04.842810154,
SCAI-SENSEI,user_sensei_178,1667912885.04468,82,1013,-1711,2806,2022-11-08 13:08:05.044680119,
SCAI-SENSEI,user_sensei_178,1667912885.24655,60,1054,-1699,2813,2022-11-08 13:08:05.246550083,
SCAI-SENSEI,user_sensei_178,1667912885.44842,42,995,-1796,2833,2022-11-08 13:08:05.448420048,
SCAI-SENSEI,user_sensei_178,1667912885.65029,64,1027,-1706,2797,2022-11-08 13:08:05.650290012,
SCAI-SENSEI,user_sensei_178,1667912885.8521602,36,1034,-1720,2790,2022-11-08 13:08:05.852160215,
SCAI-SENSEI,user_sensei_178,1667912886.0540302,86,1045,-1692,2823,2022-11-08 13:08:06.054030180,
SCAI-SENSEI,user_sensei_178,1667912886.2559,31,1082,-1671,2784,2022-11-08 13:08:06.255899906,
SCAI-SENSEI,user_sensei_178,1667912886.45777,45,1060,-1704,2809,2022-11-08 13:08:06.457770109,
SCAI-SENSEI,user_sensei_178,1667912886.65964,76,1059,-1616,2751,2022-11-08 13:08:06.659640074,
SCAI-SENSEI,user_sensei_178,1667912886.8615105,243,1394,-1535,3172,2022-11-08 13:08:06.861510515,
SCAI-SENSEI,user_sensei_178,1667912887.0633802,220,1253,-1460,2933,2022-11-08 13:08:07.063380241,
SCAI-SENSEI,user_sensei_178,1667912887.26525,200,1287,-1844,3331,2022-11-08 13:08:07.265249968,
SCAI-SENSEI,user_sensei_178,1667912887.4671202,39,730,-2660,3429,2022-11-08 13:08:07.467120171,
SCAI-SENSEI,user_sensei_178,1667912887.66899,245,822,-1751,2818,2022-11-08 13:08:07.668989897,
SCAI-SENSEI,user_sensei_178,1667912887.87086,153,647,-1376,2176,2022-11-08 13:08:07.870860100,
SCAI-SENSEI,user_sensei_178,1667912888.0727303,325,840,-1307,2472,2022-11-08 13:08:08.072730303,
SCAI-SENSEI,user_sensei_178,1667912888.2746,283,870,-1956,3109,2022-11-08 13:08:08.274600029,
SCAI-SENSEI,user_sensei_178,1667912888.47647,85,850,-1716,2651,2022-11-08 13:08:08.476469994,
SCAI-SENSEI,user_sensei_178,1667912888.6783402,315,800,-1709,2824,2022-11-08 13:08:08.678340197,
SCAI-SENSEI,user_sensei_178,1667912888.8802102,201,892,-1853,2946,2022-11-08 13:08:08.880210161,
SCAI-SENSEI,user_sensei_178,1667912889.08208,127,912,-1774,2813,2022-11-08 13:08:09.082079887,
SCAI-SENSEI,user_sensei_178,1667912889.28395,160,881,-1811,2852,2022-11-08 13:08:09.283950090,
SCAI-SENSEI,user_sensei_178,1667912889.48582,131,848,-1783,2762,2022-11-08 13:08:09.485820055,
SCAI-SENSEI,user_sensei_178,1667912889.68769,130,892,-1800,2822,2022-11-08 13:08:09.687690020,
