projectId,userId,time,x,y,z,1d_signal,timestamp,alignment_point
SCAI-SENSEI,user_sensei_178,1667912847.4006,66,780,-1845,2691,2022-11-08 13:07:27.400599957,
SCAI-SENSEI,user_sensei_178,1667912847.60247,142,757,-1851,2750,2022-11-08 13:07:27.602469921,
SCAI-SENSEI,user_sensei_178,1667912847.80434,77,809,-1818,2704,2022-11-08 13:07:27.804339886,
SCAI-SENSEI,user_sensei_178,1667912848.00621,65,795,-1842,2702,2022-11-08 13:07:28.006210089,
SCAI-SENSEI,user_sensei_178,1667912848.20808,68,793,-1808,2669,2022-11-08 13:07:28.208080053,
SCAI-SENSEI,user_sensei_178,1667912848.40995,67,817,-1829,2713,2022-11-08 13:07:28.409950018,
SCAI-SENSEI,user_sensei_178,1667912848.61182,70,782,-1859,2711,2022-11-08 13:07:28.611819983,
SCAI-SENSEI,user_sensei_178,1667912848.81369,17,825,-1816,2658,2022-11-08 13:07:28.813689947,
SCAI-SENSEI,user_sensei_178,1667912849.0155602,59,822,-1835,2716,2022-11-08 13:07:29.015560150,
SCAI-SENSEI,user_sensei_178,1667912849.21743,45,797,-1828,2670,2022-11-08 13:07:29.217430115,
SCAI-SENSEI,user_sensei_178,1667912849.4193,37,831,-1843,2711,2022-11-08 13:07:29.419300079,
SCAI-SENSEI,user_sensei_178,1667912849.62117,48,829,-1778,2655,2022-11-08 13:07:29.621170044,
SCAI-SENSEI,user_sensei_178,1667912849.82304,-21,820,-1825,2666,2022-11-08 13:07:29.823040009,
SCAI-SENSEI,user_sensei_178,1667912850.0249102,-105,722,-1759,2586,2022-11-08 13:07:30.024910212,
SCAI-SENSEI,user_sensei_178,1667912850.2267802,1,512,-1991,2504,2022-11-08 13:07:30.226780176,
SCAI-SENSEI,user_sensei_178,1667912850.42865,-83,342,-1981,2406,2022-11-08 13:07:30.428649902,
SCAI-SENSEI,user_sensei_178,1667912850.63052,160,438,-2049,2647,2022-11-08 13:07:30.630520105,
SCAI-SENSEI,user_sensei_178,1667912850.83239,95,533,-1957,2585,2022-11-08 13:07:30.832390070,
SCAI-SENSEI,user_sensei_178,1667912851.03426,-17,675,-1878,2570,2022-11-08 13:07:31.034260035,
SCAI-SENSEI,user_sensei_178,1667912851.2361302,37,732,-1812,2581,2022-11-08 13:07:31.236130238,
SCAI-SENSEI,user_sensei_178,1667912851.438,-18,855,-1827,2700,2022-11-08 13:07:31.437999964,
SCAI-SENSEI,user_sensei_178,1667912851.63987,-25,823,-1799,2647,2022-11-08 13:07:31.639869928,
SCAI-SENSEI,user_sensei_178,1667912851.84174,13,894,-1814,2721,2022-11-08 13:07:31.841739893,
SCAI-SENSEI,user_sensei_178,1667912852.04361,-30,975,-1761,2766,2022-11-08 13:07:32.043610096,
SCAI-SENSEI,user_sensei_178,1667912852.24548,47,921,-1727,2695,2022-11-08 13:07:32.245480061,
SCAI-SENSEI,user_sensei_178,1667912852.44735,-1,970,-1859,2830,2022-11-08 13:07:32.447350025,
SCAI-SENSEI,user_sensei_178,1667912852.64922,69,951,-1731,2751,2022-11-08 13:07:32.649219990,
SCAI-SENSEI,user_sensei_178,1667912852.85109,16,974,-1711,2701,2022-11-08 13:07:32.851089954,
SCAI-SENSEI,user_sensei_178,1667912853.0529602,32,942,-1765,2739,2022-11-08 13:07:33.052960157,
SCAI-SENSEI,user_sensei_178,1667912853.25483,-17,987,-1745,2749,2022-11-08 13:07:33.254829884,
SCAI-SENSEI,user_sensei_178,1667912853.4566998,0,907,-1733,2640,2022-11-08 13:07:33.456699848,
SCAI-SENSEI,user_sensei_178,1667912853.65857,0,934,-1831,2765,2022-11-08 13:07:33.658570051,
SCAI-SENSEI,user_sensei_178,1667912853.86044,-14,890,-1793,2697,2022-11-08 13:07:33.860440016,
SCAI-SENSEI,user_sensei_178,1667912854.0623102,-19,893,-1810,2722,2022-11-08 13:07:34.062310219,
SCAI-SENSEI,user_sensei_178,1667912854.2641802,-7,869,-1747,2623,2022-11-08 13:07:34.264180183,
SCAI-SENSEI,user_sensei_178,1667912854.46605,-18,841,-1939,2798,2022-11-08 13:07:34.466049910,
SCAI-SENSEI,user_sensei_178,1667912854.66792,-31,885,-1777,2693,2022-11-08 13:07:34.667920113,
SCAI-SENSEI,user_sensei_178,1667912854.86979,6,887,-1837,2730,2022-11-08 13:07:34.869790077,
SCAI-SENSEI,user_sensei_178,1667912855.07166,43,825,-1792,2660,2022-11-08 13:07:35.071660042,
SCAI-SENSEI,user_sensei_178,1667912855.2735302,-10,854,-1825,2689,2022-11-08 13:07:35.273530245,
SCAI-SENSEI,user_sensei_178,1667912855.4754,26,831,-1824,2681,2022-11-08 13:07:35.475399971,
SCAI-SENSEI,user_sensei_178,1667912855.67727,11,823,-1821,2655,2022-11-08 13:07:35.677269936,
SCAI-SENSEI,user_sensei_178,1667912855.87914,-27,872,-1783,2682,2022-11-08 13:07:35.879139900,
SCAI-SENSEI,user_sensei_178,1667912856.08101,4,864,-1804,2672,2022-11-08 13:07:36.081010103,
SCAI-SENSEI,user_sensei_178,1667912856.28288,-47,865,-1820,2732,2022-11-08 13:07:36.282880068,
SCAI-SENSEI,user_sensei_178,1667912856.48475,-35,859,-1812,2706,2022-11-08 13:07:36.484750032,
SCAI-SENSEI,user_sensei_178,1667912856.68662,-28,834,-1824,2686,2022-11-08 13:07:36.686619997,
SCAI-SENSEI,user_sensei_178,1667912856.88849,-20,857,-1801,2678,2022-11-08 13:07:36.888489962,
SCAI-SENSEI,user_sensei_178,1667912857.0903602,-25,851,-1813,2689,2022-11-08 13:07:37.090360165,
SCAI-SENSEI,user_sensei_178,1667912857.29223,-15,829,-1809,2653,2022-11-08 13:07:37.292229891,
SCAI-SENSEI,user_sensei_178,1667912857.4941,-31,843,-1827,2701,2022-11-08 13:07:37.494100094,
SCAI-SENSEI,user_sensei_178,1667912857.69597,-24,866,-1799,2689,2022-11-08 13:07:37.695970058,
SCAI-SENSEI,user_sensei_178,1667912857.89784,-49,855,-1778,2682,2022-11-08 13:07:37.897840023,
SCAI-SENSEI,user_sensei_178,1667912858.0997102,-27,845,-1817,2689,2022-11-08 13:07:38.099710226,
SCAI-SENSEI,user_sensei_178,1667912858.3015802,-89,816,-1883,2788,2022-11-08 13:07:38.301580191,
SCAI-SENSEI,user_sensei_178,1667912858.50345,27,834,-1772,2633,2022-11-08 13:07:38.503449916,
SCAI-SENSEI,user_sensei_178,1667912858.70532,-281,1014,-1843,3138,2022-11-08 13:07:38.705319881,
SCAI-SENSEI,user_sensei_178,1667912858.90719,-250,1035,-1493,2778,2022-11-08 13:07:38.907190084,
SCAI-SENSEI,user_sensei_178,1667912859.10906,-216,287,-2270,2773,2022-11-08 13:07:39.109060049,
SCAI-SENSEI,user_sensei_178,1667912859.3109305,43,620,-1589,2252,2022-11-08 13:07:39.310930490,
SCAI-SENSEI,user_sensei_178,1667912859.5128,-589,741,-1918,3248,2022-11-08 13:07:39.512799978,
SCAI-SENSEI,user_sensei_178,1667912859.71467,-70,870,-1775,2715,2022-11-08 13:07:39.714669943,
SCAI-SENSEI,user_sensei_178,1667912859.91654,56,715,-1906,2677,2022-11-08 13:07:39.916539907,
SCAI-SENSEI,user_sensei_178,1667912860.11841,-27,900,-1698,2625,2022-11-08 13:07:40.118410110,
SCAI-SENSEI,user_sensei_178,1667912860.32028,-281,1056,-1693,3030,2022-11-08 13:07:40.320280075,
SCAI-SENSEI,user_sensei_178,1667912860.52215,-228,939,-1764,2931,2022-11-08 13:07:40.522150040,
SCAI-SENSEI,user_sensei_178,1667912860.72402,-245,1062,-1783,3090,2022-11-08 13:07:40.724020004,
SCAI-SENSEI,user_sensei_178,1667912860.92589,-502,920,-1174,2596,2022-11-08 13:07:40.925889969,
SCAI-SENSEI,user_sensei_178,1667912861.1277602,27,389,-2516,2932,2022-11-08 13:07:41.127760172,
SCAI-SENSEI,user_sensei_178,1667912861.32963,58,481,-1981,2520,2022-11-08 13:07:41.329629898,
SCAI-SENSEI,user_sensei_178,1667912861.5315,-469,907,-1990,3366,2022-11-08 13:07:41.531500101,
SCAI-SENSEI,user_sensei_178,1667912861.73337,-49,544,-2055,2648,2022-11-08 13:07:41.733370066,
SCAI-SENSEI,user_sensei_178,1667912861.93524,100,456,-1807,2363,2022-11-08 13:07:41.935240030,
SCAI-SENSEI,user_sensei_178,1667912862.1371102,-701,621,-1969,3291,2022-11-08 13:07:42.137110233,
SCAI-SENSEI,user_sensei_178,1667912862.3389802,-164,544,-1877,2585,2022-11-08 13:07:42.338980198,
SCAI-SENSEI,user_sensei_178,1667912862.54085,24,796,-1959,2779,2022-11-08 13:07:42.540849924,
SCAI-SENSEI,user_sensei_178,1667912862.74272,76,692,-1597,2365,2022-11-08 13:07:42.742719889,
SCAI-SENSEI,user_sensei_178,1667912862.94459,-152,833,-1786,2771,2022-11-08 13:07:42.944590092,
SCAI-SENSEI,user_sensei_178,1667912863.14646,156,864,-1666,2686,2022-11-08 13:07:43.146460056,
SCAI-SENSEI,user_sensei_178,1667912863.3483305,-7,934,-1797,2738,2022-11-08 13:07:43.348330498,
SCAI-SENSEI,user_sensei_178,1667912863.5502,68,916,-1751,2735,2022-11-08 13:07:43.550199986,
SCAI-SENSEI,user_sensei_178,1667912863.75207,57,913,-1760,2730,2022-11-08 13:07:43.752069950,
SCAI-SENSEI,user_sensei_178,1667912863.9539402,58,1016,-1771,2845,2022-11-08 13:07:43.953940153,
SCAI-SENSEI,user_sensei_178,1667912864.15581,77,949,-1729,2755,2022-11-08 13:07:44.155810118,
SCAI-SENSEI,user_sensei_178,1667912864.35768,37,974,-1779,2790,2022-11-08 13:07:44.357680082,
SCAI-SENSEI,user_sensei_178,1667912864.55955,106,961,-1739,2806,2022-11-08 13:07:44.559550047,
SCAI-SENSEI,user_sensei_178,1667912864.76142,61,979,-1747,2787,2022-11-08 13:07:44.761420012,
SCAI-SENSEI,user_sensei_178,1667912864.96329,53,943,-1754,2750,2022-11-08 13:07:44.963289976,
SCAI-SENSEI,user_sensei_178,1667912865.1651602,101,970,-1800,2871,2022-11-08 13:07:45.165160179,
SCAI-SENSEI,user_sensei_178,1667912865.36703,277,909,-1785,2971,2022-11-08 13:07:45.367029905,
SCAI-SENSEI,user_sensei_178,1667912865.5689,-428,1041,-2160,3629,2022-11-08 13:07:45.568900108,
SCAI-SENSEI,user_sensei_178,1667912865.77077,0,693,-1754,2447,2022-11-08 13:07:45.770770073,
SCAI-SENSEI,user_sensei_178,1667912865.97264,569,667,-1953,3189,2022-11-08 13:07:45.972640038,
SCAI-SENSEI,user_sensei_178,1667912866.1745102,162,877,-2098,3137,2022-11-08 13:07:46.174510241,
SCAI-SENSEI,user_sensei_178,1667912866.3763802,30,932,-1362,2324,2022-11-08 13:07:46.376380205,
SCAI-SENSEI,user_sensei_178,1667912866.57825,-150,986,-1760,2896,2022-11-08 13:07:46.578249931,
SCAI-SENSEI,user_sensei_178,1667912866.78012,176,936,-1846,2958,2022-11-08 13:07:46.780119896,
SCAI-SENSEI,user_sensei_178,1667912866.98199,33,855,-1760,2648,2022-11-08 13:07:46.981990099,
SCAI-SENSEI,user_sensei_178,1667912867.18386,98,858,-1801,2757,2022-11-08 13:07:47.183860064,
SCAI-SENSEI,user_sensei_178,1667912867.3857305,66,927,-1744,2737,2022-11-08 13:07:47.385730505,
SCAI-SENSEI,user_sensei_178,1667912867.5876,44,897,-1773,2714,2022-11-08 13:07:47.587599993,
SCAI-SENSEI,user_sensei_178,1667912867.78947,79,882,-1793,2754,2022-11-08 13:07:47.789469957,
SCAI-SENSEI,user_sensei_178,1667912867.9913402,36,951,-1780,2767,2022-11-08 13:07:47.991340160,
SCAI-SENSEI,user_sensei_178,1667912868.19321,100,926,-1768,2794,2022-11-08 13:07:48.193209887,
SCAI-SENSEI,user_sensei_178,1667912868.39508,59,917,-1749,2725,2022-11-08 13:07:48.395080090,
SCAI-SENSEI,user_sensei_178,1667912868.59695,79,912,-1821,2812,2022-11-08 13:07:48.596950054,
SCAI-SENSEI,user_sensei_178,1667912868.79882,111,890,-1697,2698,2022-11-08 13:07:48.798820019,
SCAI-SENSEI,user_sensei_178,1667912869.00069,50,891,-1820,2761,2022-11-08 13:07:49.000689983,
SCAI-SENSEI,user_sensei_178,1667912869.2025602,75,905,-1782,2762,2022-11-08 13:07:49.202560186,
SCAI-SENSEI,user_sensei_178,1667912869.4044302,68,880,-1778,2726,2022-11-08 13:07:49.404430151,
SCAI-SENSEI,user_sensei_178,1667912869.6063,74,891,-1788,2753,2022-11-08 13:07:49.606300116,
SCAI-SENSEI,user_sensei_178,1667912869.80817,28,931,-1773,2732,2022-11-08 13:07:49.808170080,
SCAI-SENSEI,user_sensei_178,1667912870.01004,49,884,-1766,2699,2022-11-08 13:07:50.010040045,
SCAI-SENSEI,user_sensei_178,1667912870.2119102,21,912,-1790,2723,2022-11-08 13:07:50.211910248,
SCAI-SENSEI,user_sensei_178,1667912870.4137802,57,936,-1758,2751,2022-11-08 13:07:50.413780212,
SCAI-SENSEI,user_sensei_178,1667912870.61565,68,878,-1784,2730,2022-11-08 13:07:50.615649939,
SCAI-SENSEI,user_sensei_178,1667912870.81752,61,932,-1790,2783,2022-11-08 13:07:50.817519903,
SCAI-SENSEI,user_sensei_178,1667912871.01939,43,881,-1785,2709,2022-11-08 13:07:51.019390106,
SCAI-SENSEI,user_sensei_178,1667912871.22126,-9,788,-1773,2570,2022-11-08 13:07:51.221260071,
SCAI-SENSEI,user_sensei_178,1667912871.4231305,-15,572,-1642,2229,2022-11-08 13:07:51.423130512,
SCAI-SENSEI,user_sensei_178,1667912871.625,-185,632,-1147,1964,2022-11-08 13:07:51.625000000,1.0
SCAI-SENSEI,user_sensei_178,1667912871.82687,77,695,-2692,3464,2022-11-08 13:07:51.826869965,
SCAI-SENSEI,user_sensei_178,1667912872.0287402,-205,1065,-1752,3022,2022-11-08 13:07:52.028740168,
SCAI-SENSEI,user_sensei_178,1667912872.23061,7,1058,-1875,2940,2022-11-08 13:07:52.230609894,
SCAI-SENSEI,user_sensei_178,1667912872.43248,209,1145,-1641,2995,2022-11-08 13:07:52.432480097,
SCAI-SENSEI,user_sensei_178,1667912872.63435,232,1167,-1666,3065,2022-11-08 13:07:52.634350061,
SCAI-SENSEI,user_sensei_178,1667912872.83622,7,911,-1697,2615,2022-11-08 13:07:52.836220026,
SCAI-SENSEI,user_sensei_178,1667912873.03809,103,1217,-1642,2962,2022-11-08 13:07:53.038089991,
SCAI-SENSEI,user_sensei_178,1667912873.2399602,0,1128,-1710,2838,2022-11-08 13:07:53.239960194,
SCAI-SENSEI,user_sensei_178,1667912873.4418302,123,1056,-1657,2836,2022-11-08 13:07:53.441830158,
SCAI-SENSEI,user_sensei_178,1667912873.6437,10,1026,-1674,2710,2022-11-08 13:07:53.643699884,
SCAI-SENSEI,user_sensei_178,1667912873.84557,-48,1007,-1745,2800,2022-11-08 13:07:53.845570087,
SCAI-SENSEI,user_sensei_178,1667912874.04744,65,1060,-1742,2867,2022-11-08 13:07:54.047440052,
SCAI-SENSEI,user_sensei_178,1667912874.2493105,-71,957,-1736,2764,2022-11-08 13:07:54.249310493,
SCAI-SENSEI,user_sensei_178,1667912874.4511802,-29,993,-1714,2736,2022-11-08 13:07:54.451180220,
SCAI-SENSEI,user_sensei_178,1667912874.65305,-11,982,-1719,2712,2022-11-08 13:07:54.653049946,
SCAI-SENSEI,user_sensei_178,1667912874.85492,8,997,-1727,2732,2022-11-08 13:07:54.854919910,
SCAI-SENSEI,user_sensei_178,1667912875.05679,-5,1047,-1700,2752,2022-11-08 13:07:55.056790113,
SCAI-SENSEI,user_sensei_178,1667912875.25866,2,1016,-1697,2715,2022-11-08 13:07:55.258660078,
SCAI-SENSEI,user_sensei_178,1667912875.4605303,-7,1050,-1678,2735,2022-11-08 13:07:55.460530281,
SCAI-SENSEI,user_sensei_178,1667912875.6624,-20,1034,-1705,2759,2022-11-08 13:07:55.662400007,
SCAI-SENSEI,user_sensei_178,1667912875.86427,-9,1032,-1656,2697,2022-11-08 13:07:55.864269972,
SCAI-SENSEI,user_sensei_178,1667912876.0661402,16,1046,-1576,2638,2022-11-08 13:07:56.066140174,
SCAI-SENSEI,user_sensei_178,1667912876.26801,-14,1326,-1644,2984,2022-11-08 13:07:56.268009901,
SCAI-SENSEI,user_sensei_178,1667912876.46988,138,1133,-1687,2958,2022-11-08 13:07:56.469880104,
SCAI-SENSEI,user_sensei_178,1667912876.67175,171,1231,-1633,3035,2022-11-08 13:07:56.671750069,
SCAI-SENSEI,user_sensei_178,1667912876.87362,-46,1011,-2208,3265,2022-11-08 13:07:56.873620033,
SCAI-SENSEI,user_sensei_178,1667912877.07549,176,767,-1893,2836,2022-11-08 13:07:57.075489998,
SCAI-SENSEI,user_sensei_178,1667912877.2773602,-93,726,-1724,2543,2022-11-08 13:07:57.277360201,
SCAI-SENSEI,user_sensei_178,1667912877.4792302,13,703,-1535,2251,2022-11-08 13:07:57.479230165,
SCAI-SENSEI,user_sensei_178,1667912877.6811,-94,834,-1818,2746,2022-11-08 13:07:57.681099892,
SCAI-SENSEI,user_sensei_178,1667912877.88297,22,792,-1762,2576,2022-11-08 13:07:57.882970095,
SCAI-SENSEI,user_sensei_178,1667912878.08484,-134,848,-1847,2829,2022-11-08 13:07:58.084840059,
SCAI-SENSEI,user_sensei_178,1667912878.2867105,-77,861,-1854,2792,2022-11-08 13:07:58.286710501,
SCAI-SENSEI,user_sensei_178,1667912878.4885802,-18,874,-1782,2674,2022-11-08 13:07:58.488580227,
SCAI-SENSEI,user_sensei_178,1667912878.69045,-42,875,-1802,2719,2022-11-08 13:07:58.690449953,
SCAI-SENSEI,user_sensei_178,1667912878.8923202,8,987,-1835,2830,2022-11-08 13:07:58.892320156,
SCAI-SENSEI,user_sensei_178,1667912879.09419,-17,853,-1965,2835,2022-11-08 13:07:59.094189882,
SCAI-SENSEI,user_sensei_178,1667912879.29606,-86,847,-1763,2696,2022-11-08 13:07:59.296060085,
SCAI-SENSEI,user_sensei_178,1667912879.4979303,-24,872,-1806,2702,2022-11-08 13:07:59.497930288,
SCAI-SENSEI,user_sensei_178,1667912879.6998,-44,866,-1789,2699,2022-11-08 13:07:59.699800014,
SCAI-SENSEI,user_sensei_178,1667912879.90167,-46,878,-1779,2703,2022-11-08 13:07:59.901669979,
SCAI-SENSEI,user_sensei_178,1667912880.1035402,-33,864,-1792,2689,2022-11-08 13:08:00.103540182,
SCAI-SENSEI,user_sensei_178,1667912880.30541,-24,893,-1766,2683,2022-11-08 13:08:00.305409908,
SCAI-SENSEI,user_sensei_178,1667912880.50728,-5,865,-1770,2640,2022-11-08 13:08:00.507280111,
SCAI-SENSEI,user_sensei_178,1667912880.70915,-28,863,-1781,2672,2022-11-08 13:08:00.709150076,
SCAI-SENSEI,user_sensei_178,1667912880.91102,-17,815,-1811,2643,2022-11-08 13:08:00.911020041,
SCAI-SENSEI,user_sensei_178,1667912881.11289,-44,866,-1665,2575,2022-11-08 13:08:01.112890005,
SCAI-SENSEI,user_sensei_178,1667912881.3147602,-165,786,-1953,2904,2022-11-08 13:08:01.314760208,
SCAI-SENSEI,user_sensei_178,1667912881.5166302,-4,565,-1428,1997,2022-11-08 13:08:01.516630173,
SCAI-SENSEI,user_sensei_178,1667912881.7185,-144,431,-1127,1702,2022-11-08 13:08:01.718499899,
SCAI-SENSEI,user_sensei_178,1667912881.92037,-36,854,-2552,3442,2022-11-08 13:08:01.920370102,
SCAI-SENSEI,user_sensei_178,1667912882.12224,-196,1433,-2005,3634,2022-11-08 13:08:02.122240067,
SCAI-SENSEI,user_sensei_178,1667912882.3241105,11,1206,-1896,3113,2022-11-08 13:08:02.324110508,
SCAI-SENSEI,user_sensei_178,1667912882.5259802,276,995,-1482,2753,2022-11-08 13:08:02.525980234,
SCAI-SENSEI,user_sensei_178,1667912882.72785,27,858,-1835,2720,2022-11-08 13:08:02.727849960,
SCAI-SENSEI,user_sensei_178,1667912882.9297202,44,927,-1685,2656,2022-11-08 13:08:02.929720163,
SCAI-SENSEI,user_sensei_178,1667912883.13159,100,1051,-1704,2855,2022-11-08 13:08:03.131589889,
SCAI-SENSEI,user_sensei_178,1667912883.33346,47,985,-1710,2742,2022-11-08 13:08:03.333460093,
SCAI-SENSEI,user_sensei_178,1667912883.5353303,78,1022,-1692,2792,2022-11-08 13:08:03.535330296,
SCAI-SENSEI,user_sensei_178,1667912883.7372,101,1018,-1771,2890,2022-11-08 13:08:03.737200022,
SCAI-SENSEI,user_sensei_178,1667912883.93907,-5,1008,-1698,2711,2022-11-08 13:08:03.939069986,
SCAI-SENSEI,user_sensei_178,1667912884.1409402,85,1035,-1739,2859,2022-11-08 13:08:04.140940189,
SCAI-SENSEI,user_sensei_178,1667912884.3428102,46,1027,-1700,2773,2022-11-08 13:08:04.342810154,
SCAI-SENSEI,user_sensei_178,1667912884.54468,82,1013,-1711,2806,2022-11-08 13:08:04.544680119,
SCAI-SENSEI,user_sensei_178,1667912884.74655,60,1054,-1699,2813,2022-11-08 13:08:04.746550083,
SCAI-SENSEI,user_sensei_178,1667912884.94842,42,995,-1796,2833,2022-11-08 13:08:04.948420048,
SCAI-SENSEI,user_sensei_178,1667912885.15029,64,1027,-1706,2797,2022-11-08 13:08:05.150290012,
SCAI-SENSEI,user_sensei_178,1667912885.3521602,36,1034,-1720,2790,2022-11-08 13:08:05.352160215,
SCAI-SENSEI,user_sensei_178,1667912885.5540302,86,1045,-1692,2823,2022-11-08 13:08:05.554030180,
SCAI-SENSEI,user_sensei_178,1667912885.7559,31,1082,-1671,2784,2022-11-08 13:08:05.755899906,
SCAI-SENSEI,user_sensei_178,1667912885.95777,45,1060,-1704,2809,2022-11-08 13:08:05.957770109,
SCAI-SENSEI,user_sensei_178,1667912886.15964,76,1059,-1616,2751,2022-11-08 13:08:06.159640074,
SCAI-SENSEI,user_sensei_178,1667912886.3615105,243,1394,-1535,3172,2022-11-08 13:08:06.361510515,
SCAI-SENSEI,user_sensei_178,1667912886.5633802,220,1253,-1460,2933,2022-11-08 13:08:06.563380241,
SCAI-SENSEI,user_sensei_178,1667912886.76525,200,1287,-1844,3331,2022-11-08 13:08:06.765249968,
SCAI-SENSEI,user_sensei_178,1667912886.9671202,39,730,-2660,3429,2022-11-08 13:08:06.967120171,
SCAI-SENSEI,user_sensei_178,1667912887.16899,245,822,-1751,2818,2022-11-08 13:08:07.168989897,
SCAI-SENSEI,user_sensei_178,1667912887.37086,153,647,-1376,2176,2022-11-08 13:08:07.370860100,
SCAI-SENSEI,user_sensei_178,1667912887.5727303,325,840,-1307,2472,2022-11-08 13:08:07.572730303,
SCAI-SENSEI,user_sensei_178,1667912887.7746,283,870,-1956,3109,2022-11-08 13:08:07.774600029,
SCAI-SENSEI,user_sensei_178,1667912887.97647,85,850,-1716,2651,2022-11-08 13:08:07.976469994,
SCAI-SENSEI,user_sensei_178,1667912888.1783402,315,800,-1709,2824,2022-11-08 13:08:08.178340197,
SCAI-SENSEI,user_sensei_178,1667912888.3802102,201,892,-1853,2946,2022-11-08 13:08:08.380210161,
SCAI-SENSEI,user_sensei_178,1667912888.58208,127,912,-1774,2813,2022-11-08 13:08:08.582079887,
SCAI-SENSEI,user_sensei_178,1667912888.78395,160,881,-1811,2852,2022-11-08 13:08:08.783950090,
SCAI-SENSEI,user_sensei_178,1667912888.98582,131,848,-1783,2762,2022-11-08 13:08:08.985820055,
SCAI-SENSEI,user_sensei_178,1667912889.18769,130,892,-1800,2822,2022-11-08 13:08:09.187690020,
