projectId,userId,time,x,y,z,1d_signal,timestamp,alignment_point
SCAI-SENSEI,user_sensei_178,1667912845.97816,174,782,-1821,2777,2022-11-08 13:07:25.978159904,
SCAI-SENSEI,user_sensei_178,1667912846.18003,140,762,-1777,2679,2022-11-08 13:07:26.180030107,
SCAI-SENSEI,user_sensei_178,1667912846.3818998,159,802,-1809,2770,2022-11-08 13:07:26.381899834,
SCAI-SENSEI,user_sensei_178,1667912846.58377,118,795,-1831,2744,2022-11-08 13:07:26.583770037,
SCAI-SENSEI,user_sensei_178,1667912846.78564,70,793,-1851,2714,2022-11-08 13:07:26.785640001,
SCAI-SENSEI,user_sensei_178,1667912846.9875102,87,785,-1860,2732,2022-11-08 13:07:26.987510204,
SCAI-SENSEI,user_sensei_178,1667912847.1893802,58,798,-1868,2724,2022-11-08 13:07:27.189380169,
SCAI-SENSEI,user_sensei_178,1667912847.39125,81,768,-1841,2690,2022-11-08 13:07:27.391249895,
SCAI-SENSEI,user_sensei_178,1667912847.59312,111,771,-1876,2758,2022-11-08 13:07:27.593120098,
SCAI-SENSEI,user_sensei_178,1667912847.79499,75,780,-1850,2705,2022-11-08 13:07:27.794990063,
SCAI-SENSEI,user_sensei_178,1667912847.99686,95,773,-1855,2723,2022-11-08 13:07:27.996860027,
SCAI-SENSEI,user_sensei_178,1667912848.1987302,54,798,-1826,2678,2022-11-08 13:07:28.198730230,
SCAI-SENSEI,user_sensei_178,1667912848.4006,66,780,-1845,2691,2022-11-08 13:07:28.400599957,
SCAI-SENSEI,user_sensei_178,1667912848.60247,142,757,-1851,2750,2022-11-08 13:07:28.602469921,
SCAI-SENSEI,user_sensei_178,1667912848.80434,77,809,-1818,2704,2022-11-08 13:07:28.804339886,
SCAI-SENSEI,user_sensei_178,1667912849.00621,65,795,-1842,2702,2022-11-08 13:07:29.006210089,
SCAI-SENSEI,user_sensei_178,1667912849.20808,68,793,-1808,2669,2022-11-08 13:07:29.208080053,
SCAI-SENSEI,user_sensei_178,1667912849.40995,67,817,-1829,2713,2022-11-08 13:07:29.409950018,
SCAI-SENSEI,user_sensei_178,1667912849.61182,70,782,-1859,2711,2022-11-08 13:07:29.611819983,
SCAI-SENSEI,user_sensei_178,1667912849.81369,17,825,-1816,2658,2022-11-08 13:07:29.813689947,
SCAI-SENSEI,user_sensei_178,1667912850.0155602,59,822,-1835,2716,2022-11-08 13:07:30.015560150,
SCAI-SENSEI,user_sensei_178,1667912850.21743,45,797,-1828,2670,2022-11-08 13:07:30.217430115,
SCAI-SENSEI,user_sensei_178,1667912850.4193,37,831,-1843,2711,2022-11-08 13:07:30.419300079,
SCAI-SENSEI,user_sensei_178,1667912850.62117,48,829,-1778,2655,2022-11-08 13:07:30.621170044,
SCAI-SENSEI,user_sensei_178,1667912850.82304,-21,820,-1825,2666,2022-11-08 13:07:30.823040009,
SCAI-SENSEI,user_sensei_178,1667912851.0249102,-105,722,-1759,2586,2022-11-08 13:07:31.024910212,
SCAI-SENSEI,user_sensei_178,1667912851.2267802,1,512,-1991,2504,2022-11-08 13:07:31.226780176,
SCAI-SENSEI,user_sensei_178,1667912851.42865,-83,342,-1981,2406,2022-11-08 13:07:31.428649902,
SCAI-SENSEI,user_sensei_178,1667912851.63052,160,438,-2049,2647,2022-11-08 13:07:31.630520105,
SCAI-SENSEI,user_sensei_178,1667912851.83239,95,533,-1957,2585,2022-11-08 13:07:31.832390070,
SCAI-SENSEI,user_sensei_178,1667912852.03426,-17,675,-1878,2570,2022-11-08 13:07:32.034260035,
SCAI-SENSEI,user_sensei_178,1667912852.2361302,37,732,-1812,2581,2022-11-08 13:07:32.236130238,
SCAI-SENSEI,user_sensei_178,1667912852.438,-18,855,-1827,2700,2022-11-08 13:07:32.437999964,
SCAI-SENSEI,user_sensei_178,1667912852.63987,-25,823,-1799,2647,2022-11-08 13:07:32.639869928,
SCAI-SENSEI,user_sensei_178,1667912852.84174,13,894,-1814,2721,2022-11-08 13:07:32.841739893,
SCAI-SENSEI,user_sensei_178,1667912853.04361,-30,975,-1761,2766,2022-11-08 13:07:33.043610096,
SCAI-SENSEI,user_sensei_178,1667912853.24548,47,921,-1727,2695,2022-11-08 13:07:33.245480061,
SCAI-SENSEI,user_sensei_178,1667912853.44735,-1,970,-1859,2830,2022-11-08 13:07:33.447350025,
SCAI-SENSEI,user_sensei_178,1667912853.64922,69,951,-1731,2751,2022-11-08 13:07:33.649219990,
SCAI-SENSEI,user_sensei_178,1667912853.85109,16,974,-1711,2701,2022-11-08 13:07:33.851089954,
SCAI-SENSEI,user_sensei_178,1667912854.0529602,32,942,-1765,2739,2022-11-08 13:07:34.052960157,
SCAI-SENSEI,user_sensei_178,1667912854.25483,-17,987,-1745,2749,2022-11-08 13:07:34.254829884,
SCAI-SENSEI,user_sensei_178,1667912854.4566998,0,907,-1733,2640,2022-11-08 13:07:34.456699848,
SCAI-SENSEI,user_sensei_178,1667912854.65857,0,934,-1831,2765,2022-11-08 13:07:34.658570051,
SCAI-SENSEI,user_sensei_178,1667912854.86044,-14,890,-1793,2697,2022-11-08 13:07:34.860440016,
SCAI-SENSEI,user_sensei_178,1667912855.0623102,-19,893,-1810,2722,2022-11-08 13:07:35.062310219,
SCAI-SENSEI,user_sensei_178,1667912855.2641802,-7,869,-1747,2623,2022-11-08 13:07:35.264180183,
SCAI-SENSEI,user_sensei_178,1667912855.46605,-18,841,-1939,2798,2022-11-08 13:07:35.466049910,
SCAI-SENSEI,user_sensei_178,1667912855.66792,-31,885,-1777,2693,2022-11-08 13:07:35.667920113,
SCAI-SENSEI,user_sensei_178,1667912855.86979,6,887,-1837,2730,2022-11-08 13:07:35.869790077,
SCAI-SENSEI,user_sensei_178,1667912856.07166,43,825,-1792,2660,2022-11-08 13:07:36.071660042,
SCAI-SENSEI,user_sensei_178,1667912856.2735302,-10,854,-1825,2689,2022-11-08 13:07:36.273530245,
SCAI-SENSEI,user_sensei_178,1667912856.4754,26,831,-1824,2681,2022-11-08 13:07:36.475399971,
SCAI-SENSEI,user_sensei_178,1667912856.67727,11,823,-1821,2655,2022-11-08 13:07:36.677269936,
SCAI-SENSEI,user_sensei_178,1667912856.87914,-27,872,-1783,2682,2022-11-08 13:07:36.879139900,
SCAI-SENSEI,user_sensei_178,1667912857.08101,4,864,-1804,2672,2022-11-08 13:07:37.081010103,
SCAI-SENSEI,user_sensei_178,1667912857.28288,-47,865,-1820,2732,2022-11-08 13:07:37.282880068,
SCAI-SENSEI,user_sensei_178,1667912857.48475,-35,859,-1812,2706,2022-11-08 13:07:37.484750032,
SCAI-SENSEI,user_sensei_178,1667912857.68662,-28,834,-1824,2686,2022-11-08 13:07:37.686619997,
SCAI-SENSEI,user_sensei_178,1667912857.88849,-20,857,-1801,2678,2022-11-08 13:07:37.888489962,
SCAI-SENSEI,user_sensei_178,1667912858.0903602,-25,851,-1813,2689,2022-11-08 13:07:38.090360165,
SCAI-SENSEI,user_sensei_178,1667912858.29223,-15,829,-1809,2653,2022-11-08 13:07:38.292229891,
SCAI-SENSEI,user_sensei_178,1667912858.4941,-31,843,-1827,2701,2022-11-08 13:07:38.494100094,
SCAI-SENSEI,user_sensei_178,1667912858.69597,-24,866,-1799,2689,2022-11-08 13:07:38.695970058,
SCAI-SENSEI,user_sensei_178,1667912858.89784,-49,855,-1778,2682,2022-11-08 13:07:38.897840023,
SCAI-SENSEI,user_sensei_178,1667912859.0997102,-27,845,-1817,2689,2022-11-08 13:07:39.099710226,
SCAI-SENSEI,user_sensei_178,1667912859.3015802,-89,816,-1883,2788,2022-11-08 13:07:39.301580191,
SCAI-SENSEI,user_sensei_178,1667912859.50345,27,834,-1772,2633,2022-11-08 13:07:39.503449916,
SCAI-SENSEI,user_sensei_178,1667912859.70532,-281,1014,-1843,3138,2022-11-08 13:07:39.705319881,
SCAI-SENSEI,user_sensei_178,1667912859.90719,-250,1035,-1493,2778,2022-11-08 13:07:39.907190084,
SCAI-SENSEI,user_sensei_178,1667912860.10906,-216,287,-2270,2773,2022-11-08 13:07:40.109060049,
SCAI-SENSEI,user_sensei_178,1667912860.3109305,43,620,-1589,2252,2022-11-08 13:07:40.310930490,
SCAI-SENSEI,user_sensei_178,1667912860.5128,-589,741,-1918,3248,2022-11-08 13:07:40.512799978,
SCAI-SENSEI,user_sensei_178,1667912860.71467,-70,870,-1775,2715,2022-11-08 13:07:40.714669943,
SCAI-SENSEI,user_sensei_178,1667912860.91654,56,715,-1906,2677,2022-11-08 13:07:40.916539907,
SCAI-SENSEI,user_sensei_178,1667912861.11841,-27,900,-1698,2625,2022-11-08 13:07:41.118410110,
SCAI-SENSEI,user_sensei_178,1667912861.32028,-281,1056,-1693,3030,2022-11-08 13:07:41.320280075,
SCAI-SENSEI,user_sensei_178,1667912861.52215,-228,939,-1764,2931,2022-11-08 13:07:41.522150040,
SCAI-SENSEI,user_sensei_178,1667912861.72402,-245,1062,-1783,3090,2022-11-08 13:07:41.724020004,
SCAI-SENSEI,user_sensei_178,1667912861.92589,-502,920,-1174,2596,2022-11-08 13:07:41.925889969,
SCAI-SENSEI,user_sensei_178,1667912862.1277602,27,389,-2516,2932,2022-11-08 13:07:42.127760172,
SCAI-SENSEI,user_sensei_178,1667912862.32963,58,481,-1981,2520,2022-11-08 13:07:42.329629898,
SCAI-SENSEI,user_sensei_178,1667912862.5315,-469,907,-1990,3366,2022-11-08 13:07:42.531500101,
SCAI-SENSEI,user_sensei_178,1667912862.73337,-49,544,-2055,2648,2022-11-08 13:07:42.733370066,
SCAI-SENSEI,user_sensei_178,1667912862.93524,100,456,-1807,2363,2022-11-08 13:07:42.935240030,
SCAI-SENSEI,user_sensei_178,1667912863.1371102,-701,621,-1969,3291,2022-11-08 13:07:43.137110233,
SCAI-SENSEI,user_sensei_178,1667912863.3389802,-164,544,-1877,2585,2022-11-08 13:07:43.338980198,
SCAI-SENSEI,user_sensei_178,1667912863.54085,24,796,-1959,2779,2022-11-08 13:07:43.540849924,
SCAI-SENSEI,user_sensei_178,1667912863.74272,76,692,-1597,2365,2022-11-08 13:07:43.742719889,
SCAI-SENSEI,user_sensei_178,1667912863.94459,-152,833,-1786,2771,2022-11-08 13:07:43.944590092,
SCAI-SENSEI,user_sensei_178,1667912864.14646,156,864,-1666,2686,2022-11-08 13:07:44.146460056,
SCAI-SENSEI,user_sensei_178,1667912864.3483305,-7,934,-1797,2738,2022-11-08 13:07:44.348330498,
SCAI-SENSEI,user_sensei_178,1667912864.5502,68,916,-1751,2735,2022-11-08 13:07:44.550199986,
SCAI-SENSEI,user_sensei_178,1667912864.75207,57,913,-1760,2730,2022-11-08 13:07:44.752069950,
SCAI-SENSEI,user_sensei_178,1667912864.9539402,58,1016,-1771,2845,2022-11-08 13:07:44.953940153,
SCAI-SENSEI,user_sensei_178,1667912865.15581,77,949,-1729,2755,2022-11-08 13:07:45.155810118,
SCAI-SENSEI,user_sensei_178,1667912865.35768,37,974,-1779,2790,2022-11-08 13:07:45.357680082,
SCAI-SENSEI,user_sensei_178,1667912865.55955,106,961,-1739,2806,2022-11-08 13:07:45.559550047,
SCAI-SENSEI,user_sensei_178,1667912865.76142,61,979,-1747,2787,2022-11-08 13:07:45.761420012,
SCAI-SENSEI,user_sensei_178,1667912865.96329,53,943,-1754,2750,2022-11-08 13:07:45.963289976,
SCAI-SENSEI,user_sensei_178,1667912866.1651602,101,970,-1800,2871,2022-11-08 13:07:46.165160179,
SCAI-SENSEI,user_sensei_178,1667912866.36703,277,909,-1785,2971,2022-11-08 13:07:46.367029905,
SCAI-SENSEI,user_sensei_178,1667912866.5689,-428,1041,-2160,3629,2022-11-08 13:07:46.568900108,
SCAI-SENSEI,user_sensei_178,1667912866.77077,0,693,-1754,2447,2022-11-08 13:07:46.770770073,
SCAI-SENSEI,user_sensei_178,1667912866.97264,569,667,-1953,3189,2022-11-08 13:07:46.972640038,
SCAI-SENSEI,user_sensei_178,1667912867.1745102,162,877,-2098,3137,2022-11-08 13:07:47.174510241,
SCAI-SENSEI,user_sensei_178,1667912867.3763802,30,932,-1362,2324,2022-11-08 13:07:47.376380205,
SCAI-SENSEI,user_sensei_178,1667912867.57825,-150,986,-1760,2896,2022-11-08 13:07:47.578249931,
SCAI-SENSEI,user_sensei_178,1667912867.78012,176,936,-1846,2958,2022-11-08 13:07:47.780119896,
SCAI-SENSEI,user_sensei_178,1667912867.98199,33,855,-1760,2648,2022-11-08 13:07:47.981990099,
SCAI-SENSEI,user_sensei_178,1667912868.18386,98,858,-1801,2757,2022-11-08 13:07:48.183860064,
SCAI-SENSEI,user_sensei_178,1667912868.3857305,66,927,-1744,2737,2022-11-08 13:07:48.385730505,
SCAI-SENSEI,user_sensei_178,1667912868.5876,44,897,-1773,2714,2022-11-08 13:07:48.587599993,
SCAI-SENSEI,user_sensei_178,1667912868.78947,79,882,-1793,2754,2022-11-08 13:07:48.789469957,
SCAI-SENSEI,user_sensei_178,1667912868.9913402,36,951,-1780,2767,2022-11-08 13:07:48.991340160,
SCAI-SENSEI,user_sensei_178,1667912869.19321,100,926,-1768,2794,2022-11-08 13:07:49.193209887,
SCAI-SENSEI,user_sensei_178,1667912869.39508,59,917,-1749,2725,2022-11-08 13:07:49.395080090,
SCAI-SENSEI,user_sensei_178,1667912869.59695,79,912,-1821,2812,2022-11-08 13:07:49.596950054,
SCAI-SENSEI,user_sensei_178,1667912869.79882,111,890,-1697,2698,2022-11-08 13:07:49.798820019,
SCAI-SENSEI,user_sensei_178,1667912870.00069,50,891,-1820,2761,2022-11-08 13:07:50.000689983,
SCAI-SENSEI,user_sensei_178,1667912870.2025602,75,905,-1782,2762,2022-11-08 13:07:50.202560186,
SCAI-SENSEI,user_sensei_178,1667912870.4044302,68,880,-1778,2726,2022-11-08 13:07:50.404430151,
SCAI-SENSEI,user_sensei_178,1667912870.6063,74,891,-1788,2753,2022-11-08 13:07:50.606300116,
SCAI-SENSEI,user_sensei_178,1667912870.80817,28,931,-1773,2732,2022-11-08 13:07:50.808170080,
SCAI-SENSEI,user_sensei_178,1667912871.01004,49,884,-1766,2699,2022-11-08 13:07:51.010040045,
SCAI-SENSEI,user_sensei_178,1667912871.2119102,21,912,-1790,2723,2022-11-08 13:07:51.211910248,
SCAI-SENSEI,user_sensei_178,1667912871.4137802,57,936,-1758,2751,2022-11-08 13:07:51.413780212,
SCAI-SENSEI,user_sensei_178,1667912871.61565,68,878,-1784,2730,2022-11-08 13:07:51.615649939,
SCAI-SENSEI,user_sensei_178,1667912871.81752,61,932,-1790,2783,2022-11-08 13:07:51.817519903,
SCAI-SENSEI,user_sensei_178,1667912872.01939,43,881,-1785,2709,2022-11-08 13:07:52.019390106,
SCAI-SENSEI,user_sensei_178,1667912872.22126,-9,788,-1773,2570,2022-11-08 13:07:52.221260071,
SCAI-SENSEI,user_sensei_178,1667912872.4231305,-15,572,-1642,2229,2022-11-08 13:07:52.423130512,
SCAI-SENSEI,user_sensei_178,1667912872.625,-185,632,-1147,1964,2022-11-08 13:07:52.625000000,1.0
SCAI-SENSEI,user_sensei_178,1667912872.82687,77,695,-2692,3464,2022-11-08 13:07:52.826869965,
SCAI-SENSEI,user_sensei_178,1667912873.0287402,-205,1065,-1752,3022,2022-11-08 13:07:53.028740168,
SCAI-SENSEI,user_sensei_178,1667912873.23061,7,1058,-1875,2940,2022-11-08 13:07:53.230609894,
SCAI-SENSEI,user_sensei_178,1667912873.43248,209,1145,-1641,2995,2022-11-08 13:07:53.432480097,
SCAI-SENSEI,user_sensei_178,1667912873.63435,232,1167,-1666,3065,2022-11-08 13:07:53.634350061,
SCAI-SENSEI,user_sensei_178,1667912873.83622,7,911,-1697,2615,2022-11-08 13:07:53.836220026,
SCAI-SENSEI,user_sensei_178,1667912874.03809,103,1217,-1642,2962,2022-11-08 13:07:54.038089991,
SCAI-SENSEI,user_sensei_178,1667912874.2399602,0,1128,-1710,2838,2022-11-08 13:07:54.239960194,
SCAI-SENSEI,user_sensei_178,1667912874.4418302,123,1056,-1657,2836,2022-11-08 13:07:54.441830158,
SCAI-SENSEI,user_sensei_178,1667912874.6437,10,1026,-1674,2710,2022-11-08 13:07:54.643699884,
SCAI-SENSEI,user_sensei_178,1667912874.84557,-48,1007,-1745,2800,2022-11-08 13:07:54.845570087,
SCAI-SENSEI,user_sensei_178,1667912875.04744,65,1060,-1742,2867,2022-11-08 13:07:55.047440052,
SCAI-SENSEI,user_sensei_178,1667912875.2493105,-71,957,-1736,2764,2022-11-08 13:07:55.249310493,
SCAI-SENSEI,user_sensei_178,1667912875.4511802,-29,993,-1714,2736,2022-11-08 13:07:55.451180220,
SCAI-SENSEI,user_sensei_178,1667912875.65305,-11,982,-1719,2712,2022-11-08 13:07:55.653049946,
SCAI-SENSEI,user_sensei_178,1667912875.85492,8,997,-1727,2732,2022-11-08 13:07:55.854919910,
SCAI-SENSEI,user_sensei_178,1667912876.05679,-5,1047,-1700,2752,2022-11-08 13:07:56.056790113,
SCAI-SENSEI,user_sensei_178,1667912876.25866,2,1016,-1697,2715,2022-11-08 13:07:56.258660078,
SCAI-SENSEI,user_sensei_178,1667912876.4605303,-7,1050,-1678,2735,2022-11-08 13:07:56.460530281,
SCAI-SENSEI,user_sensei_178,1667912876.6624,-20,1034,-1705,2759,2022-11-08 13:07:56.662400007,
SCAI-SENSEI,user_sensei_178,1667912876.86427,-9,1032,-1656,2697,2022-11-08 13:07:56.864269972,
SCAI-SENSEI,user_sensei_178,1667912877.0661402,16,1046,-1576,2638,2022-11-08 13:07:57.066140174,
SCAI-SENSEI,user_sensei_178,1667912877.26801,-14,1326,-1644,2984,2022-11-08 13:07:57.268009901,
SCAI-SENSEI,user_sensei_178,1667912877.46988,138,1133,-1687,2958,2022-11-08 13:07:57.469880104,
SCAI-SENSEI,user_sensei_178,1667912877.67175,171,1231,-1633,3035,2022-11-08 13:07:57.671750069,
SCAI-SENSEI,user_sensei_178,1667912877.87362,-46,1011,-2208,3265,2022-11-08 13:07:57.873620033,
SCAI-SENSEI,user_sensei_178,1667912878.07549,176,767,-1893,2836,2022-11-08 13:07:58.075489998,
SCAI-SENSEI,user_sensei_178,1667912878.2773602,-93,726,-1724,2543,2022-11-08 13:07:58.277360201,
SCAI-SENSEI,user_sensei_178,1667912878.4792302,13,703,-1535,2251,2022-11-08 13:07:58.479230165,
SCAI-SENSEI,user_sensei_178,1667912878.6811,-94,834,-1818,2746,2022-11-08 13:07:58.681099892,
SCAI-SENSEI,user_sensei_178,1667912878.88297,22,792,-1762,2576,2022-11-08 13:07:58.882970095,
SCAI-SENSEI,user_sensei_178,1667912879.08484,-134,848,-1847,2829,2022-11-08 13:07:59.084840059,
SCAI-SENSEI,user_sensei_178,1667912879.2867105,-77,861,-1854,2792,2022-11-08 13:07:59.286710501,
SCAI-SENSEI,user_sensei_178,1667912879.4885802,-18,874,-1782,2674,2022-11-08 13:07:59.488580227,
SCAI-SENSEI,user_sensei_178,1667912879.69045,-42,875,-1802,2719,2022-11-08 13:07:59.690449953,
SCAI-SENSEI,user_sensei_178,1667912879.8923202,8,987,-1835,2830,2022-11-08 13:07:59.892320156,
SCAI-SENSEI,user_sensei_178,1667912880.09419,-17,853,-1965,2835,2022-11-08 13:08:00.094189882,
SCAI-SENSEI,user_sensei_178,1667912880.29606,-86,847,-1763,2696,2022-11-08 13:08:00.296060085,
SCAI-SENSEI,user_sensei_178,1667912880.4979303,-24,872,-1806,2702,2022-11-08 13:08:00.497930288,
SCAI-SENSEI,user_sensei_178,1667912880.6998,-44,866,-1789,2699,2022-11-08 13:08:00.699800014,
SCAI-SENSEI,user_sensei_178,1667912880.90167,-46,878,-1779,2703,2022-11-08 13:08:00.901669979,
SCAI-SENSEI,user_sensei_178,1667912881.1035402,-33,864,-1792,2689,2022-11-08 13:08:01.103540182,
SCAI-SENSEI,user_sensei_178,1667912881.30541,-24,893,-1766,2683,2022-11-08 13:08:01.305409908,
SCAI-SENSEI,user_sensei_178,1667912881.50728,-5,865,-1770,2640,2022-11-08 13:08:01.507280111,
SCAI-SENSEI,user_sensei_178,1667912881.70915,-28,863,-1781,2672,2022-11-08 13:08:01.709150076,
SCAI-SENSEI,user_sensei_178,1667912881.91102,-17,815,-1811,2643,2022-11-08 13:08:01.911020041,
SCAI-SENSEI,user_sensei_178,1667912882.11289,-44,866,-1665,2575,2022-11-08 13:08:02.112890005,
SCAI-SENSEI,user_sensei_178,1667912882.3147602,-165,786,-1953,2904,2022-11-08 13:08:02.314760208,
SCAI-SENSEI,user_sensei_178,1667912882.5166302,-4,565,-1428,1997,2022-11-08 13:08:02.516630173,
SCAI-SENSEI,user_sensei_178,1667912882.7185,-144,431,-1127,1702,2022-11-08 13:08:02.718499899,
SCAI-SENSEI,user_sensei_178,1667912882.92037,-36,854,-2552,3442,2022-11-08 13:08:02.920370102,
SCAI-SENSEI,user_sensei_178,1667912883.12224,-196,1433,-2005,3634,2022-11-08 13:08:03.122240067,
SCAI-SENSEI,user_sensei_178,1667912883.3241105,11,1206,-1896,3113,2022-11-08 13:08:03.324110508,
SCAI-SENSEI,user_sensei_178,1667912883.5259802,276,995,-1482,2753,2022-11-08 13:08:03.525980234,
SCAI-SENSEI,user_sensei_178,1667912883.72785,27,858,-1835,2720,2022-11-08 13:08:03.727849960,
SCAI-SENSEI,user_sensei_178,1667912883.9297202,44,927,-1685,2656,2022-11-08 13:08:03.929720163,
SCAI-SENSEI,user_sensei_178,1667912884.13159,100,1051,-1704,2855,2022-11-08 13:08:04.131589889,
SCAI-SENSEI,user_sensei_178,1667912884.33346,47,985,-1710,2742,2022-11-08 13:08:04.333460093,
SCAI-SENSEI,user_sensei_178,1667912884.5353303,78,1022,-1692,2792,2022-11-08 13:08:04.535330296,
SCAI-SENSEI,user_sensei_178,1667912884.7372,101,1018,-1771,2890,2022-11-08 13:08:04.737200022,
SCAI-SENSEI,user_sensei_178,1667912884.93907,-5,1008,-1698,2711,2022-11-08 13:08:04.939069986,
SCAI-SENSEI,user_sensei_178,1667912885.1409402,85,1035,-1739,2859,2022-11-08 13:08:05.140940189,
SCAI-SENSEI,user_sensei_178,1667912885.3428102,46,1027,-1700,2773,2022-11-08 13:08:05.342810154,
SCAI-SENSEI,user_sensei_178,1667912885.54468,82,1013,-1711,2806,2022-11-08 13:08:05.544680119,
SCAI-SENSEI,user_sensei_178,1667912885.74655,60,1054,-1699,2813,2022-11-08 13:08:05.746550083,
SCAI-SENSEI,user_sensei_178,1667912885.94842,42,995,-1796,2833,2022-11-08 13:08:05.948420048,
SCAI-SENSEI,user_sensei_178,1667912886.15029,64,1027,-1706,2797,2022-11-08 13:08:06.150290012,
SCAI-SENSEI,user_sensei_178,1667912886.3521602,36,1034,-1720,2790,2022-11-08 13:08:06.352160215,
SCAI-SENSEI,user_sensei_178,1667912886.5540302,86,1045,-1692,2823,2022-11-08 13:08:06.554030180,
SCAI-SENSEI,user_sensei_178,1667912886.7559,31,1082,-1671,2784,2022-11-08 13:08:06.755899906,
SCAI-SENSEI,user_sensei_178,1667912886.95777,45,1060,-1704,2809,2022-11-08 13:08:06.957770109,
SCAI-SENSEI,user_sensei_178,1667912887.15964,76,1059,-1616,2751,2022-11-08 13:08:07.159640074,
SCAI-SENSEI,user_sensei_178,1667912887.3615105,243,1394,-1535,3172,2022-11-08 13:08:07.361510515,
SCAI-SENSEI,user_sensei_178,1667912887.5633802,220,1253,-1460,2933,2022-11-08 13:08:07.563380241,
SCAI-SENSEI,user_sensei_178,1667912887.76525,200,1287,-1844,3331,2022-11-08 13:08:07.765249968,
SCAI-SENSEI,user_sensei_178,1667912887.9671202,39,730,-2660,3429,2022-11-08 13:08:07.967120171,
SCAI-SENSEI,user_sensei_178,1667912888.16899,245,822,-1751,2818,2022-11-08 13:08:08.168989897,
SCAI-SENSEI,user_sensei_178,1667912888.37086,153,647,-1376,2176,2022-11-08 13:08:08.370860100,
SCAI-SENSEI,user_sensei_178,1667912888.5727303,325,840,-1307,2472,2022-11-08 13:08:08.572730303,
SCAI-SENSEI,user_sensei_178,1667912888.7746,283,870,-1956,3109,2022-11-08 13:08:08.774600029,
SCAI-SENSEI,user_sensei_178,1667912888.97647,85,850,-1716,2651,2022-11-08 13:08:08.976469994,
SCAI-SENSEI,user_sensei_178,1667912889.1783402,315,800,-1709,2824,2022-11-08 13:08:09.178340197,
SCAI-SENSEI,user_sensei_178,1667912889.3802102,201,892,-1853,2946,2022-11-08 13:08:09.380210161,
SCAI-SENSEI,user_sensei_178,1667912889.58208,127,912,-1774,2813,2022-11-08 13:08:09.582079887,
SCAI-SENSEI,user_sensei_178,1667912889.78395,160,881,-1811,2852,2022-11-08 13:08:09.783950090,
SCAI-SENSEI,user_sensei_178,1667912889.98582,131,848,-1783,2762,2022-11-08 13:08:09.985820055,
SCAI-SENSEI,user_sensei_178,1667912890.18769,130,892,-1800,2822,2022-11-08 13:08:10.187690020,
